ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
e9c7;def1;c8e9;0;0;4000000000000080;     6m 12s 403ms 955μs 479ns;45;-1;                        -1171426260483130ns;3348.000000;0.013441;0.000000;inf;-1;3;Unfinished;;;0;16451
f8c6;ea5e;f84a;0;0;0000000000000070;     6m 38s 963ms  54μs 649ns;284;44;            550ms  40μs 227ns;3278.000000;0.013423;0.000000;inf;0;1;Failing;;;0;17174
fa88;ea5e;f84a;0;0;0000000000000070;     6m 39s 302ms  54μs  85ns;162;44;            342ms 523μs 435ns;3278.000000;0.013423;0.000000;inf;0;1;Failing;;;0;17323
faca;ea5e;f84a;0;0;0000000000000070;     6m 39s 780ms 453μs 452ns;245;44;            543ms 112μs 915ns;3278.000000;0.013423;0.000000;inf;0;1;Failing;;;0;17345
b052;9196;9d42;0;18;4000000000000078;     4m  8s 978ms 865μs 501ns;93;45;            291ms  31μs 854ns;3278.000000;0.013728;0.000000;inf;0;1;Failing;;;0;12600
dab0;bcb6;c8e9;0;12;4000000000000038;     5m 40s 275ms 599μs 639ns;221;45;            350ms  11μs  62ns;3278.000000;0.013728;0.000000;inf;0;1;Failing;;;0;15437
f95f;ea5e;f84a;0;0;0000000000000070;     6m 38s 968ms 706μs 727ns;182;45;            330ms  88μs 179ns;3278.000000;0.013728;0.000000;inf;0;1;Failing;;;0;17225
fbb2;ea5e;f84a;0;1;4000000000000078;     6m 42s 621ms 988μs 437ns;215;45;            540ms 743μs 742ns;3278.000000;0.013728;0.000000;inf;0;1;Failing;;;0;17420
bfb5;b052;9d42;0;0;4000000000000080;     4m 36s 828ms 507μs 217ns;44;-1;            511ms 932μs 803ns;3278.000000;0.013423;0.000000;inf;0;1;Failing;;;0;13568
e41e;d36f;c8e9;0;0;4000000000000080;     6m  7s 760ms 900μs 361ns;44;-1;            306ms 365μs 892ns;3278.000000;0.013423;0.000000;inf;0;1;Failing;;;0;16161
e426;d36f;c8e9;0;0;4000000000000080;     6m  7s 761ms  90μs 472ns;44;-1;            327ms 697μs  26ns;3278.000000;0.013423;0.000000;inf;0;1;Failing;;;0;16163
ea62;dab0;c8e9;0;0;4000000000000080;     6m 12s 958ms 271μs 154ns;44;-1;            303ms 750μs 837ns;3278.000000;0.013423;0.000000;inf;0;1;Failing;;;0;16483
ea5e;dab0;c8e9;4384;4369;4000000000000080;     6m 12s 958ms 242μs 939ns;44;-1;            529ms 235μs  57ns;3278.000000;0.013423;0.000000;inf;0;1;Failing;;;0;16481
ea61;dab0;c8e9;0;0;4000000000000080;     6m 12s 958ms 316μs 700ns;44;-1;            431ms 520μs 252ns;3278.000000;0.013423;0.000000;inf;0;1;Failing;;;0;16482
f984;e727;f84a;0;0;4000000000000078;     6m 38s 970ms 103μs 741ns;195;45;            362ms 553μs 136ns;3277.000000;0.013732;0.000000;inf;0;1;Failing;;;0;17237
f9ec;ea5e;f84a;0;0;0000000000000070;     6m 39s  13ms 104μs  54ns;209;45;            396ms 240μs 285ns;3277.000000;0.013732;0.000000;inf;0;1;Failing;;;0;17271
d36f;bcb6;c8e9;0;14;4000000000000038;     5m 17s 752ms 484μs 764ns;163;46;            510ms 119μs 390ns;3277.000000;0.014037;0.000000;inf;0;1;Failing;;;0;14818
f8e7;ea5e;f84a;0;0;0000000000000070;     6m 38s 964ms 469μs 896ns;280;46;            482ms 358μs 799ns;3277.000000;0.014037;0.000000;inf;0;1;Failing;;;0;17185
f0e4;e005;c8e9;0;0;4000000000000080;     6m 21s 667ms 109μs 513ns;44;-1;            393ms 850μs 644ns;3277.000000;0.013427;0.000000;inf;0;1;Failing;;;0;16807
eb1c;e005;c8e9;0;0;4000000000000080;     6m 13s 971ms 780μs 781ns;45;-1;            537ms  61μs 348ns;3277.000000;0.013732;0.000000;inf;0;1;Failing;;;0;16516
f95b;dd38;f84a;0;2;4000000000000038;     6m 38s 968ms 720μs 657ns;150;43;            342ms 598μs 351ns;3276.000000;0.013126;0.000000;inf;0;1;Failing;;;0;17223
d258;b680;c8e9;0;0;0000000000000030;     5m 14s 236ms 362μs 136ns;110;44;            343ms 282μs 856ns;3276.000000;0.013431;0.000000;inf;0;1;Failing;;;0;14725
fb12;cf01;f84a;0;0;0000000000000070;     6m 40s 662ms 823μs 748ns;172;45;            483ms 200μs 947ns;3276.000000;0.013736;0.000000;inf;0;1;Failing;;;0;17369
d7a7;bcb6;c8e9;0;0;0000000000000030;     5m 30s 929ms 704μs 253ns;261;46;            464ms  46μs 281ns;3276.000000;0.014042;0.000000;inf;0;1;Failing;;;0;15178
dce1;bcb6;c8e9;0;14;4000000000000038;     5m 47s 161ms 110μs 222ns;102;46;            497ms 231μs 115ns;3276.000000;0.014042;0.000000;inf;0;1;Failing;;;0;15624
faa6;ea5e;f84a;0;0;0000000000000070;     6m 39s 306ms  60μs 808ns;227;46;            560ms 880μs 835ns;3276.000000;0.014042;0.000000;inf;0;1;Failing;;;0;17333
fc45;ea5e;f84a;0;0;0000000000000070;     6m 44s 135ms 869μs 291ns;157;46;            451ms 996μs 725ns;3276.000000;0.014042;0.000000;inf;0;1;Failing;;;0;17469
ea55;dab0;c8e9;0;0;4000000000000080;     6m 12s 958ms  13μs 153ns;44;-1;            513ms 881μs 243ns;3276.000000;0.013431;0.000000;inf;0;1;Failing;;;0;16478
eb20;e005;c8e9;0;0;4000000000000080;     6m 13s 971ms 868μs 320ns;45;-1;            438ms 513μs 323ns;3276.000000;0.013736;0.000000;inf;0;1;Failing;;;0;16519
ebc6;dce1;c8e9;0;0;4000000000000080;     6m 14s 319ms 360μs 100ns;45;-1;            320ms 274μs  34ns;3276.000000;0.013736;0.000000;inf;0;1;Failing;;;0;16553
ccc4;bcb6;c8e9;0;0;0000000000000030;     4m 57s 292ms 359μs 456ns;170;44;            521ms 419μs 998ns;3275.000000;0.013435;0.000000;inf;0;1;Failing;;;0;14249
d34e;bcb6;c8e9;0;0;0000000000000030;     5m 17s 327ms 793μs 528ns;283;44;            304ms 600μs 459ns;3275.000000;0.013435;0.000000;inf;0;1;Failing;;;0;14807
f980;dd38;f84a;0;3;4000000000000038;     6m 38s 969ms 850μs 904ns;188;44;            361ms 154μs 915ns;3275.000000;0.013435;0.000000;inf;0;1;Failing;;;0;17236
fc30;cf01;f84a;0;0;0000000000000070;     6m 43s 807ms  66μs 647ns;126;44;            327ms 625μs 576ns;3275.000000;0.013435;0.000000;inf;0;1;Failing;;;0;17462
d0fc;bcb6;c8e9;0;0;0000000000000030;     5m 10s 217ms  53μs 179ns;172;46;            341ms 901μs  10ns;3275.000000;0.014046;0.000000;inf;0;1;Failing;;;0;14609
def4;bcb6;c8e9;0;0;0000000000000030;     5m 53s 725ms 671μs 626ns;135;46;            582ms 283μs 471ns;3275.000000;0.014046;0.000000;inf;0;1;Failing;;;0;15801
e005;b680;c8e9;0;14;4000000000000038;     5m 57s 170ms 719μs 405ns;185;46;            326ms 510μs  30ns;3275.000000;0.014046;0.000000;inf;0;1;Failing;;;0;15892
f056;d9b7;c8e9;0;0;4000000000000080;     6m 20s 796ms 108μs 662ns;44;-1;            373ms 172μs 199ns;3275.000000;0.013435;0.000000;inf;0;1;Failing;;;0;16781
f052;d9b7;c8e9;0;0;4000000000000080;     6m 20s 796ms   3μs 697ns;44;-1;            493ms 256μs 250ns;3275.000000;0.013435;0.000000;inf;0;1;Failing;;;0;16780
f173;dce1;c8e9;0;0;4000000000000080;     6m 22s 471ms 237μs  13ns;44;-1;            319ms 930μs 929ns;3275.000000;0.013435;0.000000;inf;0;1;Failing;;;0;16835
f176;dce1;c8e9;0;0;4000000000000080;     6m 22s 471ms 388μs 406ns;44;-1;            330ms 828μs 622ns;3275.000000;0.013435;0.000000;inf;0;1;Failing;;;0;16836
e5f6;d9b7;c8e9;0;2;4000000000000080;     6m  8s 753ms 675μs 914ns;45;-1;            353ms 999μs  11ns;3275.000000;0.013740;0.000000;inf;0;1;Failing;;;0;16258
eb1e;e005;c8e9;0;0;4000000000000080;     6m 13s 971ms 759μs 392ns;45;-1;            362ms 668μs 721ns;3275.000000;0.013740;0.000000;inf;0;1;Failing;;;0;16518
eb2a;e005;c8e9;0;0;4000000000000080;     6m 13s 972ms  98μs 911ns;45;-1;            316ms 797μs  32ns;3275.000000;0.013740;0.000000;inf;0;1;Failing;;;0;16521
eb28;e005;c8e9;0;0;4000000000000080;     6m 13s 972ms  39μs 265ns;45;-1;            511ms  87μs 624ns;3275.000000;0.013740;0.000000;inf;0;1;Failing;;;0;16520
ebbc;dce1;c8e9;0;0;4000000000000080;     6m 14s 319ms 109μs 481ns;45;-1;            343ms 552μs 155ns;3275.000000;0.013740;0.000000;inf;0;1;Failing;;;0;16550
ebbf;dce1;c8e9;0;0;4000000000000080;     6m 14s 319ms 183μs 424ns;45;-1;            456ms 563μs 415ns;3275.000000;0.013740;0.000000;inf;0;1;Failing;;;0;16551
f905;ea5e;f84a;0;0;0000000000000070;     6m 38s 965ms 650μs 749ns;286;44;            422ms 601μs 628ns;3274.000000;0.013439;0.000000;inf;0;1;Failing;;;0;17195
cc28;bcb6;c8e9;0;17;4000000000000038;     4m 55s 412ms 369μs 777ns;90;45;            473ms 189μs 581ns;3274.000000;0.013745;0.000000;inf;0;1;Failing;;;0;14197
f88c;cc64;f84a;0;0;0000000000000030;     6m 38s 960ms 413μs 589ns;188;45;            416ms 206μs 547ns;3274.000000;0.013745;0.000000;inf;0;1;Failing;;;0;17154
fc21;e727;f84a;0;0;0000000000000070;     6m 43s 661ms 649μs 919ns;218;47;            507ms 387μs 660ns;3274.000000;0.014356;0.000000;inf;0;1;Failing;;;0;17457
d2f4;bcb6;c8e9;0;0;0000000000000030;     5m 16s 257ms 608μs 283ns;214;48;            533ms 639μs 893ns;3274.000000;0.014661;0.000000;inf;0;1;Failing;;;0;14777
fb84;ea5e;f84a;0;2;4000000000000078;     6m 42s 238ms 207μs 859ns;218;51;            488ms 697μs 201ns;3274.000000;0.015577;0.000000;inf;0;1;Failing;;;0;17407
e7bf;cc28;c8e9;0;0;4000000000000080;     6m 10s 111ms 845μs 935ns;44;-1;            432ms 642μs 664ns;3274.000000;0.013439;0.000000;inf;0;1;Failing;;;0;16351
e7bb;cc28;c8e9;0;0;4000000000000080;     6m 10s 111ms 653μs  73ns;44;-1;            561ms 646μs 328ns;3274.000000;0.013439;0.000000;inf;0;1;Failing;;;0;16350
d4e0;bcb6;c8e9;0;0;0000000000000030;     5m 22s 181ms 290μs 958ns;259;46;            342ms 395μs 139ns;3273.000000;0.014054;0.000000;inf;0;1;Failing;;;0;14941
cdde;b680;c8e9;0;0;0000000000000030;     5m     769ms 129μs  73ns;221;47;            362ms 537μs 916ns;3273.000000;0.014360;0.000000;inf;0;1;Failing;;;0;14343
d9b7;bcb6;c8e9;0;17;4000000000000038;     5m 37s 189ms 266μs 651ns;231;47;            522ms 458μs 496ns;3273.000000;0.014360;0.000000;inf;0;1;Failing;;;0;15354
fa49;ea5e;f84a;0;4;4000000000000078;     6m 39s 287ms 833μs 182ns;211;47;            506ms 614μs 766ns;3273.000000;0.014360;0.000000;inf;0;1;Failing;;;0;17302
e7ba;cc28;c8e9;0;0;4000000000000080;     6m 10s 111ms 647μs 970ns;44;-1;            557ms 951μs 775ns;3273.000000;0.013443;0.000000;inf;0;1;Failing;;;0;16349
d201;bcb6;c8e9;0;0;0000000000000030;     5m 13s 330ms 112μs  38ns;169;44;            322ms 110μs 847ns;3231.000000;0.013618;0.000000;inf;0;1;Failing;;;0;14696
df51;bcb6;c8e9;0;27;4000000000000038;     5m 54s 843ms 231μs 283ns;136;47;            498ms 906μs 190ns;3231.000000;0.014547;0.000000;inf;0;1;Failing;;;0;15832
e4c1;df51;c8e9;0;0;4000000000000080;     6m  8s  67ms 303μs 660ns;46;-1;            321ms 545μs 213ns;3231.000000;0.014237;0.000000;inf;0;1;Failing;;;0;16195
e4c4;df51;c8e9;0;0;4000000000000080;     6m  8s  67ms 233μs 118ns;46;-1;            507ms 270μs 364ns;3231.000000;0.014237;0.000000;inf;0;1;Failing;;;0;16196
ecce;cc28;c8e9;0;0;4000000000000080;     6m 16s 154ms 153μs 471ns;43;-1;            486ms 567μs  54ns;3230.000000;0.013313;0.000000;inf;0;1;Failing;;;0;16602
e7a8;cc28;c8e9;0;0;0000000000000080;     6m 10s 111ms 299μs 405ns;44;-1;            369ms 903μs 583ns;3230.000000;0.013622;0.000000;inf;0;1;Failing;;;0;16343
fb42;e727;f84a;0;0;0000000000000070;     6m 41s 348ms  62μs 922ns;234;43;            308ms 193μs 589ns;3229.000000;0.013317;0.000000;inf;0;1;Failing;;;0;17385
fb45;ea5e;f84a;0;0;0000000000000070;     6m 41s 348ms 578μs 859ns;265;45;            540ms 448μs 250ns;3229.000000;0.013936;0.000000;inf;0;1;Failing;;;0;17386
fb63;e727;f84a;0;2;4000000000000078;     6m 41s 742ms 899μs 243ns;128;45;            544ms  94μs 873ns;3229.000000;0.013936;0.000000;inf;0;1;Failing;;;0;17396
d09c;b680;c8e9;0;0;0000000000000030;     5m  9s  84ms 718μs 577ns;186;46;            366ms 612μs 734ns;3229.000000;0.014246;0.000000;inf;0;1;Failing;;;0;14577
d3ae;bcb6;c8e9;0;0;0000000000000030;     5m 18s 603ms 235μs 350ns;123;46;            377ms 734μs 300ns;3229.000000;0.014246;0.000000;inf;0;1;Failing;;;0;14839
cca3;bcb6;c8e9;0;8;4000000000000038;     4m 56s 899ms 629μs 245ns;217;47;            341ms 384μs 384ns;3229.000000;0.014556;0.000000;inf;0;1;Failing;;;0;14238
c375;a622;9d42;0;0;4000000000000080;     4m 42s 462ms 999μs 104ns;43;-1;            491ms  95μs 642ns;3229.000000;0.013317;0.000000;inf;0;1;Failing;;;0;13722
c389;a622;9d42;0;0;4000000000000080;     4m 42s 463ms 452μs  35ns;43;-1;            308ms 947μs 873ns;3229.000000;0.013317;0.000000;inf;0;1;Failing;;;0;13729
c388;a622;9d42;0;0;4000000000000080;     4m 42s 463ms 445μs 143ns;43;-1;            457ms 985μs 455ns;3229.000000;0.013317;0.000000;inf;0;1;Failing;;;0;13728
b9ed;a622;9d42;0;0;4000000000000080;     4m 31s 531ms 575μs 200ns;44;-1;            441ms 478μs 815ns;3229.000000;0.013627;0.000000;inf;0;1;Failing;;;0;13287
bd3c;b342;9d42;0;0;4000000000000080;     4m 34s  15ms 633μs 597ns;44;-1;            467ms 119μs 378ns;3229.000000;0.013627;0.000000;inf;0;1;Failing;;;0;13447
e5f5;d9b7;c8e9;0;0;0000000000000080;     6m  8s 753ms 792μs 475ns;45;-1;            534ms  96μs 615ns;3229.000000;0.013936;0.000000;inf;0;1;Failing;;;0;16257
e9b3;def1;c8e9;0;0;4000000000000080;     6m 12s 403ms 502μs  13ns;45;-1;            499ms 601μs 984ns;3229.000000;0.013936;0.000000;inf;0;1;Failing;;;0;16444
e9b4;def1;c8e9;0;0;4000000000000080;     6m 12s 403ms 513μs  72ns;45;-1;            509ms 141μs 374ns;3229.000000;0.013936;0.000000;inf;0;1;Failing;;;0;16445
e93a;cca3;c8e9;0;0;4000000000000080;     6m 11s 994ms  99μs 537ns;46;-1;            324ms 680μs 200ns;3229.000000;0.014246;0.000000;inf;0;1;Failing;;;0;16426
e939;cca3;c8e9;0;0;4000000000000080;     6m 11s 994ms 130μs 867ns;46;-1;            370ms 354μs 216ns;3229.000000;0.014246;0.000000;inf;0;1;Failing;;;0;16425
cf01;bcb6;c8e9;4385;4376;4000000000000030;     5m  4s 171ms 536μs 459ns;217;42;            329ms 999μs 742ns;3228.000000;0.013011;0.000000;inf;0;1;Failing;;;0;14440
f8d2;cf01;f84a;0;0;0000000000000070;     6m 38s 963ms 560μs 975ns;263;42;            472ms 483μs 760ns;3228.000000;0.013011;0.000000;inf;0;1;Failing;;;0;17178
f8f3;cf01;f84a;0;0;0000000000000070;     6m 38s 964ms 916μs 486ns;227;42;            546ms 858μs 884ns;3228.000000;0.013011;0.000000;inf;0;1;Failing;;;0;17189
f96e;cf01;f84a;0;0;0000000000000070;     6m 38s 969ms 295μs 579ns;183;42;            470ms 719μs 882ns;3228.000000;0.013011;0.000000;inf;0;1;Failing;;;0;17230
f99b;cf01;f84a;0;0;0000000000000070;     6m 38s 970ms 934μs 940ns;253;42;            481ms 973μs 210ns;3228.000000;0.013011;0.000000;inf;0;1;Failing;;;0;17244
f9bc;cf01;f84a;0;0;0000000000000070;     6m 39s   6ms  30μs 386ns;217;42;            323ms 228μs 500ns;3228.000000;0.013011;0.000000;inf;0;1;Failing;;;0;17255
fa16;cf01;f84a;0;0;0000000000000070;     6m 39s 280ms 564μs  18ns;230;42;            368ms 122μs 632ns;3228.000000;0.013011;0.000000;inf;0;1;Failing;;;0;17285
faf4;cf01;f84a;0;0;0000000000000070;     6m 40s 201ms 108μs 390ns;215;42;            501ms 757μs 146ns;3228.000000;0.013011;0.000000;inf;0;1;Failing;;;0;17359
fbbe;cf01;f84a;0;0;0000000000000070;     6m 42s 765ms 450μs 986ns;170;42;            535ms 584μs 534ns;3228.000000;0.013011;0.000000;inf;0;1;Failing;;;0;17424
fbdc;cf01;f84a;0;0;0000000000000070;     6m 43s 145ms 676μs 308ns;207;42;            369ms 838μs 365ns;3228.000000;0.013011;0.000000;inf;0;1;Failing;;;0;17434
fad6;cf01;f84a;0;0;0000000000000070;     6m 39s 840ms 163μs 671ns;192;43;            302ms 131μs  22ns;3228.000000;0.013321;0.000000;inf;0;1;Failing;;;0;17349
cb28;b680;c8e9;0;0;0000000000000030;     4m 52s 799ms 791μs 832ns;155;44;            450ms 103μs 921ns;3228.000000;0.013631;0.000000;inf;0;1;Failing;;;0;14112
