ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
4;a700f;10000;119332;10;    66m 39s  15ms 995μs 902ns;1940.465116;            300ms 153μs 604ns;    24m 49s 979ms 172μs 244ns;1834.000000;0.000000
20;3bfaab;9996;12950;10;     8m 25s 642ms 369μs 198ns;2726.257426;            210ms 387μs 221ns;     1m 47s 130ms 313μs 856ns;2233.000000;0.000000
60;9c52d3;10000;13107;10;     9m  7s 674ms 318μs 799ns;2534.588665;            226ms 588μs 971ns;     2m 10s 840ms 567μs 362ns;2233.000000;0.000000
40;6c9955;10000;12080;10;     8m 21s 826ms 885μs 158ns;2644.311377;            208ms 153μs 708ns;     1m 54s 786ms 474μs 357ns;2243.000000;0.000000
21;3e362d;9987;15293;10;     8m 51s 313ms 941μs 389ns;2856.497175;            199ms 658μs 550ns;     2m 14s 864ms 428μs 540ns;2248.000000;0.000000
61;9ea42c;10000;12760;10;     8m 51s 800ms 972μs 820ns;2571.751412;            222ms 838μs 792ns;     2m  3s 939ms  62μs 805ns;2233.000000;0.000000
41;6ebf94;10000;12081;10;     8m 18s 970ms 917μs 515ns;2660.361446;            214ms 568μs  92ns;     1m 49s 688ms  95μs 428ns;2235.000000;0.000000
22;409b4f;10000;11919;10;     8m 21s 279ms 763μs 606ns;2625.029940;            211ms 348μs 104ns;     1m 47s  18ms 198μs 860ns;2245.000000;0.000000
62;a0e678;10000;10976;10;     8m 34s 437ms  53μs 711ns;2448.560311;            230ms 738μs 437ns;     1m 47s 800ms 135μs 625ns;2234.000000;0.000000
42;70f17d;9972;13559;10;     8m 40s 452ms 717μs 340ns;2715.115385;            209ms 589μs 315ns;     2m  8s 618ms 315μs 916ns;2238.000000;0.000000
23;42bdc5;10000;13333;10;     8m 29s 738ms  30μs 919ns;2750.451866;            210ms 520μs 518ns;     1m 58s 694ms 889μs 204ns;2252.000000;0.000000
63;a2f0f8;10000;11868;10;     8m 44s  49ms 220μs  49ns;2503.969466;            217ms 980μs 132ns;     2m  2s 648ms  91μs 547ns;2233.000000;0.000000
5;14f348;10000;48021;10;    19m 22s 618ms 104μs 334ns;2995.920826;            193ms  59μs 537ns;     7m 27s 177ms 713μs 669ns;2191.000000;0.000000
24;4509e5;10000;13647;10;     8m 38s 962ms 271μs 629ns;2739.034749;            207ms 578μs 192ns;     2m     339ms  32μs  93ns;2248.000000;0.000000
64;a51187;9994;12817;10;     8m 55s 961ms 876μs 998ns;2558.242991;            214ms 187μs  53ns;     2m  6s 728ms 738μs  99ns;2238.000000;0.000000
44;758a63;10000;13397;10;     8m 39s 287ms 622μs 892ns;2704.855491;            214ms 401μs  61ns;     1m 59s 934ms 355μs 253ns;2235.000000;0.000000
35;5f38ba;9994;12065;10;     9m 28s 898ms 693μs 743ns;2330.176056;            238ms 623μs 405ns;     1m 51s 643ms 498μs 346ns;2235.000000;0.000000
15;2f1685;9948;14479;10;     9m  8s 264ms 603μs  79ns;2674.489051;            212ms 670μs  18ns;     2m 14s 438ms 169μs 420ns;2233.000000;0.000000
54;8e1a9c;9996;17521;10;     9m 36s 331ms 455μs 234ns;2866.354167;            197ms 791μs 417ns;     2m 37s 277ms 264μs 844ns;2233.000000;0.000000
34;5d0a8a;9959;11964;10;     8m 29s 705ms  28μs 947ns;2584.243615;            220ms  95μs 944ns;     1m 54s  33ms 476μs 122ns;2234.000000;0.000000
14;2c93c7;9997;15405;10;     9m 47s 526ms 193μs 297ns;2596.456559;            222ms  26μs 799ns;     2m 26s 843ms  24μs 513ns;2233.000000;0.000000
53;8b0fc6;10000;17703;10;     9m 52s 916ms 201μs 271ns;2807.736486;            199ms 480μs 232ns;     2m 26s 251ms 384μs 495ns;2234.000000;0.000000
33;5ab2c7;10000;14258;10;     8m 54s  49ms 810μs 152ns;2725.617978;            213ms 813μs 662ns;     2m 13s 146ms 934μs 134ns;2236.000000;0.000000
13;2a59a9;9999;13313;10;     8m 54s 822ms 686μs 471ns;2619.325843;            212ms 908μs 661ns;     1m 53s  18ms 481μs 111ns;2234.000000;0.000000
52;88c644;9969;13137;10;     8m 39s 929ms 773μs 284ns;2671.213873;            212ms 799μs 290ns;     2m     587ms 484μs 149ns;2237.000000;0.000000
32;582f94;9987;14231;10;     8m 49s  55ms 517μs 408ns;2746.843100;            203ms 656μs 123ns;     2m  9s 498ms 475μs 697ns;2240.000000;0.000000
12;2818c0;9994;14529;10;     8m 43s 847ms 843μs 693ns;2813.346080;            207ms 202μs 360ns;     2m 10s 299ms 814μs 109ns;2234.000000;0.000000
51;867ef1;10000;13208;10;     9m  5s 981ms 623μs 755ns;2555.009174;            216ms 310μs 891ns;     2m  7s 741ms 650μs 317ns;2238.000000;0.000000
11;25cdc5;10000;14827;10;     8m 59s 749ms  80μs  10ns;2763.673469;            204ms 957μs 531ns;     2m 10s 870ms 380μs 763ns;2234.000000;0.000000
31;554b39;9973;18145;10;     9m 23s 865ms 861μs 519ns;2996.589698;            187ms 422μs 198ns;     2m 27s 406ms 980μs 498ns;2235.000000;0.000000
50;83c569;9944;16179;10;     9m 15s 390ms 870μs 823ns;2824.108108;            204ms  26μs 809ns;     2m 23s 731ms 177μs 284ns;2242.000000;0.000000
10;233d94;9985;16945;10;     9m 51s 765ms  26μs 668ns;2734.010152;            204ms  24μs  52ns;     2m 37s  58ms 653μs 952ns;2234.000000;0.000000
30;52ef3d;9971;13643;10;     8m 57s 166ms 279μs 527ns;2638.435754;            212ms 151μs 356ns;     1m 54s 992ms 857μs 445ns;2234.000000;0.000000
49;817095;9998;13230;10;     8m 48s 112ms 436μs 578ns;2639.545455;            213ms 862μs 961ns;     2m  7s 346ms 720μs  53ns;2245.000000;0.000000
9;20b3d5;9965;15654;10;    10m 59s 631ms   4μs 925ns;2332.534143;            227ms 572μs 830ns;     2m 24s 312ms  57μs 906ns;2234.000000;0.000000
29;5099a9;9949;13508;10;     8m 34s 291ms  38μs 977ns;2738.171206;            206ms 164μs 437ns;     2m  6s 333ms 248μs 660ns;2235.000000;0.000000
48;7eeb31;9992;14877;10;     9m 14s 973ms 291μs 144ns;2693.393502;            204ms 722μs 734ns;     2m 12s 746ms 517μs 266ns;2249.000000;0.000000
8;1e6fab;9982;13707;10;     9m 10s 529ms 244μs 609ns;2584.254545;            215ms 922μs 940ns;     1m 57s 150ms 225μs 677ns;2233.000000;0.000000
28;4e3f41;9992;13721;10;     8m 49s 858ms 336μs 856ns;2689.565217;            211ms 302μs 512ns;     1m 59s 503ms 623μs 332ns;2235.000000;0.000000
47;7c9ddd;10000;13573;10;     8m 44s 829ms 448μs 834ns;2699.198473;            212ms 164μs 862ns;     2m 16s 184ms 613μs 874ns;2239.000000;0.000000
67;ac3a84;9988;18563;10;    10m  2s 863ms 703μs 982ns;2845.614618;            203ms 525μs 513ns;     2m 40s 964ms 683μs 958ns;2234.000000;0.000000
7;1bf617;10000;16100;10;    10m 25s 297ms  47μs 504ns;2505.600000;            215ms 149μs 964ns;     2m 34s 905ms 278μs  27ns;2232.000000;0.000000
27;4bbc60;10000;14545;10;     8m 49s 534ms 812μs 611ns;2783.931947;            206ms 542μs 429ns;     2m 11s 454ms 645μs 539ns;2239.000000;0.000000
46;7a4eb8;9991;13094;10;     8m 32s 534ms 493μs 981ns;2705.273438;            212ms 616μs 377ns;     1m 57s 593ms  39μs 540ns;2238.000000;0.000000
66;a9e5d0;10000;13459;10;     8m 58s 962ms 684μs 669ns;2616.245353;            223ms 362μs 811ns;     2m  5s 365ms 642μs 488ns;2234.000000;0.000000
26;497c8f;10000;13090;10;     8m 24s 983ms 688μs 852ns;2748.809524;            200ms 375μs 974ns;     2m  6s 136ms 487μs 338ns;2242.000000;0.000000
6;19747a;10000;16309;10;     9m 49s 282ms 703μs  10ns;2680.033956;            216ms  31μs 436ns;     2m 25s 290ms 124μs 800ns;2233.000000;0.000000
45;77d761;10000;14573;10;     9m  2s 725ms 160μs 216ns;2720.258303;            210ms 486μs 729ns;     2m 16s 891ms  10μs 694ns;2235.000000;0.000000
25;47661d;9995;12213;10;     8m 14s 557ms 275μs 801ns;2697.327935;            211ms 475μs  88ns;     1m 54s 494ms 237μs 345ns;2244.000000;0.000000
65;a746fe;10000;15249;10;     9m 14s  61ms 823μs 758ns;2734.548736;            209ms 749μs 359ns;     2m 17s 336ms 433μs 560ns;2237.000000;0.000000
43;73385e;9957;13138;10;     8m 28s 315ms  94μs 987ns;2727.755906;            209ms 965μs 210ns;     1m 55s 314ms 248μs 604ns;2235.000000;0.000000
38;67f451;9987;13904;10;     8m 32s 844ms 731μs 669ns;2799.726562;            202ms 132μs 310ns;     2m  3s  70ms 465μs 966ns;2246.000000;0.000000
57;956606;9979;14897;10;     9m  7s 506ms 799μs 630ns;2728.628885;            204ms 946μs 404ns;     2m 22s 343ms 851μs 386ns;2233.000000;0.000000
37;64948d;10000;20840;10;    10m  6s 221ms 613μs 803ns;3053.465347;            186ms 736μs 804ns;     2m 22s 432ms 643μs 271ns;2234.000000;0.000000
55;90e128;9996;13585;10;     8m 59s 500ms 971μs 489ns;2624.972171;            222ms 569μs  47ns;     2m  4s 137ms 778μs 234ns;2234.000000;0.000000
