ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
6da3b;5ed4d;5e1fd;0;0;0000000000000080;   185m 15s  18ms 795μs 762ns;0;-1;         5s 400ms 773μs 103ns;3141.000000;0.000000;2050.000000;0.000000;0;1;Unfinished;0;149656
70f7e;5ed4d;5e1fd;0;0;0000000000000080;   195m 41s 680ms  64μs 845ns;0;-1;         4s 824ms 664μs 691ns;3140.000000;0.000000;2050.000000;0.000000;0;1;Unfinished;0;154201
6bdec;617c2;5e1fd;0;0;0000000000000080;   179m 41s 613ms 486μs  99ns;0;-1;         5s 566ms 101μs   7ns;3133.000000;0.000000;2030.000000;0.000000;0;1;Unfinished;0;147241
83595;617c2;5e1fd;0;0;0000000000000080;   253m 32s 952ms 933μs 467ns;0;-1;         5s 399ms 373μs 390ns;3134.000000;0.000000;2000.000000;0.000000;0;1;Unfinished;0;179291
622d8;5ed4d;5e1fd;0;0;0000000000000080;   148m  7s 831ms 703μs 355ns;0;-1;         6s 104ms  59μs 412ns;3178.000000;0.000000;1915.000000;0.000000;0;1;Unfinished;0;134002
625c7;5ed4d;5e1fd;0;0;0000000000000080;   148m 55s 468ms 602μs 896ns;0;-1;         5s  76ms  22μs 664ns;3167.000000;0.000000;1915.000000;0.000000;0;1;Unfinished;0;134253
669a5;5ed4d;5e1fd;0;0;0000000000000080;   162m 52s 769ms 262μs 629ns;0;-1;         5s 205ms 526μs 741ns;3156.000000;0.000000;1915.000000;0.000000;0;1;Unfinished;0;140049
6705b;5ed4d;5e1fd;0;0;0000000000000080;   164m  7s 169ms 105μs 929ns;0;-1;         5s 533ms 602μs 141ns;3155.000000;0.000000;1915.000000;0.000000;0;1;Unfinished;0;140621
678a7;5ed4d;5e1fd;0;0;0000000000000080;   165m 46s 189ms 993μs 557ns;0;-1;         5s  41ms 284μs 892ns;3154.000000;0.000000;1915.000000;0.000000;0;1;Unfinished;0;141333
68617;5ed4d;5e1fd;0;0;0000000000000080;   168m 32s 805ms 105μs 946ns;0;-1;         5s 487ms 781μs 281ns;3153.000000;0.000000;1915.000000;0.000000;0;1;Unfinished;0;142475
694ae;5ed4d;5e1fd;0;0;0000000000000080;   171m 23s 336ms 413μs 912ns;0;-1;         5s 835ms 497μs 625ns;3152.000000;0.000000;1915.000000;0.000000;0;1;Unfinished;0;143720
64b44;5ed4d;5e1fd;0;0;0000000000000080;   156m 41s 342ms 837μs 924ns;0;-1;         4s 739ms 744μs 467ns;3152.000000;0.000000;1915.000000;0.000000;0;1;Unfinished;0;137452
6a46e;5ed4d;5e1fd;0;0;0000000000000080;   174m 43s 624ms 606μs 164ns;0;-1;         4s 957ms   7μs 841ns;3150.000000;0.000000;1915.000000;0.000000;0;1;Unfinished;0;145064
6b1eb;5ed4d;5e1fd;0;0;0000000000000080;   177m 21s 529ms  44μs 725ns;0;-1;         5s 681ms 473μs 619ns;3149.000000;0.000000;1915.000000;0.000000;0;1;Unfinished;0;146215
7047b;5ed4d;5e1fd;0;0;0000000000000080;   193m 30s 964ms 732μs 841ns;0;-1;         5s 173ms 680μs 240ns;3148.000000;0.000000;1915.000000;0.000000;0;1;Unfinished;0;153259
6d0bf;5ed4d;5e1fd;0;0;0000000000000080;   183m 17s 679ms 206μs 815ns;0;-1;         5s 584ms 142μs   0ns;3148.000000;0.000000;1915.000000;0.000000;0;1;Unfinished;0;148847
6c096;5ed4d;5e1fd;0;0;0000000000000080;   180m 18s 981ms 171μs 883ns;0;-1;         5s 797ms 283μs 359ns;3148.000000;0.000000;1915.000000;0.000000;0;1;Unfinished;0;147468
9cc30;604ed;5e1fd;0;0;0000000000000080;   350m 31s 100ms 496μs 473ns;0;-1;         6s 364ms 325μs 810ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;213988
9e3a5;604ed;5e1fd;0;0;0000000000000080;   355m 29s 450ms 145μs 952ns;0;-1;         5s 529ms 683μs 506ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;215991
9a73a;604ed;5e1fd;0;0;0000000000000080;   342m 25s 163ms 153μs 502ns;0;-1;         6s 111ms 609μs 307ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;210834
97dbc;604ed;5e1fd;0;0;0000000000000080;   333m 21s       407μs 942ns;0;-1;         5s 460ms 204μs 598ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207304
97dbe;604ed;5e1fd;0;0;0000000000000080;   333m 21s   1ms 215μs 433ns;0;-1;         6s  49ms 660μs 339ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207306
97dad;604ed;5e1fd;0;0;0000000000000080;   333m 20s 985ms 429μs 665ns;0;-1;         6s  72ms 741μs 609ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207289
97dba;604ed;5e1fd;0;0;0000000000000080;   333m 21s   1ms 597μs 915ns;0;-1;         6s  52ms 958μs 444ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207302
97dd8;604ed;5e1fd;0;0;0000000000000080;   333m 21s  12ms 410μs 156ns;0;-1;         6s  43ms 155μs 315ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207308
97dbd;604ed;5e1fd;0;0;0000000000000080;   333m 20s 993ms 843μs 284ns;0;-1;         6s  63ms 976μs 358ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207305
97dfb;604ed;5e1fd;0;0;0000000000000080;   333m 21s 475ms 953μs 192ns;0;-1;         5s 584ms 998μs 165ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207315
97db9;604ed;5e1fd;0;0;0000000000000080;   333m 20s 999ms 317μs 882ns;0;-1;         6s  60ms  10μs 605ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207301
97dd9;604ed;5e1fd;0;0;0000000000000080;   333m 21s  12ms 209μs 681ns;0;-1;         6s  47ms 608μs 768ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207309
97dee;604ed;5e1fd;0;0;0000000000000080;   333m 21s  39ms 926μs  66ns;0;-1;         6s  15ms 527μs 633ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207312
97dfe;604ed;5e1fd;0;0;0000000000000080;   333m 21s 475ms 944μs 734ns;0;-1;         5s 585ms 291μs 533ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207316
97dae;604ed;5e1fd;0;0;0000000000000080;   333m 20s 985ms 839μs 709ns;0;-1;         6s  72ms 582μs  48ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207290
97e0c;604ed;5e1fd;0;0;0000000000000080;   333m 21s 631ms 187μs  11ns;0;-1;         5s 424ms 623μs 754ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207320
97e13;604ed;5e1fd;0;0;0000000000000080;   333m 21s 614ms 110μs 421ns;0;-1;         5s 446ms 713μs 565ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207325
97df9;604ed;5e1fd;0;0;0000000000000080;   333m 21s 427ms 202μs 784ns;0;-1;         5s 633ms 589μs 106ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207314
97dec;604ed;5e1fd;0;0;0000000000000080;   333m 21s  29ms 869μs 284ns;0;-1;         6s  30ms 839μs 561ns;3137.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;207310
