ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
2e04;0;0;282;0;6;54;54.000000;54.000000;100.000000;2680.000000;2680.000000;100.000000;0.000000;0.000000;-nan;             45ms 721μs 716ns;                          0ns
2e07;0;1;281;0;6;54;54.000000;54.000000;100.000000;2736.000000;2736.000000;100.000000;0.000000;0.000000;-nan;             40ms 117μs 679ns;                          0ns
2e16;0;13;257;0;6;52;52.000000;52.000000;100.000000;2648.000000;2648.000000;100.000000;0.000000;0.000000;-nan;             30ms 927μs 378ns;                          0ns
2e2a;0;0;228;0;6;40;40.000000;40.000000;100.000000;2481.000000;2481.000000;100.000000;0.000000;0.000000;-nan;             44ms 781μs 705ns;                          0ns
2da4;0;9;273;0;6;54;54.000000;54.000000;100.000000;2839.000000;2839.000000;100.000000;0.000000;0.000000;-nan;             37ms 241μs 754ns;                          0ns
2d40;0;26;256;0;6;54;54.000000;54.000000;100.000000;2628.000000;2628.000000;100.000000;0.000000;0.000000;-nan;             26ms 182μs 696ns;                          0ns
2d57;0;0;282;0;6;54;54.000000;54.000000;100.000000;2658.000000;2658.000000;100.000000;0.000000;0.000000;-nan;             43ms 144μs 319ns;                          0ns
2d09;0;22;272;0;6;57;57.000000;57.000000;100.000000;2664.000000;2664.000000;100.000000;0.000000;0.000000;-nan;              7ms 493μs 511ns;                          0ns
2d0e;0;32;250;0;6;54;54.000000;54.000000;100.000000;2753.000000;2753.000000;100.000000;0.000000;0.000000;-nan;             12ms 133μs 536ns;                          0ns
2d22;0;8;278;0;6;55;55.000000;55.000000;100.000000;2739.000000;2739.000000;100.000000;0.000000;0.000000;-nan;             31ms   2μs 433ns;                          0ns
1786;260;0;0;0;6;46;46.000000;46.000000;100.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;         2s 631ms 822μs 225ns;                          0ns
4b4;649;3;0;0;11;52;60.000000;52.000000;86.666667;0.000000;0.000000;-nan;0.000000;0.000000;-nan;        10s 485ms 791μs 865ns;         8s 574ms 252μs 385ns
