ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7597;804;120;2680;2162;12;1712;1739.000000;0.000000;0.000000;502.000000;502.000000;100.000000;0.000000;0.000000;-nan;        35s  21ms 934μs 768ns;            143ms 830μs 751ns
759c;4399;5752;3723;5370;45;819;2623.000000;0.000000;0.000000;720.000000;720.000000;100.840336;0.000000;0.000000;-nan;     3m 34s 827ms  31μs 703ns;         3s 169ms 267μs 227ns
75a8;4822;1241;3336;8342;22;950;1063.000000;0.000000;0.000000;558.000000;558.000000;100.540541;0.000000;0.000000;-nan;     3m 56s  38ms 424μs 725ns;            843ms 670μs 651ns
75b6;8073;6926;1736;14342;30;803;939.000000;0.000000;0.000000;558.000000;558.000000;99.465241;0.000000;0.000000;-nan;     4m 56s 621ms 815μs 301ns;         1s 399ms  44μs  84ns
75c4;2342;246;1009;2575;18;636;1467.000000;0.000000;0.000000;556.000000;556.000000;99.285714;0.000000;0.000000;-nan;     2m 19s 596ms 731μs 491ns;            475ms 112μs 548ns
75d0;3837;5553;457;8694;21;761;779.000000;0.000000;0.000000;719.000000;719.000000;101.697313;0.000000;0.000000;-nan;     2m 59s 218ms 985μs  60ns;            764ms 788μs 621ns
75e7;6482;2486;2363;8263;39;501;1457.000000;0.000000;0.000000;561.000000;561.000000;100.357782;0.000000;0.000000;-nan;     4m 33s 912ms 364μs 454ns;         1s 554ms 710μs  79ns
761c;2503;300;1313;2875;22;717;1379.000000;0.000000;0.000000;716.000000;716.000000;99.444444;0.000000;0.000000;-nan;     2m 39s  93ms 281μs  85ns;            761ms 262μs 486ns
7650;10366;1670;6029;16187;36;1081;2667.000000;0.000000;0.000000;716.000000;716.000000;99.582754;0.000000;0.000000;-nan;     5m 16s 862ms 578μs 504ns;         2s 431ms 444μs 154ns
7670;2986;2393;1209;1754;20;806;1025.000000;0.000000;0.000000;720.000000;720.000000;145.748988;0.000000;0.000000;-nan;     2m 25s 137ms 535μs 157ns;            821ms 385μs 976ns
935b49;2396;8650;2496;6346;32;2479;3093.000000;0.000000;0.000000;1484.000000;1484.000000;100.000000;0.000000;0.000000;-nan;     3m 23s 997ms 800μs 453ns;         5s 270ms 642μs 880ns
935b4d;2071;0;13981;12402;13;4793;4793.000000;4793.000000;100.000000;1724.000000;1724.000000;100.000000;0.000000;0.000000;-nan;     4m 17s 492ms 945μs  97ns;                          0ns
