ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
3603;3256;340c;0;0;0000000000000030;        54s 760ms  90μs 678ns;2244;-1;            145ms 278μs 958ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4600
3504;32b3;340c;0;0;0000000000000030;        53s 209ms 971μs 213ns;2242;-1;            146ms  91μs 607ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4500
363c;32b3;340c;0;0;0000000000000030;        55s  72ms 107μs 996ns;2237;-1;            147ms 822μs 202ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4625
3612;3295;340c;0;0;0000000000000030;        54s 796ms 203μs 531ns;2235;-1;            145ms  48μs 814ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4621
344b;32e3;340c;0;0;0000000000000030;        52s 491ms 319μs 209ns;2233;-1;            148ms 563μs 386ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4422
3421;3233;340c;0;0;0000000000000030;        52s 482ms 444μs  92ns;2232;-1;            147ms 395μs 918ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4408
3776;3233;340c;0;0;0000000000000030;        56s 614ms 760μs 743ns;2232;-1;            140ms  43μs 292ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4738
3471;320f;340c;0;0;0000000000000030;        52s 499ms 584μs 822ns;2231;-1;            150ms 868μs 786ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4437
347a;322d;340c;0;0;0000000000000030;        52s 500ms 350μs 570ns;2231;-1;            145ms 816μs 128ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4438
34d6;3233;340c;0;0;0000000000000030;        52s 920ms 802μs 568ns;2231;-1;            136ms 778μs 449ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4480
358e;3295;340c;0;0;0000000000000030;        54s 158ms 620μs 713ns;2231;-1;            144ms 306μs  76ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4550
376e;3224;340c;0;0;0000000000000030;        56s 600ms 472μs 930ns;2231;-1;            145ms 991μs 435ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4731
349e;32e3;340c;0;0;0000000000000030;        52s 504ms 446μs 134ns;2230;-1;            129ms 318μs 531ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4454
34ca;320f;340c;0;0;0000000000000030;        52s 791ms 560μs 407ns;2230;-1;            129ms 161μs 870ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4476
35a0;32e3;340c;0;0;0000000000000030;        54s 209ms 263μs 107ns;2230;-1;            145ms 169μs 681ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4559
376b;320f;340c;0;0;0000000000000030;        56s 597ms  44μs  33ns;2230;-1;            142ms 434μs 255ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4729
3489;3280;340c;0;0;0000000000000030;        52s 502ms  30μs 366ns;2229;-1;            142ms 298μs 344ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4442
34b8;33ea;340c;0;0;0000000000000030;        52s 642ms 669μs 348ns;2229;-1;            137ms 751μs 405ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4462
3714;334c;340c;0;0;0000000000000030;        56s  75ms 899μs 276ns;2229;-1;            131ms  31μs  37ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4689
3433;3280;340c;0;0;0000000000000030;        52s 485ms 329μs 110ns;2228;-1;            143ms 515μs 413ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4412
3462;33f4;340c;0;0;0000000000000030;        52s 498ms 102μs 878ns;2228;-1;            145ms 303μs 371ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4432
3552;33f4;340c;0;0;0000000000000030;        53s 708ms 846μs 144ns;2228;-1;            143ms 671μs  51ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4527
35f1;320d;340c;0;0;0000000000000030;        54s 607ms  34μs 201ns;2228;-1;            143ms  47μs 379ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;4591
