ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
ab04;75;0;84;119;7;35;36.000000;0.000000;0.000000;2912.000000;2912.000000;100.275482;0.000000;0.000000;-nan;        14s 228ms 968μs 295ns;            872ms 549μs 380ns
aaca;61;0;38;51;6;30;32.000000;0.000000;0.000000;2769.000000;2769.000000;99.927824;0.000000;0.000000;-nan;        11s 996ms 535μs 920ns;            361ms 478μs 681ns
aad9;60;0;81;113;7;32;33.000000;0.000000;0.000000;2768.000000;2768.000000;100.000000;0.000000;0.000000;-nan;        14s 750ms 809μs 921ns;            305ms  29μs  56ns
aae8;74;0;123;155;8;35;37.000000;0.000000;0.000000;2908.000000;2908.000000;100.000000;0.000000;0.000000;-nan;        15s 308ms 569μs 496ns;            872ms 583μs 949ns
aaf0;65;0;95;118;7;35;36.000000;0.000000;0.000000;2913.000000;2913.000000;100.344471;0.000000;0.000000;-nan;        14s 318ms 263μs 740ns;            874ms 607μs 968ns
aafa;49;0;86;87;7;32;34.000000;0.000000;0.000000;2769.000000;2769.000000;100.000000;0.000000;0.000000;-nan;        14s 436ms 933μs 809ns;            548ms 438μs 311ns
aaa5;105;0;106;167;8;38;40.000000;0.000000;0.000000;3003.000000;3003.000000;101.693193;0.000000;0.000000;-nan;        15s 554ms 162μs 161ns;         1s 846ms 817μs 445ns
aaaa;71;0;96;125;7;37;38.000000;0.000000;0.000000;2916.000000;2916.000000;100.000000;0.000000;0.000000;-nan;        13s 720ms 940μs 214ns;            402ms 367μs 579ns
aab5;74;0;87;123;7;36;37.000000;0.000000;0.000000;2957.000000;2957.000000;100.000000;0.000000;0.000000;-nan;        13s 480ms 619μs 977ns;            317ms  16μs 870ns
aabd;71;0;96;125;7;37;38.000000;0.000000;0.000000;2917.000000;2917.000000;100.068611;0.000000;0.000000;-nan;        14s 669ms 257μs 970ns;            639ms 686μs 633ns
