ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
b306;9347;9318;0;0;4000000000000080;     3m 57s 649ms 671μs 330ns;39;-1;            243ms 953μs 820ns;3005.000000;0.012978;0.000000;inf;0;1;Failing;;;0;13176
ddc4;cdde;bb0d;0;0;4000000000000080;     5m 10s 359ms  38μs 448ns;37;-1;            410ms 789μs 457ns;3003.000000;0.012321;0.000000;inf;0;1;Failing;;;0;15991
b709;9347;9318;0;0;4000000000000080;     4m  1s 976ms 359μs 380ns;38;-1;            242ms 773μs 759ns;3003.000000;0.012654;0.000000;inf;0;1;Failing;;;0;13338
b70a;9347;9318;0;0;4000000000000080;     4m  1s 976ms 409μs  34ns;38;-1;            402ms 293μs 629ns;3002.000000;0.012658;0.000000;inf;0;1;Failing;;;0;13339
d9ab;cdde;bb0d;0;0;4000000000000080;     5m  6s 848ms 738μs 843ns;38;-1;            249ms 311μs 345ns;2958.000000;0.012847;0.000000;inf;0;1;Failing;;;0;15813
af93;9d87;9318;0;0;4000000000000080;     3m 54s 833ms 387μs 206ns;36;-1;            317ms  16μs 870ns;2957.000000;0.012175;0.000000;inf;0;1;Failing;;;0;13021
af91;9d87;9318;0;0;4000000000000080;     3m 54s 833ms 312μs 440ns;36;-1;            365ms 397μs 521ns;2957.000000;0.012175;0.000000;inf;0;1;Failing;;;0;13020
ba40;9347;9318;0;0;4000000000000080;     4m  5s 637ms 741μs 502ns;37;-1;            307ms 454μs 942ns;2957.000000;0.012513;0.000000;inf;0;1;Failing;;;0;13434
ba3f;9347;9318;0;0;4000000000000080;     4m  5s 637ms 792μs 116ns;37;-1;            417ms 931μs 250ns;2956.000000;0.012517;0.000000;inf;0;1;Failing;;;0;13433
b702;9347;9318;0;0;0000000000000080;     4m  1s 976ms 186μs 987ns;38;-1;            251ms 825μs 613ns;2956.000000;0.012855;0.000000;inf;0;1;Failing;;;0;13337
d9ad;cdde;bb0d;0;0;4000000000000080;     5m  6s 848ms 773μs  36ns;38;-1;            346ms 253μs 474ns;2956.000000;0.012855;0.000000;inf;0;1;Failing;;;0;15814
d9b5;cdde;bb0d;0;0;4000000000000080;     5m  6s 848ms 948μs 513ns;38;-1;            307ms 240μs 323ns;2956.000000;0.012855;0.000000;inf;0;1;Failing;;;0;15816
d9b3;cdde;bb0d;0;0;4000000000000080;     5m  6s 848ms 998μs 906ns;38;-1;            341ms 596μs 186ns;2956.000000;0.012855;0.000000;inf;0;1;Failing;;;0;15815
ddc5;cdde;bb0d;0;0;4000000000000080;     5m 10s 359ms  94μs 359ns;37;-1;            408ms 771μs 348ns;2955.000000;0.012521;0.000000;inf;0;1;Failing;;;0;15992
b6fb;9347;9318;0;0;0000000000000080;     4m  1s 976ms  56μs 599ns;38;-1;            370ms 691μs 709ns;2955.000000;0.012860;0.000000;inf;0;1;Failing;;;0;13334
e0c1;cdde;bb0d;0;0;4000000000000080;     5m 13s 898ms 127μs 945ns;36;-1;            361ms 648μs 624ns;2954.000000;0.012187;0.000000;inf;0;1;Failing;;;0;16104
d8dd;c6fe;bb0d;0;0;4000000000000080;     5m  6s  57ms 389μs 714ns;37;-1;            445ms 432μs 573ns;2954.000000;0.012525;0.000000;inf;0;1;Failing;;;0;15782
b312;9347;9318;0;0;4000000000000080;     3m 57s 649ms 991μs 158ns;39;-1;            243ms 700μs 183ns;2954.000000;0.013202;0.000000;inf;0;1;Failing;;;0;13179
b30c;9347;9318;0;0;4000000000000080;     3m 57s 649ms 767μs 283ns;39;-1;            421ms 995μs 309ns;2954.000000;0.013202;0.000000;inf;0;1;Failing;;;0;13178
b313;9347;9318;0;0;4000000000000080;     3m 57s 649ms 982μs 321ns;39;-1;            292ms 100μs 745ns;2953.000000;0.013207;0.000000;inf;0;1;Failing;;;0;13180
