ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
6008;134;0;32;126;7;37;38.000000;0.000000;0.000000;2667.000000;2667.000000;100.000000;0.000000;0.000000;-nan;        32s 268ms 753μs 465ns;            255ms 767μs 834ns
600e;175;0;47;182;8;41;43.000000;0.000000;0.000000;2669.000000;2669.000000;100.037481;0.000000;0.000000;-nan;        42s 187ms 835μs  20ns;            862ms 918μs 307ns
6018;188;0;36;148;8;44;47.000000;0.000000;0.000000;2672.000000;2672.000000;103.365571;0.000000;0.000000;-nan;        43s  90ms 900μs 745ns;         1s 152ms 182μs 155ns
6020;175;0;47;144;8;41;46.000000;0.000000;0.000000;2670.000000;2670.000000;100.451467;0.000000;0.000000;-nan;        43s 425ms 998μs  59ns;         1s 155ms 383μs 450ns
c229;494;8;0;0;8;53;58.000000;0.000000;0.000000;3001.000000;3001.000000;87.518227;0.000000;0.000000;-nan;        20s  66ms 613μs 922ns;         3s 273ms 789μs 554ns
c57b;409;1;0;0;7;57;58.000000;0.000000;0.000000;3429.000000;3429.000000;100.000000;0.000000;0.000000;-nan;        12s 344ms 292μs 592ns;         2s 643ms 724μs 401ns
48596;0;0;278;4;6;54;54.000000;54.000000;100.000000;3197.000000;3197.000000;100.000000;0.000000;0.000000;-nan;             10ms 154μs 864ns;                          0ns
4859b;6;3;256;17;6;54;54.000000;54.000000;100.000000;3204.000000;3204.000000;100.000000;0.000000;0.000000;-nan;            192ms 924μs 854ns;                          0ns
485ab;6;3;264;15;6;56;56.000000;56.000000;100.000000;3200.000000;3200.000000;100.000000;0.000000;0.000000;-nan;            173ms 979μs 995ns;                          0ns
485d5;2;8;261;11;6;54;54.000000;54.000000;100.000000;3199.000000;3199.000000;100.000000;0.000000;0.000000;-nan;            254ms 577μs 412ns;                          0ns
485e5;0;0;312;0;6;61;0.000000;0.000000;-nan;3432.000000;3432.000000;100.000000;0.000000;0.000000;-nan;             46ms 594μs 914ns;                          0ns
4863d;0;8;304;0;6;61;0.000000;0.000000;-nan;3341.000000;3341.000000;100.000000;0.000000;0.000000;-nan;             29ms 776μs 481ns;                          0ns
48653;0;9;273;0;6;54;54.000000;54.000000;100.000000;3223.000000;3223.000000;100.000000;0.000000;0.000000;-nan;             38ms 964μs 370ns;                          0ns
48667;0;0;294;0;6;57;0.000000;0.000000;-nan;3270.000000;3270.000000;100.000000;0.000000;0.000000;-nan;             44ms 128μs 102ns;                          0ns
48682;0;16;272;0;6;56;56.000000;56.000000;100.000000;3224.000000;3224.000000;100.000000;0.000000;0.000000;-nan;             38ms 193μs 243ns;                          0ns
48691;0;34;260;0;6;57;0.000000;0.000000;-nan;3429.000000;3429.000000;100.000000;0.000000;0.000000;-nan;             34ms 893μs 222ns;                          0ns
17d7;84;0;21;65;7;19;22.000000;0.000000;0.000000;1340.000000;1340.000000;100.074683;0.000000;0.000000;-nan;         9s 404ms  35μs  13ns;            391ms 782μs 115ns
17df;65;0;11;58;6;17;18.000000;0.000000;0.000000;1340.000000;1340.000000;100.149477;0.000000;0.000000;-nan;         8s 302ms  69μs 410ns;            871ms 443μs  73ns
17ed;24;0;34;38;5;17;17.000000;17.000000;100.000000;1044.000000;1044.000000;100.000000;0.000000;0.000000;-nan;         4s 986ms 794μs 488ns;                          0ns
17f8;100;0;8;86;6;27;28.000000;0.000000;0.000000;1681.000000;1681.000000;100.000000;0.000000;0.000000;-nan;         8s 662ms 188μs 203ns;            199ms 942μs 411ns
1808;15;0;25;28;4;14;14.000000;14.000000;100.000000;1039.000000;1039.000000;100.000000;0.000000;0.000000;-nan;         2s 431ms 357μs 337ns;                          0ns
1813;16;0;24;28;4;14;14.000000;14.000000;100.000000;1040.000000;1040.000000;100.000000;0.000000;0.000000;-nan;         3s 852ms 948μs 562ns;                          0ns
1822;71;0;14;63;6;19;20.000000;0.000000;0.000000;1285.000000;1285.000000;100.000000;0.000000;0.000000;-nan;         8s 690ms 260μs 747ns;            213ms 619μs 343ns
182c;57;0;16;55;7;14;17.000000;0.000000;0.000000;1044.000000;1044.000000;99.713467;0.000000;0.000000;-nan;         9s 573ms 954μs  28ns;            467ms 183μs 654ns
183b;116;0;21;79;11;23;150.000000;0.000000;0.000000;1373.000000;1373.000000;100.000000;0.000000;0.000000;-nan;        11s 640ms 877μs 427ns;                        -9428123514464311ns
1846;100;0;14;86;7;20;22.000000;0.000000;0.000000;1341.000000;1341.000000;100.074627;0.000000;0.000000;-nan;         9s 726ms 404μs 141ns;         1s 644ms 796μs 780ns
5fc7;195;0;32;181;8;51;55.000000;0.000000;0.000000;3190.000000;3190.000000;100.000000;0.000000;0.000000;-nan;        41s 483ms 148μs 648ns;                        -1178665562120242ns
5fcc;148;0;39;137;7;42;43.000000;0.000000;0.000000;2671.000000;2671.000000;100.187547;0.000000;0.000000;-nan;        29s  59ms 587μs 985ns;         2s 855ms 147μs 923ns
5fd7;169;0;65;144;9;38;43.000000;0.000000;0.000000;2672.000000;2672.000000;100.112402;0.000000;0.000000;-nan;        44s 628ms 750μs 134ns;         3s 220ms 687μs 233ns
5fe2;147;0;52;131;8;37;40.000000;0.000000;0.000000;2670.000000;2670.000000;99.925150;0.000000;0.000000;-nan;        40s 446ms 774μs  68ns;            599ms 992μs 754ns
5fef;162;0;43;133;8;38;43.000000;0.000000;0.000000;2671.000000;2671.000000;100.000000;0.000000;0.000000;-nan;        41s 816ms 252μs 817ns;         2s 843ms 252μs 875ns
5ffa;229;0;38;211;10;36;41.000000;0.000000;0.000000;2671.000000;2671.000000;100.037453;0.000000;0.000000;-nan;        45s  36ms 981μs 522ns;         3s 297ms 764μs 291ns
3a00;94;0;16;90;6;28;29.000000;0.000000;0.000000;1861.000000;1861.000000;100.000000;0.000000;0.000000;-nan;        14s 729ms 131μs 327ns;            712ms 376μs 725ns
3a09;106;0;21;109;7;25;27.000000;0.000000;0.000000;1741.000000;1741.000000;103.323442;0.000000;0.000000;-nan;        15s 950ms 511μs 704ns;                        -3535708232079770ns
3a12;71;0;25;62;6;27;30.000000;0.000000;0.000000;1859.000000;1859.000000;110.391924;0.000000;0.000000;-nan;        14s 532ms 951μs   4ns;            272ms 636μs 819ns
3a1b;96;0;18;104;7;23;25.000000;0.000000;0.000000;1485.000000;1485.000000;100.000000;0.000000;0.000000;-nan;        16s  75ms  58μs 766ns;                        -1178576263597691ns
3a25;67;0;28;67;6;21;22.000000;0.000000;0.000000;1401.000000;1401.000000;100.000000;0.000000;0.000000;-nan;        14s 243ms 728μs 376ns;            244ms 789μs 426ns
3a31;107;0;18;89;8;26;37.000000;0.000000;0.000000;2022.000000;2022.000000;104.496124;0.000000;0.000000;-nan;        17s 167ms 240μs 455ns;         1s 822ms 974μs 796ns
3a3b;67;0;27;68;6;21;22.000000;0.000000;0.000000;1402.000000;1402.000000;100.000000;0.000000;0.000000;-nan;        14s 131ms 502μs 367ns;            301ms  11μs 499ns
3a47;97;0;18;93;6;29;30.000000;0.000000;0.000000;1862.000000;1862.000000;110.438909;0.000000;0.000000;-nan;        14s 914ms 620μs 195ns;            878ms 577μs 791ns
39f0;102;0;11;71;6;30;31.000000;0.000000;0.000000;2022.000000;2022.000000;100.000000;0.000000;0.000000;-nan;        14s  98ms  78μs 515ns;            206ms 802μs 162ns
39f6;67;0;28;67;6;21;22.000000;0.000000;0.000000;1405.000000;1405.000000;100.000000;0.000000;0.000000;-nan;        13s 371ms 677μs 975ns;            146ms  10μs 766ns
88e2;436;0;0;0;7;61;62.000000;0.000000;0.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;        16s 846ms 937μs 479ns;         3s 597ms 142μs 167ns
7f4c;612;0;0;0;9;59;62.000000;0.000000;0.000000;3222.000000;3222.000000;inf;0.000000;0.000000;-nan;        26s 829ms 537μs 454ns;        11s 163ms 426μs 573ns
