ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7444;2878;3012;282;4670;28;303;333.000000;0.000000;0.000000;433.000000;433.000000;99.311927;0.000000;0.000000;-nan;     1m  6s 441ms 446μs 708ns;            621ms 662μs 232ns
7448;1879;1326;918;1730;22;310;332.000000;0.000000;0.000000;437.000000;437.000000;99.771689;0.000000;0.000000;-nan;        49s 642ms 970μs 794ns;            434ms 144μs 726ns
7454;2293;1564;472;3907;21;336;396.000000;0.000000;0.000000;427.000000;427.000000;99.071926;0.000000;0.000000;-nan;     1m  3s  12ms 489μs 831ns;            413ms 791μs 997ns
7462;7684;4327;639;11088;41;403;461.000000;0.000000;0.000000;428.000000;428.000000;99.766900;0.000000;0.000000;-nan;     1m 26s 495ms 208μs 754ns;         1s 162ms 771μs 302ns
7497;1389;1742;939;1882;22;269;331.000000;0.000000;0.000000;430.000000;430.000000;100.702576;0.000000;0.000000;-nan;        39s 931ms 413μs 751ns;            391ms 897μs 529ns
74c3;3054;1988;482;4454;29;327;409.000000;0.000000;0.000000;431.000000;431.000000;99.080460;0.000000;0.000000;-nan;     1m  8s 847ms 818μs 786ns;            653ms 205μs 456ns
74e9;2311;4476;928;6613;32;435;534.000000;0.000000;0.000000;434.000000;434.000000;100.462963;0.000000;0.000000;-nan;     1m  1s 259ms 839μs 240ns;            885ms 500μs 834ns
7518;368;0;1829;1565;13;684;809.000000;0.000000;0.000000;429.000000;429.000000;99.076212;0.000000;0.000000;-nan;        15s 322ms 192μs 652ns;            175ms 305μs 297ns
752e;1825;2458;150;3565;21;388;458.000000;0.000000;0.000000;425.000000;425.000000;99.299065;0.000000;0.000000;-nan;        50s 667ms 758μs 780ns;            448ms 361μs 687ns
7558;1535;1112;727;2170;20;306;353.000000;0.000000;0.000000;439.000000;439.000000;102.093023;0.000000;0.000000;-nan;        51s 192ms 993μs 295ns;            386ms 761μs 887ns
18afd4;397;0;1308;1367;10;421;422.000000;0.000000;0.000000;884.000000;884.000000;99.661781;0.000000;0.000000;-nan;        29s 207ms 401μs  37ns;             49ms 929μs 195ns
18afd8;569;0;1536;1789;11;418;420.000000;0.000000;0.000000;874.000000;874.000000;99.544419;0.000000;0.000000;-nan;        32s 862ms  28μs 991ns;             93ms 421μs 713ns
18afe1;602;13;1494;1784;11;418;420.000000;0.000000;0.000000;878.000000;878.000000;99.546485;0.000000;0.000000;-nan;        32s 556ms  12μs 209ns;             92ms 810μs 370ns
18b00d;661;76;1380;1785;11;419;421.000000;0.000000;0.000000;875.000000;875.000000;99.544937;0.000000;0.000000;-nan;        35s  23ms 793μs 716ns;             83ms 159μs 220ns
18b01c;430;0;1260;1370;10;419;420.000000;0.000000;0.000000;880.000000;880.000000;99.660249;0.000000;0.000000;-nan;        29s 596ms 860μs 904ns;             43ms 429μs 528ns
18b01f;1042;62;1885;2657;13;423;427.000000;0.000000;0.000000;876.000000;876.000000;99.545455;0.000000;0.000000;-nan;        36s 671ms 209μs 623ns;            207ms 229μs 433ns
18b022;499;63;1135;1369;10;420;421.000000;0.000000;0.000000;882.000000;882.000000;99.661017;0.000000;0.000000;-nan;        33s 707ms 168μs  62ns;             41ms 395μs 718ns
18b025;558;0;1547;1789;11;418;420.000000;0.000000;0.000000;877.000000;877.000000;99.545970;0.000000;0.000000;-nan;        33s 612ms 838μs 836ns;             91ms 477μs 869ns
18b028;341;0;1360;1371;10;421;422.000000;0.000000;0.000000;883.000000;883.000000;99.661400;0.000000;0.000000;-nan;        29s 278ms 496μs 813ns;             41ms 724μs 775ns
18b02b;315;800;941;1010;10;420;421.000000;0.000000;0.000000;881.000000;881.000000;99.660633;0.000000;0.000000;-nan;        26s 208ms 996μs 843ns;             44ms 884μs 934ns
793137;1290;2639;764;4131;21;354;370.000000;0.000000;0.000000;423.000000;423.000000;99.295775;0.000000;0.000000;-nan;        39s 871ms 736μs 752ns;            411ms 994μs 913ns
793160;2369;3694;852;4911;25;475;534.000000;0.000000;0.000000;436.000000;436.000000;102.107728;0.000000;0.000000;-nan;     1m 10s 303ms 609μs 478ns;            641ms 737μs  75ns
793177;1832;1108;482;2930;20;303;344.000000;0.000000;0.000000;424.000000;424.000000;99.065421;0.000000;0.000000;-nan;        57s 910ms 796μs   4ns;            354ms 779μs 175ns
7931a4;2970;1217;583;3042;22;480;510.000000;0.000000;0.000000;429.000000;429.000000;99.535963;0.000000;0.000000;-nan;     1m 13s 514ms 944μs 703ns;            549ms 280μs 348ns
19db66;368;30;1310;1372;10;422;423.000000;0.000000;0.000000;883.000000;883.000000;99.549042;0.000000;0.000000;-nan;        27s 503ms 302μs 490ns;             52ms 986μs  62ns
19db69;546;21;1544;1783;11;418;420.000000;0.000000;0.000000;874.000000;874.000000;99.544419;0.000000;0.000000;-nan;        30s 936ms 681μs 168ns;            105ms 527μs 481ns
19db72;369;19;1313;1365;10;420;421.000000;0.000000;0.000000;880.000000;880.000000;99.660249;0.000000;0.000000;-nan;        27s 488ms 629μs 506ns;             50ms 183μs 145ns
19db9f;322;784;886;1006;10;421;422.000000;0.000000;0.000000;878.000000;878.000000;99.772727;0.000000;0.000000;-nan;        21s 545ms 979μs 717ns;             44ms 860μs  30ns
19dbb6;361;17;1312;1369;10;419;420.000000;0.000000;0.000000;880.000000;880.000000;99.773243;0.000000;0.000000;-nan;        28s 733ms 613μs 726ns;             47ms 676μs 254ns
19dbb9;591;17;1500;1786;11;418;420.000000;0.000000;0.000000;875.000000;875.000000;99.544937;0.000000;0.000000;-nan;        31s 534ms  11μs   4ns;             82ms 960μs 228ns
19dbbc;316;22;1365;1369;10;421;422.000000;0.000000;0.000000;881.000000;881.000000;99.548023;0.000000;0.000000;-nan;        28s 275ms 389μs 952ns;             40ms 963μs 716ns
19dbbf;596;16;1497;1785;11;418;420.000000;0.000000;0.000000;877.000000;877.000000;99.545970;0.000000;0.000000;-nan;        31s 647ms  47μs 303ns;            104ms 909μs 562ns
19dbc2;474;52;1593;1791;11;420;422.000000;0.000000;0.000000;881.000000;881.000000;99.660633;0.000000;0.000000;-nan;        29s 965ms 616μs 672ns;             99ms 365μs  90ns
19dbc5;341;72;1283;1370;10;420;421.000000;0.000000;0.000000;883.000000;883.000000;99.661400;0.000000;0.000000;-nan;        28s 815ms 859μs 542ns;             36ms 893μs 491ns
2e1e0;899;766;355;1050;16;272;285.000000;0.000000;0.000000;441.000000;441.000000;99.548533;0.000000;0.000000;-nan;        16s  66ms 750μs  26ns;            217ms 126μs  14ns
2e1e3;1276;356;402;1534;15;261;288.000000;0.000000;0.000000;436.000000;436.000000;99.771167;0.000000;0.000000;-nan;        30s 223ms 624μs 785ns;            181ms   8μs 470ns
2e1ff;1099;600;329;1131;12;308;312.000000;0.000000;0.000000;432.000000;432.000000;99.082569;0.000000;0.000000;-nan;        28s  50ms 587μs 707ns;            104ms 161μs 774ns
