ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7597;3067;2498;1513;3299;33;476;755.000000;0.000000;0.000000;431.000000;431.000000;99.538106;0.000000;0.000000;-nan;     1m  1s 703ms 877μs 926ns;         1s 340ms 189μs 595ns
759b;1080;2201;207;2221;20;479;1135.000000;0.000000;0.000000;433.000000;433.000000;100.697674;0.000000;0.000000;-nan;        22s 105ms 350μs 200ns;            533ms 163μs 339ns
75a9;3289;5747;3108;4834;55;604;4795.000000;0.000000;0.000000;431.000000;431.000000;99.768519;0.000000;0.000000;-nan;     1m 28s 214ms 655μs 665ns;         3s 560ms   7μs 277ns
75b6;3690;5301;1120;6732;29;562;669.000000;0.000000;0.000000;297.000000;297.000000;98.671096;0.000000;0.000000;-nan;     1m  3s 982ms 167μs 946ns;         1s 125ms 912μs 830ns
75c3;922;470;168;806;24;220;0.000000;0.000000;-nan;289.000000;289.000000;101.760563;0.000000;0.000000;-nan;        40s  25ms  21μs 605ns;         1s 126ms 753μs 972ns
75e1;679;853;77;1005;21;240;0.000000;0.000000;-nan;289.000000;289.000000;101.403509;0.000000;0.000000;-nan;        24s 595ms 980μs  16ns;         1s  79ms 463μs 427ns
7600;178;0;588;506;14;235;0.000000;0.000000;-nan;289.000000;289.000000;100.696864;0.000000;0.000000;-nan;         9s 857ms 448μs 851ns;            873ms 724μs 110ns
7621;493;817;86;836;23;266;0.000000;0.000000;-nan;288.000000;288.000000;99.653979;0.000000;0.000000;-nan;        28s 874ms 396μs 351ns;         1s  99ms 445μs 317ns
762c;598;570;186;554;24;241;0.000000;0.000000;-nan;289.000000;289.000000;101.048951;0.000000;0.000000;-nan;        34s  75ms 106μs 685ns;         1s  30ms 279μs 409ns
7639;862;274;134;608;26;178;0.000000;0.000000;-nan;285.000000;285.000000;98.958333;0.000000;0.000000;-nan;        41s 816ms 277μs 110ns;         1s 137ms 813μs 155ns
21c3e;3357;324;1346;3558;27;748;1977.000000;0.000000;0.000000;716.000000;716.000000;105.449190;0.000000;0.000000;-nan;     2m 32s 429ms 629μs 579ns;         1s 621ms 444μs 254ns
21c42;837;758;201;672;13;487;519.000000;0.000000;0.000000;447.000000;447.000000;100.449438;0.000000;0.000000;-nan;        23s 220ms 818μs 920ns;            217ms  80μs 861ns
21c4f;1466;2027;440;2309;24;538;2055.000000;0.000000;0.000000;429.000000;429.000000;100.468384;0.000000;0.000000;-nan;     1m 10s  45ms 714μs  86ns;            883ms 752μs 339ns
21c5d;9928;2358;744;11298;46;505;2149.000000;0.000000;0.000000;433.000000;433.000000;101.643192;0.000000;0.000000;-nan;     3m 40s 309ms 256μs 210ns;         2s  11ms 623μs 749ns
21c7f;3680;465;249;3610;20;467;1019.000000;0.000000;0.000000;429.000000;429.000000;100.233645;0.000000;0.000000;-nan;     2m 34s 737ms 473μs 157ns;            583ms  37μs 206ns
21cb0;1988;850;593;1736;24;395;721.000000;0.000000;0.000000;430.000000;430.000000;100.000000;0.000000;0.000000;-nan;     1m 30s 853ms 544μs  80ns;            634ms 115μs 900ns
21cd5;4965;686;613;5814;24;468;875.000000;0.000000;0.000000;429.000000;429.000000;99.535963;0.000000;0.000000;-nan;     2m 57s  43ms  85μs 365ns;            721ms 926μs 793ns
21cf3;2351;365;776;2738;18;467;647.000000;0.000000;0.000000;429.000000;429.000000;99.305556;0.000000;0.000000;-nan;     1m 55s 767ms 325μs  40ns;            410ms 657μs 347ns
21d2c;2524;1377;520;2110;22;423;671.000000;0.000000;0.000000;433.000000;433.000000;100.932401;0.000000;0.000000;-nan;     1m 45s 483ms 763μs 235ns;            603ms  77μs 822ns
21d38;8221;5307;748;12363;42;522;1843.000000;0.000000;0.000000;429.000000;429.000000;99.076212;0.000000;0.000000;-nan;     3m 28s 285ms  45μs 468ns;         1s 831ms 108μs  13ns
2e2988;2354;10;3028;3350;24;1229;0.000000;0.000000;-nan;1373.000000;1373.000000;100.072886;0.000000;0.000000;-nan;     7m 38s 181ms 297μs 382ns;         2s 816ms   6μs 451ns
2e29a9;2134;379;3133;3151;27;1382;0.000000;0.000000;-nan;1372.000000;1372.000000;99.927167;0.000000;0.000000;-nan;     6m 37s 939ms 671μs 751ns;         3s 260ms 291μs 867ns
2e2940;2392;315;3281;3309;24;1401;0.000000;0.000000;-nan;1371.000000;1371.000000;100.146092;0.000000;0.000000;-nan;     7m  3s 555ms 561μs 713ns;         2s 611ms 588μs 927ns
2e2957;2804;268;4220;4054;24;1428;0.000000;0.000000;-nan;1373.000000;1373.000000;100.365497;0.000000;0.000000;-nan;     7m 44s 479ms  42μs 996ns;         2s 722ms 880μs 314ns
2e2963;2558;20;3769;3633;29;1305;0.000000;0.000000;-nan;1372.000000;1372.000000;100.145985;0.000000;0.000000;-nan;     7m 45s  92ms 114μs 502ns;         3s 379ms 537μs 306ns
2e297a;2201;42;3486;3555;33;1342;0.000000;0.000000;-nan;1373.000000;1373.000000;100.145879;0.000000;0.000000;-nan;     7m 46s 434ms 949μs 511ns;         4s 644ms 664μs 359ns
2e2913;2817;372;5598;5655;20;2080;2685.000000;0.000000;0.000000;1485.000000;1485.000000;100.000000;0.000000;0.000000;-nan;     7m 41s 371ms 819μs 940ns;         1s 908ms 844μs 478ns
2e2916;2737;282;4754;4402;24;1641;9651.000000;0.000000;0.000000;1373.000000;1373.000000;100.438917;0.000000;0.000000;-nan;     7m 40s 732ms 111μs 516ns;         2s 790ms 128μs 901ns
2e2920;2936;957;4784;6115;22;1697;2391.000000;0.000000;0.000000;1485.000000;1485.000000;100.134862;0.000000;0.000000;-nan;     7m 32s 237ms 584μs  84ns;         2s 242ms 739μs  19ns
2e292c;2961;204;4951;4098;23;1584;1775.000000;0.000000;0.000000;1395.000000;1395.000000;100.000000;0.000000;0.000000;-nan;     7m 27s 835ms 804μs  60ns;         2s  93ms 862μs  97ns
5db0c5;794;1240;83;1587;27;251;0.000000;0.000000;-nan;285.000000;285.000000;99.650350;0.000000;0.000000;-nan;        55s 703ms   1μs 138ns;         1s 346ms  63μs 186ns
5db0d2;681;423;122;904;22;180;0.000000;0.000000;-nan;287.000000;287.000000;99.307958;0.000000;0.000000;-nan;        48s 460ms 893μs 956ns;            853ms 540μs 620ns
5db09c;492;297;162;355;22;223;0.000000;0.000000;-nan;286.000000;286.000000;99.651568;0.000000;0.000000;-nan;        45s 822ms 415μs 470ns;         1s 108ms 672μs 408ns
5db0b8;530;629;727;936;24;316;0.000000;0.000000;-nan;289.000000;289.000000;101.403509;0.000000;0.000000;-nan;        45s 653ms 147μs 846ns;         1s 125ms 747μs  16ns
5db044;623;576;179;623;22;269;0.000000;0.000000;-nan;289.000000;289.000000;100.347222;0.000000;0.000000;-nan;        40s 153ms 705μs 216ns;         1s 216ms  82μs 266ns
5db02d;581;1205;146;1316;22;312;0.000000;0.000000;-nan;289.000000;289.000000;101.760563;0.000000;0.000000;-nan;        41s 154ms 614μs 375ns;         1s  77ms 238μs 804ns
5dafcd;1706;790;353;1789;15;426;465.000000;0.000000;0.000000;303.000000;303.000000;99.019608;0.000000;0.000000;-nan;        56s 326ms  48μs  97ns;            284ms 439μs 743ns
5dafd1;794;906;508;477;35;477;8259.000000;0.000000;0.000000;430.000000;430.000000;99.307159;0.000000;0.000000;-nan;        59s 485ms 215μs 847ns;         3s 575ms 566μs  24ns
5dafdd;7051;6942;1188;12729;47;590;1285.000000;0.000000;0.000000;429.000000;429.000000;99.767442;0.000000;0.000000;-nan;     1m 39s 992ms 989μs  88ns;         2s 418ms  13μs 898ns
5daffa;459;970;65;1058;22;247;0.000000;0.000000;-nan;289.000000;289.000000;102.120141;0.000000;0.000000;-nan;        38s 910ms 869μs 194ns;            955ms       313ns
5c2640;448;258;185;215;20;218;0.000000;0.000000;-nan;287.000000;287.000000;100.000000;0.000000;0.000000;-nan;        25s 935ms 691μs 127ns;         1s  64ms 892μs 221ns
5c265e;368;277;87;198;20;196;0.000000;0.000000;-nan;286.000000;286.000000;98.961938;0.000000;0.000000;-nan;        29s 966ms 799μs 566ns;         1s 159ms 927μs 650ns
5c266b;424;344;112;306;19;244;0.000000;0.000000;-nan;289.000000;289.000000;100.347222;0.000000;0.000000;-nan;        37s 894ms  33μs 998ns;            916ms  54μs  17ns
5c2620;469;457;234;450;27;222;0.000000;0.000000;-nan;289.000000;289.000000;101.403509;0.000000;0.000000;-nan;        37s 290ms 237μs 672ns;         1s 328ms 652μs 779ns
5c25e7;467;844;76;887;27;280;0.000000;0.000000;-nan;288.000000;288.000000;100.699301;0.000000;0.000000;-nan;        40s 609ms  56μs 714ns;         1s 573ms 170μs  23ns
5c254b;512;275;183;278;23;244;0.000000;0.000000;-nan;285.000000;285.000000;100.352113;0.000000;0.000000;-nan;        37s 137ms 198μs 446ns;         1s 242ms 436μs 822ns
5c2507;391;180;140;195;17;257;0.000000;0.000000;-nan;284.000000;284.000000;100.353357;0.000000;0.000000;-nan;        24s 922ms 292μs 534ns;         1s  57ms 787μs  18ns
5c24dc;1461;0;872;1757;10;711;0.000000;0.000000;-nan;875.000000;875.000000;100.000000;0.000000;0.000000;-nan;        47s 521ms 877μs 546ns;                          0ns
5c24e0;797;169;318;982;12;212;0.000000;0.000000;-nan;286.000000;286.000000;98.620690;0.000000;0.000000;-nan;        19s 932ms 532μs 568ns;            112ms 770μs 773ns
5c24e4;2987;4216;1721;3722;31;615;937.000000;0.000000;0.000000;431.000000;431.000000;99.538106;0.000000;0.000000;-nan;     1m     900ms 588μs 512ns;         1s 526ms  44μs  19ns
