ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
54e1b3;54c5e4;54ca71;0;11;4000000000000038;   382m 37s 620ms 862μs 862ns;200;36;            255ms 950μs 623ns;2422.000000;0.014864;0.000000;inf;0;1;Unfinished;;;0;1364351
54ebb2;54e1b3;54ca71;0;0;4000000000000080;   382m 46s 446ms 591μs 846ns;28;-1;                        -811799805837776ns;2422.000000;0.011561;0.000000;inf;-1;3;Unfinished;;;0;1364799
54eb4d;54e1b3;54ca71;0;0;4000000000000080;   382m 45s 836ms 495μs 974ns;29;-1;                        -811799226952766ns;2422.000000;0.011974;0.000000;inf;-1;3;Unfinished;;;0;1364777
54eb68;54e1b3;54ca71;0;0;4000000000000080;   382m 45s 837ms  75μs 196ns;29;-1;                        -811799525008725ns;2422.000000;0.011974;0.000000;inf;-1;3;Unfinished;;;0;1364787
54e951;54e1b3;54ca71;0;0;4000000000000080;   382m 43s 790ms 464μs 275ns;30;-1;                        -811798170957415ns;2422.000000;0.012386;0.000000;inf;-1;3;Unfinished;;;0;1364718
54e490;54e1b3;54ca71;0;0;4000000000000080;   382m 41s 178ms 320μs 581ns;32;-1;                        -811794951451137ns;2422.000000;0.013212;0.000000;inf;-1;3;Unfinished;;;0;1364503
54e492;54e1b3;54ca71;0;0;4000000000000080;   382m 41s 178ms 402μs 729ns;32;-1;                        -811794993382994ns;2422.000000;0.013212;0.000000;inf;-1;3;Unfinished;;;0;1364504
54e48f;54e1b3;54ca71;0;0;4000000000000080;   382m 41s 178ms 370μs 676ns;32;-1;                        -811794993021397ns;2422.000000;0.013212;0.000000;inf;-1;3;Unfinished;;;0;1364509
522f3a;522166;52144e;0;0;4000000000000080;   368m 38s 561ms 262μs 943ns;25;-1;                        -810172563999266ns;2420.000000;0.010331;0.000000;inf;-1;3;Unfinished;;;0;1314061
178caf;1770bd;176d68;0;0;4000000000000080;   137m 28s 222ms  84μs 102ns;30;-1;                        -787607816274487ns;2420.000000;0.012397;0.000000;inf;-1;3;Unfinished;;;0;427979
