ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Total Reduction %: Length;Total Reduction %: Primary;Total Reduction %: Secondary;Runtime;Average Test Runtime
-;1778;3251;1991;5845;17;120945;37.167414;101.137799;-nan;     2m 26s 868ms 498μs 577ns;            949ms 865μs 755ns
-;213361;390173;238969;701475;2120;120945;4460.089726;12136.535922;-nan;   293m 44s 219ms 829μs 280ns;     1m 53s 983ms 890μs 633ns
