ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7597;2427;2245;1309;2742;41;883;5137.000000;0.000000;0.000000;1040.000000;1040.000000;106.776181;0.000000;0.000000;-nan;     2m 31s 736ms 407μs 708ns;         2s 985ms 856μs 428ns
759c;1335;858;679;848;32;770;3159.000000;0.000000;0.000000;980.000000;980.000000;101.765317;0.000000;0.000000;-nan;     1m 29s  71ms 726μs 523ns;         1s 874ms 873μs 288ns
75a7;1388;5858;875;3898;25;1073;1588.000000;0.000000;0.000000;960.000000;960.000000;100.000000;0.000000;0.000000;-nan;        54s  44ms   9μs 744ns;         1s 358ms 289μs 685ns
75b5;2618;8119;1857;5624;42;1123;0.000000;0.000000;-nan;1214.000000;1214.000000;100.413565;0.000000;0.000000;-nan;     2m 43s 564ms 200μs  20ns;         3s 891ms 500μs 633ns
75c3;4083;4246;2107;4806;42;839;0.000000;0.000000;-nan;1428.000000;1428.000000;118.801997;0.000000;0.000000;-nan;     3m 17s 450ms 266μs 458ns;         3s 555ms 474μs 379ns
75d2;3394;9985;2127;7049;40;1502;4890.000000;0.000000;0.000000;1438.000000;1438.000000;100.700280;0.000000;0.000000;-nan;     2m 59s 256ms 331μs 117ns;         3s 890ms 472μs 860ns
75db;3027;3966;1133;3398;33;1014;7084.000000;0.000000;0.000000;958.000000;958.000000;99.584200;0.000000;0.000000;-nan;     3m  1s 805ms 871μs 665ns;         2s 464ms 654μs 226ns
7609;6001;15398;1079;19485;45;823;1498.000000;0.000000;0.000000;1036.000000;1036.000000;107.468880;0.000000;0.000000;-nan;     3m 33s  23ms  82μs 102ns;         2s 608ms 456μs 176ns
761f;5847;12942;4508;13237;65;1079;5851.000000;0.000000;0.000000;1211.000000;1211.000000;122.323232;0.000000;0.000000;-nan;     3m 35s 690ms 394μs 963ns;         5s 729ms 328μs 312ns
7631;1745;7673;351;6627;31;1060;3943.000000;0.000000;0.000000;965.000000;965.000000;100.000000;0.000000;0.000000;-nan;     1m 24s 406ms 112μs 329ns;         1s 965ms 398μs 236ns
3fde8;1518;8685;1961;3562;31;1500;0.000000;0.000000;-nan;1485.000000;1485.000000;101.089176;0.000000;0.000000;-nan;     2m 19s 948ms 176μs 726ns;         2s 538ms 741μs 165ns
3fded;1134;6026;2602;4830;20;1516;1548.000000;0.000000;0.000000;1444.000000;1444.000000;100.000000;0.000000;0.000000;-nan;     1m  8s 285ms 429μs  28ns;         1s 173ms 711μs 682ns
3fdf9;1486;5104;3978;2999;23;1495;1540.000000;0.000000;0.000000;1450.000000;1450.000000;100.000000;0.000000;0.000000;-nan;     1m 47s 684ms 241μs 720ns;         1s 466ms 858μs 406ns
