ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
1452b9;141cee;144ef1;0;0;0000000000000030;   128m 22s 134ms 187μs 900ns;10564;3280;            336ms 560μs 958ns;3324.000000;0.986763;0.000000;inf;1;1;Failing;;;0;245892
1454f1;141cee;144ef1;0;0;0000000000000030;   128m 32s 229ms  99μs 875ns;10574;3314;            396ms 549μs 746ns;3324.000000;0.996992;0.000000;inf;1;1;Failing;;;0;246088
149b15;141cee;144ef1;0;0;0000000000000030;   134m 22s 511ms 241μs 983ns;10575;3450;            371ms  60μs 658ns;3324.000000;1.037906;0.000000;inf;1;1;Failing;;;0;252055
146cc5;141cee;144ef1;0;0;0000000000000030;   130m 32s 120ms 842μs 667ns;10558;3497;         3s 747ms 924μs 573ns;3324.000000;1.052046;0.000000;inf;1;1;Failing;;;0;248110
151864;14d595;144ef1;0;0;0000000000000080;   139m 29s 639ms 641μs 403ns;4312;3567;            309ms 886μs 125ns;3324.000000;1.073105;0.000000;inf;1;1;Failing;;;0;260181
1fccdb;14d595;144ef1;0;0;0000000000000080;   172m 10s 419ms 559μs 776ns;4285;3613;            431ms 686μs  60ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322225
1fcdcb;14d595;144ef1;0;0;0000000000000080;   172m 12s 596ms  34μs 161ns;4285;3613;            434ms  58μs 522ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322302
1fcdde;14d595;144ef1;0;0;0000000000000080;   172m 12s 802ms 864μs  85ns;4285;3613;            423ms 838μs 900ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322304
1fcdea;14d595;144ef1;0;0;0000000000000080;   172m 12s 900ms 903μs 588ns;4285;3613;            428ms 316μs 807ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322305
1fcde0;14d595;144ef1;0;0;0000000000000080;   172m 12s 812ms 410μs 811ns;4285;3613;            424ms 169μs 849ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322307
1fcdec;14d595;144ef1;0;0;0000000000000080;   172m 12s 909ms 641μs 799ns;4285;3613;            404ms 284μs 443ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322311
1fce35;14d595;144ef1;0;0;0000000000000080;   172m 13s 553ms  32μs 743ns;4285;3613;            316ms 113μs 750ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322328
1fce4a;14d595;144ef1;0;0;0000000000000080;   172m 13s 739ms 489μs 651ns;4285;3613;            402ms 255μs 222ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322332
1fce48;14d595;144ef1;0;0;0000000000000080;   172m 13s 743ms  44μs 914ns;4285;3613;            403ms 570μs 954ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322332
1fce7b;14d595;144ef1;0;0;0000000000000080;   172m 14s 170ms 974μs 428ns;4285;3613;            351ms 573μs 122ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322341
1fce7d;14d595;144ef1;0;0;0000000000000080;   172m 14s 173ms 575μs 618ns;4285;3613;            339ms 910μs 191ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322341
1fce7f;14d595;144ef1;0;0;0000000000000080;   172m 14s 176ms 964μs 103ns;4285;3613;            359ms 946μs  39ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322344
1fce99;14d595;144ef1;0;0;0000000000000080;   172m 14s 471ms 809μs 844ns;4285;3613;            278ms 532μs 987ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322350
1fce8f;14d595;144ef1;0;0;0000000000000080;   172m 14s 379ms 371μs 178ns;4285;3613;            423ms 200μs 544ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322350
1fce91;14d595;144ef1;0;0;0000000000000080;   172m 14s 396ms 556μs 991ns;4285;3613;            375ms 850μs 719ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322351
1fce8d;14d595;144ef1;0;0;0000000000000080;   172m 14s 370ms 561μs 679ns;4285;3613;            457ms 253μs 548ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322352
1fce9f;14d595;144ef1;0;0;0000000000000080;   172m 14s 519ms 367μs 699ns;4285;3613;            392ms 786μs 196ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322354
1fcea2;14d595;144ef1;0;0;0000000000000080;   172m 14s 550ms 582μs 301ns;4285;3613;            418ms 814μs 444ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322355
1fceb1;14d595;144ef1;0;0;0000000000000080;   172m 14s 754ms  88μs 966ns;4285;3613;            321ms 749μs  75ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322358
1fce9b;14d595;144ef1;0;0;0000000000000080;   172m 14s 480ms 182μs 699ns;4285;3613;            379ms 533μs 102ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322358
1fceb6;14d595;144ef1;0;0;0000000000000080;   172m 14s 803ms 895μs 633ns;4285;3613;            416ms 102μs 186ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322362
1fceba;14d595;144ef1;0;0;0000000000000080;   172m 14s 861ms 428μs 244ns;4285;3613;            455ms 542μs 939ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322363
1fceae;14d595;144ef1;0;0;0000000000000080;   172m 14s 713ms 180μs 567ns;4285;3613;            335ms 847μs 309ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322363
1fcec0;14d595;144ef1;0;0;0000000000000080;   172m 14s 945ms 869μs 903ns;4285;3613;            390ms 903μs 494ns;3324.000000;1.086943;0.000000;inf;1;1;Failing;;;0;322365
