ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
182eac;680;12;1233;1507;10;475;476.000000;0.000000;0.000000;1040.000000;1040.000000;99.712368;0.000000;0.000000;-nan;        55s 331ms 433μs 138ns;             53ms 962μs 309ns
182eaf;698;11;1206;1507;10;474;475.000000;0.000000;0.000000;1039.000000;1039.000000;99.712092;0.000000;0.000000;-nan;        56s 127ms  63μs 142ns;             41ms 471μs 351ns
182ebe;690;18;1215;1509;10;475;476.000000;0.000000;0.000000;1042.000000;1042.000000;99.712919;0.000000;0.000000;-nan;        56s 953ms 172μs 416ns;             41ms 752μs 422ns
182ee3;703;13;1206;1510;10;475;476.000000;0.000000;0.000000;1042.000000;1042.000000;99.808429;0.000000;0.000000;-nan;        58s 145ms 699μs 166ns;             42ms 641μs 468ns
182ef2;988;79;903;1504;11;472;474.000000;0.000000;0.000000;1033.000000;1033.000000;99.614272;0.000000;0.000000;-nan;     1m  7s 927ms  11μs 249ns;            106ms 970μs 694ns
182ef5;725;15;1187;1513;10;476;477.000000;0.000000;0.000000;1043.000000;1043.000000;99.713193;0.000000;0.000000;-nan;     1m  1s  14ms 400μs 198ns;             50ms 288μs 199ns
182ef8;974;71;929;1505;11;473;475.000000;0.000000;0.000000;1036.000000;1036.000000;99.615385;0.000000;0.000000;-nan;     1m  8s 626ms   4μs 824ns;            103ms 840μs 490ns
182efb;944;10;1426;1977;11;472;474.000000;0.000000;0.000000;1035.000000;1035.000000;99.615014;0.000000;0.000000;-nan;     1m  8s 249ms 807μs 371ns;             97ms 642μs 102ns
182efe;954;23;1404;1975;11;472;474.000000;0.000000;0.000000;1034.000000;1034.000000;99.614644;0.000000;0.000000;-nan;     1m  7s 535ms 393μs  18ns;            120ms   5μs 966ns
182f01;692;12;1209;1509;10;474;475.000000;0.000000;0.000000;1038.000000;1038.000000;99.711816;0.000000;0.000000;-nan;     1m  2s 108ms 212μs 870ns;             54ms   4μs 692ns
7588;1740;3191;739;3472;22;555;581.000000;0.000000;0.000000;418.000000;418.000000;99.523810;0.000000;0.000000;-nan;        52s 999ms  33μs 234ns;            567ms 323μs 312ns
758c;2799;729;404;3480;21;278;296.000000;0.000000;0.000000;336.000000;336.000000;99.115044;0.000000;0.000000;-nan;     1m  9s 615ms 659μs 610ns;            358ms 326μs 280ns
759a;1329;2313;105;3299;19;493;516.000000;0.000000;0.000000;412.000000;412.000000;100.000000;0.000000;0.000000;-nan;        39s 549ms 415μs 573ns;            422ms 133μs 377ns
75bd;3960;5530;279;7978;32;497;544.000000;0.000000;0.000000;445.000000;445.000000;107.748184;0.000000;0.000000;-nan;     1m 19s 707ms 507μs 198ns;            912ms 580μs  29ns
75dc;439;400;902;1161;14;446;529.000000;0.000000;0.000000;342.000000;342.000000;100.000000;0.000000;0.000000;-nan;        18s 956ms 473μs 369ns;            220ms 381μs 861ns
760e;3364;1244;593;4627;22;361;391.000000;0.000000;0.000000;451.000000;451.000000;106.117647;0.000000;0.000000;-nan;     1m 18s  59ms 551μs 235ns;            446ms  47μs 223ns
7642;1567;817;518;1142;18;472;513.000000;0.000000;0.000000;451.000000;451.000000;106.872038;0.000000;0.000000;-nan;        53s 279ms 365μs 504ns;            383ms  40μs 873ns
765c;851;262;295;1138;14;252;472.000000;0.000000;0.000000;452.000000;452.000000;111.056511;0.000000;0.000000;-nan;        43s 295ms 539μs 834ns;            148ms 385μs  46ns
7691;1975;904;663;2738;19;296;314.000000;0.000000;0.000000;408.000000;408.000000;99.270073;0.000000;0.000000;-nan;     1m  5s 801ms 198μs 387ns;            323ms 126μs 925ns
76a3;1531;2230;238;2814;24;301;413.000000;0.000000;0.000000;339.000000;339.000000;100.295858;0.000000;0.000000;-nan;        54s 732ms 657μs 428ns;            464ms 692μs 562ns
1972a0;711;13;1203;1513;10;476;477.000000;0.000000;0.000000;1044.000000;1044.000000;99.713467;0.000000;0.000000;-nan;        57s 276ms 900μs 434ns;             50ms 610μs 895ns
1972a4;957;25;1400;1984;11;473;475.000000;0.000000;0.000000;1036.000000;1036.000000;99.615385;0.000000;0.000000;-nan;     1m  8s 722ms 934μs 660ns;            131ms 625μs 689ns
1972b3;705;13;1206;1516;10;476;477.000000;0.000000;0.000000;1043.000000;1043.000000;99.713193;0.000000;0.000000;-nan;     1m     116ms 556μs 850ns;             55ms 507μs 714ns
1972d4;689;13;1219;1511;10;475;476.000000;0.000000;0.000000;1041.000000;1041.000000;99.712644;0.000000;0.000000;-nan;     1m     331ms  21μs 691ns;             56ms 714μs 777ns
1972e2;700;13;1209;1510;10;475;476.000000;0.000000;0.000000;1042.000000;1042.000000;99.712919;0.000000;0.000000;-nan;        59s 604ms 473μs 617ns;             43ms 847μs 270ns
1972e5;980;12;1401;1985;11;474;476.000000;0.000000;0.000000;1037.000000;1037.000000;99.615754;0.000000;0.000000;-nan;     1m  9s 955ms 456μs 336ns;            118ms 655μs 133ns
1972e8;702;15;1202;1513;10;475;476.000000;0.000000;0.000000;1040.000000;1040.000000;99.712368;0.000000;0.000000;-nan;     1m  1s 496ms  22μs 596ns;             39ms 768μs 977ns
1972eb;980;70;917;1507;11;472;474.000000;0.000000;0.000000;1034.000000;1034.000000;99.614644;0.000000;0.000000;-nan;     1m 10s  95ms 738μs 101ns;            138ms 973μs 705ns
1972ee;975;75;921;1509;11;473;475.000000;0.000000;0.000000;1036.000000;1036.000000;99.711261;0.000000;0.000000;-nan;     1m  9s 532ms 142μs 583ns;            114ms 865μs 825ns
1972f1;686;11;1214;1511;10;474;475.000000;0.000000;0.000000;1039.000000;1039.000000;99.712092;0.000000;0.000000;-nan;     1m  3s 168ms 770μs 641ns;             51ms 933μs 120ns
27cde;1440;32;825;1255;13;362;370.000000;0.000000;0.000000;465.000000;465.000000;99.358974;0.000000;0.000000;-nan;        54s 580ms 737μs 450ns;            153ms 147μs 430ns
27ce3;1652;258;424;1298;14;364;373.000000;0.000000;0.000000;462.000000;462.000000;99.784017;0.000000;0.000000;-nan;        56s 703ms   6μs 526ns;            191ms 208μs 661ns
27ced;1509;219;807;1509;16;342;370.000000;0.000000;0.000000;468.000000;468.000000;99.786780;0.000000;0.000000;-nan;        55s 618ms  46μs 355ns;            248ms 476μs 895ns
27cf9;1898;638;185;2095;15;365;372.000000;0.000000;0.000000;468.000000;468.000000;99.363057;0.000000;0.000000;-nan;        57s 532ms 861μs 921ns;            257ms 188μs 553ns
27d22;783;307;91;622;10;367;369.000000;0.000000;0.000000;468.000000;468.000000;99.152542;0.000000;0.000000;-nan;        27s 337ms  29μs 466ns;             56ms  46μs 863ns
27d38;768;60;443;887;10;365;367.000000;0.000000;0.000000;460.000000;460.000000;99.137931;0.000000;0.000000;-nan;        37s 142ms 124μs 655ns;             41ms 713μs 807ns
27d4f;945;0;500;1013;10;364;366.000000;0.000000;0.000000;462.000000;462.000000;99.141631;0.000000;0.000000;-nan;        45s 771ms 815μs 191ns;             39ms 990μs 663ns
27d54;771;230;475;982;10;364;366.000000;0.000000;0.000000;461.000000;461.000000;99.139785;0.000000;0.000000;-nan;        37s 425ms 404μs 558ns;             39ms 929μs 872ns
27d59;1275;586;354;1992;14;242;248.000000;0.000000;0.000000;469.000000;469.000000;99.154334;0.000000;0.000000;-nan;        50s 849ms  28μs 200ns;            172ms  41μs 368ns
27d6d;948;0;501;995;10;362;364.000000;0.000000;0.000000;458.000000;458.000000;99.134199;0.000000;0.000000;-nan;        44s  26ms 867μs 264ns;             43ms  26μs 282ns
1ab7b7;994;31;1374;1989;11;475;477.000000;0.000000;0.000000;1042.000000;1042.000000;99.617591;0.000000;0.000000;-nan;     1m 12s 300ms 334μs 554ns;            120ms 808μs 294ns
1ab7ba;711;12;1200;1508;10;475;476.000000;0.000000;0.000000;1042.000000;1042.000000;99.712919;0.000000;0.000000;-nan;     1m     880ms 982μs 615ns;             58ms  90μs 915ns
1ab7c9;703;74;728;1036;10;475;476.000000;0.000000;0.000000;1039.000000;1039.000000;99.616491;0.000000;0.000000;-nan;     1m  1s 113ms 693μs 181ns;             38ms 329μs 745ns
1ab7ef;977;13;1401;1987;11;474;476.000000;0.000000;0.000000;1038.000000;1038.000000;99.616123;0.000000;0.000000;-nan;     1m 13s  40ms 916μs 414ns;            100ms 362μs 230ns
1ab7ff;703;13;1208;1515;10;476;477.000000;0.000000;0.000000;1044.000000;1044.000000;99.713467;0.000000;0.000000;-nan;     1m  2s 355ms 680μs 850ns;             46ms 538μs 813ns
1ab802;986;31;910;1553;11;473;475.000000;0.000000;0.000000;1036.000000;1036.000000;99.615385;0.000000;0.000000;-nan;     1m 10s 927ms  10μs 146ns;            111ms 573μs 753ns
1ab805;1002;81;884;1507;11;472;474.000000;0.000000;0.000000;1034.000000;1034.000000;99.614644;0.000000;0.000000;-nan;     1m 12s 554ms 297μs 370ns;            103ms  55μs 112ns
1ab808;700;11;1200;1511;10;474;475.000000;0.000000;0.000000;1038.000000;1038.000000;99.711816;0.000000;0.000000;-nan;     1m  3s 303ms 785μs 608ns;             56ms 419μs 513ns
1ab80b;692;10;1209;1505;10;473;474.000000;0.000000;0.000000;1036.000000;1036.000000;99.711261;0.000000;0.000000;-nan;     1m  7s 292ms 604μs 553ns;             47ms 236μs 299ns
1ab80e;688;12;1221;1510;10;475;476.000000;0.000000;0.000000;1041.000000;1041.000000;99.712644;0.000000;0.000000;-nan;     1m  5s 289ms 252μs 649ns;             68ms 698μs  64ns
4ade70;2272;3505;192;4993;30;274;320.000000;0.000000;0.000000;335.000000;335.000000;98.820059;0.000000;0.000000;-nan;     1m 27s  59ms  19μs 549ns;            580ms   9μs  83ns
4ade73;1445;567;100;1650;16;225;235.000000;0.000000;0.000000;335.000000;335.000000;99.406528;0.000000;0.000000;-nan;        58s  48ms 790μs 677ns;            209ms 915μs 816ns
4ade7a;1651;654;124;2037;17;248;260.000000;0.000000;0.000000;333.000000;333.000000;99.107143;0.000000;0.000000;-nan;     1m 15s  92ms 207μs 982ns;            233ms 270μs 906ns
4ade88;1804;5356;686;5355;26;651;935.000000;0.000000;0.000000;440.000000;440.000000;108.641975;0.000000;0.000000;-nan;     1m  2s 989ms 398μs 166ns;            865ms 638μs 595ns
3c948;1011;33;530;1204;12;315;417.000000;0.000000;0.000000;600.000000;600.000000;106.194690;0.000000;0.000000;-nan;        36s 130ms 721μs 301ns;            118ms 229μs 193ns
