ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
4cd1a;41d6a;41535;0;0;0000000000000080;   143m 44s  98ms 327μs 550ns;0;-1;         6s 309ms 341μs 171ns;4487.000000;0.000000;2060.000000;0.000000;0;1;Unfinished;0;104841
e9a93;d746a;d69fb;0;0;0000000000000080;   569m     400ms 212μs 499ns;0;-1;        14s 402ms 635μs 282ns;4494.000000;0.000000;2050.000000;0.000000;0;1;Unfinished;0;318967
10258b;d746a;d69fb;0;0;0000000000000080;   664m 46s 510ms 774μs 684ns;0;-1;        12s 235ms 498μs 937ns;4495.000000;0.000000;2030.000000;0.000000;0;1;Unfinished;0;352672
f5a77;d746a;d69fb;0;0;0000000000000080;   615m  3s 265ms 821μs 983ns;0;-1;        11s 241ms 533μs 663ns;4495.000000;0.000000;2030.000000;0.000000;0;1;Unfinished;0;335343
ef8b2;d746a;d69fb;0;0;0000000000000080;   591m 25s 732ms 977μs 796ns;0;-1;        11s 619ms 690μs 608ns;4495.000000;0.000000;2030.000000;0.000000;0;1;Unfinished;0;327000
ebc93;d746a;d69fb;0;0;0000000000000080;   577m  6s 664ms 920μs 863ns;0;-1;        13s 663ms 400μs 423ns;4495.000000;0.000000;2030.000000;0.000000;0;1;Unfinished;0;321869
10ea5b;d746a;d69fb;0;0;4000000000000080;   709m 52s 758ms 390μs 808ns;0;-1;        11s 379ms 818μs 881ns;4524.000000;0.000000;2010.000000;0.000000;0;1;Unfinished;0;369466
10ea61;d746a;d69fb;0;0;4000000000000080;   709m 53s 240ms 979μs 339ns;0;-1;        11s 366ms 482μs 350ns;4524.000000;0.000000;2010.000000;0.000000;0;1;Unfinished;0;369468
10eccd;d746a;d69fb;0;0;4000000000000080;   710m 25s  67ms 115μs 865ns;0;-1;        10s 240ms 686μs 528ns;4524.000000;0.000000;2010.000000;0.000000;0;1;Unfinished;0;369675
10ecc6;d746a;d69fb;0;0;4000000000000080;   710m 24s 913ms 233μs 390ns;0;-1;        10s 772ms 241μs 686ns;4524.000000;0.000000;2010.000000;0.000000;0;1;Unfinished;0;369672
10ecbf;d746a;d69fb;0;0;4000000000000080;   710m 24s 511ms 271μs 622ns;0;-1;        11s 766ms 681μs 648ns;4524.000000;0.000000;2010.000000;0.000000;0;1;Unfinished;0;369671
10ecbd;d746a;d69fb;0;0;4000000000000080;   710m 24s 519ms 854μs 685ns;0;-1;        11s 281ms 865μs  99ns;4524.000000;0.000000;2010.000000;0.000000;0;1;Unfinished;0;369669
10ecdd;d746a;d69fb;0;0;4000000000000080;   710m 26s  46ms 250μs 841ns;0;-1;        11s 201ms 898μs 345ns;4524.000000;0.000000;2010.000000;0.000000;0;1;Unfinished;0;369681
10ece3;d746a;d69fb;0;0;4000000000000080;   710m 26s  82ms 452μs 824ns;0;-1;        11s 557ms 157μs 549ns;4524.000000;0.000000;2010.000000;0.000000;0;1;Unfinished;0;369683
