ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
feae3;d746a;d69fb;0;0;0000000000000080;   650m 37s 596ms 428μs 238ns;0;-1;        11s 772ms 513μs 883ns;4719.000000;0.000000;1850.000000;0.000000;0;1;Unfinished;0;347666
feab4;d746a;d69fb;0;0;4000000000000080;   650m 29s 490ms 393μs 610ns;9510;-1;        12s  15ms 223μs   9ns;4684.000000;2.030316;1810.000000;5.254144;0;1;Unfinished;0;347650
fead5;d746a;d69fb;0;0;0000000000000080;   650m 36s 317ms 857μs 836ns;0;-1;        10s 834ms 452μs 706ns;4683.000000;0.000000;1810.000000;0.000000;0;1;Unfinished;0;347661
feaef;d746a;d69fb;0;0;0000000000000080;   650m 38s 155ms 154μs 486ns;0;-1;        11s 761ms 100μs 283ns;4683.000000;0.000000;1810.000000;0.000000;0;1;Unfinished;0;347670
f2331;d746a;d69fb;0;0;0000000000000080;   602m 18s 289ms 981μs 272ns;0;-1;        12s 162ms 999μs 548ns;4682.000000;0.000000;1810.000000;0.000000;0;1;Unfinished;0;330625
feae5;d746a;d69fb;0;0;0000000000000080;   650m 37s 606ms 547μs 313ns;0;-1;        12s 803ms 330μs 441ns;4681.000000;0.000000;1810.000000;0.000000;0;1;Unfinished;0;347667
f232b;d746a;d69fb;0;0;4000000000000080;   602m 17s 821ms 208μs 932ns;0;-1;        11s 118ms 915μs 937ns;4677.000000;0.000000;1810.000000;0.000000;0;1;Unfinished;0;330623
fd329;d97ad;d69fb;0;0;4000000000000080;   645m  7s 530ms 348μs 508ns;0;-1;         4s 334ms 606μs  46ns;4649.000000;0.000000;1450.000000;0.000000;0;1;Unfinished;0;345642
109488;d97ad;d69fb;0;0;4000000000000080;   691m 54s  75ms 145μs 234ns;0;-1;         5s 454ms 875μs 250ns;4648.000000;0.000000;1470.000000;0.000000;0;1;Unfinished;0;362142
109537;d97ad;d69fb;0;0;0000000000000080;   692m  3s 827ms 759μs 597ns;0;-1;         4s 552ms 584μs 333ns;4648.000000;0.000000;1470.000000;0.000000;0;1;Unfinished;0;362201
109541;d97ad;d69fb;0;0;0000000000000080;   692m  4s 416ms 119μs 949ns;0;-1;         4s 704ms 957μs 396ns;4648.000000;0.000000;1450.000000;0.000000;0;1;Unfinished;0;362204
1052e6;d97ad;d69fb;0;0;4000000000000080;   676m 46s 269ms 772μs  86ns;0;-1;         5s 157ms 733μs 301ns;4648.000000;0.000000;1450.000000;0.000000;0;1;Unfinished;0;356542
1052e3;d97ad;d69fb;0;0;0000000000000080;   676m 46s 267ms 431μs 938ns;0;-1;         5s 648ms 581μs 311ns;4648.000000;0.000000;1450.000000;0.000000;0;1;Unfinished;0;356541
1052ed;d97ad;d69fb;0;0;0000000000000080;   676m 46s 834ms 206μs 743ns;0;-1;         4s 772ms 467μs 248ns;4648.000000;0.000000;1450.000000;0.000000;0;1;Unfinished;0;356544
1052f1;d97ad;d69fb;0;0;0000000000000080;   676m 47s 403ms 676μs 636ns;0;-1;         4s 770ms 491μs 692ns;4648.000000;0.000000;1450.000000;0.000000;0;1;Unfinished;0;356545
1052eb;d97ad;d69fb;0;0;0000000000000080;   676m 46s 814ms 444μs 872ns;0;-1;         5s 503ms 774μs 944ns;4648.000000;0.000000;1450.000000;0.000000;0;1;Unfinished;0;356543
fc94b;d97ad;d69fb;0;0;0000000000000080;   642m 51s 695ms 916μs 562ns;0;-1;         4s 570ms 130μs 127ns;4647.000000;0.000000;1480.000000;0.000000;0;1;Unfinished;0;344799
fc958;d97ad;d69fb;0;0;0000000000000080;   642m 52s 126ms  92μs 742ns;0;-1;         4s 612ms 597μs  88ns;4647.000000;0.000000;1480.000000;0.000000;0;1;Unfinished;0;344804
fc964;d97ad;d69fb;0;0;0000000000000080;   642m 52s 745ms  39μs 832ns;0;-1;         4s 666ms 315μs 116ns;4647.000000;0.000000;1480.000000;0.000000;0;1;Unfinished;0;344808
fc95c;d97ad;d69fb;0;0;0000000000000080;   642m 52s 233ms 450μs 624ns;0;-1;         5s 749ms 794μs 265ns;4647.000000;0.000000;1480.000000;0.000000;0;1;Unfinished;0;344805
fc932;d97ad;d69fb;0;0;4000000000000080;   642m 48s 597ms 171μs 313ns;0;-1;         4s 436ms 578μs 320ns;4646.000000;0.000000;1450.000000;0.000000;0;1;Unfinished;0;344791
fcac2;d97ad;d69fb;0;0;0000000000000080;   643m  8s 996ms 387μs 525ns;0;-1;         4s 917ms 661μs 434ns;4645.000000;0.000000;1480.000000;0.000000;0;1;Unfinished;0;344924
1052f4;d97ad;d69fb;0;0;0000000000000080;   676m 47s 977ms 556μs  24ns;0;-1;         4s 770ms 151μs 805ns;4645.000000;0.000000;1470.000000;0.000000;0;1;Unfinished;0;356546
1052f6;d97ad;d69fb;0;0;0000000000000080;   676m 48s   3ms 258μs 689ns;0;-1;         5s 311ms  71μs 893ns;4645.000000;0.000000;1470.000000;0.000000;0;1;Unfinished;0;356547
105317;d97ad;d69fb;0;0;0000000000000080;   676m 52s 268ms 185μs 935ns;0;-1;         4s 785ms 811μs 999ns;4645.000000;0.000000;1470.000000;0.000000;0;1;Unfinished;0;356559
105318;d97ad;d69fb;0;0;0000000000000080;   676m 52s 295ms 392μs 739ns;0;-1;         4s 848ms 300μs 468ns;4645.000000;0.000000;1470.000000;0.000000;0;1;Unfinished;0;356560
10531d;d97ad;d69fb;0;0;0000000000000080;   676m 52s 271ms 457μs 238ns;0;-1;         5s 271ms 743μs 643ns;4645.000000;0.000000;1450.000000;0.000000;0;1;Unfinished;0;356561
101280;d97ad;d69fb;0;0;4000000000000080;   659m 52s 733ms 770μs 742ns;0;-1;         5s 798ms 328μs 561ns;4645.000000;0.000000;1450.000000;0.000000;0;1;Unfinished;0;351046
1012e7;d97ad;d69fb;0;0;0000000000000080;   659m 58s 190ms 464μs 343ns;0;-1;         5s 585ms 599μs 150ns;4645.000000;0.000000;1450.000000;0.000000;0;1;Unfinished;0;351081
f870e;d97ad;d69fb;0;0;4000000000000080;   626m 45s 282ms 981μs 276ns;0;-1;         4s 636ms   2μs 361ns;4644.000000;0.000000;1480.000000;0.000000;0;1;Unfinished;0;339147
6ab02;44158;41535;0;0;0000000000000080;   230m  9s 704ms 715μs 862ns;0;-1;         5s 551ms 387μs 662ns;4642.000000;0.000000;1565.000000;0.000000;0;1;Unfinished;0;145623
67487;44158;41535;0;0;4000000000000080;   220m     593ms  88μs 390ns;0;-1;         5s 530ms 604μs 122ns;4642.000000;0.000000;1565.000000;0.000000;0;1;Unfinished;0;140973
10db29;d97ad;d69fb;0;0;4000000000000080;   707m  5s 548ms 992μs 104ns;0;-1;         5s 120ms 497μs 484ns;4642.000000;0.000000;1470.000000;0.000000;0;1;Unfinished;0;368171
110567;d97ad;d69fb;0;0;4000000000000080;   716m 37s 260ms 569μs 188ns;0;-1;         5s  31ms 939μs 929ns;4642.000000;0.000000;1470.000000;0.000000;0;1;Unfinished;0;371775
6c7b8;44158;41535;0;0;4000000000000080;   235m 15s 934ms 996μs 276ns;0;-1;         5s 701ms 787μs 739ns;4641.000000;0.000000;1565.000000;0.000000;0;1;Unfinished;0;148072
6aaa2;44158;41535;0;0;4000000000000080;   230m  5s  24ms 302μs 611ns;0;-1;         5s 692ms 997μs 340ns;4641.000000;0.000000;1565.000000;0.000000;0;1;Unfinished;0;145590
6abb1;44158;41535;0;0;0000000000000080;   230m 16s 179ms 104μs 739ns;0;-1;         5s 424ms 597μs 859ns;4641.000000;0.000000;1565.000000;0.000000;0;1;Unfinished;0;145679
6aca8;44158;41535;0;0;0000000000000080;   230m 26s 167ms 805μs 748ns;0;-1;         5s 198ms 854μs 367ns;4641.000000;0.000000;1565.000000;0.000000;0;1;Unfinished;0;145764
6aca6;44158;41535;0;0;0000000000000080;   230m 26s 143ms 670μs 118ns;0;-1;         5s 213ms 227μs 739ns;4641.000000;0.000000;1565.000000;0.000000;0;1;Unfinished;0;145762
4cadf;4379e;41535;0;0;4000000000000080;   143m 17s 592ms 187μs 364ns;0;-1;         5s 494ms 259μs 781ns;4640.000000;0.000000;1655.000000;0.000000;0;1;Unfinished;0;104652
77166;4379e;41535;0;0;4000000000000080;   266m 30s 525ms 337μs  56ns;0;-1;         6s  61ms 358μs 688ns;4640.000000;0.000000;1615.000000;0.000000;0;1;Unfinished;0;162550
5bdc1;4379e;41535;0;0;4000000000000080;   187m 12s 388ms 735μs 431ns;0;-1;         5s 528ms 418μs 911ns;4640.000000;0.000000;1615.000000;0.000000;0;1;Unfinished;0;125376
5a25b;4379e;41535;0;0;4000000000000080;   182m 17s  84ms 937μs 792ns;0;-1;         5s 688ms 131μs 573ns;4640.000000;0.000000;1615.000000;0.000000;0;1;Unfinished;0;123039
7677f;44158;41535;0;0;4000000000000080;   264m 37s 344ms 507μs 597ns;0;-1;         5s 907ms 297μs 215ns;4640.000000;0.000000;1565.000000;0.000000;0;1;Unfinished;0;161706
