ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7555;2400;2330;88;4434;19;389;399.000000;0.000000;0.000000;518.000000;518.000000;99.615385;0.000000;0.000000;-nan;        51s 736ms 687μs 869ns;            371ms 923μs 296ns
7559;3822;3150;500;6902;29;364;391.000000;0.000000;0.000000;523.000000;523.000000;102.750491;0.000000;0.000000;-nan;     1m  5s 678ms 323μs  25ns;            733ms 448μs 821ns
7566;4039;1064;476;4531;24;348;370.000000;0.000000;0.000000;489.000000;489.000000;99.390244;0.000000;0.000000;-nan;     1m  7s 301ms  61μs 747ns;            516ms 442μs 811ns
7573;887;1410;11;1855;16;282;290.000000;0.000000;0.000000;494.000000;494.000000;100.000000;0.000000;0.000000;-nan;        19s  16ms 878μs 381ns;            200ms 389μs 122ns
75a8;2515;1382;568;3649;20;331;348.000000;0.000000;0.000000;494.000000;494.000000;99.596774;0.000000;0.000000;-nan;        57s  46ms 260μs  42ns;            365ms 983μs 469ns
75ce;426;0;1139;947;13;428;495.000000;0.000000;0.000000;522.000000;522.000000;99.618321;0.000000;0.000000;-nan;         9s 986ms 768μs  49ns;            162ms 924μs 312ns
75f3;1165;3950;654;4578;21;682;769.000000;0.000000;0.000000;492.000000;492.000000;99.393939;0.000000;0.000000;-nan;        34s 903ms 123μs 785ns;            552ms 699μs 637ns
761e;881;392;2459;1832;16;613;635.000000;0.000000;0.000000;545.000000;545.000000;99.816850;0.000000;0.000000;-nan;        29s  23ms 359μs 632ns;            313ms 218μs  27ns
7655;2839;1866;305;3692;25;335;381.000000;0.000000;0.000000;487.000000;487.000000;99.185336;0.000000;0.000000;-nan;     1m     172ms 969μs 811ns;            543ms 312μs 437ns
7671;1837;2767;63;4137;20;389;402.000000;0.000000;0.000000;527.000000;527.000000;100.000000;0.000000;0.000000;-nan;        47s 880ms 255μs 516ns;            405ms 842μs 231ns
90cd3a;1929;2017;222;3488;20;361;380.000000;0.000000;0.000000;525.000000;525.000000;100.961538;0.000000;0.000000;-nan;     1m     597ms 812μs 294ns;            405ms 191μs 467ns
90cd3d;2902;2971;612;4907;27;419;467.000000;0.000000;0.000000;526.000000;526.000000;100.573614;0.000000;0.000000;-nan;     1m 16s 916ms 382μs  18ns;            691ms  84μs 493ns
90cd48;1696;261;272;1543;15;341;353.000000;0.000000;0.000000;486.000000;486.000000;99.386503;0.000000;0.000000;-nan;        56s 367ms 230μs 947ns;            213ms 607μs 200ns
90cd53;3156;2567;552;5445;26;338;363.000000;0.000000;0.000000;492.000000;492.000000;99.595142;0.000000;0.000000;-nan;     1m 22s 201ms 839μs 184ns;            574ms 125μs 879ns
90cd84;1497;1197;199;2066;19;312;426.000000;0.000000;0.000000;490.000000;490.000000;101.449275;0.000000;0.000000;-nan;        44s  83ms 351μs 627ns;            323ms   9μs 621ns
90cd9c;2804;3138;218;5474;25;366;391.000000;0.000000;0.000000;489.000000;489.000000;100.204918;0.000000;0.000000;-nan;     1m 19s 611ms 518μs 873ns;            559ms 200μs 387ns
90cdca;2768;2548;195;4718;24;361;380.000000;0.000000;0.000000;491.000000;491.000000;100.204082;0.000000;0.000000;-nan;     1m 19s  15ms 144μs 368ns;            507ms  60μs 594ns
90cdfa;5831;8340;1072;12203;43;518;584.000000;0.000000;0.000000;487.000000;487.000000;100.205761;0.000000;0.000000;-nan;     1m 32s 497ms 612μs 109ns;         2s 547ms 424μs 503ns
90ce29;2761;2059;644;4728;23;351;375.000000;0.000000;0.000000;521.000000;521.000000;99.808429;0.000000;0.000000;-nan;     1m 22s 339ms 899μs 813ns;            491ms 525μs 392ns
90ce51;1044;3690;1113;4310;17;558;565.000000;0.000000;0.000000;493.000000;493.000000;101.649485;0.000000;0.000000;-nan;        42s 533ms 827μs 727ns;            310ms 610μs 979ns
490269;1694;3900;175;5182;25;414;461.000000;0.000000;0.000000;540.000000;540.000000;109.979633;0.000000;0.000000;-nan;        45s 654ms 582μs 485ns;            623ms 134μs 245ns
49026d;948;461;491;1404;13;330;337.000000;0.000000;0.000000;496.000000;496.000000;99.398798;0.000000;0.000000;-nan;        30s 672ms 986μs 377ns;            127ms 216μs 710ns
490279;1027;2569;94;2563;16;384;393.000000;0.000000;0.000000;522.000000;522.000000;100.000000;0.000000;0.000000;-nan;        30s 849ms 362μs 872ns;            264ms 689μs 634ns
490291;2425;2042;155;4137;22;332;353.000000;0.000000;0.000000;487.000000;487.000000;99.795082;0.000000;0.000000;-nan;     1m  8s 434ms 589μs 635ns;            454ms 664μs 281ns
