ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
3000b2;25;0;44;47;5;21;0.000000;0.000000;-nan;2252.000000;2252.000000;100.000000;0.000000;0.000000;-nan;         3s 631ms 485μs 898ns;                          0ns
3000b7;57;0;40;71;6;23;24.000000;0.000000;0.000000;2224.000000;2224.000000;100.000000;0.000000;0.000000;-nan;         5s 474ms 159μs 557ns;            271ms 232μs 273ns
3000c6;56;0;45;67;6;23;24.000000;0.000000;0.000000;2226.000000;2226.000000;100.000000;0.000000;0.000000;-nan;         5s 408ms 903μs 557ns;            292ms 346μs 938ns
3000d5;38;0;42;54;6;20;22.000000;0.000000;0.000000;2234.000000;2234.000000;99.955257;0.000000;0.000000;-nan;         5s 252ms 362μs 333ns;                        -629586974690972ns
3000e3;76;0;56;86;7;23;25.000000;0.000000;0.000000;2234.000000;2234.000000;100.675980;0.000000;0.000000;-nan;         5s 571ms 325μs 587ns;            566ms   7μs 801ns
3000f6;43;0;43;46;6;21;23.000000;0.000000;0.000000;2234.000000;2234.000000;100.000000;0.000000;0.000000;-nan;         5s 393ms 739μs 778ns;            157ms 434μs 882ns
30010a;22;0;43;51;5;21;21.000000;21.000000;100.000000;2215.000000;2215.000000;100.000000;0.000000;0.000000;-nan;         3s 119ms 437μs 502ns;                          0ns
30011b;46;0;42;66;6;20;21.000000;0.000000;0.000000;2214.000000;2214.000000;99.864682;0.000000;0.000000;-nan;         5s 504ms 512μs 106ns;            160ms 870μs 818ns
30012a;32;0;37;47;5;21;21.000000;21.000000;100.000000;2216.000000;2216.000000;100.000000;0.000000;0.000000;-nan;         4s 895ms 244μs 561ns;                          0ns
30013c;33;2;35;52;5;22;22.000000;22.000000;100.000000;2251.000000;2251.000000;100.000000;0.000000;0.000000;-nan;         3s 374ms 605μs 974ns;                          0ns
17d7;10;0;12;2;3;5;5.000000;5.000000;100.000000;458.000000;458.000000;100.000000;0.000000;0.000000;-nan;            413ms  56μs 861ns;                          0ns
17dc;7;0;11;14;3;7;7.000000;7.000000;100.000000;553.000000;553.000000;100.000000;0.000000;0.000000;-nan;            394ms  43μs 372ns;                          0ns
