ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
7;110c0;2000;598;10;        45s 773ms 193μs 803ns;3464.000000;                        -19720034758300ns;         7s 148ms  10μs 789ns;2252.000000;0.000000
321;311b34;2000;471;10;        48s 105ms 962μs 752ns;3088.750000;                        -31630629147331ns;         5s 849ms 924μs  88ns;2257.000000;0.000000
8;13409;2000;641;10;        48s 768ms  82μs 533ns;3301.250000;                        -30717575846747ns;         8s  56ms 255μs 337ns;2252.000000;0.000000
322;313c97;2000;513;10;        48s 303ms 738μs 335ns;3141.250000;                        -29600752554194ns;         5s 626ms 998μs 313ns;2257.000000;0.000000
9;157f4;2000;579;10;        49s 126ms 337μs 480ns;3157.959184;                        -26491477616727ns;         6s 577ms 767μs 580ns;2253.000000;0.000000
323;315eb8;2000;456;10;        48s 855ms 921μs 246ns;3070.000000;                        -26954363260932ns;         5s 185ms 249μs 933ns;2257.000000;0.000000
10;17b1a;2000;555;10;        54s 248ms 426μs 670ns;2838.888889;                        -19818240306015ns;         6s 127ms 549μs 566ns;2256.000000;0.000000
324;31800b;2000;528;10;        50s 828ms  96μs 651ns;3033.600000;                        -32176384992527ns;         6s 100ms 341μs 709ns;2258.000000;0.000000
11;19db7;2000;646;10;        56s 137ms 427μs 494ns;2835.000000;                        -19830196724412ns;         7s 607ms 148μs 105ns;2256.000000;0.000000
325;31a24e;2000;556;10;        50s 811ms 517μs 237ns;3067.200000;                        -35528981957121ns;         6s 604ms 720μs 145ns;2258.000000;0.000000
12;1c1d2;2000;581;10;        54s 542ms 722μs 971ns;2867.777778;                        -22932065937472ns;         7s  69ms 370μs  84ns;2256.000000;0.000000
326;31c525;2000;571;10;        49s 309ms 718μs 514ns;3148.163265;                        -39742023739123ns;         7s 105ms 675μs 949ns;2258.000000;0.000000
13;1e4d9;2000;556;10;        55s 214ms 729μs 703ns;2788.363636;                        -25307272976292ns;         6s  15ms 536μs 812ns;2256.000000;0.000000
327;31e828;2000;471;10;        48s 809ms 445μs 669ns;3088.750000;                        -29867941847092ns;         5s 471ms 998μs   2ns;2258.000000;0.000000
14;207a6;2000;527;10;        52s 147ms 312μs 812ns;2915.769231;                        -21252774571608ns;         5s 718ms 294μs 770ns;2256.000000;0.000000
328;32099b;2000;574;10;        49s 647ms 740μs  27ns;3151.836735;                        -32598004712439ns;         6s 503ms 716μs 511ns;2258.000000;0.000000
15;229d3;2000;575;10;        57s  34ms 808μs 171ns;2710.526316;                        -22754843133001ns;         6s 929ms 819μs 707ns;2259.000000;0.000000
329;322cc8;2000;544;10;        52s 143ms 898μs 102ns;2935.384615;                        -40675444381721ns;         6s 746ms 716μs 637ns;2258.000000;0.000000
16;24cd2;2000;562;10;        55s 472ms 121μs 297ns;2794.909091;                        -25493302370353ns;         6s 849ms 893μs 893ns;2259.000000;0.000000
330;324f75;2000;510;10;        50s 600ms 574μs 949ns;3012.000000;                        -29918172656658ns;         5s 802ms 483μs 298ns;2258.000000;0.000000
17;26f6d;2000;544;10;        55s 565ms 377μs 574ns;2775.272727;                        -27835774533103ns;         6s 625ms 766μs 819ns;2259.000000;0.000000
331;327180;2000;443;10;        50s 891ms 596μs 428ns;2931.600000;                        -26350874551000ns;         5s 338ms 534μs  12ns;2258.000000;0.000000
18;291eb;2000;57;10;        45s 399ms 617μs  75ns;2742.666667;                        -1780599755346ns;            429ms 722μs 637ns;2256.000000;0.000000
332;329265;2000;519;10;        52s 983ms  94μs 557ns;2906.538462;                        -36334318523064ns;         6s 178ms 855μs 600ns;2258.000000;0.000000
19;2aeba;2000;84;10;         7s 930ms 467μs  32ns;17862.857143;                        -6445132887080ns;            351ms 860μs 175ns;2256.000000;0.000000
333;32b4a1;2000;408;10;        50s 539ms 577μs 456ns;2889.600000;                        -24905793580763ns;         4s 379ms 580μs 839ns;2258.000000;0.000000
334;32d4f7;2000;500;10;        50s 383ms 191μs 408ns;3000.000000;                        -28033201988586ns;         5s 435ms 931μs 712ns;2258.000000;0.000000
335;32f6d6;2000;506;10;        51s 437ms 607μs 941ns;2948.235294;                        -36537150185427ns;         6s 193ms  52μs 289ns;2258.000000;0.000000
336;3318cf;2000;406;10;        49s 699ms 221μs 531ns;2946.122449;                        -25461269648479ns;         4s 146ms 529μs 393ns;2258.000000;0.000000
337;333922;2000;477;10;        47s 754ms  72μs 567ns;3162.127660;                        -26264562034408ns;         5s 313ms 375μs 460ns;2258.000000;0.000000
338;335acb;2000;511;10;        50s 182ms 304μs 787ns;3013.200000;                        -34214363348245ns;         6s 195ms 494μs 893ns;2258.000000;0.000000
339;337ce0;2000;465;10;        49s  37ms 798μs 133ns;3018.367347;                        -34344765780911ns;         5s 627ms 297μs 421ns;2258.000000;0.000000
340;339e26;2000;475;10;        50s 358ms  77μs 468ns;2970.000000;                        -31402166429628ns;         5s 953ms 654μs 634ns;2258.000000;0.000000
341;33bf86;2000;444;10;        49s 552ms 796μs 990ns;2992.653061;                        -26115971848694ns;         4s 869ms 239μs 421ns;2258.000000;0.000000
342;33e07f;2000;478;10;        50s 771ms 790μs 188ns;2973.600000;                        -32137560615962ns;         5s 811ms 596μs 168ns;2258.000000;0.000000
343;34020f;2000;464;10;        46s 954ms 589μs 858ns;3213.913043;                        -32324283091190ns;         5s 330ms 545μs 281ns;2258.000000;0.000000
20;41157;2000;129;10;         8s 215ms 706μs 326ns;15967.500000;                        -12331268372573ns;            608ms 672μs  89ns;2256.000000;0.000000
344;342368;2000;491;10;        45s 847ms 981μs 948ns;3321.333333;                        -32739286581313ns;         5s 710ms 964μs 185ns;2258.000000;0.000000
345;34452d;2000;498;10;        47s  91ms 858μs 489ns;3188.936170;                        -34170357157920ns;         6s 200ms 493μs 762ns;2258.000000;0.000000
346;3466dc;2000;556;10;        48s  80ms 855μs 153ns;3195.000000;                        -36368055953261ns;         6s 595ms  78μs 703ns;2258.000000;0.000000
347;348997;2000;538;10;        46s 749ms 829μs 838ns;3310.434783;                        -33889581580430ns;         6s 540ms 885μs 845ns;2258.000000;0.000000
348;34ac2a;2000;631;10;        47s 294ms 779μs 363ns;3358.723404;                        -41591002538529ns;         6s 823ms  11μs 667ns;2258.000000;0.000000
349;34d033;2000;527;10;        47s 459ms 508μs 374ns;3225.957447;                        -29790037377720ns;         6s 683ms 736μs 777ns;2258.000000;0.000000
350;34f260;2000;582;10;        48s 421ms 941μs 478ns;3227.500000;                        -37980574614184ns;         6s 942ms 320μs 326ns;2258.000000;0.000000
351;351587;2000;551;10;        47s 599ms 858μs 654ns;3256.595745;                        -43408012567815ns;         7s 126ms 361μs 450ns;2258.000000;0.000000
352;35381a;2000;472;10;        46s 251ms 632μs 929ns;3224.347826;                        -38656810984667ns;         5s 816ms  56μs  85ns;2258.000000;0.000000
353;355993;2000;525;10;        47s  84ms 117μs 318ns;3223.404255;                        -38351547405724ns;         6s 241ms 998μs  68ns;2258.000000;0.000000
354;357be0;2000;530;10;        47s 906ms 762μs 290ns;3229.787234;                        -38781090349902ns;         6s 273ms 343μs 331ns;2258.000000;0.000000
21;57d28;2000;97;10;         8s 394ms 422μs 535ns;15727.500000;                        -9608092987802ns;            483ms  86μs 144ns;2256.000000;0.000000
355;359e1d;2000;526;10;        47s 225ms 879μs 913ns;3224.680851;                        -37093114652225ns;         6s 337ms 457μs 598ns;2258.000000;0.000000
356;35c046;2000;555;10;        49s 127ms 121μs 140ns;3128.571429;                        -33950911008702ns;         6s 781ms 250μs 680ns;2258.000000;0.000000
357;35e2ed;2000;460;10;        47s 952ms 442μs  38ns;3140.425532;                        -31662732110078ns;         5s 338ms 391μs 592ns;2258.000000;0.000000
358;360432;2000;508;10;        49s 801ms 205μs 506ns;3071.020408;                        -29293112605518ns;         4s 951ms 248μs 223ns;2258.000000;0.000000
359;36264d;2000;476;10;        48s  99ms  26μs 326ns;3095.000000;                        -33001288992182ns;         5s 246ms 121μs 714ns;2258.000000;0.000000
360;3647c8;2000;516;10;        48s 922ms 597μs 664ns;3145.000000;                        -36257738522470ns;         6s 135ms 859μs 620ns;2258.000000;0.000000
22;65365;2000;100;10;         7s 959ms 672μs   9ns;18000.000000;                        -9885265590746ns;            542ms 631μs  13ns;2256.000000;0.000000
361;3669d7;2000;500;10;        48s 749ms 875μs 867ns;3125.000000;                        -34467119988242ns;         5s 864ms 749μs 317ns;2258.000000;0.000000
362;368bbc;2000;540;10;        46s 962ms 159μs 632ns;3313.043478;                        -39916136598029ns;         6s 410ms 586μs 566ns;2258.000000;0.000000
363;36ae41;2000;482;10;        47s  38ms 688μs 433ns;3168.510638;                        -35492063675646ns;         5s 271ms 601μs 953ns;2258.000000;0.000000
364;36cfd4;2000;478;10;        46s 317ms 228μs   0ns;3232.173913;                        -36832843733709ns;         5s 350ms 829μs 133ns;2258.000000;0.000000
365;36f15d;2000;422;10;        45s 342ms 161μs  77ns;3229.333333;                        -28790367998599ns;         4s 748ms 360μs 886ns;2258.000000;0.000000
366;3711ea;2000;567;10;        48s 276ms 716μs  69ns;3208.750000;                        -39022624456215ns;         7s 331ms 908μs 931ns;2258.000000;0.000000
367;3734ab;2000;498;10;        47s  26ms 328μs 509ns;3188.936170;                        -32998371228184ns;         5s  63ms 707μs 264ns;2258.000000;0.000000
368;37566d;2000;525;10;        47s 428ms 891μs 399ns;3223.404255;                        -38175131075175ns;         5s 925ms 707μs 142ns;2258.000000;0.000000
23;75e90;2000;132;10;         8s 472ms 134μs 669ns;15990.000000;                        -8877901192633ns;            542ms 762μs 260ns;2256.000000;0.000000
369;3778ae;2000;552;10;        47s 822ms 156μs 612ns;3257.872340;                        -40012892753964ns;         7s 428ms 293μs 967ns;2258.000000;0.000000
370;379b3d;2000;565;10;        48s 224ms 113μs 135ns;3206.250000;                        -37342371407468ns;         6s 659ms 503μs 409ns;2258.000000;0.000000
371;37be2c;2000;489;10;        46s 380ms 964μs 258ns;3246.521739;                        -30586141133074ns;         5s 618ms 273μs 735ns;2258.000000;0.000000
372;37dfcf;2000;487;10;        46s 865ms 290μs 635ns;3243.913043;                        -36737684958848ns;         5s 603ms  45μs  73ns;2258.000000;0.000000
24;7f45c;2000;253;10;        16s 999ms 167μs 489ns;8448.750000;                        -14634606698986ns;         1s 395ms 181μs 930ns;2256.000000;0.000000
373;38016e;2000;491;10;        46s 874ms 589μs 400ns;3249.130435;                        -35409737589419ns;         5s 730ms 661μs 763ns;2258.000000;0.000000
374;38231b;2000;450;10;        46s 751ms 775μs 127ns;3195.652174;                        -31344227722308ns;         5s 462ms 619μs  16ns;2258.000000;0.000000
25;83ef7;2000;743;10;        32s 860ms 555μs 221ns;5143.125000;                        -37175948849219ns;         7s 997ms 299μs 536ns;2256.000000;0.000000
375;38440c;2000;559;10;        47s 530ms 936μs 167ns;3266.808511;                        -38198449968125ns;         6s 261ms 602μs 933ns;2258.000000;0.000000
376;3866d3;2000;502;10;        46s 630ms 959μs 164ns;3263.478261;                        -31969435738520ns;         6s   7ms 270μs  62ns;2258.000000;0.000000
377;3888a4;2000;572;10;        47s 976ms 239μs 407ns;3283.404255;                        -36781054474050ns;         6s 739ms 119μs 880ns;2258.000000;0.000000
378;38ab84;2000;522;10;        47s 300ms  18μs 222ns;3219.574468;                        -36256266359780ns;         6s 159ms 593μs 481ns;2258.000000;0.000000
26;8c860;2000;755;10;        48s 289ms 754μs 519ns;3443.750000;                        -28372290841259ns;         7s 325ms 409μs 990ns;2256.000000;0.000000
379;38cdb5;2000;517;10;        46s 905ms 140μs 596ns;3283.043478;                        -31791334746999ns;         6s 127ms 209μs 597ns;2258.000000;0.000000
380;38efaa;2000;517;10;        46s 962ms 334μs 709ns;3283.043478;                        -37347149806965ns;         5s 458ms 171μs 985ns;2258.000000;0.000000
27;90361;2000;742;10;        47s 812ms 120μs 198ns;3500.425532;                        -28063730427337ns;         8s 411ms 248μs 588ns;2256.000000;0.000000
381;3911cf;2000;486;10;        46s 600ms 403μs 196ns;3242.608696;                        -31685153031599ns;         5s 716ms 124μs 113ns;2258.000000;0.000000
382;393360;2000;486;10;        48s 514ms 218μs 976ns;3107.500000;                        -31944938182179ns;         5s 705ms 443μs 754ns;2258.000000;0.000000
28;93e00;2000;745;10;        52s  73ms 207μs 493ns;3167.307692;                        -30260569038876ns;         8s 192ms 698μs 198ns;2256.000000;0.000000
383;3954ff;2000;625;10;        50s 564ms 349μs 925ns;3150.000000;                        -41392258009767ns;         7s 328ms 537μs 610ns;2258.000000;0.000000
29;978bb;2000;588;10;        45s 838ms 548μs 521ns;3450.666667;                        -22658017283915ns;         6s 487ms 618μs 867ns;2256.000000;0.000000
384;3978d4;2000;610;10;        49s  49ms  93μs 253ns;3195.918367;                        -46992417497852ns;         6s 278ms 952μs 200ns;2258.000000;0.000000
385;399c65;2000;547;10;        47s 760ms 685μs 217ns;3251.489362;                        -38678683183630ns;         6s  93ms 943μs 936ns;2258.000000;0.000000
30;9b168;2000;640;10;        46s 977ms 502μs 959ns;3443.478261;                        -35402894344800ns;         7s 522ms  25μs 449ns;2256.000000;0.000000
386;39bef4;2000;505;10;        50s 143ms 925μs 487ns;3006.000000;                        -37302456203669ns;         5s 690ms 368μs 647ns;2258.000000;0.000000
387;39e0db;2000;503;10;        49s  32ms 392μs 283ns;3064.897959;                        -32003335715309ns;         5s 285ms 482μs 399ns;2258.000000;0.000000
31;9e420;2000;560;10;        48s 404ms 852μs 458ns;3200.000000;                        -31500801450275ns;         6s 463ms 299μs 737ns;2256.000000;0.000000
388;3a02a8;2000;552;10;        49s  37ms 960μs 609ns;3124.897959;                        -39615114922994ns;         6s 104ms 662μs 928ns;2258.000000;0.000000
32;a10a9;2000;551;10;        48s 452ms 957μs 236ns;3188.750000;                        -33051612746613ns;         6s 409ms 859μs 880ns;2256.000000;0.000000
389;3a2570;2000;523;10;        47s 781ms 144μs 543ns;3220.851064;                        -40831932492389ns;         6s 179ms 129μs 616ns;2258.000000;0.000000
33;a399a;2000;558;10;        48s  25ms 348μs 120ns;3197.500000;                        -35591494809253ns;         6s 671ms 866μs 423ns;2256.000000;0.000000
390;3a4787;2000;441;10;        47s 732ms 495μs 961ns;3116.170213;                        -22146731118669ns;         4s 433ms 699μs 331ns;2258.000000;0.000000
34;a627d;2000;494;10;        47s 493ms 511μs 411ns;3183.829787;                        -34547702888430ns;         6s  49ms 207μs 639ns;2256.000000;0.000000
391;3a6890;2000;502;10;        48s 684ms 136μs 741ns;3127.500000;                        -31270540097103ns;         6s 133ms 724μs 683ns;2258.000000;0.000000
392;3a8a47;2000;492;10;        48s 461ms 235μs 842ns;3115.000000;                        -31910854749388ns;         6s   9ms 319μs 621ns;2258.000000;0.000000
35;a8a68;2000;499;10;        47s 468ms 314μs 136ns;3190.212766;                        -41573411979601ns;         5s 834ms 693μs  64ns;2256.000000;0.000000
393;3aabe2;2000;517;10;        49s 544ms 306μs 292ns;3082.040816;                        -41204103225325ns;         6s 341ms 232μs 875ns;2258.000000;0.000000
36;aafd9;2000;513;10;        47s 232ms 895μs 899ns;3208.085106;                        -36481039783475ns;         6s 371ms 483μs 372ns;2256.000000;0.000000
394;3acddf;2000;473;10;        50s 443ms  83μs 105ns;2967.600000;                        -33708787568977ns;         5s 613ms 760μs  54ns;2258.000000;0.000000
37;ad57c;2000;608;10;        55s 499ms 278μs 595ns;2845.090909;                        -41014731956534ns;         7s 269ms 696μs 248ns;2256.000000;0.000000
395;3aef54;2000;564;10;        51s 260ms 635μs 986ns;3016.470588;                        -41949388948214ns;         6s 885ms 502μs 548ns;2258.000000;0.000000
38;afacd;2000;596;10;        54s 713ms 782μs 440ns;2884.444444;                        -42385614143698ns;         7s 184ms 338μs 116ns;2256.000000;0.000000
396;3b1203;2000;496;10;        50s 193ms 818μs  51ns;2995.200000;                        -41568113066990ns;         5s 745ms 813μs 511ns;2258.000000;0.000000
39;b1fd2;2000;582;10;        52s 736ms 419μs 302ns;2979.230769;                        -45223877077535ns;         7s 325ms 777μs 947ns;2256.000000;0.000000
397;3b33ae;2000;494;10;        48s  73ms 566μs 116ns;3117.500000;                        -37267684811782ns;         5s 914ms 420μs 489ns;2258.000000;0.000000
40;b4486;2000;393;10;        47s 112ms 975μs 337ns;3054.893617;                        -24272102296129ns;         4s 354ms 104μs 870ns;2256.000000;0.000000
398;3b5563;2000;592;10;        51s 589ms 267μs 872ns;3049.411765;                        -38320054687336ns;         6s 326ms 858μs 275ns;2258.000000;0.000000
41;b6631;2000;544;10;        49s 958ms 311μs 637ns;3115.102041;                        -39898448843038ns;         6s 665ms 310μs 591ns;2256.000000;0.000000
399;3b78aa;2000;554;10;        50s 947ms 322μs 374ns;3064.800000;                        -32163697224545ns;         6s 776ms 520μs 755ns;2258.000000;0.000000
42;b8a3c;2000;544;10;        48s  59ms 788μs 341ns;3180.000000;                        -39901835997508ns;         6s 547ms  84μs 876ns;2256.000000;0.000000
400;3b9b51;2000;532;10;        53s 815ms 801μs 886ns;2866.415094;                        -36975483406340ns;         6s 234ms  55μs  91ns;2258.000000;0.000000
43;bae45;2000;564;10;        48s 152ms 844μs 457ns;3205.000000;                        -36731702776340ns;         6s 575ms 294μs 647ns;2256.000000;0.000000
401;3bbda2;2000;570;10;        53s 307ms 648μs 599ns;2909.433962;                        -40647477760417ns;         6s 812ms 259μs 594ns;2258.000000;0.000000
44;bd296;2000;543;10;        49s 919ms 922μs 188ns;3113.877551;                        -36076268376254ns;         6s 835ms 928μs 652ns;2256.000000;0.000000
402;3be0b1;2000;498;10;        52s 512ms 786μs 591ns;2882.307692;                        -36979482950939ns;         5s 718ms 198μs 276ns;2258.000000;0.000000
45;bf68d;2000;569;10;        50s 206ms 950μs 752ns;3082.800000;                        -36666678867054ns;         6s 970ms  50μs  32ns;2256.000000;0.000000
403;3c0280;2000;501;10;        54s 612ms 823μs 334ns;2778.888889;                        -36430977793880ns;         6s 556ms  97μs 222ns;2258.000000;0.000000
46;c1b0c;2000;481;10;        48s 946ms 531μs 540ns;3101.250000;                        -24163041838589ns;         5s 460ms 768μs  45ns;2256.000000;0.000000
404;3c2455;2000;496;10;        50s 111ms  24μs 236ns;2995.200000;                        -38296241403988ns;         5s 804ms  55μs 153ns;2258.000000;0.000000
47;c3e29;2000;551;10;        49s 943ms 664μs 755ns;3123.673469;                        -32135529810171ns;         6s 625ms 646μs 512ns;2256.000000;0.000000
405;3c45f8;2000;512;10;        50s 521ms 310μs 630ns;3014.400000;                        -36789057226572ns;         6s 115ms 461μs 886ns;2258.000000;0.000000
48;c626c;2000;459;10;        48s 582ms 920μs 403ns;3073.750000;                        -29608535606762ns;         5s 736ms 980μs 877ns;2256.000000;0.000000
406;3c67e9;2000;540;10;        50s 866ms 484μs  40ns;3048.000000;                        -39149121765032ns;         6s 253ms 623μs 371ns;2258.000000;0.000000
49;c84f7;2000;548;10;        50s 318ms 190μs 260ns;3057.600000;                        -33859977437217ns;         6s 470ms 370μs 405ns;2256.000000;0.000000
407;3c8a4a;2000;530;10;        50s 824ms 209μs 589ns;3036.000000;                        -34521693133081ns;         5s 947ms 421μs  90ns;2258.000000;0.000000
50;ca8f6;2000;468;10;        48s 745ms 784μs 217ns;3085.000000;                        -31737278879099ns;         5s  69ms 865μs 508ns;2256.000000;0.000000
408;3cac8f;2000;479;10;        50s 346ms 387μs 856ns;2974.800000;                        -36265689830657ns;         5s 903ms 189μs  88ns;2258.000000;0.000000
51;ccbdd;2000;498;10;        49s 223ms 264μs 616ns;3058.775510;                        -36993710344383ns;         6s 264ms  73μs 379ns;2256.000000;0.000000
409;3cce1c;2000;467;10;        47s 963ms 423μs 435ns;3149.361702;                        -33345207681526ns;         5s 414ms  74μs 895ns;2258.000000;0.000000
52;cef34;2000;512;10;        49s 951ms 116μs 514ns;3075.918367;                        -34110647127155ns;         6s  99ms 586μs 174ns;2256.000000;0.000000
410;3cef6d;2000;501;10;        48s 452ms 245μs 860ns;3126.250000;                        -30346264926544ns;         5s 990ms 435μs 932ns;2258.000000;0.000000
411;3d1136;2000;553;10;        47s 758ms 591μs  70ns;3259.148936;                        -38726858515378ns;         6s 255ms 909μs 785ns;2258.000000;0.000000
53;d1295;2000;538;10;        51s 766ms 446μs 603ns;2985.882353;                        -41964262819779ns;         6s 824ms 564μs 300ns;2256.000000;0.000000
412;3d33d7;2000;547;10;        47s 474ms 733μs 520ns;3251.489362;                        -39574779264028ns;         6s 707ms 486μs  43ns;2258.000000;0.000000
54;d3678;2000;499;10;        51s  32ms  67μs 920ns;2940.000000;                        -38703731133969ns;         5s 758ms 412μs 536ns;2256.000000;0.000000
413;3d565c;2000;546;10;        47s 760ms 355μs 928ns;3250.212766;                        -35586014816376ns;         7s  69ms 416μs 277ns;2258.000000;0.000000
55;d5a03;2000;555;10;        52s 336ms 330μs 990ns;2948.076923;                        -39536231960192ns;         6s 767ms 636μs  54ns;2256.000000;0.000000
414;3d78d1;2000;647;10;        49s 628ms 807μs 959ns;3241.224490;                        -35438322020898ns;         7s 471ms 638μs 237ns;2258.000000;0.000000
56;d7e32;2000;545;10;        48s 831ms 213μs 945ns;3181.250000;                        -32237223311558ns;         6s 809ms 160μs  37ns;2256.000000;0.000000
415;3d9cfc;2000;552;10;        47s 935ms 994μs   8ns;3257.872340;                        -44765404470028ns;         6s 527ms 794μs  43ns;2258.000000;0.000000
57;da255;2000;462;10;        48s 678ms 781μs 567ns;3077.500000;                        -32332128535378ns;         5s 168ms 530μs 530ns;2256.000000;0.000000
416;3dbf9b;2000;484;10;        47s 355ms  57μs 269ns;3171.063830;                        -32377830759315ns;         5s 646ms 618μs  39ns;2258.000000;0.000000
58;dc502;2000;499;10;        48s 845ms 596μs 751ns;3123.750000;                        -33816616580871ns;         6s  21ms 227μs 438ns;2256.000000;0.000000
417;3de112;2000;532;10;        45s 648ms 541μs 713ns;3376.000000;                        -39584319503104ns;         6s 547ms 643μs 552ns;2234.000000;0.000000
59;de855;2000;604;10;        50s 844ms 386μs 244ns;3124.800000;                        -37865326868537ns;         7s 649ms 765μs 188ns;2256.000000;0.000000
418;3e0371;2000;550;10;        44s 548ms 457μs 523ns;3477.272727;                        -31548224909963ns;         6s 318ms 238μs 164ns;2234.000000;0.000000
60;e0d6c;2000;512;10;        49s 486ms 315μs 707ns;3075.918367;                        -34866803578728ns;         5s 948ms 663μs 334ns;2256.000000;0.000000
61;e310d;2000;528;10;        51s 640ms 620μs  24ns;2974.117647;                        -36830078261552ns;         6s 572ms 522μs 497ns;2256.000000;0.000000
62;e54f2;2000;520;10;        49s 845ms   1μs 793ns;3085.714286;                        -29414396352013ns;         6s 319ms 988μs 140ns;2256.000000;0.000000
63;e7880;2000;447;10;        47s 566ms 694μs  41ns;3123.829787;                        -25036816827885ns;         4s 898ms 331μs 396ns;2256.000000;0.000000
64;e9b23;2000;557;10;        51s 547ms 425μs 536ns;3008.235294;                        -41693910746263ns;         7s  12ms 177μs 524ns;2256.000000;0.000000
65;ebf76;2000;428;10;        54s 616ms  20μs 552ns;2697.777778;                        -29275609345447ns;         4s 513ms 563μs 597ns;2256.000000;0.000000
66;ee19f;2000;641;10;        58s 283ms 475μs 330ns;2732.068966;                        -38983662159600ns;         8s 144ms 170μs  42ns;2256.000000;0.000000
67;f074e;2000;492;10;        49s 622ms 721μs   3ns;3051.428571;                        -28283397188721ns;         5s 280ms 607μs 397ns;2256.000000;0.000000
68;f2a9c;2000;500;10;        50s 247ms 869μs 115ns;3000.000000;                        -23782243247201ns;         5s 572ms 767μs 391ns;2256.000000;0.000000
69;f4e09;2000;547;10;        49s 895ms  36μs 601ns;3118.775510;                        -29843843557878ns;         6s 346ms 330μs 245ns;2256.000000;0.000000
70;f7240;2000;509;10;        53s 803ms 128μs 952ns;2840.377358;                        -26633609683715ns;         6s 102ms 546μs 798ns;2256.000000;0.000000
71;f95d0;2000;535;10;        52s 336ms  54μs 606ns;2925.000000;                        -27330436944999ns;         6s 267ms  22μs 727ns;2256.000000;0.000000
72;fb9d7;2000;594;10;        52s 816ms 746μs 851ns;2993.076923;                        -32621008819218ns;         7s  92ms 331μs 949ns;2256.000000;0.000000
73;fdee0;2000;493;10;        51s 918ms 126μs 259ns;2932.941176;                        -25828356456397ns;         5s 388ms 680μs 357ns;2256.000000;0.000000
74;100245;2000;446;10;        51s 919ms 842μs 443ns;2877.647059;                        -25073497717334ns;         4s 934ms 917μs 674ns;2256.000000;0.000000
75;1024dc;2000;515;10;        54s  51ms 742μs 962ns;2794.444444;                        -28533989551444ns;         6s 304ms 475μs 535ns;2256.000000;0.000000
76;10486f;2000;533;10;        51s 560ms 931μs 104ns;2980.000000;                        -30997827548338ns;         6s 203ms 105μs 100ns;2256.000000;0.000000
77;106c66;2000;522;10;        52s 167ms 403μs 348ns;2910.000000;                        -31865792365405ns;         6s  23ms 253μs 516ns;2256.000000;0.000000
78;109017;2000;528;10;        52s 397ms 174μs 668ns;2916.923077;                        -32035953802466ns;         6s 361ms 937μs 635ns;2256.000000;0.000000
79;10b3f6;2000;480;10;        49s 178ms 584μs 214ns;3036.734694;                        -35380648104580ns;         6s 105ms 927μs 109ns;2256.000000;0.000000
80;10d6fb;2000;503;10;        48s 758ms 763μs 771ns;3128.750000;                        -31136061164915ns;         6s 187ms 918μs 440ns;2256.000000;0.000000
81;10fa7e;2000;506;10;        48s 226ms 485μs 681ns;3132.500000;                        -32081193133433ns;         5s 809ms 743μs 297ns;2256.000000;0.000000
