ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
54232;0;64;0;0;0000000000000010;   366m 16s  36ms 695μs 484ns;0;8315;         9s 391ms 178μs 558ns;640.000000;12.992188;110.000000;75.590909;0;1;Failing;0;114841
1cbc7;0;64;0;0;0000000000000010;   123m 45s 635ms 989μs 192ns;0;8315;        10s  15ms 905μs 182ns;639.000000;13.012520;120.000000;69.291667;0;1;Failing;0;39200
23c7a;0;64;0;0;0000000000000010;   154m 46s 430ms 783μs  50ns;0;8315;         9s  42ms 506μs 125ns;619.000000;13.432956;110.000000;75.590909;0;1;Failing;0;48817
8f2d2;0;64;0;0;0000000000000010;   624m  6s 883ms 869μs 938ns;0;8314;         8s 553ms 125μs 361ns;641.000000;12.970359;110.000000;75.581818;0;1;Failing;0;195449
8dcb8;0;64;0;0;0000000000000010;   618m 14s 326ms 319μs 341ns;0;8314;         9s 620ms 410μs 213ns;640.000000;12.990625;120.000000;69.283333;0;1;Failing;0;193563
4d36e;0;64;0;0;0000000000000010;   335m 50s 116ms 270μs 899ns;0;8314;         9s 155ms 339μs 484ns;640.000000;12.990625;110.000000;75.581818;0;1;Failing;0;105389
95ab2;0;64;0;0;0000000000000010;   652m 36s  65ms 207μs 836ns;0;8314;         9s 408ms 278μs 430ns;632.000000;13.155063;110.000000;75.581818;0;1;Failing;0;204313
73441;0;64;0;0;0000000000000010;   501m 53s 582ms 201μs  61ns;0;8314;        10s 458ms 999μs 924ns;625.000000;13.302400;110.000000;75.581818;0;1;Failing;0;157342
9476b;0;64;0;0;0000000000000010;   647m 15s 269ms  66μs 987ns;0;8314;         8s 447ms 102μs 601ns;624.000000;13.323718;120.000000;69.283333;0;1;Failing;0;202668
3076e;0;64;0;0;0000000000000010;   210m 28s 689ms 449μs 289ns;0;8312;         9s 198ms 210μs 255ns;641.000000;12.967239;110.000000;75.563636;0;1;Failing;0;66136
41fdd;0;64;0;0;0000000000000010;   286m 59s 196ms 467μs  95ns;0;8312;         9s 172ms 534μs 834ns;640.000000;12.987500;130.000000;63.938462;0;1;Failing;0;90066
490e4;0;64;0;0;0000000000000010;   317m 40s   1ms 296μs 986ns;0;8312;         8s  13ms 560μs  14ns;640.000000;12.987500;120.000000;69.266667;0;1;Failing;0;99711
90316;0;64;0;0;0000000000000010;   628m 34s 364ms 960μs 840ns;0;8312;         8s 716ms 465μs 399ns;640.000000;12.987500;120.000000;69.266667;0;1;Failing;0;196837
784f;0;64;0;0;0000000000000010;    31m 42s 509ms 658μs 391ns;0;8312;         8s 903ms 866μs 446ns;640.000000;12.987500;110.000000;75.563636;0;1;Failing;0;10232
63783;0;64;0;0;0000000000000010;   433m  6s 506ms 881μs 732ns;0;8312;         8s 626ms 168μs 710ns;640.000000;12.987500;110.000000;75.563636;0;1;Failing;0;135775
688da;0;64;0;0;0000000000000010;   455m 16s  30ms 818μs 683ns;0;8312;         8s 938ms 225μs 593ns;640.000000;12.987500;110.000000;75.563636;0;1;Failing;0;142716
67fc0;0;64;0;0;0000000000000010;   452m 41s 367ms 728μs   2ns;0;8312;         8s 674ms 484μs 555ns;639.000000;13.007825;110.000000;75.563636;0;1;Failing;0;141939
60d27;0;64;0;0;0000000000000010;   421m 34s 161ms 709μs 495ns;0;8312;         8s 683ms  70μs 290ns;631.000000;13.172742;110.000000;75.563636;0;1;Failing;0;132160
d873;0;64;0;0;0000000000000010;    57m 33s 457ms 768μs 290ns;0;8312;        10s 477ms 897μs 431ns;616.000000;13.493506;110.000000;75.563636;0;1;Failing;0;18436
1487e;0;64;0;0;0000000000000010;    88m 11s 550ms 621μs 230ns;0;8311;         9s  14ms 132μs 652ns;641.000000;12.965679;110.000000;75.554545;0;1;Failing;0;27997
519f0;0;64;0;0;0000000000000010;   355m 10s 884ms 960μs 140ns;0;8311;         9s 635ms 632μs  97ns;640.000000;12.985938;110.000000;75.554545;0;1;Failing;0;111406
3f871;0;64;0;0;0000000000000010;   276m 12s 856ms 703μs 991ns;0;8311;         9s 111ms  76μs 731ns;639.000000;13.006260;130.000000;63.930769;0;1;Failing;0;86702
1c357;0;64;0;0;0000000000000010;   121m 27s 326ms 100μs  77ns;0;8311;        10s 151ms 819μs 317ns;639.000000;13.006260;120.000000;69.258333;0;1;Failing;0;38480
9287e;0;64;0;0;0000000000000010;   638m 47s 661ms 243μs   6ns;0;8311;         9s  57ms  82μs 651ns;636.000000;13.067610;110.000000;75.554545;0;1;Failing;0;200029
6a4a5;0;64;0;0;0000000000000010;   462m 50s 574ms 942μs 817ns;0;8311;         8s 342ms 620μs 379ns;623.000000;13.340289;110.000000;75.554545;0;1;Failing;0;145088
1d6c5;0;64;0;0;0000000000000010;   126m 52s 478ms 548μs 486ns;0;8310;         9s 282ms 209μs 509ns;640.000000;12.984375;120.000000;69.250000;0;1;Failing;0;40138
35878;0;64;0;0;0000000000000010;   232m 46s 184ms 849μs  33ns;0;8310;         8s 778ms 775μs 392ns;640.000000;12.984375;120.000000;69.250000;0;1;Failing;0;73051
39f82;0;64;0;0;0000000000000010;   251m 58s 872ms 411μs 987ns;0;8310;         8s 639ms 495μs 751ns;640.000000;12.984375;120.000000;69.250000;0;1;Failing;0;79113
57dc9;0;64;0;0;0000000000000010;   382m 23s 418ms 954μs 718ns;0;8310;        10s 107ms 205μs 979ns;640.000000;12.984375;120.000000;69.250000;0;1;Failing;0;119926
5f1fd;0;64;0;0;0000000000000010;   414m  4s 765ms 694μs 482ns;0;8310;         8s 419ms 592μs 255ns;640.000000;12.984375;120.000000;69.250000;0;1;Failing;0;129842
6b431;0;64;0;0;0000000000000010;   467m  6s 737ms 556μs 712ns;0;8310;         9s  29ms 998μs 190ns;640.000000;12.984375;120.000000;69.250000;0;1;Failing;0;146414
4090;0;64;0;0;0000000000000010;    16m 36s 869ms 571μs 869ns;0;8310;         8s 973ms 654μs 837ns;640.000000;12.984375;110.000000;75.545455;0;1;Failing;0;5475
1a964;0;64;0;0;0000000000000010;   114m 27s 495ms  75μs  25ns;0;8310;         8s   4ms 438μs 982ns;640.000000;12.984375;110.000000;75.545455;0;1;Failing;0;36266
5dc0c;0;64;0;0;0000000000000010;   408m 11s 888ms 178μs 991ns;0;8310;         9s 264ms 280μs 234ns;640.000000;12.984375;110.000000;75.545455;0;1;Failing;0;127970
5f8cc;0;64;0;0;0000000000000010;   415m 56s 950ms 664μs 889ns;0;8310;         9s 516ms 931μs 278ns;640.000000;12.984375;110.000000;75.545455;0;1;Failing;0;130423
67221;0;64;0;0;0000000000000010;   448m 59s 632ms 113μs 918ns;0;8310;         8s 568ms 202μs  66ns;640.000000;12.984375;110.000000;75.545455;0;1;Failing;0;140777
7edb1;0;64;0;0;0000000000000010;   552m 35s   2ms 323μs 481ns;0;8310;         9s 172ms 281μs 383ns;640.000000;12.984375;110.000000;75.545455;0;1;Failing;0;173166
