ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
8e772;59e1b;56d4e;0;0;4000000000000080;   333m 48s  65ms 251μs 468ns;0;-1;         6s 431ms 427μs 219ns;5233.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;194470
8e766;59e1b;56d4e;0;0;0000000000000080;   333m 47s 434ms 459μs 709ns;0;-1;         7s  66ms  21μs 825ns;5233.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;194465
98673;59e1b;56d4e;0;0;4000000000000080;   368m 41s 699ms 587μs 957ns;0;-1;         7s 351ms 574μs 677ns;5230.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208037
9e69c;59e1b;56d4e;0;0;4000000000000080;   389m 41s 766ms 520μs 803ns;0;-1;         6s 555ms 901μs  90ns;5230.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216243
8a6c6;59e1b;56d4e;0;0;4000000000000080;   319m 36s 738ms  24μs 861ns;0;-1;         7s 155ms 900μs 255ns;5180.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;188951
98454;59e1b;56d4e;0;0;0000000000000080;   368m 17s  54ms 532μs 341ns;0;-1;         7s 203ms  42μs 819ns;5174.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;207856
9e64e;59e1b;56d4e;0;0;0000000000000080;   389m 37s 679ms 208μs 565ns;0;-1;         7s 178ms 660μs 894ns;5174.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216217
87868;59e1b;56d4e;0;0;4000000000000080;   309m 54s 675ms 175μs 137ns;0;-1;         6s 676ms 715μs 544ns;5118.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;184996
8c838;59e1b;56d4e;0;0;0000000000000080;   326m 59s 436ms 330μs 753ns;0;-1;         6s 947ms 934μs 622ns;5113.000000;0.000000;1880.000000;0.000000;0;1;Unfinished;0;191805
867b4;59e1b;56d4e;0;0;0000000000000080;   306m  3s 895ms 534μs 883ns;0;-1;         6s 517ms 587μs 107ns;5087.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;183569
8a03f;59e1b;56d4e;0;0;4000000000000080;   318m 17s 982ms 808μs 271ns;0;-1;         5s 899ms 588μs 782ns;5086.000000;0.000000;1900.000000;0.000000;0;1;Unfinished;0;188393
98643;59e1b;56d4e;0;0;0000000000000080;   368m 39s 995ms 987μs 650ns;0;-1;         6s 250ms 953μs 676ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208021
9863c;59e1b;56d4e;0;0;0000000000000080;   368m 39s 447ms  99μs 573ns;0;-1;         6s 819ms 920μs 329ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208019
9863e;59e1b;56d4e;0;0;0000000000000080;   368m 39s 453ms 243μs 715ns;0;-1;         6s 812ms 911μs  74ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208020
98647;59e1b;56d4e;0;0;0000000000000080;   368m 40s  25ms 842μs 573ns;0;-1;         6s 279ms 364μs 661ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208023
98652;59e1b;56d4e;0;0;0000000000000080;   368m 40s 549ms 691μs  51ns;0;-1;         6s 825ms 419μs 132ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208028
98654;59e1b;56d4e;0;0;0000000000000080;   368m 40s 576ms 191μs 828ns;0;-1;         6s 322ms 395μs 796ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208029
9864d;59e1b;56d4e;0;0;0000000000000080;   368m 40s 549ms 909μs 865ns;0;-1;         7s 332ms 862μs 738ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208025
9e65c;59e1b;56d4e;0;0;0000000000000080;   389m 38s 218ms 984μs 555ns;0;-1;         6s 102ms 258μs 798ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216222
9e660;59e1b;56d4e;0;0;0000000000000080;   389m 38s 244ms 640μs 257ns;0;-1;         5s 612ms 621μs 733ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216224
9e66d;59e1b;56d4e;0;0;0000000000000080;   389m 38s 765ms 762μs 329ns;0;-1;         6s 677ms 958μs  26ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216228
9e667;59e1b;56d4e;0;0;0000000000000080;   389m 38s 774ms 774μs 124ns;0;-1;         6s 677ms 560μs 986ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216225
9e679;59e1b;56d4e;0;0;0000000000000080;   389m 39s 757ms 745μs  29ns;0;-1;         6s 679ms 108μs 483ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216231
9e668;59e1b;56d4e;0;0;0000000000000080;   389m 38s 776ms 491μs 166ns;0;-1;         7s 123ms 204μs 774ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216226
9e66b;59e1b;56d4e;0;0;0000000000000080;   389m 38s 759ms 245μs 347ns;0;-1;         7s 593ms 974μs 461ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216227
89b47;59e1b;56d4e;0;0;4000000000000080;   317m 10s 639ms 271μs 184ns;0;-1;         6s 242ms 732μs 256ns;5086.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;187969
984b8;59e1b;56d4e;0;0;0000000000000080;   368m 22s 326ms 458μs 234ns;0;-1;         7s 183ms 237μs  89ns;5085.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;207890
9866a;59e1b;56d4e;0;0;0000000000000080;   368m 41s 137ms 149μs 925ns;0;-1;         6s 268ms 545μs 943ns;5085.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208035
98665;59e1b;56d4e;0;0;0000000000000080;   368m 41s 114ms 963μs  52ns;0;-1;         7s 310ms 832μs  93ns;5085.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208033
98668;59e1b;56d4e;0;0;0000000000000080;   368m 41s 137ms 976μs 946ns;0;-1;         6s 779ms   4μs 465ns;5085.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208034
9e65d;59e1b;56d4e;0;0;0000000000000080;   389m 38s 247ms 599μs 898ns;0;-1;         6s 620ms 146μs 991ns;5085.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216223
9e692;59e1b;56d4e;0;0;0000000000000080;   389m 41s 684ms 848μs 707ns;0;-1;         6s  55ms 151μs 475ns;5085.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216240
9e686;59e1b;56d4e;0;0;0000000000000080;   389m 41s 258ms 657μs 994ns;0;-1;         6s 941ms 998μs 153ns;5085.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216236
9e689;59e1b;56d4e;0;0;0000000000000080;   389m 41s 257ms 967μs 511ns;0;-1;         6s 938ms  51μs 910ns;5085.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216237
8a246;59e1b;56d4e;0;0;4000000000000080;   318m 44s 274ms 299μs 859ns;0;-1;         7s 512ms 368μs 485ns;5085.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;188568
92bb3;59e1b;56d4e;0;0;0000000000000080;   348m 36s 704ms 284μs 989ns;0;-1;         7s 341ms 232μs  32ns;5083.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;200295
9864c;59e1b;56d4e;0;0;0000000000000080;   368m 40s 546ms 262μs 999ns;0;-1;         7s 316ms 434μs 307ns;5083.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208024
98650;59e1b;56d4e;0;0;0000000000000080;   368m 40s 553ms 703μs 825ns;0;-1;         6s 813ms 992μs 228ns;5083.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208027
9e676;59e1b;56d4e;0;0;0000000000000080;   389m 39s 250ms 156μs 205ns;0;-1;         6s 679ms 609μs  19ns;5083.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216230
9e66f;59e1b;56d4e;0;0;0000000000000080;   389m 38s 766ms 315μs 299ns;0;-1;         7s 150ms 283μs 193ns;5083.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216229
98659;59e1b;56d4e;0;0;0000000000000080;   368m 40s 561ms 746μs 549ns;0;-1;         6s 813ms 515μs  25ns;5082.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208031
98658;59e1b;56d4e;0;0;0000000000000080;   368m 40s 557ms 230μs 833ns;0;-1;         7s 330ms 291μs 506ns;5082.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208030
9864f;59e1b;56d4e;0;0;0000000000000080;   368m 40s 551ms 137μs 386ns;0;-1;         7s 331ms 336μs 819ns;5082.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208026
98664;59e1b;56d4e;0;0;0000000000000080;   368m 41s 130ms 286μs 856ns;0;-1;         6s 790ms 804μs 301ns;5082.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208032
9866b;59e1b;56d4e;0;0;0000000000000080;   368m 41s 132ms 953μs 927ns;0;-1;         7s 309ms 814μs 159ns;5082.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;208036
9e67c;59e1b;56d4e;0;0;0000000000000080;   389m 40s 358ms 843μs 423ns;0;-1;         7s 609ms 813μs 725ns;5082.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216232
9e682;59e1b;56d4e;0;0;0000000000000080;   389m 40s 879ms 541μs 840ns;0;-1;         7s  65ms 241μs 510ns;5082.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216234
9e67d;59e1b;56d4e;0;0;0000000000000080;   389m 40s 368ms 785μs 202ns;0;-1;         7s 495ms 674μs 295ns;5082.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216233
9e696;59e1b;56d4e;0;0;0000000000000080;   389m 41s 705ms 137μs 780ns;0;-1;         6s 143ms 508μs 651ns;5082.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216242
9e68a;59e1b;56d4e;0;0;0000000000000080;   389m 41s 258ms 217μs 963ns;0;-1;         7s 598ms 605μs 798ns;5082.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;216238
86568;59e1b;56d4e;0;0;4000000000000080;   305m 34s 617ms 226μs  58ns;0;-1;         6s 163ms 786μs 562ns;5082.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;183372
867b5;59e1b;56d4e;0;0;0000000000000080;   306m  3s 895ms   1μs 825ns;0;-1;         6s 518ms  24μs 497ns;5080.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;183570
92bbe;59e1b;56d4e;0;0;0000000000000080;   348m 37s 232ms 780μs 933ns;0;-1;         6s 842ms 377μs 419ns;5079.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;200297
92bc1;59e1b;56d4e;0;0;4000000000000080;   348m 37s 251ms 510μs 225ns;0;-1;         6s 919ms 375μs 367ns;5079.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;200299
888be;59e1b;56d4e;0;0;4000000000000080;   313m 12s 457ms 846μs 230ns;0;-1;         6s 560ms 506μs 929ns;5079.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;186389
8e749;59e1b;56d4e;0;0;0000000000000080;   333m 45s 425ms 366μs 376ns;0;-1;         6s 997ms 538μs 942ns;5078.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;194457
f722a;5a4cf;56d4e;0;0;4000000000000080;   715m 30s 143ms 337μs 815ns;0;-1;         4s  38ms  89μs 698ns;5076.000000;0.000000;1860.000000;0.000000;0;1;Unfinished;0;337378
f66ff;5a4cf;56d4e;0;0;4000000000000080;   712m 54s 717ms 244μs 385ns;0;-1;         4s 856ms 728μs 281ns;5074.000000;0.000000;1860.000000;0.000000;0;1;Unfinished;0;336426
f6190;5a4cf;56d4e;0;0;4000000000000080;   711m 36s 795ms  40μs 764ns;0;-1;         4s 207ms 295μs 370ns;5074.000000;0.000000;1860.000000;0.000000;0;1;Unfinished;0;335965
90b4e;59e1b;56d4e;0;0;0000000000000080;   341m 27s 316ms 894μs 447ns;0;-1;         6s 310ms 600μs 138ns;5073.000000;0.000000;1870.000000;0.000000;0;1;Unfinished;0;197529
f82be;5a4cf;56d4e;0;0;0000000000000080;   719m 31s  99ms 558μs 279ns;0;-1;         4s 346ms 719μs 185ns;5073.000000;0.000000;1850.000000;0.000000;0;1;Unfinished;0;338793
