ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
23218;0;64;0;0;0000000000000010;    54m 44s 213ms 397μs 201ns;0;2341;         3s 829ms 520μs 574ns;1977.000000;1.184117;20.000000;117.050000;0;1;Failing;0;47931
49831;0;64;0;0;0000000000000010;   115m 46s 303ms 249μs 272ns;0;1514;         2s 947ms 508μs 736ns;1970.000000;0.768528;0.000000;inf;0;1;Failing;0;100334
28c84;0;64;0;0;0000000000000010;    63m 48s  42ms 844μs 714ns;0;3878;         5s 220ms 676μs 859ns;1724.000000;2.249420;20.000000;193.900000;0;1;Failing;0;55647
32ba2;0;64;0;0;0000000000000010;    79m 30s 768ms 865μs 693ns;0;3765;         5s 636ms  78μs 534ns;1724.000000;2.183875;0.000000;inf;0;1;Failing;0;69225
81baa;0;64;0;0;0000000000000010;   204m  8s 571ms 299μs  55ns;0;2782;         4s 219ms 253μs 585ns;1723.000000;1.614626;20.000000;139.100000;0;1;Failing;0;177089
1b467;0;64;0;0;0000000000000010;    42m 19s  65ms 453μs 270ns;0;1526;         3s 187ms 610μs 150ns;1723.000000;0.885665;0.000000;inf;0;1;Failing;0;37206
9c19e;0;64;0;0;0000000000000010;   245m 55s 437ms 873μs 303ns;0;2897;         4s 386ms 989μs 489ns;1723.000000;1.681370;0.000000;inf;0;1;Failing;0;213096
14022;0;64;0;0;0000000000000010;    30m 54s 836ms 768μs 785ns;0;2668;         4s 618ms 343μs 141ns;1722.000000;1.549361;20.000000;133.400000;0;1;Failing;0;27284
9c724;0;64;0;0;0000000000000010;   246m 27s 772ms 386μs 274ns;0;4930;         6s 521ms 746μs 343ns;1722.000000;2.862950;20.000000;246.500000;0;1;Failing;0;213567
65be7;0;64;0;0;0000000000000010;   160m 25s 920ms 711μs  19ns;0;1756;         3s 222ms 734μs 179ns;1722.000000;1.019744;0.000000;inf;0;1;Failing;0;138880
bbfab;0;64;0;0;0000000000000010;   296m 25s 211ms 534μs 317ns;0;2048;         3s 778ms 410μs   6ns;1722.000000;1.189315;0.000000;inf;0;1;Failing;0;256620
11e51;0;64;0;0;0000000000000010;    27m 33s 526ms 797μs 635ns;0;3262;         4s 955ms 439μs 177ns;1722.000000;1.894309;0.000000;inf;0;1;Failing;0;24398
1af0c8;0;64;0;0;0000000000000010;   679m 42s 457ms 586μs 229ns;0;3695;         5s 834ms 192μs 486ns;1722.000000;2.145761;0.000000;inf;0;1;Failing;0;588491
fc4dd;0;64;0;0;0000000000000010;   398m 26s 348ms 298μs 676ns;0;4304;         6s 227ms 646μs 488ns;1721.000000;2.500872;40.000000;107.600000;0;1;Failing;0;344445
b8489;0;64;0;0;0000000000000010;   290m 30s 433ms 419μs 443ns;0;1515;         2s 635ms 220μs 785ns;1721.000000;0.880302;0.000000;inf;0;1;Failing;0;251574
13ecf;0;64;0;0;0000000000000010;    30m 46s 849ms 250μs 120ns;0;2824;         4s 293ms 637μs 314ns;1721.000000;1.640906;0.000000;inf;0;1;Failing;0;27171
9b5d1;0;64;0;0;0000000000000010;   244m 47s 492ms 146μs 591ns;0;1459;         3s  24ms  95μs  20ns;1720.000000;0.848256;40.000000;36.475000;0;1;Failing;0;212089
157b00;0;64;0;0;0000000000000010;   542m 19s 768ms 401μs 901ns;0;2076;         3s 516ms 786μs 100ns;1720.000000;1.206977;20.000000;103.800000;0;1;Failing;0;469214
252f7;0;64;0;0;0000000000000010;    58m  1s 629ms 661μs 761ns;0;3142;         4s 869ms 986μs 608ns;1720.000000;1.826744;20.000000;157.100000;0;1;Failing;0;50736
72ed1;0;64;0;0;0000000000000010;   181m     817ms 364μs  63ns;0;3328;         4s 883ms 293μs  59ns;1720.000000;1.934884;20.000000;166.400000;0;1;Failing;0;156878
157ca2;0;64;0;0;0000000000000010;   542m 28s 771ms 259μs 310ns;0;3393;         5s 267ms 913μs 768ns;1720.000000;1.972674;20.000000;169.650000;0;1;Failing;0;469353
