ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7597;8206;2510;962;9232;43;448;1249.000000;0.000000;0.000000;429.000000;429.000000;99.535963;0.000000;0.000000;-nan;     2m 10s 615ms 834μs 523ns;         1s 806ms 594μs  34ns
759c;2929;1019;717;2693;22;473;511.000000;461.000000;90.215264;305.000000;305.000000;98.705502;0.000000;0.000000;-nan;     1m 16s 903ms 870μs 236ns;            647ms 573μs 716ns
75a8;6379;6091;421;11411;38;438;491.000000;0.000000;0.000000;310.000000;310.000000;99.041534;0.000000;0.000000;-nan;     2m  1s 820ms 283μs 139ns;         1s 348ms 994μs 929ns
75b5;1315;548;479;523;19;452;603.000000;0.000000;0.000000;433.000000;433.000000;101.168224;0.000000;0.000000;-nan;        50s  66ms 432μs  78ns;            474ms 974μs 660ns
75c2;1733;4083;376;3649;26;647;0.000000;0.000000;-nan;721.000000;721.000000;100.278164;0.000000;0.000000;-nan;     1m 14s 597ms 393μs 308ns;         1s 750ms 952μs 273ns
75ef;1027;486;261;772;30;242;0.000000;0.000000;-nan;289.000000;289.000000;101.403509;0.000000;0.000000;-nan;        59s  30ms 217μs 295ns;         1s 308ms 297μs 793ns
760b;370;362;32;275;16;239;0.000000;0.000000;-nan;287.000000;287.000000;100.349650;0.000000;0.000000;-nan;        18s 161ms 382μs 313ns;            849ms 245μs 104ns
762d;624;365;501;792;27;237;0.000000;0.000000;-nan;287.000000;287.000000;99.652778;0.000000;0.000000;-nan;        45s 531ms 863μs 574ns;         1s 331ms 522μs 339ns
7644;664;381;117;523;22;209;0.000000;0.000000;-nan;287.000000;287.000000;100.000000;0.000000;0.000000;-nan;        44s 544ms 733μs 541ns;         1s  10ms  13μs 492ns
7695;672;1029;115;1082;25;255;0.000000;0.000000;-nan;289.000000;289.000000;100.000000;0.000000;0.000000;-nan;        41s  15ms 593μs 895ns;         1s 164ms 311μs 723ns
6085d1;920;0;4023;4164;11;1991;1991.000000;1991.000000;100.000000;2010.000000;2010.000000;100.000000;0.000000;0.000000;-nan;     2m  8s 521ms 906μs 249ns;                          0ns
6085d4;854;0;3593;3725;11;1752;1752.000000;1752.000000;100.000000;2011.000000;2011.000000;100.000000;0.000000;0.000000;-nan;     2m  6s 305ms 244μs 721ns;                          0ns
6085d8;917;0;3074;3292;11;1521;0.000000;0.000000;-nan;1742.000000;1742.000000;100.000000;0.000000;0.000000;-nan;     2m  5s 546ms 458μs 666ns;                          0ns
6085dc;24917;9609;7336;22164;34;4283;9364.000000;0.000000;0.000000;2050.000000;2050.000000;102.040816;0.000000;0.000000;-nan;    40m 49s 119ms 530μs 467ns;         9s 742ms 412μs 344ns
