ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
b0c91;7cfae;7bb88;0;0;4000000000000080;   377m 54s 144ms 459μs 386ns;0;-1;         9s 600ms 239μs 687ns;3962.000000;0.000000;670.000000;0.000000;0;1;Unfinished;0;241329
c0d15;7cfae;7bb88;0;0;4000000000000080;   446m  8s 634ms 432μs 915ns;0;-1;         8s 512ms 916μs 998ns;3962.000000;0.000000;625.000000;0.000000;0;1;Unfinished;0;263221
c0d26;7cfae;7bb88;0;0;0000000000000080;   446m  9s 177ms  71μs 563ns;0;-1;         8s 481ms 505μs 708ns;3962.000000;0.000000;625.000000;0.000000;0;1;Unfinished;0;263226
c0d20;7cfae;7bb88;0;0;0000000000000080;   446m  9s 162ms 886μs 929ns;0;-1;         8s 863ms 704μs 635ns;3962.000000;0.000000;625.000000;0.000000;0;1;Unfinished;0;263222
c0d2f;7cfae;7bb88;0;0;0000000000000080;   446m  9s 678ms 531μs 257ns;0;-1;         8s 427ms 880μs  81ns;3962.000000;0.000000;625.000000;0.000000;0;1;Unfinished;0;263227
c0d34;7cfae;7bb88;0;0;0000000000000080;   446m  9s 695ms 849μs 172ns;0;-1;         8s 985ms 610μs 774ns;3962.000000;0.000000;625.000000;0.000000;0;1;Unfinished;0;263230
c0d30;7cfae;7bb88;0;0;0000000000000080;   446m  9s 700ms 414μs 950ns;0;-1;         9s  92ms 633μs 913ns;3962.000000;0.000000;625.000000;0.000000;0;1;Unfinished;0;263228
c0d35;7cfae;7bb88;0;0;0000000000000080;   446m  9s 700ms 550μs 390ns;0;-1;         9s  92ms 988μs 989ns;3962.000000;0.000000;625.000000;0.000000;0;1;Unfinished;0;263231
c0d24;7cfae;7bb88;0;0;0000000000000080;   446m  9s 178ms       721ns;0;-1;        10s 849ms 728μs 100ns;3962.000000;0.000000;625.000000;0.000000;0;1;Unfinished;0;263224
c0d45;7cfae;7bb88;0;0;0000000000000080;   446m 10s 259ms 130μs 644ns;0;-1;        10s 569ms 983μs 806ns;3962.000000;0.000000;625.000000;0.000000;0;1;Unfinished;0;263235
