ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;10000;27438;10;     9m 16s   7ms  33μs 880ns;4040.071942;            132ms 386μs 615ns;     2m  2s 626ms 905μs 671ns;0.000000;0.000000
18;603b84;9985;112637;10;    59m 14s 819ms 877μs 337ns;2070.151941;            287ms 928μs 563ns;    41m 55s 255ms 148μs 385ns;2581.000000;0.000000
2;2df61;10000;28562;10;    11m 50s 198ms 436μs 683ns;3258.760563;            182ms 816μs 524ns;     2m 11s  24ms 266μs  77ns;1200.000000;0.000000
3;5886c;10000;44883;10;    14m 12s 867ms 620μs 178ns;3865.000000;            153ms 741μs 196ns;     5m  3s 243ms 241μs 704ns;1200.000000;0.000000
14;379bd8;10000;59287;10;    32m 48s 447ms 398μs 900ns;2112.408537;            245ms 770μs 952ns;    14m 44s 167ms 472μs 706ns;1644.000000;0.000000
19;68a42c;9983;137192;10;    69m 36s 190ms 354μs 347ns;2114.583333;            281ms 341μs 270ns;    41m 13s 943ms 181μs 312ns;2585.000000;0.000000
4;9c2fd;10000;45682;10;    18m 15s 500ms 707μs 916ns;3051.068493;            194ms 509μs  35ns;     6m 45s 306ms 625μs  33ns;1292.000000;0.000000
15;3df345;10000;54939;10;    30m  4s 608ms 439μs 596ns;2159.833703;            263ms 385μs 989ns;    10m 43s 148ms 158μs 797ns;1644.000000;0.000000
5;e2dc4;10000;40334;10;    17m  2s 805ms 131μs 326ns;2955.029354;            190ms 120μs 314ns;     6m 46s 267ms 805μs 133ns;1294.000000;0.000000
6;12692d;10000;41408;10;    16m 21s 161ms 356μs 998ns;3144.220183;            188ms 731μs 612ns;     5m 25s 805ms 657μs  72ns;1293.000000;0.000000
20;72d857;10000;210229;10;   122m 28s 520ms  18μs  59ns;1798.277082;            332ms  12μs 850ns;    77m 39s 599ms 241μs 607ns;3603.000000;0.000000
13;2fa4f6;10000;75153;10;    37m     470ms  83μs 932ns;2301.432432;            244ms  47μs 832ns;    16m 42s 561ms 934μs  84ns;1644.000000;0.000000
12;2a6235;10000;49535;10;    27m 50s 335ms 492μs 540ns;2138.982036;            266ms 435μs 662ns;     8m 42s  83ms 609μs 721ns;1644.000000;0.000000
11;2424a1;10000;61796;10;    29m  9s  80ms 644μs 595ns;2462.984563;            211ms 522μs 859ns;    15m 13s 700ms  63μs 724ns;1644.000000;0.000000
17;52fae8;10000;169571;10;    77m 45s 804ms 476μs 945ns;2309.594855;            258ms 744μs 222ns;    48m  3s 927ms 442μs 761ns;2424.000000;0.000000
21;81f0dd;4780;0;0;                          0ns;inf;            564ms 567μs 617ns;                          0ns;3636.000000;0.000000
10;20180d;10000;37150;10;    18m 50s 561ms  52μs 632ns;2503.539823;            209ms 199μs 361ns;     7m 45s 653ms 992μs 639ns;1485.000000;0.000000
9;1c3340;10000;36932;10;    16m 19s 746ms 826μs 560ns;2876.322778;            194ms 406μs 611ns;     6m 30s 950ms 861μs 704ns;1293.000000;0.000000
8;191e74;10000;28719;10;    15m 20s 671ms 903μs  55ns;2525.152174;            211ms 177μs 190ns;     5m 19s 266ms 548μs 479ns;1293.000000;0.000000
7;16688e;10000;23760;10;    14m  2s 790ms 195μs 533ns;2405.700713;            221ms 724μs 588ns;     4m 51s 302ms 175μs 195ns;1293.000000;0.000000
16;43ebf6;10000;177114;10;    77m 23s 642ms 379μs  27ns;2418.014215;            247ms  29μs 246ns;    46m 26s 415ms 474μs 990ns;1691.000000;0.000000
