ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
10af40;0;64;0;0;0000000000000010;   420m 53s 903ms  29μs 727ns;0;1447;         3s  62ms 392μs 423ns;1173.000000;1.233589;60.000000;24.116667;0;1;Failing;0;364446
8fc0e;0;64;0;0;0000000000000010;   224m 57s 872ms 434μs 828ns;0;1052;         2s 360ms  69μs 780ns;1170.000000;0.899145;60.000000;17.533333;0;1;Failing;0;196237
1447bd;0;64;0;0;0000000000000010;   513m 27s   6ms 645μs 382ns;0;1567;         3s 344ms 115μs 759ns;1170.000000;1.339316;60.000000;26.116667;0;1;Failing;0;442994
1b7794;0;64;0;0;0000000000000010;   697m 25s 993ms 136μs 911ns;0;1960;         3s 371ms 571μs 625ns;1169.000000;1.676647;60.000000;32.666667;0;1;Failing;0;599994
1bf28f;0;64;0;0;0000000000000010;   709m 44s 745ms 122μs 327ns;0;1812;         3s 267ms 989μs 475ns;1168.000000;1.551370;60.000000;30.200000;0;1;Failing;0;610488
a2975;0;64;0;0;0000000000000010;   254m 14s 631ms 748μs 248ns;0;807;         1s 900ms 161μs 376ns;1167.000000;0.691517;60.000000;13.450000;0;1;Failing;0;221957
7b7d5;0;64;0;0;0000000000000010;   193m  9s 884ms 128μs 191ns;0;925;         1s 989ms 388μs 921ns;1166.000000;0.793310;60.000000;15.416667;0;1;Failing;0;168570
196d6e;0;64;0;0;0000000000000010;   645m  9s  42ms 505μs 221ns;0;996;         2s 270ms 959μs 369ns;1166.000000;0.854202;60.000000;16.600000;0;1;Failing;0;555437
39bc2;0;64;0;0;0000000000000010;    90m  2s 785ms 145μs 195ns;0;1039;         2s 421ms  80μs 952ns;1161.000000;0.894918;60.000000;17.316667;0;1;Failing;0;78793
193c7b;0;64;0;0;0000000000000010;   640m 16s 125ms  27μs 483ns;0;1113;         2s 332ms  79μs 951ns;1161.000000;0.958656;60.000000;18.550000;0;1;Failing;0;551260
1a2cea;0;64;0;0;0000000000000010;   664m 17s 603ms  25μs 811ns;0;941;         1s 997ms 392μs 799ns;1155.000000;0.814719;60.000000;15.683333;0;1;Failing;0;571777
19dedb;0;64;0;0;0000000000000010;   656m 32s 417ms 920μs 252ns;0;877;         1s 758ms 424μs  25ns;1154.000000;0.759965;60.000000;14.616667;0;1;Failing;0;565116
a0cbf;0;64;0;0;0000000000000010;   251m 26s 114ms 453μs 158ns;0;852;         1s 777ms 489μs 499ns;1152.000000;0.739583;60.000000;14.200000;0;1;Failing;0;219507
195eb;0;64;0;0;0000000000000010;    39m  2s 873ms 590μs 311ns;17000;2076;         3s 726ms 483μs  29ns;1722.000000;1.205575;40.000000;51.900000;0;1;Failing;0;34604
157d45;0;64;0;0;0000000000000010;   544m 31s  83ms 745μs 771ns;17000;3380;         5s 862ms 667μs 640ns;1722.000000;1.962834;40.000000;84.500000;0;1;Failing;0;469408
12679c;0;64;0;0;0000000000000010;   465m 11s 987ms 766μs 377ns;17000;4278;         5s 516ms 696μs 731ns;1722.000000;2.484321;40.000000;106.950000;0;1;Failing;0;402023
3eb36;0;64;0;0;0000000000000010;    97m 57s 826ms 147μs 991ns;17000;1225;         2s 497ms 725μs 615ns;1721.000000;0.711795;40.000000;30.625000;0;1;Failing;0;85573
13324b;0;64;0;0;0000000000000010;   485m 42s 970ms 718μs 773ns;17000;2586;         3s 838ms 359μs  76ns;1720.000000;1.503488;40.000000;64.650000;0;1;Failing;0;419319
11f7d0;0;64;0;0;0000000000000010;   453m 59s 499ms 839μs 858ns;17000;3250;         5s  75ms 637μs 370ns;1720.000000;1.889535;40.000000;81.250000;0;1;Failing;0;392483
e83c3;0;64;0;0;0000000000000010;   365m 16s 336ms 334μs 567ns;17000;3345;         4s 197ms 536μs 373ns;1720.000000;1.944767;40.000000;83.625000;0;1;Failing;0;317044
13f096;0;64;0;0;0000000000000010;   504m 43s 712ms 463μs 888ns;17000;3755;         5s 211ms  96μs 748ns;1720.000000;2.183140;40.000000;93.875000;0;1;Failing;0;435557
11b1b;0;64;0;0;0000000000000010;    27m  1s 252ms 951μs 604ns;17000;1982;         3s 718ms 333μs 558ns;1718.000000;1.153667;40.000000;49.550000;0;1;Failing;0;24124
150656;0;64;0;0;0000000000000010;   532m 36s 155ms 185μs 703ns;17000;2395;         3s 366ms 451μs 907ns;1718.000000;1.394063;40.000000;59.875000;0;1;Failing;0;459259
10bd60;0;64;0;0;0000000000000010;   422m 19s 162ms 112μs 513ns;17000;1250;         2s 848ms 449μs 909ns;1717.000000;0.728014;40.000000;31.250000;0;1;Failing;0;365651
78c21;0;64;0;0;0000000000000010;   188m 55s 703ms 463μs 304ns;17000;1195;         2s 387ms 436μs 188ns;1716.000000;0.696387;40.000000;29.875000;0;1;Failing;0;164841
127d9a;0;64;0;0;0000000000000010;   467m 25s 678ms 771μs  35ns;17000;1231;         2s 280ms 752μs 388ns;1714.000000;0.718203;40.000000;30.775000;0;1;Failing;0;403900
b3ce6;0;64;0;0;0000000000000010;   281m 22s 674ms 742μs 349ns;17000;3027;         4s 568ms 498μs 677ns;1527.000000;1.982318;40.000000;75.675000;0;1;Failing;0;245461
4697b;0;64;0;0;0000000000000010;   110m 31s 667ms 536μs 364ns;17000;3610;         5s 205ms 414μs 425ns;1527.000000;2.364113;40.000000;90.250000;0;1;Failing;0;96348
582f;0;64;0;0;0000000000000010;     8m  4s 322ms 643μs 728ns;17000;3795;         5s 212ms 350μs 837ns;1527.000000;2.485265;40.000000;94.875000;0;1;Failing;0;7491
1440d6;0;64;0;0;0000000000000010;   512m 45s 859ms 415μs 435ns;17000;3732;         4s 684ms   7μs 938ns;1526.000000;2.445609;40.000000;93.300000;0;1;Failing;0;442405
14a6e8;0;64;0;0;0000000000000010;   522m 57s 818ms 363μs 111ns;17000;4158;         6s 275ms 429μs 685ns;1526.000000;2.724771;40.000000;103.950000;0;1;Failing;0;451115
16a75a;0;64;0;0;0000000000000010;   574m 21s 190ms 785μs 470ns;17000;4466;         5s 717ms 445μs 686ns;1526.000000;2.926606;40.000000;111.650000;0;1;Failing;0;494844
19b207;0;64;0;0;0000000000000010;   652m  9s 796ms 236μs 114ns;0;2876;         4s 627ms 857μs 870ns;1525.000000;1.885902;40.000000;71.900000;0;1;Failing;0;561291
40d9b;0;64;0;0;0000000000000010;   101m 21s 546ms 447μs 428ns;0;3581;         5s 578ms  69μs 555ns;1525.000000;2.348197;40.000000;89.525000;0;1;Failing;0;88508
134514;0;64;0;0;0000000000000010;   487m 36s 487ms 342μs 588ns;0;2894;         4s 380ms 531μs 959ns;1524.000000;1.898950;40.000000;72.350000;0;1;Failing;0;420922
1364bc;0;64;0;0;0000000000000010;   490m 48s 657ms 868μs 219ns;0;4484;         6s 223ms 397μs 306ns;1524.000000;2.942257;40.000000;112.100000;0;1;Failing;0;423623
1c17b2;0;64;0;0;0000000000000010;   713m 29s 991ms 175μs 826ns;0;1237;         2s 491ms 728μs 664ns;1516.000000;0.815963;40.000000;30.925000;0;1;Failing;0;613657
aec87;0;64;0;0;0000000000000010;   273m 21s 876ms 910μs 137ns;0;1766;         3s 657ms 208μs 337ns;1516.000000;1.164908;40.000000;44.150000;0;1;Failing;0;238603
1913a9;0;64;0;0;0000000000000010;   636m  8s 582ms 551μs 311ns;0;1089;         2s 403ms 579μs 555ns;1514.000000;0.719287;40.000000;27.225000;0;1;Failing;0;547777
176c8c;0;64;0;0;0000000000000010;   594m 14s 286ms 489μs 196ns;0;1208;         2s 314ms 996μs  21ns;1514.000000;0.797886;40.000000;30.200000;0;1;Failing;0;511671
31057;0;64;0;0;0000000000000010;    76m 26s 699ms 506μs 917ns;0;1299;         2s 724ms 685μs 875ns;1514.000000;0.857992;40.000000;32.475000;0;1;Failing;0;66896
b17c3;0;64;0;0;0000000000000010;   277m 39s 765ms 725μs 508ns;0;1203;         2s 479ms 315μs 349ns;1513.000000;0.795109;40.000000;30.075000;0;1;Failing;0;242292
1522f0;0;64;0;0;0000000000000010;   535m 26s 133ms 210μs 651ns;0;1291;         2s 603ms 236μs 860ns;1513.000000;0.853272;40.000000;32.275000;0;1;Failing;0;461699
1237b4;0;64;0;0;0000000000000010;   460m 25s 193ms 768μs 856ns;0;1496;         2s 697ms 279μs 259ns;1513.000000;0.988764;40.000000;37.400000;0;1;Failing;0;397935
2782;0;64;0;0;0000000000000010;     3m 26s 822ms 454μs 951ns;0;1676;         2s 932ms 394μs 231ns;1513.000000;1.107733;40.000000;41.900000;0;1;Failing;0;3337
a287;0;64;0;0;0000000000000010;    15m 15s  10ms 670μs 839ns;0;2012;         3s 302ms 555μs 484ns;1513.000000;1.329808;40.000000;50.300000;0;1;Failing;0;13835
ed399;0;64;0;0;0000000000000010;   373m 14s 782ms 343μs 982ns;0;2039;         3s 765ms 524μs 542ns;1513.000000;1.347654;40.000000;50.975000;0;1;Failing;0;323857
154744;0;64;0;0;0000000000000010;   539m  3s 745ms 705μs 396ns;0;1014;         2s 466ms 886μs 531ns;1512.000000;0.670635;40.000000;25.350000;0;1;Failing;0;464799
a5c12;0;64;0;0;0000000000000010;   259m 13s 898ms 239μs 548ns;0;1015;         2s 343ms 163μs 604ns;1512.000000;0.671296;40.000000;25.375000;0;1;Failing;0;226276
1790ad;0;64;0;0;0000000000000010;   597m 51s 786ms 858μs  65ns;0;1102;         2s 558ms 286μs 285ns;1511.000000;0.729318;40.000000;27.550000;0;1;Failing;0;514754
d4304;0;64;0;0;0000000000000010;   333m  8s 146ms 502μs  39ns;0;1135;         1s 925ms 959μs 780ns;1511.000000;0.751158;40.000000;28.375000;0;1;Failing;0;289674
f0155;0;64;0;0;0000000000000010;   377m 51s 985ms 586μs 330ns;0;1192;         2s 443ms 893μs 722ns;1511.000000;0.788882;40.000000;29.800000;0;1;Failing;0;327760
b4787;0;64;0;0;0000000000000010;   282m 25s 517ms 236μs 191ns;0;1284;         2s 517ms 842μs 127ns;1511.000000;0.849768;40.000000;32.100000;0;1;Failing;0;246368
168bdb;0;64;0;0;0000000000000010;   571m 35s 821ms 213μs 431ns;0;1466;         3s 162ms 145μs 464ns;1511.000000;0.970218;40.000000;36.650000;0;1;Failing;0;492498
309fc;0;64;0;0;0000000000000010;    75m 48s 241ms 454μs 587ns;0;1539;         2s 528ms 661μs   7ns;1511.000000;1.018531;40.000000;38.475000;0;1;Failing;0;66354
