ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;2000;2517;10;     4m 55s 542ms 379μs 479ns;918.711864;                        -242138439840504ns;        45s 570ms 323μs 251ns;0.000000;0.000000
255;3011f9;2000;789;10;     1m 50s 457ms 793μs 923ns;1521.272727;                        -81410334303245ns;        17s 100ms 330μs 999ns;2197.000000;0.000000
256;303f3a;2000;973;10;     1m 53s 403ms  20μs 520ns;1578.584071;                        -82145906917790ns;        21s 104ms 672μs 779ns;2197.000000;0.000000
2;41ba;2000;2955;10;     4m  4s 470ms 101μs 983ns;1218.442623;                        -234573316364939ns;     1m 23s  47ms 698μs 918ns;1126.000000;0.000000
257;307087;2000;853;10;     1m 52s  93ms 268μs 194ns;1528.392857;                        -77557021782461ns;        17s 280ms 773μs 433ns;2197.000000;0.000000
3;98a5;2000;1718;10;     1m 55s 280ms 516μs   2ns;1939.826087;                        -169549658674096ns;        31s 743ms 606μs 323ns;1151.000000;0.000000
258;309f14;2000;889;10;     1m 51s 555ms 701μs 963ns;1561.621622;                        -77018879837107ns;        18s 247ms  74μs 751ns;2197.000000;0.000000
4;cdba;2000;1372;10;     1m 40s  98ms 450μs 747ns;2023.200000;                        -164001652898592ns;        19s 706ms 205μs 799ns;1151.000000;0.000000
259;30cec5;2000;911;10;     1m 52s 412ms 738μs 311ns;1559.464286;                        -78889645725480ns;        18s 358ms 395μs 586ns;2197.000000;0.000000
254;2fe332;2000;852;10;     1m 51s 339ms 294μs 521ns;1541.621622;                        -78971825717494ns;        17s 482ms 322μs 525ns;2197.000000;0.000000
253;2fb2e5;2000;934;10;     1m 53s 650ms 519μs 822ns;1557.876106;                        -78352741503104ns;        19s 826ms 250μs 821ns;2197.000000;0.000000
252;2f8157;2000;1083;10;     2m  7s 415ms  26μs 675ns;1456.535433;                        -71294727028823ns;        23s 686ms 864μs  43ns;2197.000000;0.000000
251;2f5294;2000;833;10;     1m 50s 292ms 157μs 683ns;1545.272727;                        -79854705839342ns;        17s 370ms 733μs 243ns;2197.000000;0.000000
250;2f23f7;2000;862;10;     1m 51s 114ms 370μs 347ns;1547.027027;                        -76350170442504ns;        18s 707ms 736μs 649ns;2197.000000;0.000000
249;2ef00a;2000;1185;10;     2m  8s 791ms 353μs 745ns;1492.968750;                        -72470327986071ns;        21s 173ms 369μs 773ns;2197.000000;0.000000
248;2ebdfb;2000;1064;10;     2m  2s 292ms 608μs 475ns;1506.885246;                        -93179771472708ns;        19s 858ms  33μs  92ns;2197.000000;0.000000
