ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
9;12388;2000;185;10;        26s 572ms 870μs 544ns;5042.307692;                        -7877732405545ns;         1s 532ms 740μs 539ns;1829.000000;0.000000
757;613240;2000;291;10;        41s 648ms 858μs 700ns;3352.682927;                        -25752243158934ns;         3s 800ms  82μs   2ns;2251.000000;0.000000
385;3132da;2000;275;10;        36s  78ms 917μs 560ns;3791.666667;                        -22012894406684ns;         3s 396ms 445μs 558ns;2253.000000;0.000000
10;14173;2000;352;10;        26s 978ms 941μs 532ns;5427.692308;                        -21270340329870ns;         3s 832ms 731μs 180ns;1829.000000;0.000000
386;315313;2000;302;10;        36s 785ms 722μs  75ns;3836.666667;                        -20548364148353ns;         3s 669ms 413μs 833ns;2253.000000;0.000000
758;615321;2000;286;10;        41s 146ms 633μs 355ns;3345.365854;                        -23001265924360ns;         3s 833ms 423μs 195ns;2251.000000;0.000000
11;16924;2000;362;10;        29s 806ms 230μs 937ns;4886.896552;                        -29608577784773ns;         4s 700ms 511μs 825ns;1931.000000;0.000000
387;3173d6;2000;323;10;        37s 148ms 889μs 589ns;3767.027027;                        -23479515816454ns;         4s 200ms 410μs 856ns;2253.000000;0.000000
759;6173f8;2000;228;10;        42s 823ms 310μs 874ns;3182.857143;                        -20718820442345ns;         2s 845ms 959μs 535ns;2251.000000;0.000000
12;18d71;2000;366;10;        37s 601ms 658μs 912ns;3836.756757;                        -25467597782711ns;         4s 693ms 165μs 684ns;2221.000000;0.000000
760;6193a7;2000;296;10;        44s  21ms 804μs 902ns;3130.909091;                        -25962778389055ns;         3s 967ms 564μs 323ns;2251.000000;0.000000
388;3194ff;2000;317;10;        36s 757ms 970μs 176ns;3861.666667;                        -24023389152156ns;         4s 170ms 296μs 200ns;2253.000000;0.000000
13;1af10;2000;413;10;        37s 656ms  43μs 639ns;3912.972973;                        -25196295550207ns;         4s 752ms 242μs 282ns;2234.000000;0.000000
761;61b4ee;2000;332;10;        44s 962ms   1μs 182ns;3180.000000;                        -23310210976415ns;         3s 934ms 552μs 734ns;2251.000000;0.000000
389;31b5f5;2000;306;10;        36s 894ms 101μs 205ns;3843.333333;                        -18829678383187ns;         4s  11ms 860μs 365ns;2253.000000;0.000000
14;1d1e7;2000;354;10;        37s 203ms 538μs 183ns;3817.297297;                        -22400976707671ns;         4s 743ms 858μs 284ns;2253.000000;0.000000
762;61d677;2000;256;10;        43s 503ms 368μs 742ns;3147.906977;                        -21248855649853ns;         3s 311ms 360μs 155ns;2251.000000;0.000000
390;31d6c8;2000;291;10;        36s 346ms 349μs 982ns;3818.333333;                        -17739983741676ns;         3s 624ms  60μs 175ns;2253.000000;0.000000
15;1f3a6;2000;380;10;        36s 994ms 818μs 597ns;3966.666667;                        -26453790067700ns;         5s  37ms 764μs 536ns;2253.000000;0.000000
763;61f666;2000;277;10;        44s 113ms 699μs 520ns;3105.000000;                        -22083367648721ns;         3s 424ms 553μs 846ns;2251.000000;0.000000
391;31f73b;2000;343;10;        37s 137ms 317μs 576ns;3799.459459;                        -22101140875475ns;         4s 437ms 101μs 610ns;2253.000000;0.000000
16;215bd;2000;300;10;        36s 376ms 669μs 507ns;3833.333333;                        -19420450460716ns;         3s 845ms       437ns;2253.000000;0.000000
764;6216ff;2000;272;10;        43s 558ms 895μs 778ns;3170.232558;                        -20591154763043ns;         3s 513ms 136μs 787ns;2251.000000;0.000000
392;321906;2000;281;10;        35s 883ms 801μs 119ns;3910.285714;                        -17821687261192ns;         3s 623ms 409μs 773ns;2253.000000;0.000000
17;2360a;2000;320;10;        36s 579ms 739μs  65ns;3866.666667;                        -20646303169290ns;         4s 253ms 913μs  12ns;2253.000000;0.000000
765;62375e;2000;314;10;        43s 484ms  77μs 617ns;3228.837209;                        -22748225134933ns;         4s 134ms 945μs 204ns;2251.000000;0.000000
393;323951;2000;334;10;        36s 879ms 509μs 999ns;3890.000000;                        -18850617945481ns;         4s  28ms 676μs 859ns;2253.000000;0.000000
18;256d7;2000;348;10;        36s 832ms 916μs 526ns;3913.333333;                        -21089238664058ns;         4s 470ms 587μs 272ns;2253.000000;0.000000
766;6258e3;2000;336;10;        45s 351ms 833μs 584ns;3114.666667;                        -27546011564069ns;         4s 358ms 490μs 262ns;2251.000000;0.000000
394;325ab4;2000;318;10;        36s 532ms 376μs 374ns;3863.333333;                        -18261969937645ns;         3s 953ms 126μs 449ns;2253.000000;0.000000
19;27840;2000;319;10;        36s 304ms 324μs 536ns;3865.000000;                        -25996797913362ns;         4s 487ms 275μs 477ns;2253.000000;0.000000
767;627ab6;2000;295;10;        44s 207ms 136μs 974ns;3129.545455;                        -19629789663281ns;         3s 777ms 132μs 518ns;2251.000000;0.000000
395;327b85;2000;310;10;        36s 568ms 990μs 505ns;3850.000000;                        -17844956470449ns;         3s 803ms  50μs 267ns;2253.000000;0.000000
20;29957;2000;329;10;        36s 728ms 785μs 629ns;3881.666667;                        -20802044440620ns;         4s 333ms 900μs 308ns;2253.000000;0.000000
768;629b93;2000;274;10;        43s 655ms 724μs 262ns;3173.023256;                        -23159528274158ns;         3s 536ms 900μs 202ns;2251.000000;0.000000
396;329c92;2000;326;10;        37s 125ms 973μs 421ns;3771.891892;                        -25628265858111ns;         4s 279ms 583μs 698ns;2253.000000;0.000000
21;2ba4c;2000;313;10;        36s 937ms 194μs 696ns;3855.000000;                        -17921692687360ns;         4s  45ms 762μs 753ns;2253.000000;0.000000
769;62bc24;2000;269;10;        43s 512ms 645μs 740ns;3166.046512;                        -22956312264480ns;         3s 572ms 418μs 165ns;2251.000000;0.000000
397;32bdc7;2000;322;10;        36s 994ms 971μs 282ns;3870.000000;                        -23035768209697ns;         4s 319ms 948μs 848ns;2253.000000;0.000000
22;2db15;2000;321;10;        36s 443ms 547μs 112ns;3868.333333;                        -19252992262572ns;         4s 116ms 659μs   4ns;2253.000000;0.000000
770;62dccf;2000;280;10;        43s 460ms 466μs 322ns;3181.395349;                        -17971238317305ns;         3s 563ms 491μs 149ns;2251.000000;0.000000
398;32dee0;2000;337;10;        36s 584ms 925μs 120ns;3895.000000;                        -25990226842998ns;         4s 262ms  78μs 841ns;2253.000000;0.000000
23;2fc12;2000;328;10;        36s 493ms 207μs  73ns;3880.000000;                        -24053456661311ns;         4s 220ms 770μs 618ns;2253.000000;0.000000
771;62fd66;2000;244;10;        42s 986ms 320μs 702ns;3205.714286;                        -18001549088844ns;         3s 161ms 867μs  71ns;2251.000000;0.000000
399;330043;2000;325;10;        36s 633ms 129μs  16ns;3875.000000;                        -21333260761909ns;         4s   5ms 172μs 457ns;2253.000000;0.000000
772;631d55;2000;297;10;        44s 821ms  58μs 731ns;3132.272727;                        -25491408241860ns;         3s 680ms  37μs   8ns;2251.000000;0.000000
24;31d63;2000;330;10;        36s 658ms 464μs 953ns;3883.333333;                        -22879030276759ns;         4s 306ms 201μs 344ns;2253.000000;0.000000
400;33216e;2000;302;10;        36s 777ms 752μs  46ns;3836.666667;                        -22275190742690ns;         4s  67ms 201μs 517ns;2253.000000;0.000000
773;633e4a;2000;326;10;        47s 315ms 307μs 212ns;2969.361702;                        -35500703840040ns;         3s 379ms 330μs 894ns;2251.000000;0.000000
25;33e6e;2000;283;10;        35s 987ms 567μs 657ns;3913.714286;                        -18634171337614ns;         3s 704ms 994μs 802ns;2253.000000;0.000000
401;334241;2000;309;10;        36s 763ms 975μs 582ns;3848.333333;                        -22210142638025ns;         3s 930ms 557μs 481ns;2253.000000;0.000000
26;35eb9;2000;329;10;        36s 716ms 907μs 150ns;3881.666667;                        -21967217090061ns;         4s 503ms 931μs  53ns;2253.000000;0.000000
774;635fd0;2000;319;10;        43s 995ms 152μs 763ns;3235.813953;                        -18690777547063ns;         4s  49ms 715μs 195ns;2251.000000;0.000000
402;3362ee;2000;291;10;        36s 908ms  22μs 669ns;3818.333333;                        -22387171833055ns;         3s 775ms 813μs 624ns;2253.000000;0.000000
27;38018;2000;313;10;        36s 268ms 200μs 287ns;3855.000000;                        -18162287470563ns;         4s  57ms 981μs 888ns;2253.000000;0.000000
775;63819d;2000;323;10;        44s 483ms 549μs 949ns;3167.727273;                        -20174708408597ns;         3s 980ms 289μs 797ns;2251.000000;0.000000
403;338373;2000;310;10;        36s 676ms 629μs 934ns;3850.000000;                        -26550109942407ns;         4s 123ms  89μs 913ns;2234.000000;0.000000
28;3a0a9;2000;319;10;        36s 505ms 333μs 875ns;3865.000000;                        -17884337105854ns;         3s 967ms 643μs 892ns;2253.000000;0.000000
776;63a31c;2000;317;10;        44s 935ms 864μs 665ns;3159.545455;                        -25793599101936ns;         4s 167ms 185μs 386ns;2251.000000;0.000000
404;33a468;2000;329;10;        36s 984ms 899μs 793ns;3881.666667;                        -19393176776030ns;         4s   8ms 134μs 176ns;2234.000000;0.000000
29;3c182;2000;290;10;        36s  72ms 591μs 270ns;3816.666667;                        -19993915788258ns;         3s 671ms 594μs 271ns;2253.000000;0.000000
777;63c4a7;2000;301;10;        44s 517ms  52μs 518ns;3137.727273;                        -20119546154369ns;         3s 974ms 389μs 690ns;2251.000000;0.000000
405;33c5c3;2000;360;10;        37s 575ms 952μs 509ns;3827.027027;                        -26466080361241ns;         4s 831ms 832μs 201ns;2251.000000;0.000000
30;3e1b0;2000;291;10;        36s  31ms  68μs 745ns;3818.333333;                        -18105513517950ns;         3s 833ms 740μs 233ns;2253.000000;0.000000
778;63e594;2000;314;10;        44s 938ms 283μs 452ns;3155.454545;                        -23809125840620ns;         4s  86ms 218μs 455ns;2251.000000;0.000000
406;33e783;2000;326;10;        37s 344ms 562μs 733ns;3771.891892;                        -25896864295710ns;         4s 247ms 827μs 851ns;2251.000000;0.000000
31;401db;2000;314;10;        36s 241ms 475μs 250ns;3856.666667;                        -19323750343569ns;         3s 753ms 231μs 471ns;2253.000000;0.000000
779;640706;2000;340;10;        45s 141ms 372μs 664ns;3120.000000;                        -21544282098282ns;         4s 357ms 889μs 283ns;2251.000000;0.000000
407;3408ae;2000;312;10;        37s  10ms 524μs 358ns;3749.189189;                        -21472565805067ns;         3s 925ms 362μs 501ns;2234.000000;0.000000
32;4229a;2000;285;10;        35s 905ms 396μs 914ns;3917.142857;                        -18863033889813ns;         3s 540ms 933μs 765ns;2253.000000;0.000000
780;6428fd;2000;278;10;        44s 502ms 314μs 758ns;3106.363636;                        -20332640188242ns;         3s 645ms 583μs  65ns;2251.000000;0.000000
408;3429c7;2000;293;10;        36s 709ms 963μs 385ns;3821.666667;                        -22626081393701ns;         3s 872ms 895μs 654ns;2234.000000;0.000000
33;442c3;2000;301;10;        35s 772ms 189μs 373ns;3944.571429;                        -15454873700381ns;         3s 943ms 849μs 411ns;2253.000000;0.000000
781;64496e;2000;314;10;        45s  82ms 252μs 811ns;3085.333333;                        -23060534446601ns;         4s 101ms 602μs 919ns;2251.000000;0.000000
409;344aa0;2000;305;10;        36s 717ms  40μs 508ns;3841.666667;                        -23479026968114ns;         4s  39ms 786μs 247ns;2234.000000;0.000000
34;4630a;2000;308;10;        36s 595ms 701μs 444ns;3846.666667;                        -18677750598297ns;         3s 952ms 919μs 829ns;2253.000000;0.000000
782;646a99;2000;316;10;        43s 644ms 417μs 784ns;3231.627907;                        -18992558109817ns;         3s 762ms  85μs 769ns;2251.000000;0.000000
410;346bbb;2000;326;10;        37s 300ms 632μs 155ns;3771.891892;                        -27108015088619ns;         4s 138ms 371μs 876ns;2234.000000;0.000000
35;483bb;2000;372;10;        37s 172ms 671μs  89ns;3846.486486;                        -28398723333507ns;         4s 679ms 904μs 103ns;2253.000000;0.000000
783;648bfb;2000;307;10;        43s 149ms 707μs 342ns;3219.069767;                        -19578244785595ns;         3s 955ms 912μs 294ns;2251.000000;0.000000
411;348d03;2000;300;10;        36s 692ms 812μs 748ns;3833.333333;                        -21109056346104ns;         4s   3ms 499μs 212ns;2253.000000;0.000000
36;4a5d6;2000;298;10;        36s 378ms  18μs 679ns;3830.000000;                        -21107030394927ns;         3s 770ms 242μs 772ns;2253.000000;0.000000
784;64acf8;2000;257;10;        39s 765ms 513μs 881ns;3472.307692;                        -19495226172757ns;         3s       505μs 162ns;2251.000000;0.000000
412;34adb0;2000;338;10;        36s 982ms 825μs 609ns;3896.666667;                        -21245750825553ns;         4s 403ms 377μs 223ns;2253.000000;0.000000
37;4c669;2000;293;10;        36s 220ms 735μs  29ns;3821.666667;                        -22329856283977ns;         3s 868ms 756μs   0ns;2253.000000;0.000000
785;64ccdf;2000;338;10;        38s 916ms 266μs 684ns;3691.578947;                        -28108644631504ns;         4s 429ms   7μs 987ns;2234.000000;0.000000
413;34cefd;2000;321;10;        36s 933ms 547μs 167ns;3868.333333;                        -22125278545721ns;         4s 259ms 604μs 680ns;2253.000000;0.000000
38;4e6ea;2000;281;10;        36s  94ms 807μs 602ns;3801.666667;                        -21976342847022ns;         3s 590ms 242μs 936ns;2253.000000;0.000000
786;64eede;2000;244;10;        38s 695ms 277μs 246ns;3543.157895;                        -17260482067819ns;         2s 826ms 214μs  21ns;2234.000000;0.000000
414;34f020;2000;325;10;        36s 442ms 212μs 615ns;3875.000000;                        -17287569598849ns;         4s 275ms 929μs  60ns;2253.000000;0.000000
39;50710;2000;292;10;        36s 117ms 411μs 923ns;3820.000000;                        -21402082928469ns;         3s 792ms 342μs 515ns;2253.000000;0.000000
787;650ed9;2000;305;10;        39s 275ms 292μs 562ns;3546.153846;                        -17570196522499ns;         3s 979ms 112μs 139ns;2234.000000;0.000000
415;351127;2000;322;10;        36s 441ms 816μs 690ns;3870.000000;                        -20197183843890ns;         3s 751ms 707μs 686ns;2253.000000;0.000000
40;5279b;2000;299;10;        36s 398ms 873μs 934ns;3831.666667;                        -21103986924405ns;         3s 988ms 118μs 672ns;2253.000000;0.000000
788;653010;2000;275;10;        37s 817ms 752μs 320ns;3689.189189;                        -21933260665926ns;         3s 474ms 730μs 261ns;2234.000000;0.000000
416;3531da;2000;412;10;        38s 530ms 444μs 862ns;3808.421053;                        -25927789377720ns;         5s 238ms 189μs 920ns;2251.000000;0.000000
41;54856;2000;334;10;        37s 267ms 672μs  12ns;3784.864865;                        -22405999396543ns;         4s 317ms 985μs 642ns;2253.000000;0.000000
789;6550a7;2000;343;10;        38s 954ms 778μs 286ns;3699.473684;                        -19295246317756ns;         4s 151ms  27μs 694ns;2234.000000;0.000000
417;355479;2000;425;10;        39s  53ms 971μs 140ns;3730.769231;                        -24410120017744ns;         5s 497ms 514μs  19ns;2251.000000;0.000000
42;569b7;2000;325;10;        36s 953ms 343μs 711ns;3875.000000;                        -20639183112545ns;         4s 141ms 645μs 242ns;2253.000000;0.000000
790;6572d4;2000;315;10;        39s 373ms 903μs 180ns;3561.538462;                        -18009697951325ns;         3s 833ms  93μs 951ns;2234.000000;0.000000
418;3576f0;2000;368;10;        37s 376ms  84μs 921ns;3840.000000;                        -25708160035033ns;         4s 699ms 208μs 749ns;2251.000000;0.000000
43;58ad4;2000;300;10;        36s 210ms 261μs 771ns;3833.333333;                        -19223981958058ns;         3s 908ms 475μs 597ns;2253.000000;0.000000
791;659417;2000;300;10;        39s 125ms 676μs 103ns;3538.461538;                        -18129964567594ns;         3s 740ms 870μs 539ns;2234.000000;0.000000
419;359843;2000;311;10;        36s 630ms 637μs 715ns;3851.666667;                        -21269529193751ns;         3s 975ms 604μs 783ns;2251.000000;0.000000
44;5ab5f;2000;329;10;        36s 786ms 277μs 778ns;3881.666667;                        -18986020788654ns;         4s 179ms 141μs 591ns;2253.000000;0.000000
792;65b4da;2000;314;10;        39s 455ms 865μs 808ns;3560.000000;                        -22592342019341ns;         3s 922ms 727μs 263ns;2234.000000;0.000000
420;35b91c;2000;327;10;        36s 653ms 519μs  61ns;3878.333333;                        -21365743624389ns;         4s 237ms 196μs 206ns;2251.000000;0.000000
45;5cc78;2000;266;10;        35s 738ms 263μs 458ns;3884.571429;                        -19277325705313ns;         3s 253ms 446μs 795ns;2253.000000;0.000000
793;65d61d;2000;294;10;        37s 873ms  54μs  91ns;3720.000000;                        -22536717686822ns;         3s 736ms  42μs 206ns;2234.000000;0.000000
421;35d9f7;2000;337;10;        37s 265ms 392μs 119ns;3789.729730;                        -23189286481163ns;         4s 137ms 521μs 374ns;2251.000000;0.000000
46;5ec43;2000;296;10;        36s 178ms  97μs 221ns;3826.666667;                        -19261748590778ns;         3s 761ms 484μs 969ns;2253.000000;0.000000
794;65f6a0;2000;294;10;        37s 308ms 132μs 727ns;3720.000000;                        -20491022377529ns;         3s 862ms 118μs 696ns;2234.000000;0.000000
422;35fafc;2000;319;10;        37s 564ms 712μs 761ns;3760.540541;                        -21926282384964ns;         4s 165ms 649μs 282ns;2251.000000;0.000000
47;60ccc;2000;315;10;        36s 956ms 764μs 821ns;3858.333333;                        -21434984744565ns;         4s 142ms 563μs 397ns;2253.000000;0.000000
795;6617a5;2000;293;10;        38s 411ms 366μs 777ns;3620.526316;                        -19477935729762ns;         3s 946ms 198μs  86ns;2234.000000;0.000000
423;361bc3;2000;422;10;        38s 801ms 500μs 828ns;3824.210526;                        -27687455301960ns;         5s 354ms 493μs  75ns;2251.000000;0.000000
48;62d8b;2000;269;10;        36s 137ms 170μs 481ns;3781.666667;                        -19731589824181ns;         3s 299ms 552μs  41ns;2253.000000;0.000000
796;6638d6;2000;320;10;        39s 294ms 287μs 483ns;3569.230769;                        -20774322379911ns;         4s  23ms 124μs 259ns;2234.000000;0.000000
424;363eb2;2000;314;10;        37s 242ms 379μs 633ns;3752.432432;                        -21495732781453ns;         3s 954ms 154μs  30ns;2251.000000;0.000000
49;64d86;2000;321;10;        36s 329ms 679μs 506ns;3868.333333;                        -18361250874046ns;         3s 940ms  84μs   8ns;2253.000000;0.000000
797;665a0d;2000;337;10;        38s 615ms 958μs 865ns;3690.000000;                        -20626390598785ns;         4s 442ms 807μs 659ns;2234.000000;0.000000
425;365f2d;2000;382;10;        38s 249ms 921μs 300ns;3761.052632;                        -22527116894455ns;         4s 943ms 484μs 878ns;2251.000000;0.000000
50;66e77;2000;317;10;        36s 715ms  86μs 986ns;3861.666667;                        -20955576759024ns;         3s 992ms 873μs 366ns;2253.000000;0.000000
798;667bb6;2000;329;10;        39s  17ms 655μs 806ns;3583.076923;                        -24992003584130ns;         3s 982ms 235μs 504ns;2234.000000;0.000000
426;36813c;2000;373;10;        37s 505ms  79μs 412ns;3848.108108;                        -23321876724970ns;         4s 730ms 330μs 134ns;2251.000000;0.000000
51;68f30;2000;278;10;        35s 967ms 170μs 208ns;3905.142857;                        -19894857536863ns;         3s 546ms 703μs 753ns;2253.000000;0.000000
799;669d1d;2000;305;10;        39s   9ms 669μs 432ns;3546.153846;                        -21174354437874ns;         3s 920ms 253μs 831ns;2234.000000;0.000000
427;36a323;2000;301;10;        37s 595ms 725μs 351ns;3731.351351;                        -18465991019103ns;         3s 420ms 249μs 284ns;2251.000000;0.000000
52;6af67;2000;309;10;        38s 541ms 163μs 472ns;3645.789474;                        -20563942339364ns;         3s 858ms  16μs 953ns;2253.000000;0.000000
428;36c3a4;2000;307;10;        37s 135ms 252μs 582ns;3741.081081;                        -15996389223825ns;         3s 731ms 745μs 865ns;2251.000000;0.000000
53;6d01a;2000;326;10;        36s 974ms 661μs 485ns;3876.666667;                        -22039209490447ns;         4s 119ms 125μs 172ns;2253.000000;0.000000
429;36e433;2000;354;10;        37s 834ms  47μs 676ns;3817.297297;                        -17579294623807ns;         3s 865ms 779μs 581ns;2251.000000;0.000000
54;6f109;2000;289;10;        36s 193ms 411μs 209ns;3815.000000;                        -18860727232394ns;         3s 436ms 986μs 957ns;2253.000000;0.000000
430;3705d8;2000;352;10;        37s 735ms 504μs 529ns;3814.054054;                        -22589894400401ns;         4s 369ms 578μs 625ns;2251.000000;0.000000
55;71198;2000;268;10;        35s 783ms 164μs  91ns;3888.000000;                        -16181233653774ns;         3s 298ms 237μs 405ns;2234.000000;0.000000
431;37274b;2000;328;10;        37s 600ms 319μs 463ns;3775.135135;                        -21624089414820ns;         3s 817ms 296μs  92ns;2251.000000;0.000000
56;731e5;2000;333;10;        36s 666ms 825μs 156ns;3888.333333;                        -20358565663686ns;         3s 830ms 657μs 752ns;2253.000000;0.000000
432;374838;2000;371;10;        38s 178ms 676μs 339ns;3743.684211;                        -22885985503806ns;         4s 607ms 665μs 602ns;2251.000000;0.000000
57;75370;2000;291;10;        36s 272ms       349ns;3818.333333;                        -17670449517554ns;         3s 835ms 758μs 289ns;2253.000000;0.000000
433;3769ed;2000;309;10;        37s 278ms 502μs  90ns;3744.324324;                        -20837907135678ns;         3s 920ms 518μs 422ns;2251.000000;0.000000
58;773c7;2000;283;10;        36s 269ms 972μs 559ns;3805.000000;                        -21516914489129ns;         3s 696ms 941μs 185ns;2253.000000;0.000000
434;378aba;2000;273;10;        36s 418ms 511μs 431ns;3788.333333;                        -17231678323747ns;         3s 303ms 356μs 455ns;2251.000000;0.000000
59;7944c;2000;306;10;        36s 152ms 483μs 811ns;3843.333333;                        -18260464180895ns;         4s  46ms 365μs 965ns;2253.000000;0.000000
435;37aaa9;2000;277;10;        36s 389ms  26μs 940ns;3795.000000;                        -18677973495536ns;         3s 555ms  25μs  64ns;2251.000000;0.000000
60;7b4fd;2000;310;10;        36s 420ms  49μs 754ns;3850.000000;                        -20099993878902ns;         4s  92ms 265μs 136ns;2253.000000;0.000000
436;37caf1;2000;311;10;        37s 299ms 916μs 532ns;3747.567568;                        -21311428717108ns;         3s 722ms 177μs 589ns;2251.000000;0.000000
61;7d5d1;2000;314;10;        37s 416ms 208μs  54ns;3752.432432;                        -19366782913089ns;         4s  97ms 322μs 485ns;2253.000000;0.000000
437;37ebde;2000;310;10;        36s 886ms 802μs 314ns;3850.000000;                        -15507697302040ns;         3s 339ms 355μs 303ns;2251.000000;0.000000
62;7f6b8;2000;315;10;        36s 346ms 445μs 447ns;3858.333333;                        -22158916918636ns;         4s 361ms 462μs 163ns;2253.000000;0.000000
438;380cff;2000;290;10;        36s 765ms 661μs 265ns;3816.666667;                        -18578398884125ns;         3s 545ms 713μs 452ns;2251.000000;0.000000
63;81789;2000;319;10;        36s 568ms 538μs  32ns;3865.000000;                        -20259436454088ns;         4s 130ms 476μs 417ns;2253.000000;0.000000
439;382d66;2000;283;10;        36s 589ms 821μs 692ns;3805.000000;                        -18147063291180ns;         3s 599ms 930μs 493ns;2251.000000;0.000000
64;8387e;2000;318;10;        36s 928ms 531μs 729ns;3863.333333;                        -19337788924587ns;         3s 993ms  64μs 895ns;2253.000000;0.000000
440;384d2b;2000;342;10;        38s 223ms 628μs  26ns;3697.894737;                        -19365551307617ns;         4s 326ms 385μs 739ns;2251.000000;0.000000
65;8596d;2000;302;10;        36s 272ms 230μs 860ns;3836.666667;                        -20412185064608ns;         4s  89ms 411μs 766ns;2253.000000;0.000000
441;386e6a;2000;280;10;        37s 521ms 851μs 872ns;3697.297297;                        -18666448876548ns;         3s 612ms 157μs 139ns;2251.000000;0.000000
66;87a06;2000;351;10;        37s 656ms 300μs 312ns;3812.432432;                        -21596572799463ns;         4s 645ms 176μs 572ns;2253.000000;0.000000
442;388e67;2000;348;10;        38s 245ms 629μs 653ns;3707.368421;                        -22898550198400ns;         4s 427ms 247μs  46ns;2251.000000;0.000000
67;89b8d;2000;363;10;        36s 893ms 849μs 918ns;3938.333333;                        -23317383748239ns;         4s 899ms 855μs 710ns;2251.000000;0.000000
443;38afe2;2000;327;10;        38s 176ms 807μs 820ns;3674.210526;                        -18775182086986ns;         4s  27ms 530μs 853ns;2251.000000;0.000000
68;8bd62;2000;331;10;        36s 675ms 809μs 558ns;3885.000000;                        -21785239752928ns;         4s 307ms 434μs 851ns;2251.000000;0.000000
