ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
30311f;1462;2301;2061;5231;13;985;988.000000;0.000000;0.000000;1984.000000;1984.000000;100.050429;0.000000;0.000000;-nan;     2m 34s 225ms 569μs 979ns;            295ms 266μs 457ns
303122;1449;1559;2830;5270;13;990;993.000000;0.000000;0.000000;1995.000000;1995.000000;99.949900;0.000000;0.000000;-nan;     2m 32s 495ms 321μs 399ns;            375ms 114μs 736ns
303132;1488;3177;1921;4382;13;977;980.000000;0.000000;0.000000;1973.000000;1973.000000;99.949341;0.000000;0.000000;-nan;     2m 32s  93ms 653μs 532ns;            362ms 490μs 973ns
303148;1403;953;2531;4307;12;998;1000.000000;0.000000;0.000000;1966.000000;1966.000000;99.847638;0.000000;0.000000;-nan;     2m 36s 721ms 305μs 203ns;            173ms  85μs 195ns
30316d;3728;2108;6918;12165;20;984;994.000000;0.000000;0.000000;1988.000000;1988.000000;100.000000;0.000000;0.000000;-nan;     3m 49s  79ms 362μs 729ns;         1s  83ms 836μs 891ns
30317e;369;8;2520;2291;10;997;997.000000;997.000000;100.000000;1972.000000;1972.000000;100.000000;0.000000;0.000000;-nan;        27s  69ms 736μs 231ns;                          0ns
3031a8;1476;1011;3348;5259;13;989;992.000000;0.000000;0.000000;1994.000000;1994.000000;99.799800;0.000000;0.000000;-nan;     2m 34s 943ms 905μs 979ns;            324ms 259μs 597ns
3031cd;310;60;2332;2214;10;987;987.000000;987.000000;100.000000;1992.000000;1992.000000;100.000000;0.000000;0.000000;-nan;        25s 376ms 402μs 649ns;                          0ns
303205;1720;2593;2686;6377;14;1011;1015.000000;0.000000;0.000000;1983.000000;1983.000000;100.050454;0.000000;0.000000;-nan;     2m 43s 466ms 113μs 900ns;            491ms 442μs 799ns
303217;288;0;2540;2253;10;975;975.000000;975.000000;100.000000;1970.000000;1970.000000;100.000000;0.000000;0.000000;-nan;        29s 176ms 475μs 236ns;                          0ns
7597;7417;1406;1426;7672;17;1706;1731.000000;0.000000;0.000000;1386.000000;1386.000000;104.603774;0.000000;0.000000;-nan;     7m 44s 488ms 948μs  28ns;         1s  89ms 468μs 224ns
759a;6945;5732;3390;13270;29;901;1045.000000;0.000000;0.000000;1151.000000;1151.000000;105.499542;0.000000;0.000000;-nan;     7m 27s 124ms 282μs  59ns;         2s 361ms 342μs 473ns
75a6;3134;3537;511;5536;20;705;845.000000;0.000000;0.000000;1148.000000;1148.000000;104.458599;0.000000;0.000000;-nan;     4m 42s 104ms  31μs 662ns;            939ms 542μs 250ns
75b4;4764;9115;1466;11758;34;800;886.000000;0.000000;0.000000;1098.000000;1098.000000;99.818182;0.000000;0.000000;-nan;     6m 14s 997ms  31μs 692ns;         2s 308ms 771μs 846ns
