ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
b550;72;0;101;95;7;34;35.000000;34.000000;97.142857;3246.000000;3246.000000;100.154273;0.000000;0.000000;-nan;   117m 47s 894ms 967μs 829ns;        31s 399ms 843μs  62ns
b565;43;0;76;65;6;30;31.000000;30.000000;96.774194;3243.000000;3243.000000;100.000000;0.000000;0.000000;-nan;   104m 18s 906ms 226μs 306ns;         7s  26ms 279μs 884ns
b503;48;0;79;59;6;31;32.000000;31.000000;96.875000;3249.000000;3249.000000;100.000000;0.000000;0.000000;-nan;   104m 18s 909ms 146μs 966ns;         2s 499ms 221μs 106ns
b518;29;0;82;39;6;30;32.000000;30.000000;93.750000;3243.000000;3243.000000;99.876809;0.000000;0.000000;-nan;    67m 39s 306ms 753μs 933ns;            169ms 721μs 894ns
b523;51;0;115;88;7;32;33.000000;32.000000;96.969697;3254.000000;3254.000000;100.000000;0.000000;0.000000;-nan;   112m 38s 202ms 328μs 680ns;            518ms 105μs 762ns
b536;27;0;73;56;5;31;31.000000;31.000000;100.000000;3242.000000;3242.000000;100.000000;0.000000;0.000000;-nan;    89m 46s 814ms 353μs 431ns;                          0ns
b4d5;34;0;53;37;5;32;32.000000;32.000000;100.000000;3246.000000;3246.000000;100.000000;0.000000;0.000000;-nan;    81m 20s 886ms 574μs 137ns;                          0ns
b4d9;80;0;117;119;8;31;33.000000;31.000000;93.939394;3245.000000;3245.000000;100.000000;0.000000;0.000000;-nan;   119m 17s 965ms 657μs 806ns;        33s 107ms 892μs 261ns
b4e8;60;0;96;90;7;30;32.000000;30.000000;93.750000;3245.000000;3245.000000;100.030826;0.000000;0.000000;-nan;   112m 55s 380ms 552μs 559ns;     1m  4s 510ms 393μs 176ns
b4f6;48;0;77;61;6;31;32.000000;31.000000;96.875000;3248.000000;3248.000000;100.000000;0.000000;0.000000;-nan;   102m 41s 206ms 176μs  16ns;        19s 169ms 525μs 611ns
9183;3;0;100;53;5;31;31.000000;31.000000;100.000000;3239.000000;3239.000000;100.000000;0.000000;0.000000;-nan;    27m 23s 776ms 793μs 408ns;                          0ns
918f;45;0;74;81;6;28;29.000000;28.000000;96.551724;3240.000000;3240.000000;100.000000;0.000000;0.000000;-nan;   138m 14s 550ms 525μs  97ns;        10s 312ms 390μs 458ns
9142;35;0;63;58;5;31;31.000000;31.000000;100.000000;3241.000000;3241.000000;100.000000;0.000000;0.000000;-nan;    97m  5s 766ms  95μs  64ns;                          0ns
914f;37;0;75;38;6;30;32.000000;30.000000;93.750000;3243.000000;3243.000000;99.876809;0.000000;0.000000;-nan;   138m 14s 546ms 737μs 884ns;            170ms  69μs 638ns
9162;43;0;64;49;5;31;31.000000;31.000000;100.000000;3242.000000;3242.000000;100.000000;0.000000;0.000000;-nan;   142m 56s 314ms 150μs 578ns;                          0ns
9171;57;0;65;62;6;30;31.000000;30.000000;96.774194;3243.000000;3243.000000;100.000000;0.000000;0.000000;-nan;   154m 32s 467ms 682μs 622ns;            153ms 235μs 782ns
9112;21;0;89;46;5;31;31.000000;31.000000;100.000000;3271.000000;3271.000000;100.000000;0.000000;0.000000;-nan;   121m 59s  78ms 903μs 475ns;                          0ns
9119;40;0;69;41;6;30;32.000000;30.000000;93.750000;3241.000000;3241.000000;99.907522;0.000000;0.000000;-nan;   131m 31s 857ms 530μs 742ns;        12s 597ms 219μs 143ns
9120;135;0;180;199;11;30;35.000000;30.000000;85.714286;3242.000000;3242.000000;99.907550;0.000000;0.000000;-nan;   190m 31s 655ms 133μs 926ns;     1m 44s  91ms 523μs 930ns
9130;69;0;133;112;8;31;33.000000;31.000000;93.939394;3254.000000;3254.000000;100.000000;0.000000;0.000000;-nan;   157m 19s 953ms 667μs 690ns;            704ms 694μs 375ns
4002;96;0;51;69;7;34;38.000000;34.000000;89.473684;3241.000000;3241.000000;99.876733;0.000000;0.000000;-nan;    22m 46s 574ms 949μs  21ns;        12s 495ms 424μs 637ns
400e;138;0;114;76;9;36;42.000000;36.000000;85.714286;3272.000000;3272.000000;103.022670;0.000000;0.000000;-nan;    33m 52s 564ms 237μs  49ns;                        -2242007192937136ns
4015;129;0;60;69;7;38;40.000000;38.000000;95.000000;3173.000000;3173.000000;100.252765;0.000000;0.000000;-nan;    25m 15s 582ms 776μs 635ns;        13s 733ms 973μs 295ns
4020;112;0;54;94;7;30;36.000000;34.000000;94.444444;3239.000000;3239.000000;101.155528;0.000000;0.000000;-nan;    25m 23s 604ms 383μs  47ns;     1m 10s 211ms  47μs 598ns
3fc3;104;0;80;78;7;39;41.000000;39.000000;95.121951;3207.000000;3207.000000;102.361953;0.000000;0.000000;-nan;    19m     586ms 473μs 207ns;        20s 158ms 343μs 568ns
3fd4;83;0;70;89;8;28;35.000000;30.000000;85.714286;3240.000000;3240.000000;99.969145;0.000000;0.000000;-nan;    26m 23s 440ms 814μs 525ns;            983ms 334μs 102ns
3fdf;92;0;58;66;7;31;34.000000;31.000000;91.176471;3228.000000;3228.000000;100.000000;0.000000;0.000000;-nan;    19m 16s 302ms 732μs 144ns;         6s 754ms 104μs 834ns
3fec;97;0;71;64;8;31;37.000000;31.000000;83.783784;3242.000000;3242.000000;103.446075;0.000000;0.000000;-nan;    27m 47s 747ms 963μs 125ns;        16s 854ms 591μs 217ns
3ff4;30;0;58;36;5;32;32.000000;32.000000;100.000000;3203.000000;3203.000000;100.000000;0.000000;0.000000;-nan;     4m 18s 829ms 782μs 629ns;                          0ns
3fbe;123;0;71;76;7;40;42.000000;40.000000;95.238095;3441.000000;3441.000000;109.936102;0.000000;0.000000;-nan;    19m     426ms 431μs 633ns;                        -448099854183007ns
d8ca;45;0;79;60;6;30;31.000000;30.000000;96.774194;3243.000000;3243.000000;100.000000;0.000000;0.000000;-nan;   118m 47s 761ms 299μs 832ns;            290ms 913μs 413ns
d8e0;45;0;78;61;6;30;31.000000;30.000000;96.774194;3245.000000;3245.000000;100.000000;0.000000;0.000000;-nan;   129m 54s 716ms 681μs 523ns;            490ms 352μs 878ns
d900;54;0;113;105;8;30;33.000000;30.000000;90.909091;3244.000000;3244.000000;99.938386;0.000000;0.000000;-nan;   168m 15s 572ms 265μs 717ns;        32s  59ms 789μs 496ns
d886;48;8;68;62;6;31;32.000000;31.000000;96.875000;3250.000000;3250.000000;100.000000;0.000000;0.000000;-nan;    82m  6s 803ms 924μs 905ns;            163ms 410μs 845ns
d892;34;0;53;37;5;32;32.000000;32.000000;100.000000;3251.000000;3251.000000;100.000000;0.000000;0.000000;-nan;    64m 13s 695ms 406μs 406ns;                          0ns
