ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
771;61e51a;2000;310;10;        36s 327ms 229μs  49ns;3850.000000;                        -26019827916916ns;         3s 777ms  87μs 828ns;2234.000000;0.000000
389;31fa84;2000;282;10;        35s 517ms 405μs 739ns;3912.000000;                        -17733807177310ns;         3s  96ms 946μs 770ns;2234.000000;0.000000
7;202fe;2000;448;10;        27s 421ms 215μs 762ns;5440.000000;                        -22764607670044ns;         4s 816ms 539μs 624ns;1827.000000;0.000000
772;620531;2000;322;10;        36s 818ms 678μs 761ns;3870.000000;                        -16086456640508ns;         3s 218ms 892μs 464ns;2234.000000;0.000000
390;321a5c;2000;259;10;        35s 287ms 901μs 581ns;3872.571429;                        -23806802782948ns;         3s 181ms  91μs 378ns;2234.000000;0.000000
8;22509;2000;475;10;        28s 273ms 111μs 751ns;5303.571429;                        -25548697500510ns;         5s 148ms 485μs 184ns;1828.000000;0.000000
773;6225a4;2000;347;10;        36s 519ms  22μs  38ns;3911.666667;                        -9202241107293ns;         3s 885ms 544μs  85ns;2234.000000;0.000000
391;3239c9;2000;311;10;        35s 589ms 165μs 221ns;3961.714286;                        -21114356670577ns;         3s 608ms 579μs 745ns;2234.000000;0.000000
774;624625;2000;308;10;        36s 333ms 288μs 488ns;3846.666667;                        -18212541004672ns;         3s 756ms  74μs 313ns;2234.000000;0.000000
9;24796;2000;347;10;        26s 121ms 262μs 198ns;5416.153846;                        -19636752884697ns;         3s 278ms 766μs 753ns;1828.000000;0.000000
392;3259d2;2000;333;10;        35s 871ms 594μs 701ns;3999.428571;                        -23770077404421ns;         4s 174ms 754μs  68ns;2234.000000;0.000000
775;62662e;2000;294;10;        36s 228ms 751μs 635ns;3823.333333;                        -18326446514495ns;         3s 584ms 320μs 144ns;2234.000000;0.000000
10;267b6;2000;388;10;        26s 363ms 837μs 121ns;5510.769231;                        -25135700312609ns;         3s 844ms 397μs 165ns;1829.000000;0.000000
393;327a83;2000;311;10;        35s 576ms 771μs 578ns;3961.714286;                        -20399250221653ns;         3s 675ms 321μs 566ns;2234.000000;0.000000
776;628651;2000;272;10;        36s  60ms 136μs  74ns;3786.666667;                        -19534829114964ns;         3s 264ms 200μs 778ns;2234.000000;0.000000
11;288b9;2000;429;10;        27s 433ms 466μs 240ns;5397.777778;                        -28684414258936ns;         4s 730ms 313μs 238ns;1828.000000;0.000000
394;329aa8;2000;336;10;        36s 128ms 987μs 995ns;3893.333333;                        -25407211048624ns;         4s 139ms 575μs 940ns;2234.000000;0.000000
777;62a642;2000;348;10;        37s  87ms 675μs 784ns;3807.567568;                        -26368074935448ns;         4s 209ms 768μs 716ns;2234.000000;0.000000
12;2aacb;2000;381;10;        26s 497ms  66μs 564ns;5494.615385;                        -20259829311463ns;         4s 217ms 131μs 549ns;1829.000000;0.000000
395;32bb5d;2000;377;10;        36s 927ms 191μs 146ns;3961.666667;                        -24505137737498ns;         4s 434ms 413μs 896ns;2234.000000;0.000000
778;62c737;2000;313;10;        36s 405ms 605μs  12ns;3855.000000;                        -21972487204616ns;         3s 775ms 621μs 743ns;2234.000000;0.000000
13;2cc1c;2000;360;10;        26s 246ms 176μs 509ns;5446.153846;                        -24075181329028ns;         3s 385ms 631μs 585ns;1828.000000;0.000000
396;32dcd2;2000;302;10;        35s 724ms 371μs 316ns;3946.285714;                        -20727206663872ns;         3s 745ms 113μs 690ns;2234.000000;0.000000
779;62e789;2000;303;10;        36s 246ms 196μs 374ns;3838.333333;                        -20549051211800ns;         3s 684ms 940μs  68ns;2234.000000;0.000000
14;2ec60;2000;421;10;        27s  51ms 377μs 228ns;5380.000000;                        -26348200888861ns;         4s 356ms 625μs  24ns;1828.000000;0.000000
397;32fcbf;2000;299;10;        36s 486ms 202μs 487ns;3831.666667;                        -22446194761311ns;         3s 647ms 234μs 646ns;2234.000000;0.000000
780;6307e0;2000;310;10;        36s 272ms 332μs 998ns;3850.000000;                        -23272456118623ns;         3s 659ms 331μs 581ns;2234.000000;0.000000
15;30e29;2000;387;10;        26s 290ms 252μs 860ns;5508.461538;                        -17517127369701ns;         4s 197ms 859μs 746ns;1828.000000;0.000000
398;331ce2;2000;280;10;        35s 350ms 718μs 231ns;3908.571429;                        -20688691209484ns;         3s 531ms 501μs 276ns;2234.000000;0.000000
781;632827;2000;346;10;        36s 995ms 915μs 594ns;3910.000000;                        -21922306499058ns;         4s 339ms 240μs 507ns;2234.000000;0.000000
16;32f38;2000;450;10;        29s 723ms 663μs 410ns;5068.965517;                        -24507376774257ns;         4s 575ms 968μs 887ns;1828.000000;0.000000
399;333c83;2000;299;10;        36s 856ms 106μs 987ns;3831.666667;                        -20761532076629ns;         3s 529ms 285μs 391ns;2234.000000;0.000000
782;6348da;2000;322;10;        36s 740ms 552μs 630ns;3870.000000;                        -24921320804794ns;         4s 183ms 111μs 111ns;2234.000000;0.000000
17;35123;2000;381;10;        26s 364ms 823μs 960ns;5494.615385;                        -22967341778144ns;         4s 171ms 170μs 484ns;1828.000000;0.000000
400;335c52;2000;253;10;        34s 860ms 454μs 809ns;3975.882353;                        -18724146543519ns;         2s 844ms 244μs 590ns;2234.000000;0.000000
783;636975;2000;342;10;        36s 799ms 520μs 589ns;3903.333333;                        -19969466258268ns;         3s 947ms 557μs 653ns;2234.000000;0.000000
18;37250;2000;431;10;        27s 386ms  14μs 114ns;5402.222222;                        -25142770452610ns;         4s 536ms 293μs  96ns;1829.000000;0.000000
401;337ba3;2000;299;10;        36s 784ms   8μs 325ns;3831.666667;                        -21973724698380ns;         3s 848ms  20μs  71ns;2234.000000;0.000000
784;638a1e;2000;338;10;        36s 577ms 381μs 956ns;3896.666667;                        -17755893362501ns;         4s 143ms 638μs 873ns;2234.000000;0.000000
19;39457;2000;400;10;        27s  79ms 435μs 755ns;5333.333333;                        -21000676406063ns;         4s 270ms 535μs  81ns;1829.000000;0.000000
402;339c00;2000;286;10;        35s 529ms 455μs  24ns;3918.857143;                        -23315628209988ns;         3s 595ms  14μs 102ns;2234.000000;0.000000
785;63aa89;2000;327;10;        36s 474ms 471μs 649ns;3878.333333;                        -15580782133797ns;         3s 770ms 359μs 691ns;2234.000000;0.000000
20;3b624;2000;361;10;        25s 991ms 720μs  77ns;5666.400000;                        -21802941203069ns;         3s 696ms 502μs 859ns;1829.000000;0.000000
403;33bbc1;2000;267;10;        35s 167ms 800μs 194ns;3886.285714;                        -18859976038351ns;         3s 177ms 527μs 354ns;2234.000000;0.000000
786;63cad4;2000;289;10;        36s 287ms 455μs 292ns;3815.000000;                        -15075304933370ns;         3s 324ms 947μs 998ns;2234.000000;0.000000
21;3d712;2000;351;10;        25s 731ms  29μs 627ns;5642.400000;                        -20984452792507ns;         3s 482ms 631μs 620ns;1829.000000;0.000000
404;33dae0;2000;355;10;        36s 397ms 301μs 218ns;3925.000000;                        -20279646770744ns;         4s 143ms 751μs 324ns;2234.000000;0.000000
787;63eacf;2000;269;10;        35s 970ms 775μs 237ns;3889.714286;                        -15983878752993ns;         2s 990ms 100μs 414ns;2234.000000;0.000000
22;3f5d6;2000;270;10;        25s  59ms 300μs 171ns;5448.000000;                        -16773242310881ns;         2s 586ms 114μs   2ns;1829.000000;0.000000
405;33fc27;2000;350;10;        36s 232ms  33μs 129ns;3916.666667;                        -22215905725079ns;         4s 350ms 751μs 209ns;2234.000000;0.000000
788;640a7e;2000;331;10;        37s 779ms 810μs 991ns;3780.000000;                        -18070989588741ns;         4s  43ms 531μs 698ns;2234.000000;0.000000
23;4133b;2000;392;10;        26s 551ms 781μs 497ns;5520.000000;                        -21075340243390ns;         3s 713ms 280μs 316ns;1829.000000;0.000000
406;341cba;2000;293;10;        36s 592ms 542μs 539ns;3821.666667;                        -17925987662377ns;         3s 508ms 761μs 489ns;2234.000000;0.000000
789;642b1f;2000;294;10;        36s 304ms 337μs 661ns;3823.333333;                        -22446461652715ns;         3s 394ms  74μs 188ns;2234.000000;0.000000
24;43298;2000;379;10;        26s 566ms 316μs 728ns;5490.000000;                        -21417109336829ns;         3s 669ms 101μs 247ns;1829.000000;0.000000
407;343cd1;2000;283;10;        36s 316ms 917μs 984ns;3805.000000;                        -21413319066885ns;         3s 517ms 121μs 166ns;2234.000000;0.000000
790;644b18;2000;320;10;        36s 617ms 724μs 534ns;3866.666667;                        -15135144758580ns;         3s 530ms 349μs 414ns;2234.000000;0.000000
25;451ed;2000;365;10;        26s 321ms  43μs 252ns;5457.692308;                        -17916400837389ns;         3s 890ms 496μs 416ns;1829.000000;0.000000
408;345caa;2000;279;10;        35s 659ms 799μs 707ns;3906.857143;                        -21697200647418ns;         3s 316ms 411μs 614ns;2234.000000;0.000000
791;646b93;2000;335;10;        36s 823ms 150μs 623ns;3891.666667;                        -21808363899375ns;         3s 759ms 898μs  72ns;2234.000000;0.000000
26;4711a;2000;327;10;        26s  41ms 365μs 109ns;5370.000000;                        -21667549215640ns;         3s 279ms 194μs  44ns;1829.000000;0.000000
409;347c19;2000;322;10;        36s 592ms 950μs  64ns;3870.000000;                        -22973044110831ns;         3s 914ms 225μs 938ns;2234.000000;0.000000
792;648c6a;2000;318;10;        36s 693ms 385μs 445ns;3863.333333;                        -20708851068983ns;         3s 443ms  57μs 834ns;2234.000000;0.000000
27;48fd7;2000;414;10;        27s  73ms 278μs 957ns;5364.444444;                        -25554225905416ns;         4s 516ms 419μs 427ns;1829.000000;0.000000
410;349c8e;2000;261;10;        34s 920ms 222μs  88ns;3990.000000;                        -19662985483324ns;         3s  75ms 731μs  35ns;2234.000000;0.000000
793;64acd7;2000;288;10;        36s 882ms 574μs 795ns;3813.333333;                        -20471761840223ns;         3s 565ms 179μs 940ns;2234.000000;0.000000
28;4b05c;2000;478;10;        28s 414ms 340μs  70ns;5310.000000;                        -28142905846235ns;         5s 406ms 150μs 894ns;1829.000000;0.000000
411;34bc2d;2000;313;10;        35s 829ms 973μs 626ns;3965.142857;                        -21866384743086ns;         3s 932ms 779μs 807ns;2234.000000;0.000000
794;64cc9e;2000;306;10;        36s 716ms 518μs 439ns;3843.333333;                        -21584738598457ns;         3s 407ms 944μs 178ns;2234.000000;0.000000
29;4d241;2000;432;10;        27s 248ms 146μs  90ns;5404.444444;                        -27794493640464ns;         4s 648ms 192μs 899ns;1829.000000;0.000000
412;34dc8c;2000;260;10;        35s  79ms 367μs 561ns;3874.285714;                        -18446517172499ns;         3s  83ms  49μs 447ns;2234.000000;0.000000
795;64ecbb;2000;320;10;        36s 785ms 349μs 703ns;3866.666667;                        -26759117967071ns;         3s 696ms 612μs 246ns;2234.000000;0.000000
30;4f310;2000;353;10;        26s  23ms 703μs 346ns;5430.000000;                        -20976879655298ns;         3s 268ms 971μs  18ns;1829.000000;0.000000
413;34fbdd;2000;299;10;        35s 753ms 705μs 773ns;3941.142857;                        -22971950239214ns;         3s 764ms 523μs 687ns;2234.000000;0.000000
796;650d40;2000;343;10;        37s 362ms 186μs 791ns;3799.459459;                        -23750446474582ns;         3s 956ms 703μs 197ns;2234.000000;0.000000
31;51205;2000;395;10;        26s 917ms 622μs 161ns;5526.923077;                        -24866618178679ns;         4s  86ms 780μs 704ns;1829.000000;0.000000
414;351c38;2000;319;10;        35s 848ms 860μs 675ns;3975.428571;                        -19659712106485ns;         3s 637ms 185μs 228ns;2234.000000;0.000000
797;652dff;2000;291;10;        36s 647ms 339μs 860ns;3818.333333;                        -23014644738653ns;         3s 693ms 516μs 167ns;2234.000000;0.000000
32;531a6;2000;354;10;        25s 916ms 181μs 272ns;5649.600000;                        -19374692376350ns;         3s 396ms 451μs  33ns;1829.000000;0.000000
415;353d1f;2000;329;10;        36s 329ms 358μs 620ns;3881.666667;                        -19100109033670ns;         4s  66ms  30μs 129ns;2234.000000;0.000000
798;654dee;2000;286;10;        36s 750ms 505μs 427ns;3810.000000;                        -19992674586618ns;         3s 332ms 170μs 925ns;2234.000000;0.000000
33;5509b;2000;391;10;        26s 393ms  88μs 399ns;5517.692308;                        -20422459258439ns;         4s  17ms  47μs  24ns;1829.000000;0.000000
416;355db2;2000;318;10;        35s 889ms  62μs 159ns;3973.714286;                        -16314050198589ns;         3s 492ms 505μs 696ns;2234.000000;0.000000
799;656d93;2000;269;10;        36s 572ms 484μs 351ns;3781.666667;                        -22211763493977ns;         3s 188ms       272ns;2234.000000;0.000000
34;57042;2000;447;10;        28s  34ms 180μs 870ns;5243.571429;                        -29386117373848ns;         4s 592ms 764μs 902ns;1829.000000;0.000000
417;357e3b;2000;294;10;        35s 340ms 912μs 172ns;3932.571429;                        -19396104972100ns;         3s 510ms 542μs 760ns;2234.000000;0.000000
35;590db;2000;370;10;        26s 947ms 971μs  53ns;5469.230769;                        -21737953684045ns;         3s 193ms 613μs 738ns;1829.000000;0.000000
418;359dee;2000;298;10;        35s 866ms 193μs 740ns;3939.428571;                        -18880503128732ns;         3s 439ms 442μs 177ns;2234.000000;0.000000
36;5aff3;2000;381;10;        26s 972ms 982μs  52ns;5494.615385;                        -19610098056228ns;         4s  97ms  66μs 645ns;1829.000000;0.000000
419;35bde3;2000;299;10;        36s 674ms 248μs 377ns;3831.666667;                        -22504304657224ns;         3s 525ms 898μs 399ns;2234.000000;0.000000
37;5cfbc;2000;368;10;        26s 586ms 318μs 411ns;5464.615385;                        -20625484653961ns;         3s 777ms 692μs 189ns;1829.000000;0.000000
420;35ddf8;2000;296;10;        36s  37ms 938μs 209ns;3826.666667;                        -22051734516336ns;         3s 410ms 116μs 228ns;2234.000000;0.000000
38;5ef07;2000;360;10;        26s 667ms 682μs 517ns;5446.153846;                        -18194782819514ns;         3s 382ms 146μs 815ns;1829.000000;0.000000
421;35fe05;2000;276;10;        35s  98ms 895μs 133ns;3901.714286;                        -16135953036886ns;         3s 251ms 212μs 228ns;2234.000000;0.000000
39;60e00;2000;418;10;        27s 487ms 650μs 857ns;5373.333333;                        -23975186452726ns;         4s 449ms 109μs 802ns;1829.000000;0.000000
422;361db0;2000;372;10;        36s 349ms 958μs 747ns;3953.333333;                        -20177116103273ns;         4s 151ms 718μs 968ns;2234.000000;0.000000
40;62e67;2000;380;10;        26s 890ms 849μs 870ns;5492.307692;                        -24359385235897ns;         3s 622ms 789μs 119ns;1829.000000;0.000000
423;363e8d;2000;308;10;        35s 904ms 244μs 841ns;3956.571429;                        -17604107519688ns;         3s 499ms 930μs 338ns;2234.000000;0.000000
41;64e1e;2000;366;10;        26s 378ms 701μs 430ns;5460.000000;                        -20193856962017ns;         3s 782ms 468μs 747ns;1829.000000;0.000000
424;365e8a;2000;283;10;        35s 298ms 703μs 410ns;3913.714286;                        -22431645417598ns;         3s 471ms 767μs 942ns;2234.000000;0.000000
42;66de3;2000;366;10;        26s 928ms 356μs 214ns;5460.000000;                        -23371767959816ns;         3s 666ms 884μs 327ns;1829.000000;0.000000
425;367eff;2000;266;10;        34s 981ms 614μs 112ns;3998.823529;                        -19654412701669ns;         3s 289ms 974μs 741ns;2234.000000;0.000000
43;68d62;2000;329;10;        26s 393ms 641μs 161ns;5374.615385;                        -22591767003485ns;         3s 225ms 278μs 461ns;1829.000000;0.000000
426;369e7e;2000;266;10;        35s 155ms 573μs 635ns;3884.571429;                        -19165302197036ns;         3s 143ms 572μs 431ns;2234.000000;0.000000
44;6ac5b;2000;324;10;        26s 205ms 370μs 363ns;5363.076923;                        -18020898668913ns;         3s 369ms 554μs  54ns;1829.000000;0.000000
427;36bdfd;2000;294;10;        36s 115ms  31μs 519ns;3823.333333;                        -21361026032438ns;         3s 737ms 838μs 953ns;2234.000000;0.000000
45;6cb6c;2000;395;10;        26s 992ms 108μs 869ns;5526.923077;                        -22420106298415ns;         3s 667ms 377μs 631ns;1829.000000;0.000000
428;36dde8;2000;336;10;        36s 803ms 343μs 137ns;3893.333333;                        -23125139861340ns;         3s 842ms 841μs 370ns;2234.000000;0.000000
46;6eb67;2000;427;10;        27s 475ms 547μs 107ns;5393.333333;                        -25002146531820ns;         4s 655ms 752μs 550ns;1829.000000;0.000000
429;36fee3;2000;303;10;        36s 111ms 878μs  49ns;3838.333333;                        -22975638754628ns;         3s 802ms 639μs 659ns;2234.000000;0.000000
47;70c50;2000;297;10;        25s 706ms 893μs 631ns;5512.800000;                        -17300697840981ns;         2s 626ms 126μs 409ns;1829.000000;0.000000
430;371f0c;2000;345;10;        35s 915ms 129μs 211ns;4020.000000;                        -15440405899006ns;         3s 904ms 172μs 298ns;2234.000000;0.000000
48;72a5c;2000;392;10;        26s 931ms 449μs 272ns;5520.000000;                        -17961660409364ns;         3s 884ms 963μs 847ns;1829.000000;0.000000
431;373f95;2000;296;10;        35s 543ms 690μs 513ns;3936.000000;                        -19411499123828ns;         3s 517ms 165μs 699ns;2234.000000;0.000000
49;74ac3;2000;387;10;        26s 569ms  58μs 566ns;5508.461538;                        -20925392206297ns;         4s  14ms 394μs 876ns;1829.000000;0.000000
432;375f46;2000;356;10;        36s 509ms 450μs 822ns;3926.666667;                        -24122298708949ns;         4s 464ms  39μs 331ns;2234.000000;0.000000
50;76aa2;2000;359;10;        26s 495ms 609μs 833ns;5443.846154;                        -22085745419313ns;         3s 861ms 524μs 452ns;1829.000000;0.000000
433;378057;2000;324;10;        35s 717ms 307μs 863ns;3984.000000;                        -21100468929731ns;         4s  12ms 402μs  73ns;2234.000000;0.000000
51;78a7d;2000;421;10;        27s 598ms 344μs   8ns;5380.000000;                        -28399415086392ns;         4s 691ms 246μs 963ns;1829.000000;0.000000
434;37a0b0;2000;310;10;        36s  41ms 859μs 314ns;3850.000000;                        -18818273914118ns;         3s 875ms 301μs 765ns;2234.000000;0.000000
52;7ab2a;2000;358;10;        25s 978ms  43μs 798ns;5659.200000;                        -19363955781473ns;         3s 362ms 522μs 390ns;1829.000000;0.000000
435;37c0e1;2000;290;10;        35s 635ms 919μs 837ns;3925.714286;                        -19471698424932ns;         3s 170ms 206μs 568ns;2234.000000;0.000000
53;7ca33;2000;377;10;        26s 731ms 117μs 914ns;5485.384615;                        -22826352923179ns;         4s  28ms 758μs 956ns;1829.000000;0.000000
436;37e0dc;2000;327;10;        36s 153ms 101μs 371ns;3878.333333;                        -23955514694883ns;         3s 905ms 134μs 896ns;2234.000000;0.000000
54;7e9c0;2000;419;10;        27s 462ms 816μs 115ns;5375.555556;                        -20432517280640ns;         4s  66ms 667μs 819ns;1829.000000;0.000000
437;38014b;2000;271;10;        35s  71ms 868μs 771ns;3893.142857;                        -19884807654969ns;         3s 233ms 996μs 616ns;2234.000000;0.000000
55;80a52;2000;423;10;        27s 732ms 772μs 345ns;5384.444444;                        -21730455859585ns;         4s 318ms 576μs 296ns;1829.000000;0.000000
438;38211c;2000;302;10;        37s 859ms 294μs 494ns;3732.972973;                        -16228345568995ns;         3s 701ms  27μs  72ns;2234.000000;0.000000
56;82b23;2000;372;10;        26s 664ms 215μs 980ns;5473.846154;                        -20613382884929ns;         3s 646ms 995μs   6ns;1829.000000;0.000000
439;38410b;2000;298;10;        35s 452ms 790μs 337ns;3939.428571;                        -20383962668499ns;         3s 491ms 205μs 269ns;2234.000000;0.000000
57;84a80;2000;410;10;        27s 287ms 263μs 465ns;5355.555556;                        -25417730847619ns;         4s 950ms  94μs 576ns;1829.000000;0.000000
440;38612a;2000;305;10;        35s 361ms 509μs 373ns;3951.428571;                        -18146851587583ns;         3s 663ms       301ns;2234.000000;0.000000
58;86b49;2000;297;10;        25s 707ms 434μs 829ns;5512.800000;                        -16142169807496ns;         3s  13ms 345μs 604ns;1829.000000;0.000000
441;388123;2000;326;10;        36s   2ms 355μs 726ns;3876.666667;                        -21582246199699ns;         3s 955ms  86μs 788ns;2234.000000;0.000000
59;889d2;2000;443;10;        28s  99ms 217μs  96ns;5235.000000;                        -25737314162687ns;         4s 823ms 695μs 304ns;1829.000000;0.000000
442;38a17c;2000;287;10;        36s  79ms 597μs 160ns;3811.666667;                        -22928657955654ns;         3s 449ms 127μs 179ns;2234.000000;0.000000
60;8aaf3;2000;415;10;        27s 969ms 732μs 983ns;5366.666667;                        -29375466445372ns;         4s 413ms  74μs 846ns;1829.000000;0.000000
443;38c13f;2000;296;10;        36s 225ms 977μs 674ns;3826.666667;                        -21869562453530ns;         3s 614ms 623μs 670ns;2234.000000;0.000000
61;8cc2a;2000;361;10;        26s 339ms 574μs 811ns;5448.461538;                        -21626247092491ns;         3s 770ms 310μs 866ns;1829.000000;0.000000
444;38e164;2000;295;10;        35s 575ms 955μs 574ns;3934.285714;                        -19936670749552ns;         3s 548ms 737μs 740ns;2234.000000;0.000000
62;8ebdd;2000;334;10;        26s 198ms 605μs 790ns;5386.153846;                        -20035375655461ns;         3s 128ms 681μs 588ns;1829.000000;0.000000
445;3901ad;2000;288;10;        35s 825ms 665μs 296ns;3922.285714;                        -21219617393055ns;         3s 469ms 926μs 453ns;2234.000000;0.000000
63;90aca;2000;356;10;        26s 196ms 307μs 738ns;5436.923077;                        -19849449083680ns;         3s 447ms 540μs 804ns;1829.000000;0.000000
446;3921b4;2000;283;10;        35s 671ms 644μs 460ns;3913.714286;                        -18579503091632ns;         3s 261ms 645μs 299ns;2234.000000;0.000000
64;92a42;2000;406;10;        27s 279ms 478μs 124ns;5346.666667;                        -28151805019110ns;         4s 481ms  94μs 495ns;1829.000000;0.000000
447;39417d;2000;314;10;        35s 859ms 585μs 232ns;3966.857143;                        -20503815781210ns;         3s 720ms 453μs 777ns;2234.000000;0.000000
65;94aa5;2000;339;10;        26s 575ms 178μs 705ns;5397.692308;                        -18157396414693ns;         3s 269ms 845μs 643ns;1829.000000;0.000000
448;396162;2000;335;10;        35s 945ms 141μs 512ns;4002.857143;                        -20321868638112ns;         4s  68ms 541μs 982ns;2234.000000;0.000000
66;969ee;2000;375;10;        26s 854ms 811μs 420ns;5480.769231;                        -21052453473737ns;         3s 784ms 892μs 102ns;1829.000000;0.000000
449;3981f1;2000;292;10;        35s 598ms 984μs 346ns;3929.142857;                        -18756868505903ns;         3s 400ms 357μs  49ns;2234.000000;0.000000
67;98a07;2000;389;10;        27s  90ms 961μs 380ns;5308.888889;                        -21830595685639ns;         3s 692ms 831μs 874ns;1829.000000;0.000000
450;39a1ce;2000;303;10;        35s 849ms 705μs  87ns;3948.000000;                        -19639390372423ns;         3s 606ms 586μs 379ns;2234.000000;0.000000
