ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;9993;46272;10;     9m 43s 388ms 848μs 489ns;5790.566038;             94ms 216μs 910ns;     4m 21s 369ms 718μs 363ns;0.000000;0.000000
16;3195a6;9946;21006;10;    11m 17s 408ms 256μs 811ns;2743.161004;            191ms 864μs 543ns;     4m 13s 394ms 354μs 631ns;2236.000000;0.000000
17;346a45;9982;23835;10;    11m 52s 926ms 945μs 655ns;2849.747191;            189ms 781μs 855ns;     4m 11s 696ms 574μs 630ns;2236.000000;0.000000
2;53ddb;9997;41006;10;    12m  1s 595ms 606μs 453ns;4244.355062;            128ms 612μs 408ns;     4m 53s 594ms 811μs 945ns;1449.000000;0.000000
18;379645;9955;23381;10;    11m 50s 242ms 720μs 521ns;2817.126761;            187ms 568μs  67ns;     4m 27s 356ms 426μs  67ns;2235.000000;0.000000
30;6810a2;9973;39731;10;    46m 42s 263ms 750μs 603ns;1064.325482;            470ms 941μs 378ns;     3m 42s 919ms 751μs 162ns;2236.000000;0.000000
15;2ef931;9996;18080;10;    10m 39s 808ms 538μs 258ns;2636.244131;            204ms 509μs 376ns;     3m 32s 935ms 107μs 535ns;2236.000000;0.000000
29;5daf33;9917;33328;10;    40m 31s 819ms 433μs 567ns;1067.338544;            489ms 143μs 592ns;     3m  1s 566ms 659μs 381ns;2236.000000;0.000000
14;2c2879;9994;20737;10;    11m 10s 481ms 538μs 685ns;2752.029851;            194ms   2μs 688ns;     4m 21s 645ms 496μs 738ns;2236.000000;0.000000
33;88956c;9950;46651;10;    46m 34s 667ms 620μs 287ns;1215.483178;            416ms 782μs 519ns;     5m 23s 467ms 399μs 239ns;2236.000000;0.000000
13;2891bb;9893;26980;10;    12m 37s  79ms  25μs 278ns;2922.562748;            186ms 478μs 746ns;     4m 31s 675ms 282μs   0ns;2236.000000;0.000000
28;55c20d;9953;11144;10;    43m 58s 724ms 907μs 770ns;479.840788;         1s  63ms 141μs 118ns;     1m  4s   1ms 411μs 500ns;2236.000000;0.000000
12;25ab09;9952;22069;10;    11m 21s 862ms 133μs  64ns;2821.233480;            193ms 362μs 230ns;     4m 19s 733ms 283μs 308ns;2236.000000;0.000000
27;536195;9986;12328;10;     9m  1s 267ms 770μs 259ns;2474.750462;            207ms 181μs 650ns;     2m 37s  60ms 240μs 976ns;2236.000000;0.000000
11;22cb31;9998;22020;10;    11m 34s 960ms 736μs 634ns;2768.126801;            193ms 312μs 578ns;     4m 31s 214ms 751μs 258ns;2236.000000;0.000000
26;50ab8a;9956;20443;10;    10m 57s   3ms 776μs 151ns;2776.164384;            193ms 526μs  10ns;     4m 20s 607ms 505μs 358ns;2236.000000;0.000000
10;1fc904;9947;22792;10;    11m 48s 277ms 834μs 505ns;2774.491525;            191ms 521μs 241ns;     4m 42s 729ms 199μs  93ns;2236.000000;0.000000
32;7e6827;9981;34676;10;    46m 49s  77ms 473μs 844ns;953.869705;            521ms 767μs 172ns;     2m 37s 638ms 979μs 547ns;2236.000000;0.000000
25;4dc338;9957;20808;10;    11m  4s 460ms 981μs  46ns;2779.969880;            198ms  32μs 801ns;     4m  1s 840ms 645μs 449ns;2236.000000;0.000000
9;1ca8ed;9966;24095;10;    11m 57s 667ms 296μs 980ns;2850.292887;            189ms 323μs 473ns;     4m 31s 558ms 712μs  97ns;2236.000000;0.000000
24;4b20a4;9997;19723;10;    10m 55s 937ms 731μs 611ns;2722.442748;            194ms 584μs 620ns;     4m  2s 337ms 185μs  43ns;2235.000000;0.000000
8;19a9e8;9999;22480;10;    11m 49s 443ms 665μs 309ns;2748.575458;            193ms 545μs 206ns;     4m 24s 324ms 968μs 957ns;2234.000000;0.000000
23;480a7a;9954;23035;10;    11m 38s 202ms 117μs 284ns;2835.730659;            191ms 460μs 562ns;     4m  7s 895ms 583μs 523ns;2235.000000;0.000000
7;166ed6;9943;24437;10;    11m 53s 794ms 865μs 175ns;2893.127630;            185ms 561μs 195ns;     5m  2s  38ms 275μs 220ns;2234.000000;0.000000
22;44adba;9948;26098;10;    12m 26s 817ms  85μs 569ns;2899.142091;            189ms 772μs 455ns;     4m 39s 191ms 455μs 513ns;2235.000000;0.000000
6;136da4;9990;22559;10;    11m 26s 999ms 508μs 719ns;2846.851312;            188ms 839μs  16ns;     4m 21s 341ms 302μs 357ns;2208.000000;0.000000
31;7303cd;9970;47394;10;    47m 22s 197ms 581μs 514ns;1211.062632;            413ms 375μs 274ns;     4m 44s 195ms 380μs 796ns;2236.000000;0.000000
21;40f4ad;10000;29188;10;    13m 15s 762ms 342μs 258ns;2957.584906;            183ms 171μs 817ns;     4m 31s 825ms 969μs 137ns;2235.000000;0.000000
5;10547d;9992;22881;10;    11m 39s 754ms  24μs 534ns;2821.716738;            188ms 307μs 972ns;     4m 10s 320ms 521μs 393ns;2223.000000;0.000000
20;3d96a6;9962;25978;10;    12m 31s 485ms 269μs 825ns;2871.371505;            186ms 223μs 926ns;     5m  5s 892ms 886μs 594ns;2235.000000;0.000000
4;c5362;10000;30272;10;    12m  9s 125ms 380μs 644ns;3314.567901;            158ms 580μs 401ns;     4m 55s 264ms 409μs 649ns;1755.000000;0.000000
19;3aae87;9985;21679;10;    11m 30s 711ms 660μs 522ns;2753.391304;            194ms  35μs 702ns;     4m 14s 232ms 562μs 320ns;2235.000000;0.000000
3;9c71b;9994;15996;10;     8m 36s 553ms 137μs 254ns;3022.093023;            165ms  65μs 860ns;     2m 24s 451ms 983μs 327ns;1567.000000;0.000000
34;93e370;9916;51754;10;    52m 49s 598ms 721μs 111ns;1167.623856;            424ms 806μs  28ns;     4m 18s 844ms 695μs 376ns;2236.000000;0.000000
