ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
47;459063;9901;4832;10;     4m  3s 866ms 262μs 591ns;3637.777778;            134ms 334μs 593ns;        17s 510ms 483μs 484ns;788.000000;0.000000
46;44761e;9933;5567;10;     4m  6s 832ms 399μs 543ns;3780.487805;            139ms 486μs 771ns;        20s 218ms 263μs 594ns;788.000000;0.000000
11;1465d2;9933;25108;10;    40m 31s  86ms 865μs  92ns;864.853970;            600ms 149μs  74ns;        53s 212ms  17μs 316ns;1219.000000;0.000000
45;435fbd;9917;5341;10;     4m  4s  52ms 128μs 271ns;3751.967213;            134ms 635μs 964ns;        19s 739ms 819μs 490ns;788.000000;0.000000
88;72e721;9978;5379;10;     4m 19s 653ms 347μs 689ns;3557.606178;            140ms 781μs 563ns;        20s 272ms 455μs 566ns;787.000000;0.000000
44;424551;9971;5390;10;     4m  6s 604ms 100μs 754ns;3746.585366;            138ms 849μs 227ns;        18s 867ms 172μs 226ns;788.000000;0.000000
87;71c914;9997;5701;10;     4m 15s 835ms 165μs 965ns;3693.647059;            137ms 710μs 496ns;        22s  13ms 948μs 305ns;787.000000;0.000000
43;41312d;9908;5226;10;     4m  4s   1ms 565μs 727ns;3721.475410;            140ms  40μs 505ns;        18s 159ms 243μs 865ns;788.000000;0.000000
86;70b0ce;9947;5390;10;     4m 15s 470ms 168μs 754ns;3608.705882;            139ms 661μs 522ns;        19s 933ms 215μs 998ns;787.000000;0.000000
42;40222d;9964;4699;10;     4m  6s  15ms 272μs  57ns;3576.341463;            140ms 812μs 451ns;        16s 257ms 322μs 472ns;788.000000;0.000000
85;6f9a05;9926;5285;10;     4m 11s 898ms 688μs 100ns;3636.095618;            133ms 470μs 244ns;        20s 109ms 931μs 367ns;786.000000;0.000000
41;3f14ce;9926;4877;10;     4m  3s 274ms 105μs 859ns;3655.061728;            143ms  93μs 872ns;        17s  74ms  59μs 825ns;788.000000;0.000000
84;6e4622;9920;7580;10;     4m 29s 685ms 425μs 265ns;3903.345725;            129ms 687μs 213ns;        22s 646ms 502μs 334ns;786.000000;0.000000
40;3df460;9919;5598;10;     4m  7s 377ms 798μs 149ns;3769.311741;            136ms 843μs 568ns;        20s  92ms 291μs  39ns;789.000000;0.000000
83;6d2c28;9927;5592;10;     4m 18s 366ms 476μs 230ns;3609.069767;            134ms 216μs 386ns;        23s  76ms 880μs 991ns;786.000000;0.000000
39;3ccb28;9916;6218;10;     4m  6s 383ms 766μs 437ns;3935.121951;            132ms 121μs 199ns;        23s 567ms 628μs 589ns;789.000000;0.000000
10;c836b;9925;6700;10;    43m 12s  20ms 886μs 448ns;384.837963;         1s 334ms 215μs 870ns;        10s 735ms  93μs 251ns;1219.000000;0.000000
82;6c0b2d;9979;5675;10;     4m 14s 515ms  13μs 283ns;3697.795276;            135ms 138μs 976ns;        21s 684ms 935μs 110ns;786.000000;0.000000
38;3ba55c;9999;5674;10;     4m  9s 827ms       673ns;3776.626506;            134ms 793μs  44ns;        21s  10ms 627μs 556ns;788.000000;0.000000
9;b5c80;9937;839;10;     4m 35s 492ms 623μs 919ns;2351.127273;            189ms 399μs 382ns;         6s 574ms 860μs 394ns;1216.000000;0.000000
81;6af1ba;9903;5436;10;     4m 20s 906ms 536μs 462ns;3539.769231;            133ms 926μs 563ns;        21s 483ms 508μs 275ns;786.000000;0.000000
37;3a9621;9918;5089;10;     4m     116ms 171μs 794ns;3751.750000;            141ms 274μs 838ns;        19s 645ms 368μs 173ns;788.000000;0.000000
76;656e76;9903;5599;10;     4m 16s 820ms 887μs 519ns;3633.281250;            133ms  55μs 642ns;        22s 290ms 796μs 286ns;788.000000;0.000000
75;645737;9978;5343;10;     4m 13s 711ms 781μs 235ns;3633.438735;            139ms  57μs 326ns;        20s 222ms 275μs 642ns;788.000000;0.000000
