ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7597;122;0;50;96;16;26;0.000000;0.000000;-nan;40.000000;40.000000;285.714286;0.000000;0.000000;-nan;         9s 423ms 466μs 722ns;            653ms 370μs 668ns
759c;121;0;51;96;16;26;0.000000;0.000000;-nan;40.000000;40.000000;444.444444;0.000000;0.000000;-nan;        11s 468ms 448μs 786ns;            722ms 703μs 513ns
75a1;115;0;56;97;16;26;0.000000;0.000000;-nan;40.000000;40.000000;363.636364;0.000000;0.000000;-nan;         9s 397ms 533μs 999ns;            729ms 918μs 770ns
75a8;512;294;58;482;22;91;0.000000;0.000000;-nan;42.000000;42.000000;466.666667;0.000000;0.000000;-nan;        15s 833ms 964μs 575ns;            760ms 913μs 964ns
75af;100;0;34;50;15;26;0.000000;0.000000;-nan;40.000000;40.000000;444.444444;0.000000;0.000000;-nan;         8s 999ms 128μs  72ns;            620ms 181μs 891ns
75b4;115;0;19;50;15;26;0.000000;0.000000;-nan;40.000000;40.000000;400.000000;0.000000;0.000000;-nan;         9s 298ms 453μs 981ns;            618ms 964μs 292ns
75b9;116;0;18;50;15;26;0.000000;0.000000;-nan;40.000000;40.000000;444.444444;0.000000;0.000000;-nan;        11s 414ms 577μs 746ns;            567ms 498μs 595ns
75c1;123;0;52;93;16;26;0.000000;0.000000;-nan;40.000000;40.000000;333.333333;0.000000;0.000000;-nan;        12s 265ms 615μs 112ns;            700ms   5μs 810ns
75c8;125;0;50;93;16;26;0.000000;0.000000;-nan;40.000000;40.000000;400.000000;0.000000;0.000000;-nan;        12s 766ms 302μs 532ns;            616ms 974μs 400ns
75cf;116;0;19;49;15;26;0.000000;0.000000;-nan;40.000000;40.000000;333.333333;0.000000;0.000000;-nan;        10s 477ms 157μs  87ns;            660ms 392μs 480ns
214ec;88;0;16;52;8;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            576ms 772μs 795ns;             34ms 145μs 125ns
