ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
600689;42;0;129;77;6;44;0.000000;0.000000;-nan;2970.000000;2970.000000;100.000000;0.000000;0.000000;-nan;        11s 649ms 242μs 495ns;                          0ns
60068d;46;0;119;77;6;43;0.000000;0.000000;-nan;2972.000000;2972.000000;100.000000;0.000000;0.000000;-nan;        11s 896ms 132μs 938ns;                          0ns
600697;100;8;179;137;8;43;45.000000;0.000000;0.000000;2972.000000;2972.000000;103.481894;0.000000;0.000000;-nan;        16s  13ms 333μs 275ns;                        -1128706296848720ns
6006a4;103;0;185;136;8;43;45.000000;0.000000;0.000000;2970.000000;2970.000000;103.017690;0.000000;0.000000;-nan;        16s 687ms 180μs 756ns;                        -1128713792515621ns
6006be;81;0;149;110;7;44;45.000000;0.000000;0.000000;2970.000000;2970.000000;103.196664;0.000000;0.000000;-nan;        15s 291ms 823μs 316ns;                        -1693062070816896ns
6006c6;79;8;141;112;7;44;45.000000;0.000000;0.000000;2970.000000;2970.000000;103.376262;0.000000;0.000000;-nan;        13s 895ms 794μs 278ns;                        -1693054086416395ns
6006d7;79;8;139;114;7;44;45.000000;0.000000;0.000000;2882.000000;2882.000000;100.000000;0.000000;0.000000;-nan;        14s 916ms 627μs 408ns;            264ms 375μs 984ns
6006e7;61;0;111;82;6;45;45.000000;45.000000;100.000000;2887.000000;2887.000000;100.000000;0.000000;0.000000;-nan;        14s 654ms 341μs 858ns;                          0ns
6006fd;75;0;122;91;7;43;45.000000;0.000000;0.000000;2972.000000;2972.000000;103.302051;0.000000;0.000000;-nan;        16s 323ms 730μs 962ns;                        -564352028112677ns
600721;176;0;211;177;12;53;161.000000;0.000000;0.000000;2999.000000;2999.000000;100.000000;0.000000;0.000000;-nan;        22s 553ms 289μs 420ns;                        -7901081611626768ns
17d7;33;0;27;32;6;9;11.000000;0.000000;0.000000;798.000000;798.000000;121.092564;0.000000;0.000000;-nan;         1s 103ms 151μs 600ns;                        -535691990879945ns
17dc;16;0;19;23;4;11;11.000000;11.000000;100.000000;968.000000;968.000000;100.000000;0.000000;0.000000;-nan;            818ms 945μs 235ns;                          0ns
17ed;8;0;2;2;2;4;4.000000;4.000000;100.000000;354.000000;354.000000;100.000000;0.000000;0.000000;-nan;            506ms 322μs 944ns;                          0ns
17fb;16;0;18;20;4;10;10.000000;10.000000;100.000000;967.000000;967.000000;100.000000;0.000000;0.000000;-nan;            782ms 107μs 101ns;                          0ns
1807;13;0;17;18;4;9;9.000000;9.000000;100.000000;657.000000;657.000000;100.000000;0.000000;0.000000;-nan;            812ms 546μs 803ns;                          0ns
1814;12;0;14;2;3;6;6.000000;6.000000;100.000000;352.000000;352.000000;100.000000;0.000000;0.000000;-nan;            610ms  56μs  26ns;                          0ns
181f;17;0;20;21;4;11;11.000000;11.000000;100.000000;655.000000;655.000000;100.000000;0.000000;0.000000;-nan;            801ms 376μs 281ns;                          0ns
1830;10;0;12;2;3;5;5.000000;5.000000;100.000000;351.000000;351.000000;100.000000;0.000000;0.000000;-nan;            707ms  97μs 253ns;                          0ns
1839;8;0;12;12;3;7;7.000000;7.000000;100.000000;660.000000;660.000000;100.000000;0.000000;0.000000;-nan;            713ms 137μs 365ns;                          0ns
1844;8;0;2;2;2;4;4.000000;4.000000;100.000000;353.000000;353.000000;100.000000;0.000000;0.000000;-nan;            755ms 724μs 194ns;                          0ns
603c46;54;0;112;82;6;44;0.000000;0.000000;-nan;2970.000000;2970.000000;100.000000;0.000000;0.000000;-nan;        11s 226ms 253μs 743ns;                          0ns
603c49;44;0;121;77;6;43;0.000000;0.000000;-nan;2972.000000;2972.000000;100.000000;0.000000;0.000000;-nan;        11s  68ms 430μs 529ns;                          0ns
603c51;86;0;141;113;7;44;45.000000;0.000000;0.000000;2972.000000;2972.000000;103.302051;0.000000;0.000000;-nan;        15s 762ms 134μs 295ns;                        -1128988492624051ns
603c68;101;0;183;140;8;43;45.000000;0.000000;0.000000;2970.000000;2970.000000;103.196664;0.000000;0.000000;-nan;        18s  70ms 581μs 807ns;                        -564499527585119ns
603c78;81;0;144;115;7;44;45.000000;0.000000;0.000000;2887.000000;2887.000000;100.522284;0.000000;0.000000;-nan;        16s 374ms 885μs 501ns;         1s 112ms 133μs 613ns
603c8b;82;0;150;108;7;44;45.000000;0.000000;0.000000;2873.000000;2873.000000;100.000000;0.000000;0.000000;-nan;        17s 324ms 225μs 324ns;            605ms 689μs 787ns
603c98;82;0;148;110;7;44;45.000000;0.000000;0.000000;2868.000000;2868.000000;100.000000;0.000000;0.000000;-nan;        17s 477ms 807μs 296ns;            517ms 221μs 592ns
603ca9;147;0;209;134;12;51;0.000000;0.000000;-nan;2999.000000;2999.000000;100.000000;0.000000;0.000000;-nan;        22s 236ms 996μs 709ns;                        -6209525945358621ns
603cbc;81;0;152;107;7;44;45.000000;0.000000;0.000000;2970.000000;2970.000000;103.017690;0.000000;0.000000;-nan;        17s  19ms  25μs 585ns;                        -564496420907204ns
603ccb;84;0;144;112;7;44;45.000000;0.000000;0.000000;2882.000000;2882.000000;100.000000;0.000000;0.000000;-nan;        17s 743ms 982μs 417ns;            675ms 632μs 722ns
3e76;12;0;35;21;4;14;14.000000;14.000000;100.000000;1150.000000;1150.000000;100.000000;0.000000;0.000000;-nan;            751ms 687μs 165ns;                          0ns
3e7b;25;0;40;41;6;11;13.000000;0.000000;0.000000;996.000000;996.000000;99.899699;0.000000;0.000000;-nan;         1s 289ms 283μs 265ns;            121ms 331μs 983ns
3e88;19;0;28;27;4;15;15.000000;15.000000;100.000000;1146.000000;1146.000000;100.000000;0.000000;0.000000;-nan;            830ms 303μs 246ns;                          0ns
3e93;24;0;30;42;5;17;17.000000;17.000000;100.000000;1147.000000;1147.000000;100.000000;0.000000;0.000000;-nan;         1s  29ms 218μs 987ns;                          0ns
3ea3;16;0;27;25;4;14;14.000000;14.000000;100.000000;1166.000000;1166.000000;100.000000;0.000000;0.000000;-nan;         1s  29ms 837μs 706ns;                          0ns
3eb8;18;0;33;23;4;15;15.000000;15.000000;100.000000;998.000000;998.000000;100.000000;0.000000;0.000000;-nan;            965ms 811μs 263ns;                          0ns
3eca;88;0;32;84;7;21;24.000000;0.000000;0.000000;1701.000000;1701.000000;100.413223;0.000000;0.000000;-nan;         2s 259ms 628μs 402ns;         1s 250ms 912μs 289ns
3ed5;19;0;28;27;4;15;15.000000;15.000000;100.000000;1151.000000;1151.000000;100.000000;0.000000;0.000000;-nan;            943ms 893μs 454ns;                          0ns
3eda;14;0;24;26;4;13;13.000000;13.000000;100.000000;1000.000000;1000.000000;100.000000;0.000000;0.000000;-nan;            762ms 185μs 578ns;                          0ns
3ee4;19;0;30;25;4;15;15.000000;15.000000;100.000000;1230.000000;1230.000000;100.000000;0.000000;0.000000;-nan;            914ms 939μs 606ns;                          0ns
