ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
97;337bd2;2000;138;10;         8s 669ms 226μs 851ns;16035.000000;                        -11369321356688ns;            585ms 294μs 311ns;3556.000000;0.000000
324;639d11;2000;824;10;     2m 10s 402ms   5μs  51ns;1303.384615;                        -49186749817448ns;        16s 498ms  89μs 135ns;3556.000000;0.000000
325;63cc2e;2000;858;10;     1m 54s 998ms 127μs 590ns;1504.210526;                        -36510482088063ns;        15s 239ms  64μs 715ns;3556.000000;0.000000
16;3cf79;2000;835;10;     1m 37s 416ms 480μs 415ns;1753.608247;                        -80467016257321ns;        10s 491ms 309μs 727ns;3556.000000;0.000000
326;63fec7;2000;776;10;     2m 28s 375ms 407μs 116ns;1125.405405;                        -59260076398796ns;        14s 337ms 123μs 880ns;3556.000000;0.000000
327;642cbe;2000;797;10;     2m 15s 639ms 879μs 728ns;1243.111111;                        -57006390468187ns;        15s 247ms 583μs 173ns;3556.000000;0.000000
17;4304a;2000;1301;10;     1m 29s 955ms 813μs  74ns;2225.393258;                        -84246667674947ns;        14s 213ms 445μs 654ns;3556.000000;0.000000
328;645e59;2000;979;10;     1m 36s 829ms 798μs 281ns;1861.875000;                        -25721334487124ns;        18s 351ms 113μs  95ns;3556.000000;0.000000
18;488f3;2000;1532;10;     1m 47s  74ms 304μs  73ns;1980.560748;                        -94411338041645ns;        17s 736ms 674μs 226ns;3556.000000;0.000000
329;6490cc;2000;1009;10;     1m 38s 474ms 897μs 398ns;1842.244898;                        -30187269416726ns;        20s  85ms 421μs 374ns;3556.000000;0.000000
330;64c3eb;2000;918;10;     1m 34s 992ms 496μs 913ns;1862.553191;                        -28994835717199ns;        19s 404ms 127μs 907ns;3556.000000;0.000000
19;4c616;2000;852;10;     1m  5s 453ms  19μs 136ns;2632.615385;                        -20902369035829ns;        12s  37ms 438μs 819ns;3556.000000;0.000000
331;64f510;2000;809;10;     1m 32s 713ms 214μs 383ns;1831.956522;                        -31743979818139ns;        15s   8ms 703μs 624ns;3556.000000;0.000000
20;5047c;2000;650;10;     1m  4s 257ms 785μs 223ns;2484.375000;                        -18039331266304ns;         7s 629ms 361μs 923ns;3556.000000;0.000000
332;6523e6;2000;931;10;     1m 37s 989ms  35μs 208ns;1812.989691;                        -25971436960972ns;        16s 497ms 527μs 874ns;3556.000000;0.000000
98;352f8d;2000;84;10;         7s 770ms 280μs 597ns;17862.857143;                        -6220925895539ns;            399ms 857μs 659ns;3556.000000;0.000000
21;53e95;2000;842;10;     1m  8s  69ms   7μs 621ns;2507.647059;                        -23249544893021ns;        11s 646ms 548μs 196ns;3556.000000;0.000000
333;655557;2000;798;10;     1m 32s 470ms 323μs 711ns;1824.782609;                        -23759526869495ns;        14s 929ms 800μs 357ns;3556.000000;0.000000
22;57cbe;2000;664;10;     1m  5s 875ms 271μs 384ns;2459.076923;                        -16134042902600ns;         7s 366ms 281μs 833ns;3556.000000;0.000000
334;6583cc;2000;1019;10;     1m 38s 979ms 460μs 440ns;1848.367347;                        -32755266441215ns;        17s 321ms 900μs   0ns;3556.000000;0.000000
23;5b711;2000;763;10;     1m  8s 909ms 255μs 727ns;2437.941176;                        -24698434573104ns;         8s 157ms 670μs 826ns;3556.000000;0.000000
335;65b9aa;2000;807;10;     1m 30s  14ms 489μs 441ns;1871.333333;                        -20453364627022ns;        17s 493ms 994μs 824ns;3556.000000;0.000000
336;65e91a;2000;918;10;     1m 36s  71ms 987μs 841ns;1823.750000;                        -28642563913544ns;        16s  16ms 170μs 896ns;3556.000000;0.000000
24;5f2e4;2000;907;10;     1m 24s 138ms 150μs 550ns;2076.428571;                        -59342986784719ns;         8s  46ms 776μs 837ns;3556.000000;0.000000
337;661a43;2000;910;10;     1m 35s 400ms 356μs   7ns;1837.894737;                        -33808652510638ns;        18s 244ms 433μs 967ns;3556.000000;0.000000
25;62d65;2000;1356;10;     2m 14s  50ms 856μs 180ns;1502.686567;                        -119165651925131ns;        14s 491ms 252μs 931ns;3556.000000;0.000000
338;664b6a;2000;809;10;     1m 31s 489ms 186μs 678ns;1852.087912;                        -21666841643985ns;        17s 194ms 706μs 435ns;3556.000000;0.000000
26;66a70;2000;959;10;     1m 49s 160ms 180μs 104ns;1628.807339;                        -84126118966164ns;        12s 879ms 382μs  29ns;3556.000000;0.000000
339;667a77;2000;798;10;     1m 33s 351ms 696μs  57ns;1805.161290;                        -20536672045485ns;        14s  48ms 628μs 529ns;3556.000000;0.000000
27;6a58b;2000;2493;10;     2m 17s 430ms 524μs 130ns;1967.737226;                        -151413003049651ns;        20s 584ms 216μs 763ns;3556.000000;0.000000
340;66a94e;2000;935;10;     1m 51s 701ms  67μs 311ns;1586.486486;                        -35868495968060ns;        15s 416ms 138μs 466ns;3556.000000;0.000000
99;36da16;2000;122;10;         9s 838ms 999μs 903ns;14146.666667;                        -6364285611093ns;            512ms 861μs 888ns;3556.000000;0.000000
341;66db55;2000;888;10;     1m 48s 437ms 428μs 407ns;1604.444444;                        -39417417681154ns;        17s 489ms 114μs 625ns;3556.000000;0.000000
342;670bd2;2000;837;10;     1m 48s 393ms 881μs 338ns;1576.111111;                        -33312502605973ns;        16s 350ms 736μs 899ns;3556.000000;0.000000
28;71438;2000;1076;10;     1m 42s 838ms 414μs 461ns;1809.411765;                        -75193045680666ns;        13s 941ms 997μs 457ns;3556.000000;0.000000
343;673b28;2000;870;10;     1m 48s 351ms 250μs 408ns;1594.444444;                        -35715241454645ns;        16s 947ms 657μs 685ns;3556.000000;0.000000
100;37515f;2000;113;10;         7s 492ms  33μs 133ns;18111.428571;                        -6647251179071ns;            439ms 979μs  38ns;3556.000000;0.000000
29;761c9;2000;1520;10;     1m 29s 171ms 950μs 930ns;2373.033708;                        -74739061346910ns;        18s 117ms 885μs 323ns;3556.000000;0.000000
344;676b47;2000;881;10;     1m 33s  50ms 781μs 615ns;1858.709677;                        -25899792850479ns;        15s 560ms 429μs 381ns;3556.000000;0.000000
345;679bab;2000;939;10;     1m 36s 318ms 743μs 447ns;1836.875000;                        -25781816147678ns;        18s 801ms  31μs 639ns;3556.000000;0.000000
101;37b3ca;2000;204;10;         8s 793ms 895μs 571ns;16530.000000;                        -16667860122019ns;            896ms 974μs 532ns;3556.000000;0.000000
346;67cd1d;2000;945;10;     1m 38s 984ms 299μs 402ns;1803.061224;                        -25928636720316ns;        16s 666ms 838μs 701ns;3556.000000;0.000000
30;7f130;2000;774;10;        57s 671ms 972μs 384ns;2920.000000;                        -95819171698609ns;         4s  21ms 756μs 116ns;3556.000000;0.000000
347;67feb8;2000;768;10;     1m 32s 653ms 424μs 471ns;1805.217391;                        -19767684710181ns;        14s 731ms 500μs 876ns;3556.000000;0.000000
348;682c84;2000;801;10;     1m 32s 660ms 171μs 960ns;1826.739130;                        -26662737895705ns;        15s 862ms 194μs 754ns;3556.000000;0.000000
349;685b5c;2000;923;10;     1m 36s 620ms 337μs 454ns;1826.875000;                        -28676712970473ns;        17s 464ms 162μs 547ns;3556.000000;0.000000
102;387e8b;2000;167;10;         9s 224ms 188μs 846ns;14446.666667;                        -11468194794595ns;            954ms 555μs 764ns;3556.000000;0.000000
350;688cba;2000;910;10;     1m 35s 530ms 474μs 718ns;1837.894737;                        -25283172020958ns;        18s  37ms 167μs 843ns;3556.000000;0.000000
351;68bd9d;2000;881;10;     1m 35s 444ms 404μs 876ns;1819.578947;                        -24157158668531ns;        17s 113ms 383μs 129ns;3556.000000;0.000000
352;68edcf;2000;926;10;     1m 35s 551ms 530μs 841ns;1848.000000;                        -22035677599196ns;        17s 667ms 816μs  43ns;3556.000000;0.000000
103;38fb1e;2000;207;10;         9s 552ms 780μs 943ns;14713.333333;                        -10036713517440ns;         1s  91ms 762μs 923ns;3556.000000;0.000000
353;691ebc;2000;854;10;     1m 33s  49ms 145μs 410ns;1841.290323;                        -26195968971355ns;        15s 611ms 117μs 344ns;3556.000000;0.000000
31;936d9;2000;281;10;        12s 373ms 410μs 328ns;11405.000000;                        -14154202325119ns;         1s 273ms 763μs 694ns;3556.000000;0.000000
354;694ec2;2000;931;10;     1m 35s 571ms 418μs  10ns;1851.157895;                        -22591929438229ns;        18s  15ms 236μs 825ns;3556.000000;0.000000
104;39742b;2000;249;10;        17s 366ms 455μs 109ns;7937.647059;                        -11771600106914ns;         1s 134ms 157μs 472ns;3556.000000;0.000000
355;697fe5;2000;885;10;     1m 35s 720ms 375μs 704ns;1822.105263;                        -26321636640126ns;        17s 817ms 678μs 858ns;3556.000000;0.000000
105;39a0de;2000;304;10;        24s  77ms 316μs 542ns;5760.000000;                        -15712563206422ns;         2s  70ms 658μs 992ns;3556.000000;0.000000
356;69b010;2000;1000;10;     1m 37s 899ms  63μs 727ns;1855.670103;                        -31219486362543ns;        20s 716ms 909μs 151ns;3556.000000;0.000000
32;9b8da;2000;685;10;        29s 388ms 535μs 683ns;5555.172414;                        -35874926804793ns;         8s 263ms  61μs  24ns;3556.000000;0.000000
106;39ca9b;2000;715;10;        49s 387ms 367μs 824ns;3324.489796;                        -18311051842800ns;        10s 307ms 180μs 297ns;3556.000000;0.000000
357;69e2b5;2000;807;10;     1m 29s 548ms  52μs 209ns;1892.359551;                        -19535403484180ns;        16s 929ms 381μs 530ns;3556.000000;0.000000
107;3a05e2;2000;769;10;        51s 878ms  26μs 521ns;3257.647059;                        -20102897703172ns;        11s 272ms 430μs 896ns;3556.000000;0.000000
305;5feb0e;2000;842;10;     1m 51s  66ms 942μs 791ns;1536.216216;                        -41500793998913ns;        15s 388ms 149μs 670ns;3556.000000;0.000000
304;5fbab0;2000;886;10;     1m 35s 213ms 159μs 450ns;1822.736842;                        -27174490661699ns;        17s 554ms 296μs  19ns;3556.000000;0.000000
303;5f89e9;2000;910;10;     1m 35s 547ms 981μs  40ns;1837.894737;                        -27332316162910ns;        17s 830ms 187μs 827ns;3556.000000;0.000000
302;5f5a6c;2000;845;10;     1m 32s 778ms 860μs 953ns;1855.434783;                        -25968516866584ns;        15s 654ms 108μs 455ns;3556.000000;0.000000
301;5f2849;2000;966;10;     1m 37s 225ms 783μs 555ns;1834.639175;                        -26234630148585ns;        18s 401ms 387μs 320ns;3556.000000;0.000000
300;5ef8a0;2000;851;10;     1m 32s 952ms 159μs 240ns;1859.347826;                        -23530113651527ns;        14s 836ms 560μs 415ns;3556.000000;0.000000
299;5ec727;2000;925;10;     1m 35s 863ms  13μs 951ns;1847.368421;                        -25049663787847ns;        16s 387ms  68μs 468ns;3556.000000;0.000000
93;2eb2de;2000;97;10;         7s 944ms 115μs 177ns;17974.285714;                        -12105286125518ns;            574ms 922μs 160ns;3556.000000;0.000000
298;5e9816;2000;827;10;     1m 31s 872ms 604μs 645ns;1863.956044;                        -19135350515930ns;        15s  77ms 760μs 915ns;3556.000000;0.000000
297;5e6633;2000;828;10;     1m 31s 793ms 728μs 511ns;1864.615385;                        -22710555706425ns;        14s 720ms  64μs 898ns;3556.000000;0.000000
296;5e347e;2000;823;10;     1m 32s 442ms  95μs 837ns;1841.086957;                        -17558291734256ns;        15s 812ms 803μs 260ns;3556.000000;0.000000
295;5e02ad;2000;813;10;     1m 54s   8ms 682μs 111ns;1480.526316;                        -22621823744102ns;        13s 990ms  36μs 667ns;3556.000000;0.000000
294;5dd284;2000;872;10;     1m 35s 103ms 505μs 516ns;1813.894737;                        -26268633636145ns;        13s 626ms 610μs 858ns;3556.000000;0.000000
293;5da3df;2000;805;10;     1m 31s  21ms 184μs 273ns;1849.450549;                        -24883583611395ns;        14s 803ms 257μs 515ns;3556.000000;0.000000
292;5d7095;2000;891;10;     1m 34s 926ms 870μs 486ns;1845.319149;                        -29394410897368ns;        16s 392ms 209μs 833ns;3556.000000;0.000000
291;5d3cc4;2000;915;10;     1m 37s 307ms 656μs 141ns;1803.092784;                        -28760107250766ns;        17s 853ms 855μs 325ns;3556.000000;0.000000
92;2d12f7;2000;128;10;         8s 246ms 833μs 254ns;15960.000000;                        -10659589891032ns;            510ms 355μs 224ns;3556.000000;0.000000
290;5d0a39;2000;873;10;     1m 56s 117ms 203μs 258ns;1486.034483;                        -42487494145123ns;        16s 646ms 388μs 626ns;3556.000000;0.000000
91;2cdbae;2000;137;10;        10s 366ms 649μs 242ns;12822.000000;                        -7328960856820ns;            725ms 333μs 178ns;3556.000000;0.000000
289;5cdb42;2000;816;10;     1m 49s 759ms 187μs 848ns;1550.091743;                        -41739217213671ns;        15s 549ms 619μs 391ns;3556.000000;0.000000
288;5cac33;2000;816;10;     1m 31s 865ms 912μs 299ns;1856.703297;                        -22961730291525ns;        14s  78ms 449μs 718ns;3556.000000;0.000000
90;2c7bd9;2000;138;10;         8s 379ms 480μs 859ns;16035.000000;                        -7830495877851ns;            711ms 891μs 440ns;3556.000000;0.000000
287;5c7a8f;2000;810;10;     1m 32s 224ms  91μs 605ns;1832.608696;                        -22005797240006ns;        16s  33ms 957μs 178ns;3556.000000;0.000000
286;5c49fc;2000;899;10;     1m 53s 821ms 410μs 289ns;1539.292035;                        -35089322524545ns;        16s 632ms 102μs 541ns;3556.000000;0.000000
89;2c36de;2000;102;10;         9s 777ms  10μs 426ns;14013.333333;                        -4881368135994ns;            435ms 186μs 899ns;3556.000000;0.000000
285;5c1a35;2000;848;10;     1m 53s 711ms  28μs 579ns;1512.212389;                        -34328051439391ns;        15s 829ms 226μs 172ns;3556.000000;0.000000
284;5be96e;2000;897;10;     1m 54s 456ms 625μs 606ns;1524.736842;                        -42659243330664ns;        15s 911ms 309μs 112ns;3556.000000;0.000000
283;5bbaf3;2000;790;10;     1m 49s 434ms 750μs 454ns;1535.779817;                        -38446716872483ns;        14s 623ms 479μs 212ns;3556.000000;0.000000
282;5b8ac1;2000;885;10;     1m 35s 781ms 663μs 873ns;1822.105263;                        -29193533688638ns;        15s 232ms 946μs   6ns;3556.000000;0.000000
281;5b5a5c;2000;881;10;     1m 53s 653ms 552μs 326ns;1529.734513;                        -38579627586502ns;        17s 601ms 794μs 583ns;3556.000000;0.000000
280;5b2a8b;2000;853;10;     1m 52s 450ms 453μs 508ns;1528.392857;                        -37965113179260ns;        16s 625ms 109μs 192ns;3556.000000;0.000000
279;5af9d0;2000;900;10;     1m 51s 967ms 285μs 522ns;1567.567568;                        -38114739865846ns;        16s 993ms 668μs 109ns;3556.000000;0.000000
278;5acb41;2000;800;10;     1m 31s 706ms 102μs 332ns;1846.153846;                        -26445453200116ns;        15s 440ms 448μs 610ns;3556.000000;0.000000
277;5a9c7c;2000;810;10;     1m 30s 587ms  43μs 729ns;1873.333333;                        -23352123099819ns;        14s 409ms 705μs 502ns;3556.000000;0.000000
88;2a9319;2000;125;10;         7s 945ms 161μs 838ns;18214.285714;                        -8640303582891ns;            521ms 206μs 557ns;3556.000000;0.000000
276;5a66bb;2000;843;10;     1m 31s 486ms 239μs  32ns;1874.505495;                        -18145483638154ns;        15s 539ms 226μs 456ns;3556.000000;0.000000
87;2a427e;2000;129;10;        12s 363ms  28μs 760ns;10645.000000;                        -7355588275107ns;            774ms  21μs   0ns;3556.000000;0.000000
275;5a3042;2000;880;10;     1m 33s 398ms 173μs 298ns;1858.064516;                        -23748489046721ns;        17s  43ms 507μs 630ns;3556.000000;0.000000
274;59fec0;2000;811;10;     1m 32s 310ms 137μs 333ns;1833.260870;                        -19740241808421ns;        14s 505ms 727μs 147ns;3556.000000;0.000000
273;59ccdf;2000;828;10;     1m 55s 430ms  50μs 370ns;1475.478261;                        -23184382014240ns;        15s 319ms  64μs 886ns;3556.000000;0.000000
272;599c5e;2000;893;10;     1m 33s 921ms  55μs 629ns;1866.451613;                        -27886882572345ns;        17s 170ms 410μs 568ns;3556.000000;0.000000
271;5969bd;2000;844;10;     1m 31s 838ms  78μs 223ns;1875.164835;                        -24225293797616ns;        16s 168ms 939μs 798ns;3556.000000;0.000000
270;5938e4;2000;781;10;     2m 16s 400ms 361μs 621ns;1226.911765;                        -22150904482369ns;        15s 475ms 800μs 413ns;3556.000000;0.000000
269;5906c3;2000;971;10;     1m 37s 211ms 266μs 593ns;1837.731959;                        -27135810694184ns;        18s 147ms  71μs 693ns;3556.000000;0.000000
268;58d6f8;2000;864;10;     2m 13s 694ms 671μs 372ns;1292.030075;                        -46122477902354ns;        15s 428ms 698μs 574ns;3556.000000;0.000000
267;58a80d;2000;798;10;     1m 50s 305ms 391μs 407ns;1526.181818;                        -35998423482297ns;        16s 718ms 830μs 503ns;3556.000000;0.000000
86;289d17;2000;138;10;         8s  68ms 770μs 287ns;16035.000000;                        -9850039711032ns;            579ms 174μs 122ns;3556.000000;0.000000
266;58786c;2000;841;10;     2m  9s 683ms 609μs 524ns;1321.395349;                        -46471175726518ns;        16s 224ms 481μs 448ns;3556.000000;0.000000
265;584880;2000;863;10;     1m 33s  32ms 297μs 443ns;1847.096774;                        -23442784384934ns;        16s 232ms   2μs 462ns;3556.000000;0.000000
264;581315;2000;826;10;     1m 31s  43ms 533μs 408ns;1863.296703;                        -22161910864282ns;        15s 954ms 933μs 725ns;3556.000000;0.000000
263;57e200;2000;796;10;     1m 52s 309ms 913μs 302ns;1497.857143;                        -37590536939070ns;        16s 329ms 232μs 387ns;3556.000000;0.000000
262;57b0fa;2000;785;10;     1m 31s 671ms 424μs 372ns;1836.263736;                        -26291491292786ns;        14s 635ms 935μs 179ns;3556.000000;0.000000
261;577b6b;2000;834;10;     2m 25s  75ms 254μs 504ns;1172.689655;                        -46731433265007ns;        15s 770ms 794μs 886ns;3556.000000;0.000000
260;5749ed;2000;937;10;     1m 55s 125ms   4μs 281ns;1532.347826;                        -38612593698341ns;        17s 176ms 458μs 881ns;3556.000000;0.000000
259;571858;2000;812;10;     1m 32s 880ms 796μs 628ns;1833.913043;                        -23834771641114ns;        17s  32ms 637μs 813ns;3556.000000;0.000000
85;26f81e;2000;99;10;         7s 503ms 903μs 948ns;17991.428571;                        -2315230493064ns;            401ms 317μs  88ns;3556.000000;0.000000
258;56e27e;2000;855;10;     1m 32s 410ms   9μs 752ns;1861.956522;                        -23666716718797ns;        15s 401ms 849μs  80ns;3556.000000;0.000000
257;56b4b1;2000;767;10;     1m 31s 126ms 613μs 239ns;1824.395604;                        -18159352821671ns;        14s  25ms 373μs 418ns;3556.000000;0.000000
84;26a43d;2000;140;10;        15s 888ms  82μs 771ns;8560.000000;                        -6812457951206ns;            850ms 190μs  29ns;3556.000000;0.000000
256;568585;2000;824;10;     1m 45s 912ms  72μs 581ns;1613.714286;                        -35775393464830ns;        15s 317ms 925μs 173ns;3556.000000;0.000000
83;2662f5;2000;151;10;        10s 637ms 477μs 689ns;12906.000000;                        -6024310553352ns;            711ms 455μs 952ns;3556.000000;0.000000
255;56562c;2000;831;10;     1m 46s  23ms 340μs 773ns;1602.452830;                        -30159293528493ns;        15s 813ms 104μs 196ns;3556.000000;0.000000
254;562544;2000;760;10;     1m 43s 545ms 926μs 140ns;1607.766990;                        -28300293541567ns;        16s 630ms  90μs 600ns;3556.000000;0.000000
253;55f56b;2000;862;10;     1m 48s 941ms 894μs 872ns;1590.000000;                        -38200250196967ns;        17s 476ms 491μs  31ns;3556.000000;0.000000
252;55c318;2000;866;10;     1m 47s 312ms 496μs 107ns;1607.102804;                        -34246434855953ns;        15s 792ms  49μs 118ns;3556.000000;0.000000
82;25bd0a;2000;131;10;         8s 351ms 852μs 815ns;15982.500000;                        -5320574919939ns;            627ms 428μs 435ns;3556.000000;0.000000
251;55952f;2000;761;10;     1m 41s 484ms 395μs 791ns;1640.198020;                        -27463139185226ns;        14s 697ms 168μs 816ns;3556.000000;0.000000
81;258e47;2000;121;10;        11s 299ms 108μs 981ns;11569.090909;                        -7127346912660ns;            646ms 921μs 541ns;3556.000000;0.000000
250;5564ba;2000;888;10;     1m 48s 500ms 603μs 711ns;1604.444444;                        -39181756272227ns;        16s  65ms 160μs 228ns;3556.000000;0.000000
249;553467;2000;757;10;     1m 44s 500ms 354μs  11ns;1590.576923;                        -34161042781186ns;        14s 383ms 452μs 588ns;3556.000000;0.000000
248;55052c;2000;831;10;     1m 45s 369ms 101μs 430ns;1617.714286;                        -39361939897574ns;        15s 698ms 316μs  45ns;3556.000000;0.000000
247;54d465;2000;896;10;     1m 48s 525ms  55μs 326ns;1608.888889;                        -28275219402767ns;        16s 539ms 675μs 327ns;3556.000000;0.000000
246;54a4e0;2000;831;10;     1m 43s 877ms 618μs 599ns;1649.126214;                        -33442161659891ns;        15s 525ms  42μs 658ns;3556.000000;0.000000
245;54751f;2000;861;10;     1m 46s 202ms 427μs 144ns;1619.433962;                        -29386442044362ns;        17s 165ms 111μs 545ns;3556.000000;0.000000
244;544050;2000;815;10;     1m 46s 729ms 481μs 853ns;1593.396226;                        -31639487360924ns;        15s 888ms 164μs 642ns;3556.000000;0.000000
243;540f8d;2000;899;10;     2m  5s 554ms 191μs 643ns;1391.520000;                        -43385345237882ns;        16s 821ms 553μs 806ns;3556.000000;0.000000
80;23e6ae;2000;95;10;         7s 596ms 778μs 275ns;17957.142857;                        -7730981706631ns;            484ms       835ns;3556.000000;0.000000
242;53df22;2000;895;10;     2m  6s 892ms 374μs 589ns;1378.571429;                        -49968096545141ns;        16s 724ms 412μs 562ns;3556.000000;0.000000
79;23b9fd;2000;182;10;        18s  44ms 986μs 277ns;7273.333333;                        -6185387639994ns;         1s 166ms 759μs 926ns;3556.000000;0.000000
241;53ae77;2000;892;10;     2m  6s 102ms 190μs 451ns;1377.142857;                        -47506660230848ns;        18s  30ms 583μs 567ns;3556.000000;0.000000
240;537afe;2000;891;10;     1m 48s 594ms 987μs 927ns;1606.111111;                        -36355170340191ns;        15s 822ms  84μs  84ns;3556.000000;0.000000
78;2372da;2000;147;10;         8s 475ms 598μs 244ns;16102.500000;                        -7794628642935ns;            716ms 301μs 446ns;3556.000000;0.000000
239;5346f7;2000;943;10;     1m 50s 985ms 594μs 292ns;1605.272727;                        -30226035425398ns;        17s 587ms 915μs 231ns;3556.000000;0.000000
77;2328f1;2000;120;10;        10s   5ms 615μs 772ns;12720.000000;                        -5856583553428ns;            588ms 874μs 686ns;3556.000000;0.000000
