ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
7568;6e99;7166;0;426;0000000000000078;         4s 547ms 766μs 408ns;138;89;              5ms 137μs 696ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4785
76f9;7568;7166;0;0;0000000000000080;         4s 643ms  69μs 797ns;87;-1;              5ms 380μs 924ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4843
76f8;7568;7166;0;0;0000000000000080;         4s 643ms  39μs  99ns;87;-1;              5ms 762μs 580ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4844
76f3;7568;7166;0;0;0000000000000080;         4s 642ms 989μs 548ns;87;-1;              5ms 705μs 961ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4845
776f;7568;7166;0;0;0000000000000080;         4s 644ms 271μs   3ns;87;-1;              5ms 629μs 400ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4847
7763;7568;7166;0;0;0000000000000080;         4s 644ms 113μs 243ns;87;-1;              5ms 414μs 399ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4852
774e;7568;7166;0;0;0000000000000080;         4s 643ms 892μs 147ns;87;-1;              4ms 116μs 981ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4858
7745;7568;7166;0;0;0000000000000080;         4s 643ms 797μs 186ns;87;-1;              5ms  53μs 687ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4861
7742;7568;7166;0;0;0000000000000080;         4s 643ms 795μs 733ns;87;-1;              5ms 177μs  19ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4862
773f;7568;7166;0;0;0000000000000080;         4s 643ms 757μs 550ns;87;-1;              5ms 228μs 613ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4863
7739;7568;7166;0;0;0000000000000080;         4s 643ms 729μs 238ns;87;-1;              4ms 953μs 403ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4865
7730;7568;7166;0;0;0000000000000080;         4s 643ms 655μs  27ns;87;-1;              5ms  77μs 267ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4867
7732;7568;7166;0;0;0000000000000080;         4s 643ms 631μs 697ns;87;-1;              4ms 825μs 644ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4870
772d;7568;7166;0;0;0000000000000080;         4s 643ms 571μs  87ns;87;-1;              4ms 819μs 269ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4871
771e;7568;7166;0;0;0000000000000080;         4s 643ms 431μs  46ns;87;-1;              4ms 434μs 469ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4877
7710;7568;7166;0;0;0000000000000080;         4s 643ms 335μs  78ns;87;-1;              4ms 906μs  19ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4878
7711;7568;7166;0;0;0000000000000080;         4s 643ms 304μs 164ns;87;-1;              5ms 168μs 533ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4880
770c;7568;7166;0;0;0000000000000080;         4s 643ms 254μs 922ns;87;-1;              5ms 202μs 354ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4881
7709;7568;7166;0;0;0000000000000080;         4s 643ms 250μs 378ns;87;-1;              5ms  73μs 896ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4883
7702;7568;7166;0;0;0000000000000080;         4s 643ms 175μs 622ns;87;-1;              3ms 579μs  80ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4885
76fe;7568;7166;0;0;4000000000000080;         4s 643ms 133μs  97ns;87;-1;              3ms 308μs 999ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4886
77f8;7568;7166;0;0;0000000000000080;         4s 687ms 848μs 516ns;85;-1;              4ms 928μs 199ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4889
7804;7568;7166;0;0;0000000000000080;         4s 688ms  26μs 778ns;85;-1;              4ms 785μs 104ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4890
77fe;7568;7166;0;0;0000000000000080;         4s 687ms 957μs 888ns;85;-1;              4ms   1μs 781ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4892
77fd;7568;7166;0;0;0000000000000080;         4s 687ms 952μs 934ns;85;-1;              4ms 445μs 471ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4893
7808;7568;7166;0;0;0000000000000080;         4s 688ms  77μs 720ns;85;-1;              4ms 688μs 728ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4894
7870;7568;7166;0;0;0000000000000080;         4s 688ms 987μs 878ns;85;-1;              5ms 579μs 355ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4897
7864;7568;7166;0;0;0000000000000080;         4s 688ms 833μs 384ns;85;-1;              4ms 909μs 501ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4900
7850;7568;7166;0;0;0000000000000080;         4s 688ms 691μs 481ns;85;-1;              4ms 982μs 390ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4908
7847;7568;7166;0;0;0000000000000080;         4s 688ms 616μs 715ns;85;-1;              5ms 161μs 907ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;4911
