ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
758b;1353;1346;137;2096;17;317;335.000000;0.000000;0.000000;378.000000;378.000000;99.736148;0.000000;0.000000;-nan;        28s 803ms 239μs 804ns;            289ms 268μs 231ns
758f;1507;322;619;1604;20;312;432.000000;0.000000;0.000000;416.000000;416.000000;109.473684;0.000000;0.000000;-nan;        39s 698ms 273μs 426ns;            410ms 416μs 624ns
759b;2663;1091;747;3425;25;321;397.000000;0.000000;0.000000;365.000000;365.000000;99.184783;0.000000;0.000000;-nan;        51s 308ms 838μs 783ns;            594ms 418μs 307ns
75a9;546;0;1785;1417;13;588;635.000000;588.000000;92.598425;433.000000;433.000000;105.352798;0.000000;0.000000;-nan;        16s 766ms 135μs 538ns;            173ms 350μs 489ns
75d4;1530;859;369;2418;18;229;241.000000;0.000000;0.000000;366.000000;366.000000;98.918919;0.000000;0.000000;-nan;        35s 993ms 667μs  73ns;            283ms 575μs 457ns
75fa;2908;1446;656;3328;23;336;360.000000;336.000000;93.333333;420.000000;420.000000;111.702128;0.000000;0.000000;-nan;        55s 821ms 606μs 397ns;            542ms 745μs 404ns
7628;1481;436;425;1738;16;281;337.000000;311.000000;92.284866;469.000000;469.000000;112.200957;0.000000;0.000000;-nan;        39s 150ms 767μs 612ns;            259ms 927μs 544ns
7647;409;268;10;107;10;347;349.000000;0.000000;0.000000;364.000000;364.000000;99.182561;0.000000;0.000000;-nan;        11s 149ms 573μs 258ns;             39ms 649μs 237ns
7678;4299;8596;2323;9824;37;583;706.000000;0.000000;0.000000;366.000000;366.000000;99.186992;0.000000;0.000000;-nan;     1m      36ms 617μs 646ns;         1s 471ms 831μs 533ns
7691;446;60;1753;1469;12;660;703.000000;660.000000;93.883357;417.000000;417.000000;99.522673;0.000000;0.000000;-nan;        14s 543ms 994μs  58ns;            102ms 640μs 460ns
321905;3880;6885;1961;5998;15;2290;2323.000000;0.000000;0.000000;3253.000000;3253.000000;100.401235;0.000000;0.000000;-nan;    11m 35s 444ms 115μs 844ns;            532ms 694μs 589ns
321908;5899;2128;2612;6051;16;2186;2211.000000;0.000000;0.000000;3251.000000;3251.000000;100.184900;0.000000;0.000000;-nan;    15m 15s 397ms 777μs 918ns;            688ms 476μs 489ns
321911;7557;0;2868;8086;14;2182;2187.000000;0.000000;0.000000;3234.000000;3234.000000;99.876467;0.000000;0.000000;-nan;    20m 13s 585ms 604μs 309ns;            420ms 105μs 891ns
321928;7018;0;3239;6921;16;2186;2217.000000;0.000000;0.000000;3251.000000;3251.000000;99.877112;0.000000;0.000000;-nan;    19m 38s 759ms 157μs 835ns;            597ms 754μs 842ns
321935;8908;0;3782;9152;17;2186;2209.000000;0.000000;0.000000;3251.000000;3251.000000;100.000000;0.000000;0.000000;-nan;    21m  3s 547ms 537μs 942ns;            713ms 219μs 649ns
32193f;6683;1032;2625;7178;16;2186;2207.000000;0.000000;0.000000;3250.000000;3250.000000;100.030779;0.000000;0.000000;-nan;    17m  9s 138ms 460μs 504ns;            652ms 720μs 809ns
321957;6778;0;3013;6841;15;2187;2213.000000;0.000000;0.000000;3253.000000;3253.000000;100.030750;0.000000;0.000000;-nan;    19m 18s 913ms 947μs 116ns;         1s 556ms 421μs 863ns
321983;7145;0;3357;6970;16;2187;2209.000000;0.000000;0.000000;3253.000000;3253.000000;100.092308;0.000000;0.000000;-nan;    19m 59s 730ms 837μs 233ns;            621ms  61μs 927ns
321995;8544;0;3428;9030;16;2186;2217.000000;0.000000;0.000000;3251.000000;3251.000000;99.907806;0.000000;0.000000;-nan;    21m     648ms 937μs 822ns;            659ms 152μs 483ns
3219ae;6556;0;2863;6659;15;2186;2213.000000;0.000000;0.000000;3251.000000;3251.000000;99.938518;0.000000;0.000000;-nan;    18m 59s 448ms 548μs 146ns;            536ms 308μs 325ns
256ea;3687;15367;2137;16298;44;1508;2892.000000;0.000000;0.000000;1643.000000;1643.000000;100.000000;0.000000;0.000000;-nan;     4m  7s 461ms 763μs 834ns;         4s 213ms 319μs 212ns
256ee;3000;5288;2431;6239;35;1232;6007.000000;1232.000000;20.509406;1688.000000;1688.000000;99.822590;0.000000;0.000000;-nan;     3m 51s  82ms 239μs 803ns;         2s 884ms 171μs 871ns
256fa;2802;2035;2560;1973;50;1080;7484.000000;1080.000000;14.430786;1704.000000;1704.000000;99.941349;0.000000;0.000000;-nan;     3m 38s 453ms 133μs 816ns;         4s 471ms  15μs 311ns
