ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
17eb97;17e595;17eab1;0;0;0000000000000070;    59m 58s 687ms 474μs 453ns;2001;1846;            135ms 705μs 201ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262531
17eb58;17d7e9;17eab1;0;0;0000000000000070;    59m 58s 639ms 692μs 373ns;2001;1841;            138ms 623μs   8ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262516
17dffd;17cead;17d6be;18;10;4000000000000070;    59m 44s 344ms 689μs 328ns;1941;1840;            141ms 424μs 890ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262012
17da27;17cead;17d6be;19;14;4000000000000070;    59m 35s 800ms 360μs 176ns;2025;1839;            134ms 764μs  46ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261698
17e098;17cead;17d6be;18;15;4000000000000070;    59m 45s 157ms 484μs 198ns;1944;1839;            138ms  43μs 942ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262043
17e887;17cead;17d6be;18;11;4000000000000070;    59m 54s 742ms 596μs 831ns;1958;1839;            139ms 525μs 288ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262394
17e924;17cead;17d6be;18;14;4000000000000070;    59m 55s 427ms 694μs 287ns;1961;1839;            136ms 558μs  72ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262418
17ea5f;17cead;17d6be;18;12;4000000000000070;    59m 56s 662ms 588μs 232ns;1975;1839;            134ms 201μs 251ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262464
17eac1;17da27;17eab1;0;0;0000000000000070;    59m 58s 489ms 417μs 647ns;2027;1839;            136ms 317μs 230ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262485
17eaf9;17ea5f;17eab1;0;0;0000000000000070;    59m 58s 588ms 135μs 867ns;1943;1839;            136ms 198μs 205ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262497
17eb2d;17e098;17eab1;0;0;0000000000000070;    59m 58s 621ms 888μs 872ns;1941;1839;            136ms 846μs 819ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262509
17eb4c;17ea5f;17eab1;0;0;0000000000000070;    59m 58s 633ms 321μs 670ns;2014;1839;            137ms 334μs 518ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262513
17eb62;17da27;17eab1;0;0;0000000000000070;    59m 58s 643ms 209μs 850ns;1947;1839;            136ms 825μs 354ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262518
17ebab;17d7e9;17eab1;0;0;0000000000000070;    59m 58s 708ms 961μs 430ns;1938;1839;            135ms 165μs 860ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262535
17d7e9;17cead;17d6be;19;17;4000000000000070;    59m 31s 823ms 374μs 100ns;1977;1838;            135ms 888μs 514ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261556
17decc;17cf10;17d6be;19;11;4000000000000070;    59m 42s 738ms 916μs 804ns;1952;1838;            135ms  30μs 414ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261955
17e682;17cead;17d6be;18;15;4000000000000070;    59m 52s 415ms 454μs 152ns;1994;1838;            139ms 281μs 725ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262307
17ead1;17decc;17eab1;0;0;0000000000000070;    59m 58s 530ms 784μs 832ns;1996;1838;            135ms 663μs 580ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262489
17eb01;17d7e9;17eab1;0;0;0000000000000070;    59m 58s 595ms 239μs 490ns;1994;1838;            136ms 608μs 106ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262499
17eb76;17decc;17eab1;0;0;0000000000000070;    59m 58s 656ms 948μs 142ns;1943;1838;            135ms 446μs 422ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262524
17ebae;17d847;17eab1;0;0;0000000000000070;    59m 58s 711ms 888μs 569ns;2001;1838;            134ms 744μs 451ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262536
17ebc3;17de78;17eab1;0;0;0000000000000070;    59m 58s 771ms 440μs 581ns;1966;1838;            133ms 287μs 622ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;262538
17cead;17b4b8;17c3db;85;83;4000000000000070;    59m 19s 535ms 398μs 114ns;1985;1837;            139ms 302μs 460ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261107
17d795;17cead;17d6be;19;14;4000000000000070;    59m 31s 373ms 624μs 328ns;2028;1837;            143ms  37μs 694ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261538
17d847;17cead;17d6be;19;16;4000000000000070;    59m 32s 384ms  13μs 532ns;1984;1837;            137ms 420μs 880ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261576
17d8e8;17cead;17d6be;19;15;4000000000000070;    59m 33s 601ms 134μs 967ns;1995;1837;            138ms 863μs 156ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261619
17db67;17cead;17d6be;19;17;4000000000000070;    59m 37s 720ms 307μs 266ns;1998;1837;            136ms 341μs 787ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261771
