ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
2fee0f;2788;11191;579;12850;29;888;960.000000;0.000000;0.000000;1322.000000;1322.000000;99.924414;0.000000;0.000000;-nan;     3m 20s 414ms 763μs 231ns;         1s 994ms 190μs 109ns
2fee1c;2701;149;1053;3014;12;920;928.000000;0.000000;0.000000;1095.000000;1095.000000;99.726776;0.000000;0.000000;-nan;     3m 47s  83ms 976μs 746ns;            178ms 417μs 124ns
2fedc8;1803;28;1977;2354;14;909;965.000000;0.000000;0.000000;1098.000000;1098.000000;99.727520;0.000000;0.000000;-nan;     2m 31s 527ms 678μs 546ns;            376ms 685μs 654ns
2feddb;4225;1211;2428;6086;16;1070;1152.000000;0.000000;0.000000;1347.000000;1347.000000;100.372578;0.000000;0.000000;-nan;     4m 36s 978ms  79μs  92ns;            562ms 282μs  37ns
2fedeb;5185;12729;858;14733;33;868;963.000000;0.000000;0.000000;1101.000000;1101.000000;100.547945;0.000000;0.000000;-nan;     4m 43s 421ms 118μs  68ns;         2s 222ms 815μs 201ns
2fedfa;6277;11175;1236;16636;42;736;830.000000;0.000000;0.000000;1102.000000;1102.000000;100.181818;0.000000;0.000000;-nan;     4m 51s 866ms 481μs 814ns;         2s 643ms 533μs 985ns
2fed9d;2843;2034;244;4167;14;990;1003.000000;0.000000;0.000000;1100.000000;1100.000000;100.273473;0.000000;0.000000;-nan;     3m 42s 916ms  41μs 594ns;            397ms 387μs 350ns
2feda3;3373;11304;1000;12988;33;1059;1201.000000;0.000000;0.000000;1101.000000;1101.000000;99.728261;0.000000;0.000000;-nan;     3m 45s 278ms 417μs  38ns;         2s 240ms  21μs 607ns
2fedaf;2341;1576;1582;4470;14;1042;1048.000000;0.000000;0.000000;1089.000000;1089.000000;99.908257;0.000000;0.000000;-nan;     2m 38s 220ms 439μs 329ns;            318ms  35μs 477ns
2fedbc;994;210;1507;1985;12;931;964.000000;931.000000;96.576763;1351.000000;1351.000000;101.198502;0.000000;0.000000;-nan;        44s 684ms 685μs 507ns;            201ms 683μs 453ns
168247;725;0;2000;2117;10;926;926.000000;926.000000;100.000000;1568.000000;1568.000000;100.000000;0.000000;0.000000;-nan;        56s 644ms 651μs 877ns;                          0ns
168269;1479;344;1847;3294;12;713;715.000000;0.000000;0.000000;1358.000000;1358.000000;100.000000;0.000000;0.000000;-nan;     1m 24s 496ms 695μs 526ns;            146ms 293μs 872ns
16826c;2473;412;2939;5184;16;814;820.000000;814.000000;99.268293;1605.000000;1605.000000;102.555911;0.000000;0.000000;-nan;     1m 48s  61ms 668μs 336ns;            595ms 331μs 770ns
168209;4181;3781;709;8237;20;704;714.000000;0.000000;0.000000;1355.000000;1355.000000;99.705666;0.000000;0.000000;-nan;     2m 17s 426ms 783μs 410ns;            753ms 383μs  33ns
168211;794;0;1658;1938;10;826;826.000000;826.000000;100.000000;1564.000000;1564.000000;100.000000;0.000000;0.000000;-nan;        55s 494ms 747μs 810ns;                          0ns
168223;831;0;1574;1907;10;811;811.000000;811.000000;100.000000;1474.000000;1474.000000;100.000000;0.000000;0.000000;-nan;        52s 748ms  81μs 752ns;                          0ns
16822e;740;0;1823;2007;10;863;863.000000;863.000000;100.000000;1569.000000;1569.000000;100.000000;0.000000;0.000000;-nan;        57s 333ms 433μs 109ns;                          0ns
1681e7;89;0;2398;1923;10;832;832.000000;832.000000;100.000000;1606.000000;1606.000000;100.000000;0.000000;0.000000;-nan;         8s  86ms 782μs 515ns;                          0ns
1681ea;4092;5907;1161;8954;20;855;865.000000;0.000000;0.000000;1581.000000;1581.000000;99.873658;0.000000;0.000000;-nan;     2m 16s  14ms 704μs 520ns;         1s  40ms 518μs 802ns
1681f3;735;0;1977;2096;10;920;920.000000;920.000000;100.000000;1567.000000;1567.000000;100.000000;0.000000;0.000000;-nan;        50s 575ms 754μs 813ns;                          0ns
5ddc63;3192;5831;391;8248;25;837;890.000000;837.000000;94.044944;1340.000000;1340.000000;100.000000;0.000000;0.000000;-nan;     3m 15s 621ms 800μs 826ns;         1s 299ms 400μs 665ns
5ddc0c;8672;10657;1045;18423;39;816;869.000000;816.000000;93.901036;1351.000000;1351.000000;99.778434;0.000000;0.000000;-nan;     4m 45s 774ms 359μs 701ns;         2s 388ms 607μs 343ns
5ddc2c;2713;4870;658;7113;21;834;915.000000;896.000000;97.923497;1355.000000;1355.000000;101.346298;0.000000;0.000000;-nan;     2m 50s 426ms 495μs  15ns;         1s 775ms 770μs  88ns
5ddc49;5328;5403;2068;11292;26;848;898.000000;848.000000;94.432071;1341.000000;1341.000000;99.851080;0.000000;0.000000;-nan;     4m 23s 819ms 904μs  76ns;         1s 453ms 184μs 407ns
5ddbcb;2056;3776;583;5191;21;854;896.000000;854.000000;95.312500;1342.000000;1342.000000;100.298954;0.000000;0.000000;-nan;     2m 10s 642ms 568μs 944ns;            984ms  24μs 536ns
5ddbed;4207;4062;1113;8548;22;830;848.000000;830.000000;97.877358;1351.000000;1351.000000;99.852180;0.000000;0.000000;-nan;     3m 57s 717ms 333μs 733ns;            997ms 147μs 125ns
5ddba0;3743;2333;1926;7163;18;933;949.000000;933.000000;98.314015;1339.000000;1339.000000;99.776453;0.000000;0.000000;-nan;     3m 44s 262ms 454μs 477ns;            697ms 537μs 402ns
5ddba4;2888;8703;358;10931;25;870;1000.000000;971.000000;97.100000;1339.000000;1339.000000;100.000000;0.000000;0.000000;-nan;     2m 51s 987ms 612μs 197ns;         1s 295ms 318μs 121ns
5ddbad;1422;3492;436;2596;15;885;999.000000;984.000000;98.498498;1341.000000;1341.000000;99.776786;0.000000;0.000000;-nan;     1m 42s  54ms 642μs 328ns;            487ms 974μs 717ns
5ddbb6;5190;12043;952;17084;32;870;900.000000;870.000000;96.666667;1340.000000;1340.000000;99.925429;0.000000;0.000000;-nan;     4m 11s 389ms 377μs 834ns;         2s  81ms 517μs 171ns
4318d2;2253;135;1852;3044;13;912;955.000000;0.000000;0.000000;1096.000000;1096.000000;99.908842;0.000000;0.000000;-nan;     3m 35s 110ms 414μs 638ns;            299ms 631μs   2ns
4318dc;10235;14304;2712;24525;42;907;965.000000;0.000000;0.000000;1155.000000;1155.000000;105.383212;0.000000;0.000000;-nan;     8m 29s 876ms 251μs  87ns;         3s 316ms 871μs 518ns
4318e4;4929;12689;865;14861;29;935;989.000000;0.000000;0.000000;1342.000000;1342.000000;101.512859;0.000000;0.000000;-nan;     6m 30s 973ms 571μs 842ns;         1s 930ms 491μs 731ns
4318ec;1822;201;1778;3215;15;711;823.000000;0.000000;0.000000;1097.000000;1097.000000;99.636694;0.000000;0.000000;-nan;     2m 49s 294ms  73μs 453ns;            363ms 510μs 857ns
431901;1424;0;2892;3480;12;1337;1495.000000;1337.000000;89.431438;1330.000000;1330.000000;99.924869;0.000000;0.000000;-nan;     2m 25s 560ms 432μs 982ns;            146ms 147μs 530ns
431897;6581;2189;7513;14627;24;1204;1221.000000;0.000000;0.000000;1277.000000;1277.000000;108.773424;0.000000;0.000000;-nan;     7m 55s 561ms 356μs 968ns;         1s 622ms 300μs 676ns
43189c;4182;822;1957;5415;15;1172;1196.000000;0.000000;0.000000;1321.000000;1321.000000;99.698113;0.000000;0.000000;-nan;     6m 19s 855ms  22μs 153ns;            455ms 770μs 140ns
