ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
463b1;0;64;0;0;0000000000000010;   163m  7s 159ms 497μs 748ns;0;6198;         7s  39ms 913μs 483ns;1117.000000;5.548791;130.000000;47.676923;0;1;Failing;0;95854
b39d1;0;64;0;0;0000000000000010;   417m 20s 322ms 385μs 648ns;0;6205;         7s  47ms 281μs  40ns;1117.000000;5.555058;120.000000;51.708333;0;1;Failing;0;245198
7a2a5;0;64;0;0;0000000000000010;   283m 53s 722ms 344μs 376ns;0;6208;         6s 705ms 309μs 436ns;1117.000000;5.557744;120.000000;51.733333;0;1;Failing;0;166762
69cac;0;64;0;0;0000000000000010;   245m 59s 157ms 521μs 575ns;0;6205;         7s 113ms 188μs 634ns;1117.000000;5.555058;110.000000;56.409091;0;1;Failing;0;144407
106143;0;64;0;0;0000000000000010;   608m 46s  66ms 442μs 808ns;0;6204;         6s 903ms 367μs 720ns;1116.000000;5.559140;290.000000;21.393103;0;1;Failing;0;357791
330e1;0;64;0;0;0000000000000010;   118m 25s 222ms 633μs 827ns;0;6207;         6s 822ms 983μs  17ns;1116.000000;5.561828;190.000000;32.668421;0;1;Failing;0;69673
4413a;0;64;0;0;0000000000000010;   157m 57s 518ms 769μs 762ns;0;6203;         6s 831ms 320μs 131ns;1116.000000;5.558244;180.000000;34.461111;0;1;Failing;0;92913
12e0a7;0;64;0;0;0000000000000010;   702m  4s 111ms  17μs 293ns;0;6197;         6s 802ms 251μs 324ns;1116.000000;5.552867;120.000000;51.641667;0;1;Failing;0;412352
8bce;0;64;0;0;0000000000000010;    19m 40s 785ms 617μs 172ns;0;6200;         6s 969ms  88μs  70ns;1116.000000;5.555556;110.000000;56.363636;0;1;Failing;0;11896
10974a;0;64;0;0;0000000000000010;   616m 34s 610ms  75μs 761ns;0;6205;         6s 985ms 772μs 454ns;1116.000000;5.560036;80.000000;77.562500;0;1;Failing;0;362401
4a056;0;64;0;0;0000000000000010;   171m 58s 558ms 687μs 178ns;0;6206;         7s 906ms 195μs 519ns;1116.000000;5.560932;80.000000;77.575000;0;1;Failing;0;101029
9b553;0;64;0;0;0000000000000010;   360m 44s 677ms 246μs 538ns;0;6210;         7s 114ms 112μs 417ns;1116.000000;5.564516;60.000000;103.500000;0;1;Failing;0;212047
