ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
1062b9;0;64;0;0;0000000000000010;   608m 59s 885ms 519μs 809ns;0;6222;         6s 262ms  53μs 123ns;490.000000;12.697959;20.000000;311.100000;0;1;Failing;0;357916
11ae95;0;64;0;0;0000000000000010;   657m 24s 193ms 177μs 733ns;0;6219;         7s 334ms 830μs 249ns;490.000000;12.691837;30.000000;207.300000;0;1;Failing;0;386234
10cb97;0;64;0;0;0000000000000010;   624m 18s 818ms  55μs 261ns;0;6217;         7s  96ms 605μs 577ns;497.000000;12.509054;50.000000;124.340000;0;1;Failing;0;366864
2738d;0;64;0;0;0000000000000010;    91m 11s 175ms 872μs 261ns;0;6215;         6s 775ms 354μs 812ns;471.000000;13.195329;80.000000;77.687500;0;1;Failing;0;53517
dfc9c;0;64;0;0;0000000000000010;   519m 52s 912ms 987μs 803ns;0;6214;         6s 748ms 876μs 420ns;466.000000;13.334764;90.000000;69.044444;0;1;Failing;0;305511
3f8ca;0;64;0;0;0000000000000010;   147m 20s 372ms 307μs 530ns;0;6214;         6s 208ms 135μs 997ns;465.000000;13.363441;80.000000;77.675000;0;1;Failing;0;86732
11fa59;0;64;0;0;0000000000000010;   668m 32s 631ms 239μs 732ns;0;6214;         7s 289ms  18μs  47ns;465.000000;13.363441;50.000000;124.280000;0;1;Failing;0;392700
11cd31;0;64;0;0;0000000000000010;   661m 54s 586ms 250μs 309ns;0;6214;         7s 500ms 648μs 218ns;465.000000;13.363441;30.000000;207.133333;0;1;Failing;0;388846
22484;0;64;0;0;0000000000000010;    79m 45s   2ms 686μs 873ns;0;6214;         7s 187ms 647μs 297ns;464.000000;13.392241;50.000000;124.280000;0;1;Failing;0;46773
1197ad;0;64;0;0;0000000000000010;   654m  2s 898ms  45μs 116ns;0;6214;         7s 244ms 240μs 266ns;464.000000;13.392241;50.000000;124.280000;0;1;Failing;0;384280
10e280;0;64;0;0;0000000000000010;   627m 40s 462ms 176μs 341ns;0;6214;         7s 244ms 285μs 764ns;464.000000;13.392241;40.000000;155.350000;0;1;Failing;0;368819
111ae;0;64;0;0;0000000000000010;    39m 27s 537ms  62μs 834ns;0;6214;         7s 123ms 417μs 637ns;462.000000;13.450216;50.000000;124.280000;0;1;Failing;0;23320
afa7;0;64;0;0;0000000000000010;    24m 53s 604ms 752μs 922ns;0;6214;         7s 384ms 590μs 998ns;460.000000;13.508696;40.000000;155.350000;0;1;Failing;0;14955
31f66;0;64;0;0;0000000000000010;   115m 54s 887ms 893μs 191ns;0;6213;         6s 629ms  94μs 357ns;466.000000;13.332618;80.000000;77.662500;0;1;Failing;0;68181
133166;0;64;0;0;0000000000000010;   713m 57s  67ms 433μs 659ns;0;6213;         6s 893ms  94μs 916ns;465.000000;13.361290;100.000000;62.130000;0;1;Failing;0;419243
ee6ad;0;64;0;0;0000000000000010;   553m 53s 654ms 167μs 116ns;0;6213;         6s 321ms 673μs 719ns;465.000000;13.361290;50.000000;124.260000;0;1;Failing;0;325485
aa503;0;64;0;0;0000000000000010;   395m 29s 423ms 615μs 284ns;0;6213;         7s   2ms 724μs 465ns;465.000000;13.361290;40.000000;155.325000;0;1;Failing;0;232500
bf0ce;0;64;0;0;0000000000000010;   443m 44s 529ms 956μs 845ns;0;6213;         6s 270ms 241μs 956ns;465.000000;13.361290;40.000000;155.325000;0;1;Failing;0;260813
4e0b2;0;64;0;0;0000000000000010;   181m 19s 156ms 760μs 807ns;0;6213;         6s 805ms 216μs 537ns;465.000000;13.361290;30.000000;207.100000;0;1;Failing;0;106521
c7f0f;0;64;0;0;0000000000000010;   464m 28s 602ms 205μs 166ns;0;6213;         7s  25ms 881μs 585ns;465.000000;13.361290;30.000000;207.100000;0;1;Failing;0;272952
cbf55;0;64;0;0;0000000000000010;   473m 40s 808ms 818μs 863ns;0;6213;         6s 560ms 339μs 573ns;465.000000;13.361290;30.000000;207.100000;0;1;Failing;0;278437
4438;0;64;0;0;0000000000000010;     9m  9s 432ms 268μs 319ns;0;6213;         7s 651ms 809μs 373ns;464.000000;13.390086;90.000000;69.033333;0;1;Failing;0;5787
bde26;0;64;0;0;0000000000000010;   441m  8s  92ms 605μs 252ns;0;6213;         6s 716ms 693μs 821ns;464.000000;13.390086;40.000000;155.325000;0;1;Failing;0;259221
9f967;0;64;0;0;0000000000000010;   370m 43s 192ms 639μs 680ns;0;6213;         7s 257ms  76μs 664ns;464.000000;13.390086;30.000000;207.100000;0;1;Failing;0;217856
e8c24;0;64;0;0;0000000000000010;   540m 43s 792ms 649μs 800ns;0;6213;         7s 516ms 644μs 253ns;463.000000;13.419006;40.000000;155.325000;0;1;Failing;0;317759
ea07;0;64;0;0;0000000000000010;    33m 29s 567ms 745μs 367ns;0;6213;         6s 939ms  42μs 534ns;460.000000;13.506522;20.000000;310.650000;0;1;Failing;0;19936
61ae8;0;64;0;0;0000000000000010;   227m  8s 450ms 440μs 647ns;0;6213;         6s 876ms 777μs 368ns;458.000000;13.565502;80.000000;77.662500;0;1;Failing;0;133334
cdf17;0;64;0;0;0000000000000010;   478m 26s 184ms 748μs 777ns;0;6212;         6s 774ms 210μs 661ns;466.000000;13.330472;90.000000;69.022222;0;1;Failing;0;281147
7e7b3;0;64;0;0;0000000000000010;   293m 58s 439ms  40μs 333ns;0;6212;         7s 105ms 701μs  75ns;466.000000;13.330472;40.000000;155.300000;0;1;Failing;0;172655
b7444;0;64;0;0;0000000000000010;   425m 46s 366ms 283μs 919ns;0;6212;         6s 543ms 496μs 843ns;466.000000;13.330472;40.000000;155.300000;0;1;Failing;0;250186
9cdb7;0;64;0;0;0000000000000010;   364m 16s 819ms 382μs 959ns;0;6212;         6s 602ms 969μs  90ns;465.000000;13.359140;90.000000;69.022222;0;1;Failing;0;214128
a60f1;0;64;0;0;0000000000000010;   385m 41s 238ms 361μs 540ns;0;6212;         7s 913ms 902μs 911ns;465.000000;13.359140;90.000000;69.022222;0;1;Failing;0;226692
da743;0;64;0;0;0000000000000010;   507m 32s 937ms 674μs 237ns;0;6212;         7s 191ms 671μs 829ns;465.000000;13.359140;80.000000;77.650000;0;1;Failing;0;298228
a2604;0;64;0;0;0000000000000010;   377m 13s 523ms 498μs 371ns;0;6212;         6s 938ms  23μs  83ns;465.000000;13.359140;50.000000;124.240000;0;1;Failing;0;221663
e2977;0;64;0;0;0000000000000010;   526m 30s 111ms 802μs 970ns;0;6212;         6s 510ms  47μs 984ns;465.000000;13.359140;50.000000;124.240000;0;1;Failing;0;309339
12ca44;0;64;0;0;0000000000000010;   698m 46s 219ms 245μs 957ns;0;6212;         7s 834ms  60μs  78ns;465.000000;13.359140;50.000000;124.240000;0;1;Failing;0;410442
1b788;0;64;0;0;0000000000000010;    63m 48s 988ms 503μs 736ns;0;6212;         6s 617ms 657μs 723ns;465.000000;13.359140;40.000000;155.300000;0;1;Failing;0;37473
2e053;0;64;0;0;0000000000000010;   106m 40s 492ms 716μs  55ns;0;6212;         6s 896ms 587μs 662ns;465.000000;13.359140;40.000000;155.300000;0;1;Failing;0;62799
46e16;0;64;0;0;0000000000000010;   164m 34s  46ms 905μs  10ns;0;6212;         7s 193ms 237μs 139ns;465.000000;13.359140;40.000000;155.300000;0;1;Failing;0;96741
6a41d;0;64;0;0;0000000000000010;   247m  3s 364ms 856μs 562ns;0;6212;         6s 566ms 496μs 106ns;465.000000;13.359140;40.000000;155.300000;0;1;Failing;0;145042
8dace;0;64;0;0;0000000000000010;   329m 10s 381ms 728μs 640ns;0;6212;         7s 918ms 398μs 829ns;465.000000;13.359140;40.000000;155.300000;0;1;Failing;0;193400
d25cf;0;64;0;0;0000000000000010;   488m 40s 637ms 124μs 892ns;0;6212;         6s 785ms 149μs  21ns;465.000000;13.359140;40.000000;155.300000;0;1;Failing;0;287182
789c9;0;64;0;0;0000000000000010;   280m 14s 358ms 372μs 333ns;0;6212;         7s 844ms 402μs 306ns;465.000000;13.359140;20.000000;310.600000;0;1;Failing;0;164641
945cc;0;64;0;0;0000000000000010;   344m 36s 866ms 699μs  98ns;0;6212;         7s 421ms 359μs 369ns;465.000000;13.359140;20.000000;310.600000;0;1;Failing;0;202530
ca44d;0;64;0;0;0000000000000010;   469m 53s 380ms 536μs 924ns;0;6212;         7s 318ms 442μs 984ns;465.000000;13.359140;20.000000;310.600000;0;1;Failing;0;276130
25a7e;0;64;0;0;0000000000000010;    87m 37s 144ms 268μs 988ns;0;6212;         6s 707ms  60μs 348ns;464.000000;13.387931;90.000000;69.022222;0;1;Failing;0;51379
4ac38;0;64;0;0;0000000000000010;   173m 41s 232ms 426μs 127ns;0;6212;         7s 293ms 260μs 810ns;464.000000;13.387931;90.000000;69.022222;0;1;Failing;0;102043
5589b;0;64;0;0;0000000000000010;   198m 48s  38ms 553μs 701ns;0;6212;         7s 461ms 185μs 968ns;464.000000;13.387931;80.000000;77.650000;0;1;Failing;0;116754
24a1d;0;64;0;0;0000000000000010;    85m 18s 525ms 712μs 465ns;0;6212;         7s 635ms 121μs 255ns;464.000000;13.387931;50.000000;124.240000;0;1;Failing;0;49981
4378c;0;64;0;0;0000000000000010;   156m 31s 621ms 997μs 331ns;0;6212;         6s 821ms 236μs 809ns;464.000000;13.387931;50.000000;124.240000;0;1;Failing;0;92087
f3903;0;64;0;0;0000000000000010;   565m 57s 892ms 395μs 935ns;0;6212;         6s 977ms 508μs 219ns;464.000000;13.387931;50.000000;124.240000;0;1;Failing;0;332511
11e77;0;64;0;0;0000000000000010;    41m 17s 407ms 221μs 858ns;0;6212;         7s 163ms 416μs 465ns;464.000000;13.387931;20.000000;310.600000;0;1;Failing;0;24411
5ac55;0;64;0;0;0000000000000010;   210m 55s 391ms 810μs   4ns;0;6212;         6s 626ms 331μs 394ns;464.000000;13.387931;20.000000;310.600000;0;1;Failing;0;123898
ec059;0;64;0;0;0000000000000010;   548m 22s 642ms 640μs 994ns;0;6212;         7s 621ms 131μs 883ns;464.000000;13.387931;20.000000;310.600000;0;1;Failing;0;322214
a0be0;0;64;0;0;0000000000000010;   373m 20s 646ms 708μs 588ns;0;6212;         7s 192ms  91μs 411ns;464.000000;13.387931;10.000000;621.200000;0;1;Failing;0;219433
11d886;0;64;0;0;0000000000000010;   663m 32s 255ms 802μs 872ns;0;6212;         7s 655ms 587μs 531ns;460.000000;13.504348;30.000000;207.066667;0;1;Failing;0;389813
1df79;0;64;0;0;0000000000000010;    69m 39s 510ms 780μs 919ns;0;6212;         6s 670ms 380μs 714ns;458.000000;13.563319;40.000000;155.300000;0;1;Failing;0;40881
add13;0;64;0;0;0000000000000010;   403m 45s 970ms 207μs  44ns;17000;6211;         8s 453ms 287μs 781ns;1115.000000;5.570404;60.000000;103.516667;0;1;Failing;0;237284
1310d;0;64;0;0;0000000000000010;    44m     483ms 513μs 376ns;0;6211;         7s 530ms 930μs 896ns;466.000000;13.328326;90.000000;69.011111;0;1;Failing;0;25997
4dc1c;0;64;0;0;0000000000000010;   180m 34s 323ms 611μs 263ns;0;6211;         7s 991ms  44μs 550ns;466.000000;13.328326;90.000000;69.011111;0;1;Failing;0;106130
11b3a2;0;64;0;0;0000000000000010;   658m  6s 661ms 641μs 152ns;0;6211;         7s 330ms 517μs  78ns;466.000000;13.328326;50.000000;124.220000;0;1;Failing;0;386665
71260;0;64;0;0;0000000000000010;   263m  6s 381ms 243μs 396ns;0;6211;         7s 105ms 519μs 345ns;466.000000;13.328326;40.000000;155.275000;0;1;Failing;0;154451
77056;0;64;0;0;0000000000000010;   276m 36s 684ms 556μs 434ns;0;6211;         6s 615ms 728μs 885ns;466.000000;13.328326;40.000000;155.275000;0;1;Failing;0;162469
10416f;0;64;0;0;0000000000000010;   604m 11s 623ms 429μs 783ns;0;6211;         7s 972ms 489μs 915ns;466.000000;13.328326;40.000000;155.275000;0;1;Failing;0;355075
10c398;0;64;0;0;0000000000000010;   623m  9s  25ms 493μs  84ns;0;6211;         7s 713ms 429μs 124ns;466.000000;13.328326;40.000000;155.275000;0;1;Failing;0;366182
36d3b;0;64;0;0;0000000000000010;   127m 14s 571ms 904μs 169ns;0;6211;         7s  76ms 797μs 168ns;466.000000;13.328326;30.000000;207.033333;0;1;Failing;0;74823
dc587;0;64;0;0;0000000000000010;   511m 53s 552ms 455μs 549ns;0;6211;         7s 182ms 794μs 581ns;466.000000;13.328326;30.000000;207.033333;0;1;Failing;0;300811
ba3f6;0;64;0;0;0000000000000010;   432m 48s 469ms 279μs 418ns;0;6211;         7s 444ms 679μs 125ns;465.000000;13.356989;140.000000;44.364286;0;1;Failing;0;254256
419a;0;64;0;0;0000000000000010;     8m 47s 867ms 528μs 330ns;0;6211;         6s 859ms 971μs  81ns;465.000000;13.356989;100.000000;62.110000;0;1;Failing;0;5564
1bd5f;0;64;0;0;0000000000000010;    64m 38s 389ms 153μs 358ns;0;6211;         7s 351ms 729μs  37ns;465.000000;13.356989;90.000000;69.011111;0;1;Failing;0;37971
2d2fc;0;64;0;0;0000000000000010;   104m 46s 679ms 171μs 145ns;0;6211;         7s 688ms 299μs 366ns;465.000000;13.356989;90.000000;69.011111;0;1;Failing;0;61661
696a6;0;64;0;0;0000000000000010;   245m  7s 490ms 448μs 581ns;0;6211;         7s 195ms 469μs 437ns;465.000000;13.356989;90.000000;69.011111;0;1;Failing;0;143893
