ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
17d7;36;0;27;43;5;19;19.000000;19.000000;100.000000;1072.000000;1072.000000;100.000000;0.000000;0.000000;-nan;         5s 773ms 185μs 217ns;                          0ns
17de;58;0;24;56;7;15;18.000000;0.000000;0.000000;981.000000;981.000000;101.238390;0.000000;0.000000;-nan;         9s 333ms 786μs 817ns;            615ms 730μs 324ns
17e7;53;0;22;51;6;21;24.000000;0.000000;0.000000;1079.000000;1079.000000;100.185701;0.000000;0.000000;-nan;         8s 729ms 741μs 513ns;            212ms 799μs 507ns
17f7;64;0;25;45;6;20;22.000000;0.000000;0.000000;1286.000000;1286.000000;100.155763;0.000000;0.000000;-nan;         8s 556ms 772μs 765ns;            188ms 334μs 355ns
17fd;76;0;15;63;6;20;21.000000;0.000000;0.000000;1078.000000;1078.000000;100.000000;0.000000;0.000000;-nan;         8s 762ms 766μs 181ns;            501ms  19μs 376ns
1811;29;0;54;59;5;28;28.000000;28.000000;100.000000;1073.000000;1073.000000;100.000000;0.000000;0.000000;-nan;         7s 256ms 977μs 753ns;                          0ns
1821;86;0;30;92;8;20;25.000000;0.000000;0.000000;1079.000000;1079.000000;100.372093;0.000000;0.000000;-nan;        10s 473ms 287μs 728ns;         3s 592ms 392μs 270ns
182e;66;0;11;57;6;17;18.000000;0.000000;0.000000;1074.000000;1074.000000;100.000000;0.000000;0.000000;-nan;         9s 213ms 880μs 542ns;            155ms 535μs 209ns
1839;25;0;32;39;5;17;17.000000;17.000000;100.000000;971.000000;971.000000;100.000000;0.000000;0.000000;-nan;         7s 432ms 583μs 726ns;                          0ns
1847;53;0;37;40;7;16;20.000000;0.000000;0.000000;1073.000000;1073.000000;99.721190;0.000000;0.000000;-nan;        10s 145ms 187μs 610ns;         1s  26ms 423μs 376ns
5e04;74;0;35;91;6;28;29.000000;0.000000;0.000000;2354.000000;2354.000000;100.000000;0.000000;0.000000;-nan;        14s 177ms 237μs 904ns;            301ms 899μs 605ns
5e0b;86;3;70;117;8;26;29.000000;0.000000;0.000000;2049.000000;2049.000000;100.000000;0.000000;0.000000;-nan;        15s 916ms 821μs 872ns;         2s 731ms 258μs 786ns
5e14;48;0;32;62;5;28;28.000000;28.000000;100.000000;2133.000000;2133.000000;100.000000;0.000000;0.000000;-nan;        12s 158ms 577μs 118ns;                          0ns
bddb;3;4;179;16;6;35;35.000000;35.000000;100.000000;3004.000000;3004.000000;100.000000;0.000000;0.000000;-nan;            182ms 512μs 183ns;                          0ns
5dcc;72;0;34;88;6;27;28.000000;0.000000;0.000000;2073.000000;2073.000000;100.000000;0.000000;0.000000;-nan;        13s 400ms 852μs 633ns;            507ms 643μs 542ns
5de1;95;0;40;117;7;27;29.000000;0.000000;0.000000;2133.000000;2133.000000;104.048780;0.000000;0.000000;-nan;        15s 989ms 855μs 595ns;         1s 495ms 119μs 635ns
5df2;106;0;35;101;7;29;31.000000;0.000000;0.000000;2115.000000;2115.000000;100.047304;0.000000;0.000000;-nan;        17s  39ms 643μs 816ns;            798ms  55μs  66ns
5dfa;87;0;56;99;7;29;31.000000;0.000000;0.000000;2132.000000;2132.000000;100.000000;0.000000;0.000000;-nan;        16s 466ms 905μs  37ns;            745ms 702μs 529ns
5dab;69;0;37;88;6;27;28.000000;0.000000;0.000000;2118.000000;2118.000000;100.000000;0.000000;0.000000;-nan;        12s 934ms 266μs 580ns;            350ms 223μs 901ns
5daf;97;0;79;138;8;31;33.000000;0.000000;0.000000;2352.000000;2352.000000;100.000000;0.000000;0.000000;-nan;        16s 514ms 712μs 366ns;         1s 483ms 438μs 208ns
5dbd;59;0;50;91;6;28;29.000000;0.000000;0.000000;2129.000000;2129.000000;100.000000;0.000000;0.000000;-nan;        12s 674ms 928μs  33ns;            301ms 972μs 613ns
bd81;1;0;191;6;6;34;34.000000;34.000000;100.000000;2941.000000;2941.000000;100.000000;0.000000;0.000000;-nan;             47ms 177μs 338ns;                          0ns
bd8e;0;0;198;4;6;35;35.000000;35.000000;100.000000;3006.000000;3006.000000;100.000000;0.000000;0.000000;-nan;             48ms 694μs 509ns;                          0ns
bd9e;1;0;195;6;6;35;35.000000;35.000000;100.000000;3005.000000;3005.000000;100.000000;0.000000;0.000000;-nan;            179ms 343μs 960ns;                          0ns
bd5f;2;0;211;11;6;39;39.000000;39.000000;100.000000;2956.000000;2956.000000;100.000000;0.000000;0.000000;-nan;            276ms 561μs 923ns;                          0ns
bd72;1;2;184;15;6;35;35.000000;35.000000;100.000000;2954.000000;2954.000000;100.000000;0.000000;0.000000;-nan;             47ms 393μs 722ns;                          0ns
bd10;0;0;203;7;6;36;36.000000;36.000000;100.000000;2957.000000;2957.000000;100.000000;0.000000;0.000000;-nan;             17ms 345μs   3ns;                          0ns
bd14;0;0;198;4;6;35;35.000000;35.000000;100.000000;2958.000000;2958.000000;100.000000;0.000000;0.000000;-nan;             35ms 752μs 825ns;                          0ns
bd20;0;8;186;4;6;34;34.000000;34.000000;100.000000;2931.000000;2931.000000;100.000000;0.000000;0.000000;-nan;             37ms 799μs 621ns;                          0ns
bd38;2;5;203;10;6;38;38.000000;38.000000;100.000000;2955.000000;2955.000000;100.000000;0.000000;0.000000;-nan;            136ms 823μs  48ns;                          0ns
9f3a;220;0;0;0;6;38;38.000000;38.000000;100.000000;2747.000000;2747.000000;100.000000;0.000000;0.000000;-nan;         6s 320ms 350μs 966ns;                          0ns
3b10;45;0;53;70;6;22;23.000000;0.000000;0.000000;1524.000000;1524.000000;100.000000;0.000000;0.000000;-nan;        10s  53ms 872μs 408ns;            466ms 852μs 939ns
3b14;50;0;48;70;6;22;23.000000;0.000000;0.000000;1667.000000;1667.000000;108.954248;0.000000;0.000000;-nan;        10s 251ms 746μs 401ns;            677ms  79μs 399ns
3b1e;53;0;63;92;7;21;23.000000;0.000000;0.000000;1665.000000;1665.000000;100.000000;0.000000;0.000000;-nan;        10s 871ms 383μs 844ns;            876ms 101μs 360ns
3b29;47;0;51;70;6;22;23.000000;0.000000;0.000000;1526.000000;1526.000000;100.000000;0.000000;0.000000;-nan;        10s 342ms 124μs  19ns;            661ms 432μs 323ns
3ac6;88;0;18;88;6;27;28.000000;0.000000;0.000000;2133.000000;2133.000000;104.201270;0.000000;0.000000;-nan;         9s 588ms 728μs 879ns;         1s 410ms 629μs 517ns
3aca;64;0;53;101;7;23;25.000000;0.000000;0.000000;1668.000000;1668.000000;109.090909;0.000000;0.000000;-nan;         9s 961ms  76μs 387ns;            883ms 899μs 240ns
3ad4;46;0;52;72;7;21;25.000000;0.000000;0.000000;1528.000000;1528.000000;100.065488;0.000000;0.000000;-nan;        10s 134ms 377μs 516ns;            402ms 840μs 698ns
3ae0;47;0;51;70;6;22;23.000000;0.000000;0.000000;1667.000000;1667.000000;100.000000;0.000000;0.000000;-nan;         9s 787ms 306μs 473ns;            148ms 341μs 556ns
3af0;49;0;49;70;6;22;23.000000;0.000000;0.000000;1527.000000;1527.000000;100.131148;0.000000;0.000000;-nan;         9s 715ms 957μs 612ns;            537ms 305μs 510ns
3afc;44;0;54;70;6;22;23.000000;0.000000;0.000000;1528.000000;1528.000000;100.000000;0.000000;0.000000;-nan;         9s 970ms 554μs 632ns;            708ms 862μs 860ns
8485;64;0;49;73;6;31;32.000000;0.000000;0.000000;2433.000000;2433.000000;100.000000;0.000000;0.000000;-nan;        13s 413ms 279μs  25ns;            355ms 245μs  13ns
8495;55;16;78;105;7;32;33.000000;0.000000;0.000000;2623.000000;2623.000000;100.000000;0.000000;0.000000;-nan;         9s 745ms   5μs  83ns;            586ms 652μs 859ns
84a7;91;0;57;114;7;33;34.000000;0.000000;0.000000;2768.000000;2768.000000;100.691160;0.000000;0.000000;-nan;        17s 508ms 454μs 848ns;            612ms 291μs  80ns
84bc;66;0;83;113;7;33;34.000000;0.000000;0.000000;2768.000000;2768.000000;100.000000;0.000000;0.000000;-nan;        17s 897ms   8μs 869ns;            373ms 527μs 114ns
845c;62;0;72;74;7;29;32.000000;0.000000;0.000000;2399.000000;2399.000000;100.000000;0.000000;0.000000;-nan;        15s 416ms 632μs 263ns;            621ms  57μs 322ns
8460;100;0;49;113;7;33;34.000000;0.000000;0.000000;2749.000000;2749.000000;102.920255;0.000000;0.000000;-nan;        16s 797ms 248μs 343ns;         1s 159ms 257μs 646ns
8464;90;0;53;111;7;32;33.000000;0.000000;0.000000;2436.000000;2436.000000;100.000000;0.000000;0.000000;-nan;        15s  81ms 154μs  88ns;            526ms 922μs 631ns
