ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
9a67;8bfa;9392;0;0;4000000000000038;     4m  4s 749ms  83μs 624ns;164;35;            496ms 624μs 314ns;3006.000000;0.011643;0.000000;inf;0;1;Failing;;;0;11201
9aa2;8bfa;9392;0;1;4000000000000038;     4m  5s 253ms 115μs 313ns;120;35;            311ms 978μs 963ns;3005.000000;0.011647;0.000000;inf;0;1;Failing;;;0;11220
9e30;8dee;9392;0;3;4000000000000078;     4m 14s 541ms 559μs  46ns;187;35;            359ms 687μs 851ns;3004.000000;0.011651;0.000000;inf;0;1;Failing;;;0;11522
9717;8bfa;9392;0;0;4000000000000038;     3m 55s 379ms 457μs  20ns;217;35;            307ms 129μs 773ns;2958.000000;0.011832;0.000000;inf;0;1;Failing;;;0;10921
9c2a;8bfa;9392;0;0;0000000000000030;     4m  8s 987ms 700μs 311ns;196;35;            280ms 864μs 785ns;2958.000000;0.011832;0.000000;inf;0;1;Failing;;;0;11350
961b;8bfa;9392;0;0;4000000000000038;     3m 52s 408ms 889μs 750ns;238;36;            383ms  56μs  29ns;2957.000000;0.012175;0.000000;inf;0;1;Failing;;;0;10837
9993;8bfa;9392;0;2;4000000000000038;     4m  2s 151ms 555μs 551ns;223;39;            398ms 645μs 358ns;2956.000000;0.013194;0.000000;inf;0;1;Failing;;;0;11131
9ba9;8bfa;9392;0;0;0000000000000030;     4m  7s 818ms 723μs 553ns;111;35;            295ms 165μs 521ns;2955.000000;0.011844;0.000000;inf;0;1;Failing;;;0;11307
9dcd;8bfa;9392;0;0;0000000000000030;     4m 13s 521ms  65μs 563ns;161;35;            538ms 271μs 301ns;2955.000000;0.011844;0.000000;inf;0;1;Failing;;;0;11489
9f86;8bfa;9392;0;0;0000000000000030;     4m 17s 976ms 778μs 814ns;245;36;            400ms 594μs 794ns;2955.000000;0.012183;0.000000;inf;0;1;Failing;;;0;11635
994e;8bfa;9392;0;2;4000000000000038;     4m  1s 499ms 188μs 139ns;228;38;            379ms 333μs 759ns;2955.000000;0.012860;0.000000;inf;0;1;Failing;;;0;11108
99e7;87ba;9392;0;1;4000000000000078;     4m  3s 112ms 419μs 824ns;181;35;            425ms 518μs 484ns;2954.000000;0.011848;0.000000;inf;0;1;Failing;;;0;11159
93e1;8bfa;9392;0;0;0000000000000030;     3m 51s 634ms 283μs 584ns;84;33;            446ms 757μs 218ns;2941.000000;0.011221;0.000000;inf;0;1;Unfinished;;;0;10648
9a2b;8bfa;9392;0;0;0000000000000030;     4m  3s 809ms 902μs 238ns;125;33;            377ms 191μs 655ns;2941.000000;0.011221;0.000000;inf;0;1;Unfinished;;;0;11181
7c79;60e2;6cb7;0;16;4000000000000038;     3m  5s 407ms  59μs  10ns;136;34;            369ms 698μs 861ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;9206
93a2;8bfa;9392;0;0;0000000000000030;     3m 51s 631ms 353μs 950ns;268;34;            487ms  12μs 930ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10627
93c0;8bfa;9392;0;0;0000000000000030;     3m 51s 632ms 596μs 192ns;226;34;            413ms 650μs 539ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10637
93ff;8bfa;9392;0;0;0000000000000030;     3m 51s 635ms 741μs 769ns;125;34;            389ms 157μs 845ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10658
947f;8bfa;9392;0;0;0000000000000030;     3m 51s 640ms 715μs 613ns;281;34;            381ms 963μs 368ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10700
94be;8bfa;9392;0;0;0000000000000030;     3m 51s 642ms 845μs  96ns;100;34;            238ms 976μs 295ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10721
94dc;8bfa;9392;0;0;0000000000000030;     3m 51s 644ms 988μs 555ns;161;34;            608ms 932μs  60ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10731
94fe;8bfa;9392;0;0;0000000000000030;     3m 51s 827ms 120μs 439ns;207;34;            387ms 975μs 232ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10742
951c;8bfa;9392;0;0;0000000000000030;     3m 51s 829ms 247μs 403ns;216;34;            426ms 419μs 583ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10752
9543;8bfa;9392;0;0;0000000000000030;     3m 51s 831ms 496μs 780ns;216;34;            295ms 935μs 888ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10765
957f;8bfa;9392;0;0;0000000000000030;     3m 51s 854ms 587μs 524ns;207;34;            290ms 197μs 371ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10785
959d;8bfa;9392;0;0;0000000000000030;     3m 51s 947ms 571μs 187ns;251;34;            409ms 396μs 928ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10795
95be;8bfa;9392;0;0;0000000000000030;     3m 51s 951ms 524μs 704ns;100;34;            419ms 693μs 203ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10806
9639;8bfa;9392;0;0;0000000000000030;     3m 52s 761ms 664μs 502ns;246;34;            377ms 397μs 879ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10847
9657;8bfa;9392;0;0;0000000000000030;     3m 53s 189ms 808μs 307ns;190;34;            241ms  84μs 157ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10857
9675;8bfa;9392;0;0;0000000000000030;     3m 53s 501ms 210μs 263ns;194;34;            389ms 829μs 674ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10867
9699;8bfa;9392;0;0;0000000000000030;     3m 53s 938ms 990μs 962ns;207;34;            412ms 348μs 185ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10879
96d5;8bfa;9392;0;0;0000000000000030;     3m 54s 619ms 722μs 469ns;235;34;            396ms 887μs 583ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10899
9738;8bfa;9392;0;0;0000000000000030;     3m 55s 937ms 254μs 722ns;174;34;            369ms  17μs  50ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10932
9774;8bfa;9392;0;0;0000000000000030;     3m 56s 605ms 146μs 391ns;281;34;            609ms 222μs 864ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10952
97da;8bfa;9392;0;0;0000000000000030;     3m 57s 682ms 354μs 681ns;168;34;            656ms 693μs 718ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;10986
9854;8bfa;9392;0;0;0000000000000030;     3m 58s 893ms 657μs 740ns;101;34;            303ms 465μs 467ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11026
98b6;8bfa;9392;0;0;0000000000000030;     3m 59s 888ms 503μs   6ns;247;34;            353ms 392μs 806ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11058
98f5;8bfa;9392;0;0;0000000000000030;     4m     593ms 330μs 898ns;111;34;            372ms 346μs 307ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11079
9930;8bfa;9392;0;0;0000000000000030;     4m  1s 168ms 637μs 529ns;247;34;            374ms   6μs 939ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11098
9972;8bfa;9392;0;0;0000000000000030;     4m  1s 850ms 420μs 918ns;226;34;            268ms 137μs 909ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11120
99b1;8bfa;9392;0;0;0000000000000030;     4m  2s 444ms 455μs 266ns;218;34;            252ms 674μs 454ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11141
99cf;8bfa;9392;0;0;0000000000000030;     4m  2s 746ms 442μs 818ns;147;34;            384ms 797μs 944ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11151
99ed;8bfa;9392;0;1;4000000000000038;     4m  3s 252ms 826μs 507ns;236;34;            208ms 687μs 633ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11161
9a0b;8bfa;9392;0;0;0000000000000030;     4m  3s 494ms 679μs 602ns;254;34;            363ms 432μs 135ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11171
9a49;8bfa;9392;0;0;0000000000000030;     4m  4s 385ms 770μs 300ns;158;34;            377ms 717μs 869ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11191
9a84;8bfa;9392;0;0;0000000000000030;     4m  5s  39ms 502μs 718ns;189;34;            467ms 374μs 300ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11210
9ac0;8bfa;9392;0;0;0000000000000030;     4m  5s 530ms 136μs 181ns;228;34;            404ms 395μs 882ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11230
9b02;8bfa;9392;0;0;0000000000000030;     4m  6s 208ms 644μs 144ns;230;34;            352ms 260μs  79ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11252
9b23;8bfa;9392;0;0;0000000000000030;     4m  6s 427ms 459μs 535ns;116;34;            293ms 529μs 308ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11263
9b49;8bfa;9392;0;0;0000000000000030;     4m  6s 918ms 593μs 328ns;267;34;            309ms 949μs  44ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11275
9b67;8bfa;9392;0;0;0000000000000030;     4m  7s 182ms  52μs 892ns;213;34;            489ms  15μs 504ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11285
9bca;8bfa;9392;0;0;0000000000000030;     4m  8s 105ms 282μs 550ns;85;34;            378ms 192μs 988ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11318
9c0c;8bfa;9392;0;0;0000000000000030;     4m  8s 712ms 529μs 385ns;157;34;            431ms 394μs 120ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11340
9c6c;8bfa;9392;0;0;0000000000000030;     4m  9s 682ms 511μs 753ns;142;34;            384ms 993μs 379ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11372
9c8a;8bfa;9392;0;0;0000000000000030;     4m  9s 986ms 772μs 885ns;143;34;            365ms  93μs 815ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11382
9ce6;8bfa;9392;0;0;0000000000000030;     4m 10s 992ms 241μs 567ns;187;34;            328ms 930μs 493ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11412
9d25;8bfa;9392;0;0;0000000000000030;     4m 11s 730ms 537μs  21ns;140;34;            283ms 580μs 868ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11433
9d43;8bfa;9392;0;0;0000000000000030;     4m 12s  37ms 856μs 842ns;92;34;            347ms 521μs 995ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11443
9d6d;8bfa;9392;0;0;0000000000000030;     4m 12s 498ms 120μs 374ns;169;34;            335ms 541μs 156ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11457
9d8b;8bfa;9392;0;0;0000000000000030;     4m 12s 744ms 373μs 487ns;215;34;            362ms 166μs 551ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11467
9daf;8bfa;9392;0;0;0000000000000030;     4m 13s 159ms 961μs 892ns;248;34;            218ms  12μs 382ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11479
9e27;8bfa;9392;0;0;0000000000000030;     4m 14s 491ms 361μs 201ns;255;34;            391ms 817μs 282ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11519
9e45;8bfa;9392;0;0;0000000000000030;     4m 14s 742ms 180μs 564ns;142;34;            392ms  95μs 323ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11529
9e63;8bfa;9392;0;0;0000000000000030;     4m 15s  57ms 575μs 614ns;226;34;            374ms 438μs  92ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11539
9e9f;8bfa;9392;0;0;0000000000000030;     4m 15s 846ms 486μs 974ns;246;34;            354ms 994μs 637ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11559
9ec0;8bfa;9392;0;0;0000000000000030;     4m 16s 217ms 350μs 642ns;168;34;            444ms 607μs 618ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11570
9ee0;8bfa;9392;0;0;0000000000000030;     4m 16s 578ms 443μs 172ns;92;34;            236ms  55μs 679ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11580
9efe;8bfa;9392;0;0;0000000000000030;     4m 16s 882ms   9μs 721ns;280;34;            408ms 142μs 421ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11590
9f1c;8bfa;9392;0;0;0000000000000030;     4m 17s 174ms 367μs 476ns;138;34;            287ms 834μs 590ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11600
9f47;8bfa;9392;0;0;0000000000000030;     4m 17s 442ms 741μs 907ns;128;34;            430ms 649μs 602ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11614
9f65;8bfa;9392;0;0;0000000000000030;     4m 17s 700ms 139μs 108ns;275;34;            385ms 424μs 339ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11624
9fa4;8bfa;9392;0;0;0000000000000030;     4m 18s 309ms 744μs  87ns;106;34;            411ms 463μs 117ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11645
a019;8bfa;9392;0;0;0000000000000030;     4m 19s 191ms 203μs 752ns;109;34;            305ms 234μs 843ns;2941.000000;0.011561;0.000000;inf;0;1;Unfinished;;;0;11684
