ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
c0496;4;0;0;0;2;4;2473.000000;2473.000000;100.000000;3487.000000;3487.000000;100.000000;510.000000;510.000000;100.000000;         2s 677ms 951μs 566ns;                          0ns
c0497;1;0;0;0;1;2;2472.000000;2472.000000;100.000000;3484.000000;3484.000000;100.000000;510.000000;510.000000;100.000000;         2s 524ms  20μs 835ns;                          0ns
c04a4;1;0;0;0;1;2;2504.000000;2504.000000;100.000000;3478.000000;3478.000000;100.000000;590.000000;590.000000;100.000000;         2s 613ms 389μs 289ns;                          0ns
c04a8;1;0;0;0;1;2;2502.000000;2502.000000;100.000000;3472.000000;3472.000000;100.000000;590.000000;590.000000;100.000000;         2s 562ms 642μs 784ns;                          0ns
c04ac;1;0;0;0;1;2;2503.000000;2503.000000;100.000000;3475.000000;3475.000000;100.000000;590.000000;590.000000;100.000000;         2s 507ms 749μs 707ns;                          0ns
3aff;653;0;0;0;220;69;6205.000000;0.000000;0.000000;1084.000000;1084.000000;97.394429;80.000000;80.000000;88.888889;     4m 52s 200ms 492μs 236ns;     2m 41s  32ms       943ns
3b00;3339;0;0;0;147;91;704.000000;0.000000;0.000000;1083.000000;1083.000000;132.558140;270.000000;270.000000;675.000000;     5m 14s 812ms 574μs 481ns;        30s 496ms 111μs 138ns
3b0b;1200;0;0;0;76;82;854.000000;0.000000;0.000000;1082.000000;1082.000000;135.929648;100.000000;100.000000;200.000000;     2m 42s 959ms 494μs 515ns;        19s 812ms 380μs  28ns
3b14;4669;928;0;0;327;127;6205.000000;0.000000;0.000000;1083.000000;1083.000000;99.723757;110.000000;110.000000;137.500000;     8m 42s  38ms 787μs 315ns;     2m 56s 297ms  14μs 940ns
3b18;1455;0;0;0;106;95;777.000000;0.000000;0.000000;1054.000000;1054.000000;132.245922;90.000000;90.000000;180.000000;     3m 21s 512ms 930μs 216ns;        26s 294ms  88μs  10ns
fa39;98;0;0;0;9;26;888.000000;0.000000;0.000000;1178.000000;1178.000000;100.000000;330.000000;330.000000;122.222222;        13s 538ms 344μs 895ns;         1s 274ms 497μs 370ns
fa3a;958;17;0;0;227;54;6201.000000;0.000000;0.000000;1086.000000;1086.000000;97.399103;270.000000;270.000000;100.000000;     4m 17s 201ms 434μs 952ns;     2m 18s 193ms 742μs 298ns
fa3e;5647;151;0;0;354;179;5246.000000;0.000000;0.000000;1155.000000;1155.000000;97.881356;120.000000;120.000000;66.666667;    12m 23s 500ms 385μs 656ns;     2m 38s 830ms 319μs 483ns
fa47;6789;197;0;0;310;239;6198.000000;0.000000;0.000000;1084.000000;1084.000000;97.394429;90.000000;90.000000;100.000000;    11m  1s 214ms  51μs 776ns;     2m 20s 690ms 153μs 116ns
fa4c;630;0;0;0;90;30;6204.000000;0.000000;0.000000;1085.000000;1085.000000;97.396768;80.000000;80.000000;88.888889;     1m 47s 639ms 976μs 951ns;        31s 740ms 206μs 982ns
1da55;1721;0;0;0;309;38;5772.000000;0.000000;0.000000;1169.000000;1169.000000;98.983912;270.000000;270.000000;81.818182;     6m 51s 706ms 269μs 748ns;     2m 41s  43ms 578μs 515ns
1da56;472;0;0;0;183;47;6208.000000;0.000000;0.000000;1086.000000;1086.000000;97.399103;270.000000;270.000000;100.000000;     3m 28s 654ms 713μs 214ns;     2m 12s  38ms 507μs 635ns
1da5a;851;6;0;0;225;24;6201.000000;0.000000;0.000000;1084.000000;1084.000000;97.394429;90.000000;90.000000;100.000000;     4m 39s 931ms 719μs 475ns;     2m 28s 573ms 959μs 223ns
1da64;1;0;0;0;1;2;940.000000;940.000000;100.000000;1178.000000;1178.000000;100.000000;330.000000;330.000000;100.000000;         1s 298ms 272μs 257ns;                          0ns
1da6e;419;0;0;0;116;17;6206.000000;0.000000;0.000000;1085.000000;1085.000000;97.396768;80.000000;80.000000;88.888889;     2m 24s 762ms 248μs 124ns;     1m 20s 727ms 224μs 903ns
23512;1681;246;0;0;297;68;6205.000000;0.000000;0.000000;1372.000000;1372.000000;97.930050;270.000000;270.000000;81.818182;     9m 16s  34ms 815μs 613ns;     3m 21s  39ms 769μs 361ns
23513;2292;116;0;0;295;88;6198.000000;0.000000;0.000000;1372.000000;1372.000000;98.140200;270.000000;270.000000;100.000000;    10m 10s 825ms 123μs 144ns;     3m  3s 501ms 430μs 322ns
23526;1120;34;0;0;236;61;6204.000000;0.000000;0.000000;1371.000000;1371.000000;97.928571;270.000000;270.000000;100.000000;     7m 39s 431ms 938μs 261ns;     2m 42s 384ms 739μs  84ns
2352a;3590;111;0;0;367;113;6205.000000;0.000000;0.000000;1373.000000;1373.000000;97.931526;270.000000;270.000000;100.000000;    12m 22s 921ms 759μs 186ns;     3m 33s 392ms 587μs 934ns
2352d;3067;230;0;0;352;116;6205.000000;0.000000;0.000000;1372.000000;1372.000000;98.070050;270.000000;270.000000;81.818182;    11m 43s 625ms 564μs 934ns;     3m 27s 624ms 803μs 756ns
2f962;1450;34;0;0;283;43;5025.000000;0.000000;0.000000;2280.000000;2280.000000;103.120760;400.000000;400.000000;100.000000;     9m 20s 351ms 980μs 390ns;     3m  7s 886ms 273μs 739ns
