ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
19;a6995;5000;8;5;     7m 39s 435ms 864μs 583ns;654.640523;         3s 616ms 343μs  19ns;         2s 605ms 774μs 108ns;3487.000000;590.000000
18;a2ed3;5000;12;5;     7m 36s 944ms 930μs 550ns;659.473684;         3s 583ms 560μs 410ns;         3s 129ms 476μs  42ns;3487.000000;590.000000
17;9f411;5000;12;5;     7m 43s 996ms 130μs  12ns;649.503240;         3s 630ms 342μs 118ns;         3s 132ms 449μs 827ns;3487.000000;590.000000
16;9b94f;5000;12;5;     7m 40s 729ms 111μs 798ns;653.739130;         3s 612ms 274μs 796ns;         3s  71ms 760μs 376ns;3487.000000;590.000000
15;97e99;5000;8;5;     7m 41s 447ms  83μs   3ns;651.800434;         3s 645ms 668μs  85ns;         2s 591ms 298μs 145ns;3487.000000;590.000000
14;943e3;5000;8;5;     7m 44s 732ms 919μs 354ns;647.586207;         3s 651ms 340μs 122ns;         2s 580ms  48μs 954ns;3487.000000;590.000000
13;90921;5000;12;5;     7m 47s  64ms 429μs 738ns;643.940043;         3s 668ms 558μs 297ns;         3s  93ms  54μs 795ns;3487.000000;590.000000
12;8ce6b;5000;8;5;     7m 37s 418ms 233μs 275ns;657.505470;         3s 613ms 375μs  56ns;         2s 537ms  30μs  42ns;3487.000000;590.000000
11;893b5;5000;8;5;     7m 31s 945ms 998μs 809ns;666.252772;         3s 570ms  14μs 281ns;         2s 628ms 457μs 942ns;3487.000000;590.000000
10;86154;4289;8;5;     6m 30s 754ms 282μs 541ns;661.076923;         3s 586ms 680μs 332ns;         2s 615ms  91μs 779ns;3487.000000;590.000000
9;8267d;5000;19;5;     7m 37s 943ms 904μs 349ns;658.949672;         3s 581ms 807μs 948ns;         3s 612ms   9μs 134ns;3487.000000;520.000000
8;7eb04;5000;73;5;     7m 56s 157ms 846μs 581ns;639.453782;         3s 570ms 887μs 468ns;         9s 936ms 790μs 886ns;3487.000000;540.000000
7;794f4;5000;2342;5;    17m  2s 879ms  23μs 396ns;431.037182;         3s 615ms 908μs 981ns;     3m  1s 618ms 351μs 726ns;2636.000000;570.000000
50;1186b3;3313;0;0;                          0ns;inf;         3s 428ms 636μs 932ns;                          0ns;3487.000000;590.000000
49;114bf1;5000;12;5;     7m 12s 838ms 894μs  24ns;696.111111;         3s 397ms 445μs 643ns;         3s  90ms 730μs 501ns;3487.000000;590.000000
48;11112f;5000;12;5;     7m 14s  77ms 254μs 932ns;692.903226;         3s 414ms 402μs 490ns;         3s  14ms 587μs 363ns;3487.000000;590.000000
47;10d66d;5000;12;5;     7m 13s 937ms 299μs 322ns;694.503464;         3s 390ms 161μs 347ns;         3s  32ms  31μs 215ns;3487.000000;590.000000
46;109bab;5000;12;5;     7m 12s 673ms 250μs 883ns;696.111111;         3s 402ms 862μs 380ns;         2s 866ms 874μs  99ns;3487.000000;590.000000
45;1060f5;5000;8;5;     7m 10s 101ms 657μs 136ns;698.790698;         3s 399ms  31μs 675ns;         2s 436ms 640μs 309ns;3487.000000;590.000000
44;102633;5000;12;5;     7m  9s  27ms 802μs 615ns;700.979021;         3s 374ms 454μs 798ns;         2s 887ms 578μs 437ns;3487.000000;590.000000
43;feb7d;5000;8;5;     7m 12s 679ms 748μs 868ns;695.555556;         3s 419ms 155μs  68ns;         2s 424ms 852μs 372ns;3487.000000;590.000000
42;fb0bb;5000;12;5;     7m 16s 609ms 767μs 998ns;689.724771;         3s 417ms 745μs  21ns;         2s 884ms 259μs 984ns;3487.000000;590.000000
41;f75f9;5000;12;5;     7m 16s 405ms 640μs 711ns;689.724771;         3s 428ms 469μs 292ns;         2s 938ms 391μs 900ns;3487.000000;590.000000
40;f3b37;5000;12;5;     7m 16s 336ms 611μs 834ns;689.724771;         3s 413ms 678μs 599ns;         2s 963ms 169μs 403ns;3487.000000;590.000000
39;f0075;5000;12;5;     7m 16s 824ms 621μs 735ns;689.724771;         3s 434ms 836μs 481ns;         2s 883ms 590μs 421ns;3487.000000;590.000000
38;ec5b3;5000;12;5;     7m 14s 467ms 339μs 983ns;692.903226;         3s 398ms 324μs 100ns;         2s 987ms 342μs 441ns;3487.000000;590.000000
37;e8af1;5000;12;5;     7m 12s 226ms 281μs  22ns;696.111111;         3s 396ms 796μs 442ns;         2s 858ms 308μs 180ns;3487.000000;590.000000
36;e502f;5000;12;5;     7m 14s  36ms  55μs 428ns;692.903226;         3s 401ms 448μs 803ns;         2s 891ms  85μs 212ns;3487.000000;590.000000
35;e156d;5000;12;5;     7m 15s  70ms 699μs  83ns;691.310345;         3s 405ms 921μs 953ns;         2s 842ms 957μs 228ns;3487.000000;590.000000
34;ddaab;5000;12;5;     7m 14s 457ms 270μs 779ns;692.903226;         3s 398ms 352μs 900ns;         2s 939ms  88μs  13ns;3487.000000;590.000000
33;d9ff5;5000;8;5;     7m 15s 122ms 210μs 947ns;690.758621;         3s 441ms 214μs 693ns;         2s 414ms 802μs 423ns;3487.000000;590.000000
32;d6533;5000;12;5;     7m 12s 835ms 814μs 318ns;696.111111;         3s 403ms 500μs 737ns;         2s 905ms 676μs 706ns;3487.000000;590.000000
31;d2a71;5000;12;5;     7m 11s 696ms 592μs 493ns;697.726218;         3s 391ms 158μs 633ns;         2s 941ms 914μs 224ns;3487.000000;590.000000
30;cefbb;5000;8;5;     7m 13s 346ms 118μs 273ns;693.949192;         3s 413ms 872μs 284ns;         2s 400ms 350μs 181ns;3487.000000;590.000000
29;cb4f9;5000;12;5;     7m 12s 239ms  49μs 601ns;696.111111;         3s 380ms 199μs 985ns;         2s 889ms 403μs 152ns;3487.000000;590.000000
28;c7a37;5000;12;5;     7m  9s 879ms 929μs 389ns;700.979021;         3s 376ms 240μs 607ns;         3s   5ms 415μs 790ns;3487.000000;590.000000
27;c3f75;5000;12;5;     7m  8s 209ms 281μs 134ns;702.616822;         3s 356ms 956μs 419ns;         2s 873ms 942μs 219ns;3487.000000;590.000000
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;5000;11316;5;    16m 24s 916ms 800μs 999ns;994.878049;         2s  92ms 964μs 432ns;     4m 58s 704ms 855μs 752ns;0.000000;0.000000
