ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
28;3c0d6;2000;472;10;        38s 466ms 334μs 431ns;3903.157895;                        -25667463606097ns;         5s 605ms 495μs  95ns;2234.000000;0.000000
547;63d110;2000;458;10;        46s  54ms 524μs 187ns;3206.086957;                        -46429754361716ns;         6s 685ms 260μs 638ns;2234.000000;0.000000
239;33dee6;2000;411;10;        36s 171ms 921μs 323ns;4018.333333;                        -28460819098632ns;         5s 396ms 669μs 997ns;2213.000000;0.000000
29;3e241;2000;574;10;        39s 879ms 797μs 820ns;3960.000000;                        -30951731998330ns;         6s 683ms 719μs 313ns;2234.000000;0.000000
548;63f29f;2000;442;10;        44s 153ms 710μs 406ns;3330.000000;                        -49754684945706ns;         6s 702ms 642μs 517ns;2234.000000;0.000000
30;4058c;2000;458;10;        38s 219ms 331μs 730ns;3881.052632;                        -21227051221215ns;         5s  68ms 494μs 785ns;2234.000000;0.000000
549;641438;2000;412;10;        44s  16ms 925μs 688ns;3289.090909;                        -41219301959448ns;         6s  17ms 699μs 880ns;2234.000000;0.000000
240;342039;2000;434;10;        36s 967ms 118μs 316ns;4056.666667;                        -23788615921390ns;         5s 491ms 951μs 992ns;2213.000000;0.000000
31;426c3;2000;521;10;        38s 621ms 841μs  37ns;3980.526316;                        -24613613015367ns;         5s 555ms  50μs 463ns;2234.000000;0.000000
550;64350d;2000;482;10;        45s 254ms 425μs 250ns;3309.333333;                        -61130691773765ns;         6s 516ms 990μs 844ns;2234.000000;0.000000
32;4490e;2000;475;10;        38s  32ms 558μs 656ns;3907.894737;                        -21653529513514ns;         5s 810ms 140μs 972ns;2234.000000;0.000000
551;645748;2000;382;10;        46s 353ms 182μs 536ns;3106.956522;                        -43912749946747ns;         5s 221ms 874μs 492ns;2251.000000;0.000000
241;346254;2000;511;10;        38s 543ms 806μs 327ns;3964.736842;                        -28185499499579ns;         6s 748ms 674μs 898ns;2213.000000;0.000000
33;46a8f;2000;558;10;        39s 518ms 963μs 968ns;3935.384615;                        -26190267528090ns;         6s 508ms 681μs 222ns;2234.000000;0.000000
552;6477c3;2000;450;10;        47s  78ms 798μs 362ns;3127.659574;                        -47209359160063ns;         6s 568ms 449μs 893ns;2251.000000;0.000000
34;48dac;2000;536;10;        38s 795ms 307μs 276ns;4004.210526;                        -23081873102682ns;         6s 391ms 480μs 553ns;2234.000000;0.000000
553;64995a;2000;465;10;        46s 431ms 290μs 371ns;3215.217391;                        -55595689349741ns;         6s 372ms 945μs 915ns;2251.000000;0.000000
242;34a5c1;2000;449;10;        39s 130ms 413μs 746ns;3767.692308;                        -26857739831000ns;         5s 570ms 883μs 164ns;2234.000000;0.000000
35;4b04f;2000;531;10;        38s 841ms 998μs 741ns;3996.315789;                        -25636811553753ns;         6s  52ms 165μs   3ns;2234.000000;0.000000
554;64bb46;2000;412;10;        43s 128ms 104μs 536ns;3365.581395;                        -51324625520366ns;         6s 123ms 959μs 657ns;2234.000000;0.000000
36;4d2fb;2000;484;10;        38s 289ms 439μs 570ns;3922.105263;                        -24419704056620ns;         5s 914ms 673μs  66ns;2234.000000;0.000000
555;64dc41;2000;403;10;        42s 105ms 362μs 631ns;3432.857143;                        -40788650572655ns;         5s 881ms 485μs 778ns;2234.000000;0.000000
243;34e8a0;2000;525;10;        37s 622ms 724μs 898ns;4094.594595;                        -27183928770796ns;         6s 565ms 262μs 302ns;2213.000000;0.000000
37;4f4ac;2000;497;10;        38s 190ms 585μs 216ns;3942.631579;                        -23164017547245ns;         6s  69ms  13μs 476ns;2234.000000;0.000000
556;64fd08;2000;413;10;        42s 778ms 386μs 702ns;3447.142857;                        -44289488823668ns;         5s 796ms 418μs 711ns;2234.000000;0.000000
38;516a5;2000;558;10;        39s 351ms 796μs 844ns;3935.384615;                        -26749523227290ns;         6s 889ms 667μs  47ns;2234.000000;0.000000
557;651e1a;2000;402;10;        43s 592ms 198μs 990ns;3351.627907;                        -39280379724608ns;         5s 757ms   8μs 316ns;2250.000000;0.000000
244;352c01;2000;555;10;        37s 905ms 841μs 454ns;4143.243243;                        -33863330250993ns;         7s 309ms 549μs 813ns;2213.000000;0.000000
39;539b4;2000;513;10;        39s  10ms 417μs 585ns;3866.153846;                        -21896368057374ns;         5s 685ms 997μs 944ns;2234.000000;0.000000
558;653ed5;2000;469;10;        43s 322ms 980μs 685ns;3445.116279;                        -50460686385452ns;         6s 914ms 237μs 682ns;2222.000000;0.000000
40;55be6;2000;541;10;        39s 136ms 605μs 682ns;3909.230769;                        -26654064500918ns;         6s 712ms 161μs 188ns;2234.000000;0.000000
559;6560c4;2000;382;10;        41s 642ms 238μs 188ns;3485.853659;                        -44261873995246ns;         5s 168ms 774μs  46ns;2227.000000;0.000000
245;356fca;2000;482;10;        37s 362ms 678μs 877ns;4024.864865;                        -29963920382135ns;         6s 292ms 755μs 743ns;2213.000000;0.000000
41;57ea6;2000;546;10;        38s 832ms 851μs 696ns;4020.000000;                        -24663491039992ns;         6s 338ms 145μs 397ns;2234.000000;0.000000
560;658167;2000;439;10;        43s 227ms 517μs 914ns;3403.255814;                        -48674107679302ns;         6s 378ms 866μs 598ns;2234.000000;0.000000
42;5a18a;2000;488;10;        38s 380ms 282μs 839ns;3928.421053;                        -17582836132215ns;         5s 511ms 482μs 305ns;2234.000000;0.000000
561;65a2c2;2000;388;10;        43s 630ms 381μs 914ns;3332.093023;                        -42925305501611ns;         5s 454ms 217μs 967ns;2252.000000;0.000000
246;35b28b;2000;473;10;        37s 727ms 596μs 630ns;4010.270270;                        -30364419786737ns;         6s 597ms 536μs 913ns;2213.000000;0.000000
43;5c343;2000;556;10;        39s  93ms 517μs 184ns;3932.307692;                        -23741713437707ns;         6s 528ms 522μs 593ns;2234.000000;0.000000
562;65c375;2000;547;10;        46s 413ms 208μs 710ns;3322.173913;                        -60520235696105ns;         7s 899ms 444μs 873ns;2252.000000;0.000000
44;5e61a;2000;399;10;        36s 696ms 806μs 575ns;3998.333333;                        -19413919814223ns;         4s 298ms 962μs  85ns;2234.000000;0.000000
563;65e6bc;2000;533;10;        47s  76ms 466μs   3ns;3233.617021;                        -57076202220439ns;         7s 766ms 437μs 213ns;2252.000000;0.000000
247;35f4e0;2000;455;10;        37s 623ms  57μs 537ns;3981.081081;                        -25345431235479ns;         5s 986ms 498μs 110ns;2213.000000;0.000000
45;60645;2000;524;10;        38s 697ms 857μs 262ns;3985.263158;                        -22088337380654ns;         5s 978ms 267μs 464ns;2234.000000;0.000000
564;6609d9;2000;427;10;        44s  41ms 379μs 861ns;3309.545455;                        -45289813960711ns;         6s 159ms 488μs  69ns;2252.000000;0.000000
46;6289c;2000;561;10;        38s 889ms 656μs 453ns;4043.684211;                        -16810119685811ns;         6s 524ms 218μs 503ns;2234.000000;0.000000
565;662b02;2000;434;10;        44s 121ms 723μs 179ns;3319.090909;                        -48802135848757ns;         6s 622ms 284μs 567ns;2252.000000;0.000000
248;363773;2000;491;10;        37s 752ms 860μs 863ns;4039.459459;                        -33020853750373ns;         6s 654ms  60μs 316ns;2213.000000;0.000000
47;64b8f;2000;546;10;        38s 462ms 144μs 595ns;4020.000000;                        -21068455689355ns;         5s 901ms  67μs 151ns;2234.000000;0.000000
566;664c52;2000;455;10;        44s 421ms 207μs 362ns;3347.727273;                        -51996931991747ns;         6s 765ms  70μs 949ns;2252.000000;0.000000
567;666e05;2000;495;10;        45s 254ms 124μs 724ns;3326.666667;                        -55605867510979ns;         7s  85ms 271μs 235ns;2252.000000;0.000000
48;66e79;2000;437;10;        37s 287ms  40μs 935ns;3951.891892;                        -17667567914971ns;         4s 811ms 615μs 455ns;2234.000000;0.000000
249;367a14;2000;466;10;        37s 638ms 251μs 936ns;3998.918919;                        -22915541310383ns;         5s 737ms 313μs  10ns;2213.000000;0.000000
49;68f5e;2000;431;10;        37s 640ms 184μs 705ns;3942.162162;                        -20615875809252ns;         5s  57ms 868μs 612ns;2234.000000;0.000000
568;66908e;2000;464;10;        44s 131ms 110μs 720ns;3360.000000;                        -61104424230458ns;         6s 705ms 310μs 546ns;2252.000000;0.000000
50;6b017;2000;548;10;        39s 237ms   6μs 880ns;3920.000000;                        -29090108651023ns;         6s 222ms 138μs 252ns;2234.000000;0.000000
569;66b271;2000;460;10;        44s 945ms 479μs 370ns;3354.545455;                        -57310164899343ns;         6s 788ms  18μs 782ns;2252.000000;0.000000
250;36bcc1;2000;435;10;        36s 911ms 640μs 950ns;4058.333333;                        -28497176122254ns;         5s 769ms 888μs  32ns;2213.000000;0.000000
51;6d2ec;2000;507;10;        38s 293ms 921μs  88ns;3958.421053;                        -20838103680557ns;         5s 836ms 775μs 568ns;2234.000000;0.000000
570;66d444;2000;439;10;        43s 788ms 644μs 975ns;3403.255814;                        -45703361966769ns;         5s 867ms 774μs 931ns;2252.000000;0.000000
52;6f517;2000;588;10;        39s 597ms 163μs 541ns;3981.538462;                        -23187941624521ns;         6s 808ms 820μs 562ns;2234.000000;0.000000
571;66f5a3;2000;403;10;        43s 202ms 177μs 483ns;3353.023256;                        -49465755016146ns;         5s 940ms 462μs 166ns;2252.000000;0.000000
251;36fe76;2000;512;10;        38s 196ms  40μs 541ns;3966.315789;                        -28195327733984ns;         6s 704ms 909μs 755ns;2213.000000;0.000000
572;671668;2000;429;10;        43s 821ms 101μs 441ns;3389.302326;                        -46509956741761ns;         6s 150ms 838μs 508ns;2252.000000;0.000000
53;71876;2000;529;10;        38s 938ms       578ns;3993.157895;                        -26801377083521ns;         6s 236ms 272μs  50ns;2234.000000;0.000000
573;6737af;2000;465;10;        44s 657ms 158μs 885ns;3361.363636;                        -48532220488894ns;         6s 293ms 967μs 680ns;2252.000000;0.000000
54;73af3;2000;514;10;        38s 790ms 648μs 417ns;3969.473684;                        -24435151861587ns;         5s 896ms 595μs 291ns;2234.000000;0.000000
252;3741b5;2000;607;10;        38s 976ms 689μs 336ns;4116.315789;                        -37049973031157ns;         8s 306ms 764μs  17ns;2213.000000;0.000000
574;67599e;2000;454;10;        44s 530ms 821μs 564ns;3346.363636;                        -52667877368897ns;         6s 831ms  71μs  79ns;2252.000000;0.000000
55;75d30;2000;505;10;        38s 246ms 365μs 772ns;3955.263158;                        -23960645154779ns;         5s 499ms 623μs 171ns;2234.000000;0.000000
575;677b2f;2000;494;10;        45s 473ms 126μs 144ns;3325.333333;                        -55679320180928ns;         7s  25ms 138μs 180ns;2252.000000;0.000000
56;77f4c;2000;540;10;        38s 720ms 615μs 549ns;4010.526316;                        -23909926587505ns;         6s 380ms 682μs 476ns;2234.000000;0.000000
253;3786e4;2000;558;10;        38s 993ms 537μs 550ns;4038.947368;                        -40280147172003ns;         6s 851ms 226μs 527ns;2213.000000;0.000000
576;679d76;2000;431;10;        46s 506ms 648μs 206ns;3170.869565;                        -51355383386425ns;         6s 493ms 881μs 361ns;2252.000000;0.000000
57;7a1ed;2000;483;10;        38s 134ms 700μs 118ns;3920.526316;                        -25313561016580ns;         5s 509ms 579μs  64ns;2234.000000;0.000000
577;67becd;2000;332;10;        45s 643ms 257μs 457ns;3109.333333;                        -40869192052943ns;         4s 422ms 765μs 815ns;2252.000000;0.000000
58;7c398;2000;490;10;        38s 327ms 778μs 216ns;3931.578947;                        -24676621952365ns;         5s 607ms 250μs 260ns;2234.000000;0.000000
254;37cb2d;2000;462;10;        37s 154ms  88μs 922ns;3992.432432;                        -31681071973993ns;         6s 105ms 774μs 592ns;2213.000000;0.000000
578;67de68;2000;446;10;        43s 515ms 127μs 741ns;3413.023256;                        -49541800647917ns;         6s 598ms 372μs 436ns;2222.000000;0.000000
59;7e57d;2000;559;10;        38s 763ms 567μs 217ns;4040.526316;                        -26220813922083ns;         6s 715ms 956μs 636ns;2234.000000;0.000000
579;67ffdd;2000;410;10;        43s 187ms 843μs 659ns;3362.790698;                        -42315169654917ns;         5s 826ms 697μs 973ns;2222.000000;0.000000
60;80892;2000;474;10;        38s 146ms 128μs 249ns;3906.315789;                        -22840686718282ns;         5s 673ms 918μs 431ns;2234.000000;0.000000
255;380e1c;2000;526;10;        37s 490ms 565μs 615ns;4096.216216;                        -34280423790971ns;         7s  42ms 956μs 129ns;2213.000000;0.000000
580;6820af;2000;436;10;        43s 944ms 375μs 722ns;3399.069767;                        -45509052956253ns;         6s 270ms 274μs  25ns;2222.000000;0.000000
61;82a23;2000;587;10;        39s 305ms 207μs 482ns;3980.000000;                        -32766595854564ns;         6s 977ms 411μs 927ns;2234.000000;0.000000
581;6841f2;2000;476;10;        44s 144ms 248μs 950ns;3376.363636;                        -50749552296439ns;         6s 841ms 195μs 319ns;2222.000000;0.000000
62;84d96;2000;444;10;        39s 754ms 559μs 843ns;3760.000000;                        -15030525409456ns;         4s 780ms 974μs 475ns;2351.000000;0.000000
256;385183;2000;590;10;        38s 836ms 650μs 427ns;4089.473684;                        -33435889801166ns;         7s 660ms  10μs 486ns;2216.000000;0.000000
582;686404;2000;435;10;        43s  49ms 499μs   7ns;3397.674419;                        -51913589634968ns;         6s 623ms 261μs  88ns;2222.000000;0.000000
63;86ec5;2000;461;10;        39s 868ms 534μs 597ns;3786.153846;                        -26984699477653ns;         4s 920ms 889μs 888ns;2351.000000;0.000000
583;688543;2000;415;10;        43s  56ms 941μs 534ns;3369.767442;                        -46838983283033ns;         5s 859ms 650μs 343ns;2222.000000;0.000000
64;89026;2000;463;10;        39s 916ms 969μs 907ns;3789.230769;                        -23522211664293ns;         5s 510ms 805μs 217ns;2351.000000;0.000000
257;3895f4;2000;519;10;        37s 765ms 733μs  71ns;4084.864865;                        -31823691103932ns;         6s 803ms 592μs 297ns;2216.000000;0.000000
584;68a640;2000;488;10;        44s 664ms 906μs 362ns;3392.727273;                        -49036263390821ns;         7s 351ms  22μs 145ns;2222.000000;0.000000
65;8b183;2000;481;10;        39s 795ms 564μs 999ns;3816.923077;                        -25061782461151ns;         5s 220ms 699μs 352ns;2351.000000;0.000000
585;68c881;2000;433;10;        44s 122ms 267μs 899ns;3317.727273;                        -47111171648018ns;         6s 106ms 571μs 720ns;2222.000000;0.000000
66;8d34e;2000;473;10;        40s  45ms 272μs 931ns;3709.500000;                        -26573145004877ns;         5s 711ms 833μs 502ns;2351.000000;0.000000
258;38d9b9;2000;552;10;        37s 907ms 488μs 723ns;4138.378378;                        -37865773753929ns;         7s  23ms 893μs 876ns;2216.000000;0.000000
586;68e9ae;2000;406;10;        42s 542ms 369μs 631ns;3437.142857;                        -43649211095172ns;         5s 564ms 130μs  54ns;2222.000000;0.000000
67;8f4eb;2000;471;10;        39s 765ms 839μs 500ns;3801.538462;                        -21734612818854ns;         5s 725ms  59μs 112ns;2351.000000;0.000000
587;690a9f;2000;378;10;        41s 825ms 308μs 776ns;3480.000000;                        -42301895224452ns;         5s 388ms 298μs 412ns;2222.000000;0.000000
68;91676;2000;455;10;        39s 738ms 437μs 159ns;3776.923077;                        -19862582133092ns;         5s 232ms 123μs 704ns;2351.000000;0.000000
259;391d88;2000;516;10;        39s 606ms 108μs 297ns;3870.769231;                        -36987978452795ns;         6s 399ms 553μs  52ns;2234.000000;0.000000
588;692ae8;2000;437;10;        42s 733ms 215μs 336ns;3481.428571;                        -45228582958376ns;         6s 753ms  30μs  48ns;2222.000000;0.000000
69;937b9;2000;436;10;        39s 856ms 621μs 894ns;3747.692308;                        -26981907086843ns;         5s 128ms 882μs 303ns;2351.000000;0.000000
589;694c41;2000;435;10;        43s  22ms   4μs 876ns;3397.674419;                        -45574767291420ns;         6s 429ms 780μs 518ns;2234.000000;0.000000
70;95882;2000;543;10;        41s 112ms 715μs 666ns;3721.463415;                        -16120377123394ns;         5s 951ms 317μs 822ns;2351.000000;0.000000
260;3960c3;2000;409;10;        38s 475ms 335μs 910ns;3803.684211;                        -21694346728716ns;         5s  34ms 285μs 830ns;2234.000000;0.000000
590;696d8e;2000;452;10;        42s 947ms 447μs 974ns;3502.857143;                        -45565744287509ns;         6s 747ms 146μs 560ns;2222.000000;0.000000
71;97b53;2000;447;10;        39s 465ms 783μs 170ns;3764.615385;                        -16465037935513ns;         5s 121ms 746μs 336ns;2351.000000;0.000000
591;698f2d;2000;392;10;        41s 761ms 550μs 455ns;3500.487805;                        -44239127038608ns;         5s 525ms 499μs 567ns;2222.000000;0.000000
72;99c8e;2000;506;10;        40s 158ms  49μs 671ns;3759.000000;                        -20027526054023ns;         5s 832ms 728μs 153ns;2351.000000;0.000000
261;39a236;2000;482;10;        40s  80ms 503μs 976ns;3723.000000;                        -28846511334077ns;         6s 306ms 482μs 140ns;2234.000000;0.000000
592;69afd6;2000;430;10;        44s 214ms 752μs 703ns;3313.636364;                        -50557305481563ns;         6s 568ms 860μs 968ns;2234.000000;0.000000
73;9be83;2000;478;10;        40s 155ms 586μs 422ns;3717.000000;                        -14264149351284ns;         5s 120ms 416μs 852ns;2351.000000;0.000000
593;69d117;2000;433;10;        44s 728ms 246μs 305ns;3317.727273;                        -45633318463669ns;         6s 548ms 974μs 441ns;2235.000000;0.000000
74;9e052;2000;477;10;        40s 439ms 724μs 450ns;3715.500000;                        -21691739925493ns;         5s 536ms 844μs  60ns;2351.000000;0.000000
262;39e4d9;2000;533;10;        40s 883ms 762μs 191ns;3799.500000;                        -24593142971781ns;         6s 574ms 689μs  79ns;2234.000000;0.000000
