ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
4cc91;4be7f;4c04c;0;24;4000000000000078;     7m 28s 904ms 483μs 398ns;96;27;            209ms 110μs 961ns;2544.000000;0.010613;0.000000;inf;0;1;Failing;;;0;63736
4de2c;4cc91;4c04c;0;0;4000000000000080;     7m 46s 429ms 455μs 673ns;25;-1;            193ms 854μs 661ns;2544.000000;0.009827;0.000000;inf;0;1;Failing;;;0;64861
4dc2d;4cc91;4c04c;0;0;4000000000000080;     7m 45s 462ms 786μs 923ns;26;-1;            139ms 959μs 406ns;2544.000000;0.010220;0.000000;inf;0;1;Failing;;;0;64832
4dc34;4cc91;4c04c;0;0;4000000000000080;     7m 45s 463ms  81μs 772ns;26;-1;            230ms 680μs 339ns;2544.000000;0.010220;0.000000;inf;0;1;Failing;;;0;64833
4dc35;4cc91;4c04c;0;0;4000000000000080;     7m 45s 463ms  88μs  10ns;26;-1;            230ms 224μs 863ns;2544.000000;0.010220;0.000000;inf;0;1;Failing;;;0;64834
4e097;4dfef;4e05a;0;0;0000000000000070;     7m 47s 593ms 220μs 830ns;115;25;            226ms 842μs 810ns;2510.000000;0.009960;0.000000;inf;0;1;Failing;;;0;64907
4e5ba;4dfef;4e05a;0;0;0000000000000070;     7m 51s  82ms 827μs  14ns;192;25;            257ms 354μs 366ns;2510.000000;0.009960;0.000000;inf;0;1;Failing;;;0;65330
4e6f7;4dfef;4e05a;0;0;0000000000000070;     7m 52s 562ms 291μs 492ns;193;25;            168ms  90μs 180ns;2510.000000;0.009960;0.000000;inf;0;1;Failing;;;0;65433
4e7d4;4dfef;4e05a;0;0;0000000000000070;     7m 53s 555ms 235μs 139ns;176;25;            184ms 779μs 850ns;2510.000000;0.009960;0.000000;inf;0;1;Failing;;;0;65504
4e80f;4dfef;4e05a;0;0;0000000000000070;     7m 53s 818ms 580μs 124ns;199;25;            214ms 260μs  31ns;2510.000000;0.009960;0.000000;inf;0;1;Failing;;;0;65523
4e30d;4dfef;4e05a;0;0;0000000000000070;     7m 48s   2ms 951μs   6ns;216;26;            196ms 989μs 333ns;2510.000000;0.010359;0.000000;inf;0;1;Failing;;;0;65109
4e6b7;4dfef;4e05a;0;0;4000000000000078;     7m 52s 231ms 247μs 629ns;104;26;            214ms 771μs 342ns;2510.000000;0.010359;0.000000;inf;0;1;Failing;;;0;65413
4dfef;4d15d;4c04c;3982;3980;4000000000000080;     7m 47s 143ms 358μs 425ns;23;-1;            140ms 419μs 970ns;2510.000000;0.009163;0.000000;inf;0;1;Failing;;;0;64881
4de93;4d15d;4c04c;0;0;4000000000000080;     7m 46s 631ms 981μs 305ns;24;-1;            137ms 761μs 999ns;2510.000000;0.009562;0.000000;inf;0;1;Failing;;;0;64868
4de97;4d15d;4c04c;0;0;4000000000000080;     7m 46s 632ms  69μs 917ns;24;-1;            135ms 308μs  12ns;2510.000000;0.009562;0.000000;inf;0;1;Failing;;;0;64869
4dca4;4d15d;4c04c;0;0;4000000000000080;     7m 45s 567ms 158μs 187ns;25;-1;            197ms 456μs 336ns;2510.000000;0.009960;0.000000;inf;0;1;Failing;;;0;64843
4dc2b;4cc91;4c04c;0;0;4000000000000080;     7m 45s 463ms  24μs 173ns;26;25;            131ms 368μs 575ns;2506.000000;0.009976;0.000000;inf;0;1;Failing;;;0;64831
4dc2a;4cc91;4c04c;0;0;0000000000000080;     7m 45s 462ms 828μs 523ns;26;25;            222ms 559μs 283ns;2506.000000;0.009976;0.000000;inf;0;1;Failing;;;0;64830
4df7c;4cc91;4c04c;0;0;4000000000000080;     7m 46s 972ms  19μs 717ns;24;-1;            127ms 433μs 549ns;2506.000000;0.009577;0.000000;inf;0;1;Failing;;;0;64874
4df7a;4cc91;4c04c;0;0;4000000000000080;     7m 46s 972ms  57μs 453ns;24;-1;            137ms 837μs 365ns;2506.000000;0.009577;0.000000;inf;0;1;Failing;;;0;64873
46d3f;43b3e;45ecf;0;19;4000000000000078;     6m  2s   5ms 465μs 344ns;128;25;            228ms  94μs 118ns;2505.000000;0.009980;0.000000;inf;0;1;Failing;;;0;57325
4789a;46d3f;45ecf;0;0;4000000000000080;     6m 15s 324ms 859μs 449ns;24;-1;            133ms 734μs 102ns;2505.000000;0.009581;0.000000;inf;0;1;Failing;;;0;58195
47899;46d3f;45ecf;0;0;4000000000000080;     6m 15s 324ms 801μs 281ns;24;-1;            204ms 226μs 258ns;2505.000000;0.009581;0.000000;inf;0;1;Failing;;;0;58194
47d7a;4718d;45ecf;0;0;4000000000000080;     6m 17s 293ms  92μs 660ns;24;-1;            141ms 886μs 713ns;2505.000000;0.009581;0.000000;inf;0;1;Failing;;;0;58298
47d80;4718d;45ecf;0;0;4000000000000080;     6m 17s 293ms 228μs 511ns;24;-1;            217ms 611μs 907ns;2505.000000;0.009581;0.000000;inf;0;1;Failing;;;0;58300
47be2;4718d;45ecf;0;0;4000000000000080;     6m 16s 546ms 856μs 891ns;25;-1;            143ms 625μs 621ns;2505.000000;0.009980;0.000000;inf;0;1;Failing;;;0;58273
45aff;43f55;43ed7;0;0;4000000000000080;     5m 46s 209ms 443μs 524ns;24;-1;            176ms 209μs 766ns;2504.000000;0.009585;0.000000;inf;0;1;Failing;;;0;56059
4d15d;49939;4c04c;0;32;4000000000000078;     7m 34s 313ms  56μs 713ns;80;26;            221ms 786μs 222ns;2407.000000;0.010802;0.000000;inf;0;1;Failing;;;0;64140
4dca6;4d15d;4c04c;0;0;4000000000000080;     7m 45s 567ms 165μs 540ns;25;-1;            134ms 761μs 449ns;2407.000000;0.010386;0.000000;inf;0;1;Failing;;;0;64845
4dcac;4d15d;4c04c;0;0;4000000000000080;     7m 45s 567ms 284μs 484ns;25;-1;            193ms  49μs 844ns;2407.000000;0.010386;0.000000;inf;0;1;Failing;;;0;64846
4dca5;4d15d;4c04c;0;0;4000000000000080;     7m 45s 567ms 214μs 863ns;25;-1;            202ms 646μs 686ns;2407.000000;0.010386;0.000000;inf;0;1;Failing;;;0;64844
4e637;4dfef;4e05a;0;0;4000000000000078;     7m 51s 654ms 103μs 542ns;261;27;            133ms 312μs 110ns;2390.000000;0.011297;0.000000;inf;0;1;Failing;;;0;65371
47c5d;45fb8;45ecf;0;0;4000000000000080;     6m 16s 749ms 886μs 400ns;23;-1;            194ms 787μs 989ns;2389.000000;0.009627;0.000000;inf;0;1;Failing;;;0;58286
47a39;45fb8;45ecf;0;0;4000000000000080;     6m 15s 806ms 287μs 532ns;24;-1;            179ms 720μs 409ns;2389.000000;0.010046;0.000000;inf;0;1;Failing;;;0;58238
4dc9e;4d15d;4c04c;0;0;0000000000000080;     7m 45s 566ms 968μs 268ns;25;-1;            133ms 503μs  16ns;2389.000000;0.010465;0.000000;inf;0;1;Failing;;;0;64842
45fb8;43b3e;45ecf;0;24;4000000000000078;     5m 48s 246ms 410μs 172ns;79;25;            209ms 795μs 157ns;2388.000000;0.010469;0.000000;inf;0;1;Failing;;;0;56183
