ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;9788;15353;10;     4m 14s 911ms 396μs 691ns;5938.818898;             51ms  47μs 296ns;        53s 969ms 567μs 740ns;0.000000;0.000000
9;313c25;9540;30720;10;    54m 17s 501ms 134μs 406ns;741.664108;            550ms 488μs 444ns;     5m 37s 909ms 830μs  30ns;2026.000000;0.000000
2;1a618;9810;16512;10;     6m 23s 798ms 718μs 297ns;4123.550914;             80ms 716μs 754ns;     1m 16s 350ms 243μs 885ns;353.000000;0.000000
3;39510;10000;26547;10;    19m 13s  76ms 819μs 875ns;1901.838682;            292ms 861μs 674ns;     4m 32s  60ms 711μs  63ns;939.000000;0.000000
13;4d29c1;9993;46229;10;    21m 19s  13ms 721μs 753ns;2637.466771;            205ms 110μs 679ns;     3m 15s 265ms 151μs 942ns;2401.000000;0.000000
18;65a7d6;10000;23677;10;    21m 12s  22ms 934μs  12ns;1588.537736;            356ms 632μs  10ns;     5m 52s 575ms  35μs 865ns;2401.000000;0.000000
6;216f51;9746;21388;10;    27m  2s 373ms 564μs 901ns;1151.689273;            416ms 973μs 288ns;     2m 53s 657ms 584μs 444ns;1230.000000;0.000000
10;39b411;9574;40859;10;    33m 39s 235ms 954μs 527ns;1498.751857;            249ms 350μs 556ns;     9m 12s 973ms 473μs 161ns;2080.000000;0.000000
5;16ffcf;9593;24645;10;    62m 13s 484ms 794μs 452ns;550.302706;            754ms 224μs 198ns;     2m 55s 604ms 696μs 335ns;1230.000000;0.000000
17;5dca37;9668;45767;10;    52m 50s 625ms 112μs 287ns;1049.242902;            409ms 532μs 118ns;    23m  5s 401ms 263μs 154ns;2401.000000;0.000000
12;448df6;9607;11253;10;    63m 19s 914ms 494μs 276ns;329.455120;         1s 320ms 867μs 782ns;     1m 21s 726ms 772μs  59ns;2855.000000;0.000000
8;2c6ff8;9780;28656;10;    24m 38s 351ms 276μs 933ns;1560.324763;            364ms 451μs  68ns;     6m 10s 569ms 982μs 288ns;1755.000000;0.000000
11;404d52;9778;18026;10;    15m 39s  45ms 594μs 645ns;1776.613419;            305ms  81μs 581ns;     3m 17s 461ms 594μs 223ns;2855.000000;0.000000
16;571042;9803;26334;10;    31m 47s 571ms 794μs 999ns;1136.979549;            424ms 969μs 381ns;    10m  1s 103ms 225μs 873ns;2401.000000;0.000000
7;2601d5;10000;54210;10;    58m 33s   6ms 855μs 748ns;1096.669513;            525ms 857μs 964ns;     9m 50s 764ms 388μs 791ns;1231.000000;0.000000
15;54d7d2;9732;13208;10;    14m 14s 492ms 680μs 121ns;1611.709602;            324ms 526μs 753ns;     1m 14s 240ms 811μs 234ns;2401.000000;0.000000
4;a7a3e;9613;37319;10;    43m  5s 969ms 888μs 547ns;1089.330754;            456ms 236μs 237ns;    12m 42s 923ms 646μs 798ns;1134.000000;0.000000
19;6a013e;9567;41838;10;    84m 49s 554ms 622μs 343ns;606.071920;            812ms 682μs 575ns;    27m 16s       217μs  77ns;2401.000000;0.000000
14;51fd9d;9978;17114;10;    15m     908ms  91μs 349ns;1806.133333;            297ms 245μs 669ns;     1m 39s 906ms 854μs 481ns;2401.000000;0.000000
