ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
8c8a;867e;73cd;0;0;4000000000000088;     3m     935ms 846μs  44ns;53;-1;                        -1156529421576419ns;3138.000000;0.016890;0.000000;inf;-1;3;Unfinished;;;0;10394
8ad4;867e;73cd;0;0;0000000000000080;     2m 59s 437ms 585μs 869ns;51;-1;                        -1156527897722301ns;3108.000000;0.016409;0.000000;inf;-1;3;Unfinished;;;0;10259
8e52;867e;73cd;0;0;0000000000000080;     3m  3s 907ms 449μs 553ns;52;-1;                        -1156532292711142ns;3108.000000;0.016731;0.000000;inf;-1;3;Unfinished;;;0;10532
8e4c;867e;73cd;0;0;4000000000000088;     3m  3s 907ms 298μs 715ns;52;-1;                        -1156532319604577ns;3108.000000;0.016731;0.000000;inf;-1;3;Unfinished;;;0;10530
8e50;867e;73cd;0;0;0000000000000080;     3m  3s 907ms 439μs 414ns;52;-1;                        -1156532301787542ns;3108.000000;0.016731;0.000000;inf;-1;3;Unfinished;;;0;10531
9011;867e;73cd;0;0;0000000000000080;     3m  6s 239ms 623μs 600ns;52;-1;                        -1156534622102378ns;3108.000000;0.016731;0.000000;inf;-1;3;Unfinished;;;0;10668
900d;867e;73cd;0;0;0000000000000080;     3m  6s 239ms 521μs  44ns;52;-1;                        -1156534672940911ns;3108.000000;0.016731;0.000000;inf;-1;3;Unfinished;;;0;10667
900a;867e;73cd;0;0;0000000000000080;     3m  6s 239ms 525μs 532ns;52;-1;                        -1156534666687156ns;3108.000000;0.016731;0.000000;inf;-1;3;Unfinished;;;0;10666
8ad1;867e;73cd;0;0;4000000000000088;     2m 59s 437ms 228μs 284ns;51;-1;                        -1156527900143512ns;3066.000000;0.016634;0.000000;inf;-1;3;Unfinished;;;0;10258
8e49;867e;73cd;0;0;0000000000000080;     3m  3s 907ms 220μs 591ns;52;-1;                        -1156532338843720ns;3015.000000;0.017247;0.000000;inf;-1;3;Unfinished;;;0;10529
8e2f;867e;73cd;0;0;0000000000000080;     3m  3s 906ms 473μs  53ns;52;-1;                        -1156532876705451ns;3015.000000;0.017247;0.000000;inf;-1;3;Unfinished;;;0;10521
8fef;867e;73cd;0;0;0000000000000080;     3m  6s 238ms 878μs  86ns;52;-1;                        -1156534851740184ns;3015.000000;0.017247;0.000000;inf;-1;3;Unfinished;;;0;10657
9006;867e;73cd;0;0;0000000000000080;     3m  6s 239ms 371μs 278ns;52;-1;                        -1156534716661325ns;3015.000000;0.017247;0.000000;inf;-1;3;Unfinished;;;0;10665
8c88;867e;73cd;0;0;4000000000000088;     3m     935ms 816μs 690ns;53;-1;                        -1156529436940147ns;3015.000000;0.017579;0.000000;inf;-1;3;Unfinished;;;0;10393
8c70;867e;73cd;0;0;0000000000000080;     3m     935ms 116μs 337ns;53;-1;                        -1156529863935319ns;3015.000000;0.017579;0.000000;inf;-1;3;Unfinished;;;0;10385
