ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
63df;76;0;32;85;6;27;28.000000;0.000000;0.000000;2069.000000;2069.000000;100.000000;0.000000;0.000000;-nan;        13s 321ms 957μs 272ns;            189ms 580μs 937ns
63e6;144;0;53;155;9;27;31.000000;0.000000;0.000000;2093.000000;2093.000000;101.062289;0.000000;0.000000;-nan;        18s 247ms  62μs 266ns;         5s  12ms 975μs 223ns
63ef;75;0;40;69;6;30;31.000000;0.000000;0.000000;2087.000000;2087.000000;100.000000;0.000000;0.000000;-nan;        13s 107ms 529μs 577ns;            241ms 362μs 327ns
63fc;85;0;31;92;6;29;30.000000;0.000000;0.000000;2085.000000;2085.000000;100.724638;0.000000;0.000000;-nan;        13s 879ms  74μs 871ns;         1s  68ms 891μs 204ns
6401;78;0;33;89;6;28;29.000000;0.000000;0.000000;2095.000000;2095.000000;100.000000;0.000000;0.000000;-nan;        13s 972ms 942μs 118ns;            862ms 257μs 900ns
640b;63;0;43;82;6;26;27.000000;0.000000;0.000000;2102.000000;2102.000000;100.000000;0.000000;0.000000;-nan;        13s 453ms 458μs 574ns;            523ms 515μs 578ns
641c;102;0;39;105;7;30;32.000000;0.000000;0.000000;2154.000000;2154.000000;100.000000;0.000000;0.000000;-nan;        16s 488ms  76μs 892ns;         1s 220ms 909μs 247ns
642a;74;0;34;86;6;27;28.000000;0.000000;0.000000;2072.000000;2072.000000;100.000000;0.000000;0.000000;-nan;        14s 640ms 746μs 992ns;            332ms 494μs 256ns
6434;104;0;33;115;7;27;29.000000;0.000000;0.000000;2122.000000;2122.000000;100.000000;0.000000;0.000000;-nan;        16s 739ms 930μs 990ns;            870ms 822μs   4ns
6443;98;0;39;115;7;27;29.000000;0.000000;0.000000;2081.000000;2081.000000;100.096200;0.000000;0.000000;-nan;        17s  12ms 718μs 514ns;         1s 248ms 640μs 729ns
