ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
c030;be58;bff5;12;12;4000000000000070;        10s 375ms 666μs 724ns;225;161;              9ms  13μs 159ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8215
c4b5;c030;c3c4;0;0;0000000000000070;        10s 801ms 353μs 281ns;210;161;             10ms 216μs 167ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8456
c6a1;c05c;c3c4;0;0;0000000000000070;        10s 983ms 504μs 863ns;234;161;             11ms 978μs  31ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8610
c802;c030;c3c4;0;0;0000000000000070;        11s  74ms 897μs 674ns;232;161;             10ms 652μs 184ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8743
c50b;c030;c3c4;0;0;0000000000000070;        10s 841ms 776μs 395ns;220;160;              9ms 420μs 703ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8482
c602;c273;c3c4;0;0;0000000000000070;        10s 926ms 340μs 299ns;239;160;             10ms 307μs 132ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8554
c273;bc3c;bff5;12;12;4000000000000070;        10s 544ms 482μs 926ns;244;159;              9ms 334μs  43ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8337
c440;c23a;c3c4;0;0;0000000000000070;        10s 786ms 886μs 662ns;234;159;              9ms 547μs 633ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8431
c608;c312;c3c4;0;0;0000000000000070;        10s 928ms  99μs 858ns;253;159;             10ms  56μs 639ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8555
c69e;c030;c3c4;0;0;0000000000000070;        10s 983ms 162μs 244ns;229;159;              9ms 625μs 260ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8608
c884;c273;c3c4;0;0;0000000000000070;        11s 106ms 597μs 840ns;210;159;              9ms 156μs 164ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8749
c1ca;bf66;bff5;12;12;4000000000000070;        10s 480ms 955μs 441ns;224;158;              9ms 545μs 667ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8302
c464;c030;c3c4;0;0;0000000000000070;        10s 789ms  99μs 353ns;219;158;              9ms 362μs 442ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8437
c4cb;c1ca;c3c4;0;0;0000000000000070;        10s 811ms 322μs 429ns;245;158;             10ms 130μs 906ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8462
c4ea;c273;c3c4;0;0;0000000000000070;        10s 823ms 157μs 241ns;228;158;             10ms 437μs 537ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8473
c55d;c030;c3c4;0;0;0000000000000070;        10s 877ms 817μs 393ns;208;158;             10ms 277μs 107ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8506
c723;c202;c3c4;0;0;0000000000000070;        11s   3ms 595μs 416ns;212;158;              9ms 894μs 121ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8615
c756;c030;c3c4;0;0;0000000000000070;        11s  23ms  55μs 821ns;221;158;              9ms 439μs 869ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8656
c7c0;c1bc;c3c4;0;0;0000000000000070;        11s  52ms 942μs 193ns;205;158;              9ms 733μs 297ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8659
c865;c1ca;c3c4;0;0;0000000000000070;        11s  99ms 988μs 791ns;221;158;              9ms 760μs 416ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8747
c892;c38a;c3c4;0;0;0000000000000070;        11s 114ms 130μs 928ns;245;158;             10ms 248μs 577ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8754
c8b0;c1ca;c3c4;0;0;0000000000000070;        11s 124ms 707μs 637ns;210;158;              9ms 874μs 955ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8828
c220;bfc6;bff5;12;12;4000000000000070;        10s 510ms  49μs 367ns;224;157;              9ms 322μs 269ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8318
c312;bce9;bff5;11;10;4000000000000070;        10s 610ms 382μs 508ns;227;157;              9ms 130μs 704ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8370
c3cd;c030;c3c4;0;0;0000000000000070;        10s 779ms 197μs 296ns;225;157;             11ms 283μs 175ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8401
c3f9;c273;c3c4;0;0;0000000000000070;        10s 783ms 538μs 172ns;244;157;              9ms 805μs 959ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8411
c48c;c220;c3c4;0;0;0000000000000070;        10s 792ms 688μs  90ns;218;157;              9ms 912μs 786ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8447
c4ce;c1d4;c3c4;0;0;0000000000000070;        10s 812ms  75μs 923ns;215;157;             10ms  22μs 640ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8464
c51e;c1ca;c3c4;0;0;0000000000000070;        10s 849ms 333μs 953ns;222;157;              9ms 762μs 868ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8485
c533;c220;c3c4;0;0;0000000000000070;        10s 858ms 645μs 112ns;227;157;             10ms 137μs 494ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8496
c544;c312;c3c4;0;0;0000000000000070;        10s 868ms 266μs 943ns;231;157;             10ms  37μs 762ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8500
c56f;c1ca;c3c4;0;0;0000000000000070;        10s 882ms 570μs 504ns;229;157;             10ms 239μs 849ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8517
c679;c220;c3c4;0;0;0000000000000070;        10s 964ms 965μs 526ns;221;157;              9ms 273μs 534ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8587
c6a4;c110;c3c4;0;0;0000000000000070;        10s 985ms 358μs 936ns;208;157;              9ms 924μs 403ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8609
c70a;c13a;c3c4;0;0;0000000000000070;        11s   1ms 398μs 141ns;250;157;              9ms 488μs 698ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8611
