ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
c49f;c312;c3c4;0;1243;0000000000000078;        10s 793ms 558μs 607ns;235;161;              9ms 107μs 585ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8452
c5f1;c49f;c3c4;0;0;4000000000000080;        10s 920ms 765μs 487ns;121;-1;              6ms 810μs 698ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8491
c6e4;c49f;c3c4;0;0;0000000000000080;        10s 993ms 640μs  83ns;151;-1;              7ms 424μs 113ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8545
c6e3;c49f;c3c4;0;0;0000000000000080;        10s 993ms 630μs 911ns;151;-1;              8ms 941μs 683ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8546
c6db;c49f;c3c4;0;0;4000000000000080;        10s 993ms 509μs 914ns;151;-1;              9ms 155μs  83ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8547
c78d;c49f;c3c4;0;1;0000000000000080;        11s  48ms 855μs 741ns;141;-1;              8ms  71μs  13ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8576
c788;c49f;c3c4;0;0;4000000000000080;        11s  48ms 897μs  28ns;141;-1;              9ms 350μs 113ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8577
c833;c49f;c3c4;0;0;4000000000000080;        11s  96ms 625μs 211ns;131;-1;              7ms  63μs 305ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8606
cb15;c49f;c3c4;0;0;0000000000000080;        11s 201ms 646μs 582ns;139;-1;              8ms 824μs 807ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8668
cb14;c49f;c3c4;0;0;0000000000000080;        11s 201ms 645μs 689ns;139;-1;              9ms 119μs 341ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8670
cb0a;c49f;c3c4;0;0;0000000000000080;        11s 201ms 527μs  90ns;139;-1;              8ms 860μs  46ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8671
cb04;c49f;c3c4;0;0;0000000000000080;        11s 201ms 420μs 215ns;139;-1;              9ms 238μs  50ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8676
cafb;c49f;c3c4;0;0;0000000000000080;        11s 201ms 291μs 570ns;139;-1;              8ms 794μs 141ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8677
caf4;c49f;c3c4;0;0;0000000000000080;        11s 201ms 171μs 591ns;139;-1;              9ms   7μs 320ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8679
caf3;c49f;c3c4;0;0;0000000000000080;        11s 201ms 163μs  62ns;139;-1;              9ms   5μs 400ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;8681
