ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
ee3a;ed7e;c3c4;0;0;0000000000000080;        13s 154ms  80μs 923ns;1;-1;              1ms 126μs 281ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10271
ee3c;ed7e;c3c4;0;0;0000000000000080;        13s 154ms  99μs 777ns;1;-1;              1ms 231μs 540ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10272
ee53;ed7e;c3c4;0;0;0000000000000080;        13s 154ms 288μs 167ns;1;-1;              1ms 178μs 439ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;10273
ee54;ed7e;c3c4;0;0;0000000000000080;        13s 154ms 292μs 519ns;1;-1;              1ms 711μs 693ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;10274
ee52;ed7e;c3c4;0;0;0000000000000080;        13s 154ms 274μs 752ns;1;-1;                  260μs 693ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;10274
ee51;ed7e;c3c4;0;0;0000000000000080;        13s 154ms 273μs 269ns;1;-1;              1ms 223μs 621ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;10276
ee4b;ed7e;c3c4;0;0;0000000000000080;        13s 154ms 233μs 646ns;1;-1;              1ms 205μs 289ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;10277
ee56;ed7e;c3c4;0;0;0000000000000080;        13s 154ms 303μs  35ns;1;-1;              1ms 172μs 308ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;10278
ee50;ed7e;c3c4;0;0;0000000000000080;        13s 154ms 261μs 522ns;1;-1;              1ms 723μs 621ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;10279
ee57;ed7e;c3c4;0;0;0000000000000080;        13s 154ms 409μs 879ns;1;-1;                  302μs 339ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;10280
70;0;66;0;0;0000000000000010;              5ms   6μs 433ns;77;2;              3ms 230μs 987ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;1
6a;0;66;0;0;0000000000000010;              4ms 669μs 980ns;92;2;              4ms 403μs 881ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;2
6d;0;66;0;0;0000000000000010;              4ms 824μs 374ns;88;2;              4ms   9μs 385ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;2
73;0;66;0;0;0000000000000010;              5ms 115μs 204ns;63;2;              3ms 971μs 903ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;4
79;0;66;0;0;0000000000000010;              5ms 569μs 754ns;66;2;              2ms 620μs 876ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;5
85;0;66;0;0;0000000000000010;              6ms 372μs 811ns;97;2;              2ms 458μs 103ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
82;0;66;0;0;0000000000000010;              6ms 152μs 305ns;59;2;              2ms 931μs 839ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
7f;0;66;0;0;0000000000000010;              5ms 898μs 944ns;77;2;              3ms 361μs 525ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
88;0;66;0;0;0000000000000010;              6ms 639μs 634ns;90;2;              2ms 779μs 415ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
91;0;66;0;0;0000000000000010;              7ms 192μs 131ns;93;2;              2ms  55μs 295ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
94;0;66;0;0;0000000000000010;              7ms 310μs 253ns;55;2;              1ms 764μs 258ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
8e;0;66;0;0;0000000000000010;              6ms 989μs 678ns;100;2;              2ms 404μs 638ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
97;0;66;0;0;0000000000000010;              7ms 444μs 575ns;57;2;              2ms  18μs 966ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
9a;0;66;0;0;0000000000000010;              7ms 610μs 120ns;80;2;              2ms 868μs 383ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
ad;0;66;0;0;0000000000000010;             10ms 808μs 320ns;99;2;              1ms 912μs 578ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
c2;0;66;0;0;0000000000000010;             11ms 576μs 137ns;95;2;              1ms 857μs 686ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
c5;0;66;0;0;0000000000000010;             11ms 560μs  51ns;72;2;              2ms 209μs 628ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
bf;0;66;0;0;0000000000000010;             11ms 568μs 909ns;93;2;              1ms 697μs 102ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
ce;0;66;0;0;0000000000000010;             11ms 790μs 850ns;50;2;              2ms 276μs 568ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
cc;0;66;0;0;0000000000000010;             11ms 821μs 946ns;92;2;              2ms  32μs 714ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
d1;0;66;0;0;0000000000000010;             12ms 139μs 589ns;87;2;              2ms 232μs  39ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
d5;0;66;0;0;0000000000000010;             12ms 182μs 711ns;96;2;              1ms 571μs 314ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
d8;0;66;0;0;0000000000000010;             12ms 371μs  99ns;78;2;              1ms 531μs 657ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
de;0;66;0;0;0000000000000010;             12ms 474μs 434ns;50;2;              1ms 981μs 685ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
db;0;66;0;0;0000000000000010;             12ms 417μs 382ns;98;2;              2ms 301μs 164ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
e7;0;66;0;0;0000000000000010;             12ms 666μs 925ns;87;2;              1ms 829μs 205ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
ec;0;66;0;0;0000000000000010;             12ms 825μs 831ns;79;2;              1ms 634μs 404ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
e1;0;66;0;0;0000000000000010;             12ms 512μs  18ns;50;2;              2ms 172μs 896ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
f2;0;66;0;0;0000000000000010;             13ms  42μs 879ns;86;2;              1ms 688μs 533ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
e9;0;66;0;0;0000000000000010;             12ms 861μs 295ns;86;2;              2ms 233μs 651ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
fc;0;66;0;0;0000000000000010;             13ms 256μs 785ns;55;2;              2ms  77μs 973ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
100;0;66;0;0;0000000000000010;             13ms 397μs 597ns;59;2;              1ms 774μs 123ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
107;0;66;0;0;0000000000000010;             13ms 741μs 715ns;60;2;              2ms 277μs 648ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
10c;0;66;0;0;0000000000000010;             13ms 962μs 673ns;61;2;              1ms 866μs 749ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
111;0;66;0;0;0000000000000010;             14ms  33μs 645ns;63;2;              1ms 747μs 556ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
10e;0;66;0;0;0000000000000010;             13ms 989μs 190ns;96;2;              1ms 955μs 999ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
115;0;66;0;0;0000000000000010;             14ms 138μs 381ns;62;2;              1ms 478μs 730ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;8
118;0;66;0;0;0000000000000010;             14ms 289μs 688ns;90;2;              2ms 222μs 150ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;50
11b;0;66;0;0;0000000000000010;             14ms 405μs  41ns;54;2;              2ms  16μs 891ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;50
