ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
cabb5;c985f;c634b;0;0;0000000000000080;   455m  4s  68ms 141μs 840ns;0;-1;        30s        45μs 693ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;276739
dc8a2;cf79f;cdce3;0;0;0000000000000080;   526m 48s 260ms 702μs 857ns;0;-1;        30s       249μs 935ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;301057
dc5f9;cf79f;cdce3;0;0;0000000000000080;   526m 11s 500ms 481μs 462ns;0;-1;        30s       350μs 930ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;300823
dc4a5;cf79f;cdce3;0;0;0000000000000080;   525m 49s 613ms  76μs 342ns;0;-1;        30s       310μs 842ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;300711
d508a;cf616;cdce3;0;0;4000000000000080;   501m 32s  68ms 564μs  48ns;0;-1;        30s   7ms 103μs 818ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;290802
d4473;cf616;cdce3;0;0;0000000000000080;   499m 24s 535ms 164μs 204ns;0;-1;        30s  12ms 762μs 832ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;289781
d45bc;cf616;cdce3;0;0;0000000000000080;   499m 37s 228ms 402μs 477ns;0;-1;        30s 186ms 881μs 859ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;289880
db8fe;cf79f;cdce3;0;0;4000000000000080;   522m 11s 744ms 338μs  66ns;0;-1;        30s       359μs 809ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;299718
db9b3;cf79f;cdce3;0;0;0000000000000080;   522m 46s 257ms 997μs 917ns;0;-1;        30s       401μs 968ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;299777
dbb50;cf79f;cdce3;0;0;0000000000000080;   523m     718ms 116μs 175ns;0;-1;        30s       368μs 810ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;299918
