ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
36312;0;64;0;0;0000000000000010;    87m 54s 118ms 890μs 317ns;0;8261;         9s  24ms 771μs 641ns;417.000000;19.810552;410.000000;20.148780;0;1;Failing;0;73956
11d11d;0;64;0;0;0000000000000010;   462m 36s 426ms 767μs 678ns;0;8264;         8s 731ms   3μs 413ns;500.000000;16.528000;375.000000;22.037333;0;1;Failing;0;389181
818d6;0;64;0;0;0000000000000010;   210m 18s 315ms 884μs 406ns;0;8262;         9s 108ms 586μs 350ns;513.000000;16.105263;370.000000;22.329730;0;1;Failing;0;176848
12c4b5;0;64;0;0;0000000000000010;   487m 17s 941ms 940μs 123ns;0;8315;         9s  16ms 109μs 775ns;513.000000;16.208577;370.000000;22.472973;0;1;Failing;0;409968
d0cfb;0;64;0;0;0000000000000010;   338m 55s 207ms 920μs 860ns;0;8257;         8s 613ms 267μs 569ns;512.000000;16.126953;370.000000;22.316216;0;1;Failing;0;285063
1176c3;0;64;0;0;0000000000000010;   453m 19s 567ms 687μs 192ns;0;8259;         9s 467ms 439μs 555ns;512.000000;16.130859;370.000000;22.321622;0;1;Failing;0;381471
21263;0;64;0;0;0000000000000010;    53m 23s 555ms  26μs 426ns;0;8264;         8s 987ms 129μs 278ns;512.000000;16.140625;370.000000;22.335135;0;1;Failing;0;45226
5cbd0;0;64;0;0;0000000000000010;   150m 32s 568ms 757μs 732ns;0;8264;         8s 716ms 199μs 196ns;512.000000;16.140625;370.000000;22.335135;0;1;Failing;0;126585
5fa55;0;64;0;0;0000000000000010;   155m 26s 264ms 682μs 760ns;0;8265;         8s 602ms 503μs 117ns;512.000000;16.142578;370.000000;22.337838;0;1;Failing;0;130554
dccf2;0;64;0;0;0000000000000010;   358m 32s 916ms  27μs 273ns;0;8269;         8s 307ms 531μs 433ns;512.000000;16.150391;370.000000;22.348649;0;1;Failing;0;301444
