ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
8cc6a;0;64;0;0;0000000000000010;   228m 50s 813ms 767μs  84ns;0;5287;         5s 834ms 921μs 707ns;1053.000000;5.020893;80.000000;66.087500;0;1;Failing;0;192172
c7a09;0;64;0;0;0000000000000010;   323m 58s 186ms 809μs 898ns;0;5226;         6s 407ms 666μs 801ns;1045.000000;5.000957;220.000000;23.754545;0;1;Failing;0;272524
a05a6;0;64;0;0;0000000000000010;   260m 14s 600ms  64μs 339ns;0;6998;         7s 553ms  82μs 377ns;1042.000000;6.715931;150.000000;46.653333;0;1;Failing;0;218902
a4644;0;64;0;0;0000000000000010;   266m 50s 980ms 342μs  16ns;0;7979;         9s 935ms 667μs 877ns;1039.000000;7.679500;210.000000;37.995238;0;1;Failing;0;224415
160122;0;64;0;0;0000000000000010;   572m 21s 712ms 276μs  40ns;0;4451;         5s 527ms   3μs 524ns;1027.000000;4.333982;150.000000;29.673333;0;1;Failing;0;480660
16d7f;0;64;0;0;0000000000000010;    36m 36s 838ms 398μs 163ns;0;7074;         8s 198ms 699μs 342ns;1023.000000;6.914956;150.000000;47.160000;0;1;Failing;0;31155
137fb2;0;64;0;0;0000000000000010;   506m 19s 577ms 544μs  35ns;0;8361;         9s 214ms 770μs 965ns;955.000000;8.754974;270.000000;30.966667;0;1;Failing;0;425924
9f4ea;0;64;0;0;0000000000000010;   258m 29s 492ms 546μs 989ns;0;5946;         7s 420ms 883μs 210ns;951.000000;6.252366;270.000000;22.022222;0;1;Failing;0;217474
1730ba;0;64;0;0;0000000000000010;   603m 54s 685ms 763μs 203ns;0;1562;         2s 673ms 158μs  44ns;951.000000;1.642482;170.000000;9.188235;0;1;Failing;0;506567
1652af;0;64;0;0;0000000000000010;   580m 59s  94ms 600μs 918ns;0;6028;         6s 666ms 997μs 714ns;889.000000;6.780652;280.000000;21.528571;0;1;Failing;0;487619
1963bc;0;64;0;0;0000000000000010;   661m 59s 887ms 710μs 523ns;0;1924;         2s 560ms 428μs 423ns;878.000000;2.191344;110.000000;17.490909;0;1;Failing;0;554610
7c61a;0;64;0;0;0000000000000010;   201m 50s 356ms 978μs 885ns;0;1526;         2s 640ms 574μs 620ns;853.000000;1.788980;140.000000;10.900000;0;1;Failing;0;169788
2413f;0;64;0;0;0000000000000010;    58m  8s 307ms 884μs 630ns;0;8198;         8s 790ms 732μs 274ns;814.000000;10.071253;270.000000;30.362963;0;1;Failing;0;49224
67bf9;0;64;0;0;0000000000000010;   168m 30s 700ms 978μs 405ns;0;8199;         8s 777ms  48μs  35ns;805.000000;10.185093;20.000000;409.950000;0;1;Failing;0;141617
ea8bb;0;64;0;0;0000000000000010;   380m 50s 826ms 604μs 312ns;0;703;         1s 550ms 670μs 136ns;792.000000;0.887626;50.000000;14.060000;0;1;Failing;0;320199
ba858;0;64;0;0;0000000000000010;   302m 59s 132ms 693μs 650ns;0;2948;         3s 725ms 162μs 671ns;791.000000;3.726928;200.000000;14.740000;0;1;Failing;0;254630
1187c7;0;64;0;0;0000000000000010;   455m  8s 444ms 197μs 712ns;0;4320;         4s 709ms 258μs 807ns;791.000000;5.461441;130.000000;33.230769;0;1;Failing;0;382925
118d5b;0;64;0;0;0000000000000010;   455m 40s 150ms  80μs 391ns;0;6835;         8s 498ms 990μs 576ns;791.000000;8.640961;70.000000;97.642857;0;1;Failing;0;383399
10883a;0;64;0;0;0000000000000010;   429m 16s 548ms 741μs 666ns;0;6098;         6s 940ms 956μs 651ns;790.000000;7.718987;100.000000;60.980000;0;1;Failing;0;361116
ea6c0;0;64;0;0;0000000000000010;   380m 38s 831ms 581μs 883ns;0;4061;         5s  69ms 482μs 657ns;789.000000;5.147022;300.000000;13.536667;0;1;Failing;0;320030
ff4a4;0;64;0;0;0000000000000010;   414m 20s 445ms 502μs 318ns;0;8205;         8s 983ms 816μs 125ns;787.000000;10.425667;150.000000;54.700000;0;1;Failing;0;348522
e70a0;0;64;0;0;0000000000000010;   375m 12s 232ms 330μs 499ns;0;7374;         8s 745ms 588μs 780ns;787.000000;9.369759;90.000000;81.933333;0;1;Failing;0;315411
e670e;0;64;0;0;0000000000000010;   374m 15s 764ms 640μs 357ns;0;5411;         5s 853ms 787μs 521ns;787.000000;6.875476;20.000000;270.550000;0;1;Failing;0;314595
8bb63;0;64;0;0;0000000000000010;   227m  5s 355ms 250μs  55ns;0;6952;         8s 605ms 965μs 553ns;755.000000;9.207947;70.000000;99.314286;0;1;Failing;0;190719
1623b4;0;64;0;0;0000000000000010;   576m  4s 759ms  68μs  80ns;0;8445;         9s 355ms 325μs 760ns;735.000000;11.489796;90.000000;93.833333;0;1;Failing;0;483610
13f094;0;64;0;0;0000000000000010;   517m 58s  26ms 882μs 950ns;0;3595;         4s 129ms 423μs 708ns;664.000000;5.414157;100.000000;35.950000;0;1;Failing;0;435557
a1ba1;0;64;0;0;0000000000000010;   262m 31s 444ms 470μs 875ns;0;1402;         2s 297ms 236μs 593ns;658.000000;2.130699;50.000000;28.040000;0;1;Failing;0;220777
37332;0;64;0;0;0000000000000010;    89m 34s  38ms  12μs 556ns;0;1408;         2s 120ms   6μs 462ns;657.000000;2.143075;100.000000;14.080000;0;1;Failing;0;75332
220f2;0;64;0;0;0000000000000010;    54m 53s 970ms 958μs 775ns;0;5556;         6s 863ms 180μs 345ns;656.000000;8.469512;130.000000;42.738462;0;1;Failing;0;46468
fcbbf;0;64;0;0;0000000000000010;   410m 14s 683ms 628μs 991ns;0;2110;         2s 956ms 758μs 281ns;655.000000;3.221374;100.000000;21.100000;0;1;Failing;0;345032
34ba1;0;64;0;0;0000000000000010;    85m 23s 914ms 612μs 128ns;0;5840;         7s 301ms 888μs 759ns;654.000000;8.929664;100.000000;58.400000;0;1;Failing;0;71956
142cc5;0;64;0;0;0000000000000010;   524m  1s 824ms 749μs 837ns;0;7392;         7s 945ms 134μs 492ns;653.000000;11.320061;110.000000;67.200000;0;1;Failing;0;440693
19b00;0;64;0;0;0000000000000010;    41m 15s 336ms 276μs 252ns;0;7106;         8s 102ms 754μs 952ns;653.000000;10.882083;0.000000;inf;0;1;Failing;0;35038
25f06;0;64;0;0;0000000000000010;    61m 13s 253ms 501μs 994ns;0;2093;         3s  52ms 819μs 749ns;652.000000;3.210123;250.000000;8.372000;0;1;Failing;0;51766
14cc3d;0;64;0;0;0000000000000010;   540m 23s  42ms 465μs 571ns;0;1151;         1s 882ms 648μs 571ns;652.000000;1.765337;100.000000;11.510000;0;1;Failing;0;454301
610b8;0;64;0;0;0000000000000010;   157m 44s 450ms 598μs 345ns;0;5124;         5s 640ms 413μs 859ns;652.000000;7.858896;100.000000;51.240000;0;1;Failing;0;132465
