ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
1623b4;0;64;0;0;0000000000000010;   576m  4s 759ms  68μs  80ns;17000;8445;         9s 355ms 325μs 760ns;735.000000;11.489796;90.000000;93.833333;0;1;Failing;0;483610
29b1a;0;64;0;0;0000000000000010;    67m 21s 744ms  74μs 725ns;0;8430;         8s 771ms 131μs 958ns;630.000000;13.380952;100.000000;84.300000;0;1;Failing;0;56892
147bdc;0;64;0;0;0000000000000010;   531m 59s 260ms 172μs 947ns;0;8429;        10s 534ms 661μs 539ns;538.000000;15.667286;110.000000;76.627273;0;1;Failing;0;447442
137fb2;0;64;0;0;0000000000000010;   506m 19s 577ms 544μs  35ns;17000;8361;         9s 214ms 770μs 965ns;955.000000;8.754974;270.000000;30.966667;0;1;Failing;0;425924
16e8d9;0;64;0;0;0000000000000010;   596m 30s 333ms  48μs 553ns;0;8329;         8s 569ms 322μs 268ns;445.000000;18.716854;150.000000;55.526667;0;1;Failing;0;500433
435bc;0;64;0;0;0000000000000010;   109m 19s 709ms 973μs  78ns;0;8326;         8s 776ms 980μs 127ns;418.000000;19.918660;320.000000;26.018750;0;1;Failing;0;91933
59965;0;64;0;0;0000000000000010;   145m 24s 569ms 876μs 620ns;0;8324;         8s 856ms 218μs   8ns;512.000000;16.257812;340.000000;24.482353;0;1;Failing;0;122282
2e8ad;0;64;0;0;0000000000000010;    75m 13s 775ms 665μs 536ns;0;8324;         8s 290ms  81μs 250ns;512.000000;16.257812;330.000000;25.224242;0;1;Failing;0;63512
19d7ba;0;64;0;0;0000000000000010;   674m  6s 358ms 819μs 628ns;0;8324;         8s 336ms 323μs 730ns;512.000000;16.257812;320.000000;26.012500;0;1;Failing;0;564508
9529a;0;64;0;0;0000000000000010;   242m 17s 844ms  53μs 228ns;0;8324;         9s 258ms 501μs 679ns;508.000000;16.385827;300.000000;27.746667;0;1;Failing;0;203623
1361c9;0;64;0;0;0000000000000010;   503m 12s 592ms 391μs 560ns;0;8324;         8s 834ms 779μs 316ns;501.000000;16.614770;320.000000;26.012500;0;1;Failing;0;423372
fa86d;0;64;0;0;0000000000000010;   406m 39s 254ms 824μs 532ns;0;8324;         8s 711ms 828μs 968ns;500.000000;16.648000;220.000000;37.836364;0;1;Failing;0;342018
17fd3e;0;64;0;0;0000000000000010;   624m 50s 317ms  70μs 179ns;0;8324;         9s 302ms 264μs 930ns;487.000000;17.092402;250.000000;33.296000;0;1;Failing;0;524019
c482c;0;64;0;0;0000000000000010;   318m 52s 133ms 853μs 288ns;0;8324;         9s 279ms 423μs 384ns;417.000000;19.961631;320.000000;26.012500;0;1;Failing;0;268269
2a600;0;64;0;0;0000000000000010;    68m 25s 253ms  35μs 498ns;0;8323;         8s 961ms 129μs 554ns;513.000000;16.224172;260.000000;32.011538;0;1;Failing;0;57822
cfbd0;0;64;0;0;0000000000000010;   337m 11s 457ms 499μs 940ns;0;8323;         8s 980ms  88μs 551ns;513.000000;16.224172;160.000000;52.018750;0;1;Failing;0;283598
2696;0;64;0;0;0000000000000010;     3m 26s 488ms 670μs 828ns;0;8323;         9s 387ms 981μs 822ns;512.000000;16.255859;350.000000;23.780000;0;1;Failing;0;3259
17c007;0;64;0;0;0000000000000010;   618m 33s 386ms  31μs 978ns;0;8323;         8s 864ms 424μs 562ns;512.000000;16.255859;280.000000;29.725000;0;1;Failing;0;518795
3bc00;0;64;0;0;0000000000000010;    96m 53s 443ms 136μs 175ns;0;8323;         8s   2ms 935μs 820ns;512.000000;16.255859;220.000000;37.831818;0;1;Failing;0;81545
4f662;0;64;0;0;0000000000000010;   128m 49s 736ms 482μs 896ns;0;8323;         8s 837ms 170μs 271ns;511.000000;16.287671;320.000000;26.009375;0;1;Failing;0;108372
8b59f;0;64;0;0;0000000000000010;   226m 32s 633ms 402μs 201ns;0;8323;         9s 420ms 966μs 912ns;511.000000;16.287671;320.000000;26.009375;0;1;Failing;0;190227
108a2d;0;64;0;0;0000000000000010;   429m 26s 830ms 533μs 761ns;0;8323;         9s 406ms 769μs 161ns;417.000000;19.959233;310.000000;26.848387;0;1;Failing;0;361283
3de0f;0;64;0;0;0000000000000010;   100m 24s 612ms 449μs 554ns;0;8323;         9s 143ms 823μs 874ns;417.000000;19.959233;290.000000;28.700000;0;1;Failing;0;84451
b65a3;0;64;0;0;0000000000000010;   296m 12s 551ms 509μs 172ns;0;8322;         9s 391ms  27μs 877ns;513.000000;16.222222;350.000000;23.777143;0;1;Failing;0;248938
2f092;0;64;0;0;0000000000000010;    75m 58s 805ms 225μs 488ns;0;8322;         9s 964ms 482μs 774ns;512.000000;16.253906;370.000000;22.491892;0;1;Failing;0;64185
4aac0;0;64;0;0;0000000000000010;   121m  8s 827ms 405μs 352ns;0;8322;         9s 523ms 340μs 286ns;512.000000;16.253906;370.000000;22.491892;0;1;Failing;0;101918
6bc54;0;64;0;0;0000000000000010;   174m 59s 167ms 544μs 528ns;0;8322;         8s 415ms 516μs 599ns;512.000000;16.253906;350.000000;23.777143;0;1;Failing;0;147109
ca0f6;0;64;0;0;0000000000000010;   327m 55s 933ms 134μs 249ns;0;8322;         9s 577ms  28μs 904ns;512.000000;16.253906;350.000000;23.777143;0;1;Failing;0;275845
12b794;0;64;0;0;0000000000000010;   485m 58s 341ms 370μs 724ns;0;8322;         9s 481ms  65μs 614ns;512.000000;16.253906;350.000000;23.777143;0;1;Failing;0;408848
4cd3f;0;64;0;0;0000000000000010;   124m 34s 624ms 623μs 342ns;0;8322;         8s 469ms 280μs 492ns;512.000000;16.253906;340.000000;24.476471;0;1;Failing;0;104862
127887;0;64;0;0;0000000000000010;   479m 35s 869ms  64μs 339ns;0;8322;         9s 272ms  82μs 367ns;512.000000;16.253906;340.000000;24.476471;0;1;Failing;0;403467
17c47;0;64;0;0;0000000000000010;    38m 11s 736ms 708μs 174ns;0;8322;         8s 872ms 812μs 310ns;512.000000;16.253906;330.000000;25.218182;0;1;Failing;0;32416
80e53;0;64;0;0;0000000000000010;   209m 14s 237ms 770μs 826ns;0;8322;         8s 532ms 684μs  68ns;512.000000;16.253906;330.000000;25.218182;0;1;Failing;0;175951
