ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
7b0d1;0;64;0;0;0000000000000010;   182m 11s 280ms 774μs 573ns;0;6228;         7s  75ms 794μs 747ns;702.000000;8.871795;140.000000;44.485714;0;1;Failing;0;167972
16f911;0;64;0;0;0000000000000010;   548m 45s 840ms 610μs 219ns;0;6228;         7s 402ms 386μs 662ns;701.000000;8.884451;170.000000;36.635294;0;1;Failing;0;501818
15f97;0;64;0;0;0000000000000010;    32m  7s 391ms 290μs   5ns;0;6228;         7s 210ms 303μs 613ns;689.000000;9.039187;160.000000;38.925000;0;1;Failing;0;29969
11e637;0;64;0;0;0000000000000010;   426m 14s 232ms 213μs  50ns;0;6228;         7s 589ms 680μs 627ns;687.000000;9.065502;110.000000;56.618182;0;1;Failing;0;390982
1c5fa4;0;64;0;0;0000000000000010;   677m 32s 817ms 306μs 438ns;0;6228;         7s 266ms 677μs 465ns;687.000000;9.065502;110.000000;56.618182;0;1;Failing;0;619797
36f6a;0;64;0;0;0000000000000010;    80m 54s 985ms  89μs 219ns;0;6228;         7s 238ms 758μs 740ns;686.000000;9.078717;120.000000;51.900000;0;1;Failing;0;75009
1a70eb;0;64;0;0;0000000000000010;   631m  7s 458ms 445μs 906ns;0;6228;         7s 854ms 111μs 404ns;686.000000;9.078717;60.000000;103.800000;0;1;Failing;0;577580
1de734;0;64;0;0;0000000000000010;   714m 40s 473ms 278μs 646ns;0;6227;         7s 402ms 169μs 262ns;701.000000;8.883024;120.000000;51.891667;0;1;Failing;0;653210
83fc6;0;64;0;0;0000000000000010;   195m 37s 654ms 440μs 357ns;0;6227;         7s 678ms 318μs 890ns;700.000000;8.895714;180.000000;34.594444;0;1;Failing;0;180171
18fa70;0;64;0;0;0000000000000010;   596m 22s 380ms 209μs 159ns;0;6227;         7s 244ms 947μs  45ns;696.000000;8.946839;180.000000;34.594444;0;1;Failing;0;545625
110efc;0;64;0;0;0000000000000010;   406m  6s 613ms 651μs 771ns;0;6227;         7s 901ms 557μs 996ns;689.000000;9.037736;140.000000;44.478571;0;1;Failing;0;372616
bfb91;0;64;0;0;0000000000000010;   284m 18s  40ms 407μs 329ns;0;6227;         6s 984ms 921μs 833ns;689.000000;9.037736;110.000000;56.609091;0;1;Failing;0;261732
18e20e;0;64;0;0;0000000000000010;   594m  7s 680ms 373μs 162ns;0;6227;         7s 376ms 909μs 461ns;687.000000;9.064047;240.000000;25.945833;0;1;Failing;0;543544
4ec98;0;64;0;0;0000000000000010;   116m 15s 575ms 577μs 808ns;0;6227;         7s 240ms  18μs 450ns;687.000000;9.064047;160.000000;38.918750;0;1;Failing;0;107537
1ba165;0;64;0;0;0000000000000010;   659m 26s 381ms  44μs 679ns;0;6227;         7s 837ms 690μs 472ns;686.000000;9.077259;170.000000;36.629412;0;1;Failing;0;603563
12991a;0;64;0;0;0000000000000010;   443m  4s 878ms 972μs 867ns;0;6227;         7s 398ms 910μs 838ns;686.000000;9.077259;100.000000;62.270000;0;1;Failing;0;406247
187e14;0;64;0;0;0000000000000010;   584m 55s 899ms 655μs 987ns;0;6227;         8s 191ms 947μs 403ns;685.000000;9.090511;110.000000;56.609091;0;1;Failing;0;535013
edbf0;0;64;0;0;0000000000000010;   353m 18s 815ms 164μs 509ns;0;6226;         6s 661ms 177μs 841ns;705.000000;8.831206;100.000000;62.260000;0;1;Failing;0;324569
