ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
86a63;54ab0;5482e;0;0;4000000000000080;   302m 50s 681ms 416μs  25ns;0;-1;        30s 297ms 916μs 678ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;183805
95045;54ab0;5482e;0;0;0000000000000080;   348m  8s 553ms 745μs 360ns;0;-1;        30s       220μs   0ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;203421
9508c;54ab0;5482e;0;0;0000000000000080;   348m  9s 194ms 291μs 508ns;0;-1;        30s       200μs 784ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;203443
950bc;54ab0;5482e;0;0;4000000000000080;   348m 13s 534ms 295μs 460ns;0;-1;        30s       400μs  32ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;203461
988cf;54ab0;5482e;0;0;0000000000000080;   359m 56s 860ms 455μs 600ns;0;-1;        30s       394μs 125ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;208247
98921;54ab0;5482e;0;0;4000000000000080;   360m  1s 969ms 843μs 984ns;0;-1;        30s       220μs 107ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;208272
971df;54ab0;5482e;0;0;0000000000000080;   355m 19s 753ms 787μs 439ns;0;-1;        30s 308ms 878μs 324ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;206288
991af;54ab0;5482e;0;0;0000000000000080;   361m 57s 197ms 325μs 753ns;0;-1;        30s 244ms 526μs 960ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;209001
9922f;54ab0;5482e;0;0;0000000000000080;   362m  2s 584ms 308μs 830ns;0;-1;        30s  56ms 263μs 573ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;209044
99fe8;54ab0;5482e;0;0;0000000000000080;   364m 41s 117ms 830μs 135ns;0;-1;        30s 435ms 757μs 797ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;210217
9a74a;54ab0;5482e;0;0;0000000000000080;   366m  5s 819ms 800μs 147ns;0;-1;        30s 162ms 973μs 632ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;210846
98226;54ab0;5482e;0;0;0000000000000080;   358m 28s 392ms 570μs 964ns;0;-1;        30s 309ms 493μs 597ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;207676
98445;54ab0;5482e;0;0;0000000000000080;   358m 50s 704ms 880μs 206ns;0;-1;        30s       391μs 468ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;207855
93b40;54ab0;5482e;0;0;0000000000000080;   343m 36s 518ms 163μs 473ns;0;-1;        30s 352ms  10μs 994ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;201624
93f47;54ab0;5482e;0;0;4000000000000080;   344m 23s 785ms 489μs 501ns;0;-1;        30s         4μs 543ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;201970
967a8;54ab0;5482e;0;0;0000000000000080;   353m  1s 193ms 403μs 190ns;0;-1;        30s       182μs 179ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;205415
