ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
8f00c;68;0;29;83;6;25;26.000000;25.000000;96.153846;2123.000000;2123.000000;100.000000;0.000000;0.000000;-nan;         8s 350ms 182μs 104ns;            194ms 212μs 638ns
8f015;84;0;42;110;7;25;27.000000;25.000000;92.592593;2264.000000;2264.000000;100.000000;0.000000;0.000000;-nan;         9s 292ms 571μs 913ns;            777ms 399μs 851ns
8f01e;61;0;35;78;6;24;25.000000;24.000000;96.000000;2124.000000;2124.000000;100.000000;0.000000;0.000000;-nan;         8s 668ms 439μs 734ns;            144ms 528μs 208ns
8f02b;64;0;33;77;6;24;25.000000;24.000000;96.000000;2125.000000;2125.000000;100.000000;0.000000;0.000000;-nan;         8s 851ms 889μs 330ns;            421ms 486μs 815ns
8f034;62;0;35;83;6;25;26.000000;25.000000;96.153846;2120.000000;2120.000000;100.000000;0.000000;0.000000;-nan;         8s 784ms 464μs 879ns;            168ms 931μs 812ns
8efe1;90;0;44;106;8;28;33.000000;28.000000;84.848485;2483.000000;2483.000000;100.040290;0.000000;0.000000;-nan;         9s 523ms 691μs 225ns;         1s   5ms 357μs 559ns
8efe8;89;0;39;108;7;28;31.000000;29.000000;93.548387;2484.000000;2484.000000;100.040274;0.000000;0.000000;-nan;         9s  65ms 900μs 547ns;            926ms 845μs 615ns
8eff1;59;0;39;82;6;25;26.000000;25.000000;96.153846;2121.000000;2121.000000;100.000000;0.000000;0.000000;-nan;         8s 282ms 742μs 677ns;            152ms 705μs 894ns
8effa;69;0;33;86;6;26;27.000000;26.000000;96.296296;2125.000000;2125.000000;100.141376;0.000000;0.000000;-nan;         7s 792ms 915μs  56ns;            675ms 193μs 287ns
8f002;79;0;23;82;6;30;31.000000;30.000000;96.774194;2484.000000;2484.000000;100.000000;0.000000;0.000000;-nan;         7s 908ms 914μs 774ns;            199ms  20μs 958ns
15cc5;15;0;28;31;4;15;15.000000;15.000000;100.000000;802.000000;802.000000;100.000000;0.000000;0.000000;-nan;            967ms 164μs 827ns;                          0ns
15cd0;16;0;17;21;4;10;10.000000;10.000000;100.000000;804.000000;804.000000;100.000000;0.000000;0.000000;-nan;            949ms 879μs 305ns;                          0ns
15cde;13;0;19;22;4;10;10.000000;10.000000;100.000000;805.000000;805.000000;100.000000;0.000000;0.000000;-nan;            989ms 763μs 513ns;                          0ns
15c8b;22;0;21;31;4;15;15.000000;15.000000;100.000000;1189.000000;1189.000000;100.000000;0.000000;0.000000;-nan;            904ms 454μs 699ns;                          0ns
15c96;15;0;18;21;4;10;10.000000;10.000000;100.000000;716.000000;716.000000;100.000000;0.000000;0.000000;-nan;            841ms 794μs 732ns;                          0ns
15ca1;21;0;12;25;4;11;11.000000;11.000000;100.000000;803.000000;803.000000;100.000000;0.000000;0.000000;-nan;            869ms 596μs 213ns;                          0ns
15cad;16;0;18;26;4;12;12.000000;12.000000;100.000000;806.000000;806.000000;100.000000;0.000000;0.000000;-nan;            904ms 223μs 165ns;                          0ns
15cb7;17;0;20;27;4;13;13.000000;13.000000;100.000000;813.000000;813.000000;100.000000;0.000000;0.000000;-nan;            998ms  57μs 950ns;                          0ns
15c77;16;0;18;26;4;12;12.000000;12.000000;100.000000;945.000000;945.000000;100.000000;0.000000;0.000000;-nan;            934ms 202μs 775ns;                          0ns
15c7c;15;0;14;23;5;8;13.000000;8.000000;61.538462;805.000000;805.000000;100.499376;0.000000;0.000000;-nan;            959ms  69μs 603ns;             52ms 751μs 162ns
7574a;19;0;37;40;5;17;17.000000;17.000000;100.000000;1189.000000;1189.000000;100.000000;0.000000;0.000000;-nan;            946ms  80μs 251ns;                          0ns
75757;15;0;21;24;4;12;12.000000;12.000000;100.000000;813.000000;813.000000;100.000000;0.000000;0.000000;-nan;            912ms 971μs 913ns;                          0ns
75762;14;0;21;25;4;12;12.000000;12.000000;100.000000;944.000000;944.000000;100.000000;0.000000;0.000000;-nan;            921ms 445μs 158ns;                          0ns
75775;18;0;36;42;5;17;17.000000;17.000000;100.000000;1185.000000;1185.000000;100.000000;0.000000;0.000000;-nan;            955ms 487μs 511ns;                          0ns
7570a;18;0;36;42;5;17;17.000000;17.000000;100.000000;1187.000000;1187.000000;100.000000;0.000000;0.000000;-nan;            905ms 536μs 597ns;                          0ns
75717;23;0;20;31;4;15;15.000000;15.000000;100.000000;945.000000;945.000000;100.000000;0.000000;0.000000;-nan;            862ms 678μs 675ns;                          0ns
75726;18;0;26;30;4;15;15.000000;15.000000;100.000000;814.000000;814.000000;100.000000;0.000000;0.000000;-nan;            829ms 618μs 508ns;                          0ns
75732;14;0;22;28;4;13;13.000000;13.000000;100.000000;932.000000;932.000000;100.000000;0.000000;0.000000;-nan;            880ms 891μs 168ns;                          0ns
7573e;14;0;20;25;4;12;12.000000;12.000000;100.000000;948.000000;948.000000;100.000000;0.000000;0.000000;-nan;            887ms 568μs 891ns;                          0ns
75701;17;0;23;28;4;14;14.000000;14.000000;100.000000;819.000000;819.000000;100.000000;0.000000;0.000000;-nan;            784ms 419μs 826ns;                          0ns
