ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
181de2;18183c;181afb;0;0;0000000000000070;    59m 43s 736ms 494μs 268ns;2084;1910;            139ms 852μs 208ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260794
181ce2;18181e;181afb;0;0;0000000000000070;    59m 42s  30ms 772μs 948ns;2010;1907;            135ms 856μs 737ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260732
1825a3;180be0;181afb;0;0;0000000000000070;    59m 55s 663ms 778μs 211ns;2090;1907;            139ms 520μs 326ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261236
1825e3;18183c;181afb;0;0;0000000000000070;    59m 55s 971ms 216μs 576ns;2094;1907;            130ms 611μs 103ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261247
1822ac;18183c;181afb;0;0;0000000000000070;    59m 51s 196ms 727μs 432ns;2016;1906;            134ms 326μs 804ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261064
1827ce;180963;181afb;0;0;0000000000000070;    59m 58s 315ms 343μs 390ns;2001;1906;            133ms 818μs 518ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261336
181d88;18183c;181afb;0;0;0000000000000070;    59m 43s 186ms 626μs 905ns;2053;1905;            135ms 962μs  94ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260774
1821b1;18183c;181afb;0;0;0000000000000070;    59m 49s 844ms 911μs 288ns;2022;1905;            131ms 375μs 909ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261019
1821fd;18183c;181afb;0;0;0000000000000070;    59m 50s 271ms 985μs 347ns;2058;1905;            135ms 580μs 329ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261036
18249d;18183e;181afb;0;0;0000000000000070;    59m 54s  48ms 295μs 335ns;2075;1904;            129ms 607μs 437ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261175
182599;180963;181afb;0;0;0000000000000070;    59m 55s 651ms 951μs 899ns;2071;1904;            133ms 441μs  52ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261233
182711;18183c;181afb;0;0;0000000000000070;    59m 57s 501ms  30μs 518ns;2018;1904;            134ms 737μs 870ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261303
18276f;18183c;181afb;0;0;0000000000000070;    59m 57s 796ms 407μs 474ns;2063;1904;            135ms 720μs 119ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261315
18183c;17fc56;180856;54;50;4000000000000070;    59m 34s 612ms 621μs  73ns;2041;1903;            138ms 645μs 898ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260463
181ce5;18183c;181afb;0;0;0000000000000070;    59m 42s  85ms 344μs 797ns;2014;1903;            139ms 278μs 777ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260733
181e33;18183c;181afb;0;0;0000000000000070;    59m 44s 276ms 852μs 756ns;2023;1903;            135ms 781μs   1ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260815
181feb;180e62;181afb;0;0;0000000000000070;    59m 47s 297ms 523μs 437ns;2012;1903;            132ms 321μs 396ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260923
18211c;180be0;181afb;0;0;0000000000000070;    59m 49s  31ms  83μs 555ns;2066;1903;            134ms 575μs 925ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260989
182155;18183c;181afb;0;0;0000000000000070;    59m 49s 315ms 468μs 457ns;2074;1903;            133ms 104μs 892ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260999
182206;1819e6;181afb;0;0;0000000000000070;    59m 50s 394ms  48μs 514ns;2088;1903;            134ms 694μs 284ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261038
1823f0;18183c;181afb;0;0;0000000000000070;    59m 53s  90ms 532μs 156ns;2084;1903;            136ms 682μs 743ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261141
182451;18183c;181afb;0;0;0000000000000070;    59m 53s 624ms 340μs 110ns;2094;1903;            131ms 714μs 120ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261159
1824a9;1808f3;181afb;0;0;0000000000000070;    59m 54s 111ms 467μs 817ns;2015;1903;            132ms 143μs 314ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261177
1824eb;18183c;181afb;0;0;0000000000000070;    59m 54s 594ms  14μs 345ns;2029;1903;            128ms 557μs 407ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261193
18263c;180963;181afb;0;0;0000000000000070;    59m 56s 375ms 902μs 741ns;2085;1903;            130ms 824μs  25ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261262
182677;18183c;181afb;0;0;0000000000000070;    59m 56s 714ms 250μs 397ns;2082;1903;            137ms 287μs 902ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261274
182788;180be0;181afb;0;0;0000000000000070;    59m 57s 970ms  14μs 742ns;2029;1903;            135ms 868μs 637ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;261322
181b21;18118e;181afb;0;0;0000000000000070;    59m 39s 829ms 788μs  46ns;2038;1902;            137ms 573μs 942ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260612
181b43;18183c;181afb;0;0;0000000000000070;    59m 39s 860ms 706μs 456ns;2018;1902;            136ms 633μs 818ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260622
181bd1;1810eb;181afb;0;0;0000000000000070;    59m 40s  45ms 634μs  70ns;2001;1902;            139ms 290μs 107ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260659
181e85;18183c;181afb;0;0;0000000000000070;    59m 44s 876ms 704μs 494ns;2013;1902;            139ms 610μs 978ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260837
181baf;180963;181afb;0;0;0000000000000070;    59m 39s 919ms 833μs 189ns;2006;1901;            137ms 489μs  74ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260649
181be0;18153f;181afb;0;0;0000000000000070;    59m 40s 104ms 544μs 667ns;2056;1901;            137ms 688μs 109ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260662
181c90;18183c;181afb;0;0;0000000000000070;    59m 41s 420ms 815μs 443ns;2011;1901;            137ms 304μs 387ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;260710
